Rank,Name,Vocation,World,Level,Points,WorldType
304,Casey Denver,Royal Paladin,Zuna,334,"612,967,491",Hardcore PvP
305,Seeklaw,Royal Paladin,Zuna,333,"609,598,161",Hardcore PvP
306,Johnnie Blaze,Royal Paladin,Zunera,333,"605,417,180",Hardcore PvP
307,Mintchoklad,Royal Paladin,Zuna,333,"604,775,649",Hardcore PvP
308,Royal Shermii,Paladin,Zuna,332,"603,216,254",Hardcore PvP
309,Promix Mix,Royal Paladin,Zuna,332,"602,644,213",Hardcore PvP
310,Mark Avenger,Royal Paladin,Zunera,332,"602,185,862",Hardcore PvP
311,Artielbya,Royal Paladin,Zuna,332,"601,403,928",Hardcore PvP
312,Lord Fenwick,Royal Paladin,Zuna,332,"599,298,653",Hardcore PvP
313,Namoral do Jumento,Royal Paladin,Zunera,331,"597,006,908",Hardcore PvP
314,Dints,Royal Paladin,Zunera,331,"594,661,873",Hardcore PvP
315,Morto da Gaeda,Royal Paladin,Zunera,331,"594,603,982",Hardcore PvP
316,Proxyy,Royal Paladin,Zuna,330,"590,781,692",Hardcore PvP
317,King Lobetz,Royal Paladin,Zunera,330,"590,082,802",Hardcore PvP
318,Kastagini,Royal Paladin,Zunera,330,"589,546,979",Hardcore PvP
319,Alhandir,Royal Paladin,Zuna,330,"589,170,022",Hardcore PvP
320,King Wolfire,Royal Paladin,Zuna,330,"589,069,756",Hardcore PvP
321,Zeed Of Glory,Royal Paladin,Zuna,330,"588,388,230",Hardcore PvP
322,Andreass,Royal Paladin,Zuna,330,"588,217,682",Hardcore PvP
323,Meghido,Royal Paladin,Zuna,330,"588,154,462",Hardcore PvP
324,Connor Mcloud,Royal Paladin,Zuna,329,"585,991,834",Hardcore PvP
325,Gridich,Royal Paladin,Zuna,329,"584,819,940",Hardcore PvP
326,Vuzimus,Royal Paladin,Zuna,329,"584,595,821",Hardcore PvP
327,Nerekall Karradand,Paladin,Zunera,329,"583,737,128",Hardcore PvP
328,Juvexas,Paladin,Zunera,329,"582,795,849",Hardcore PvP
329,Wescot,Royal Paladin,Zuna,328,"582,303,148",Hardcore PvP
330,Ironin,Royal Paladin,Zuna,328,"581,603,906",Hardcore PvP
331,Snoopy Saintz,Royal Paladin,Zunera,328,"580,994,343",Hardcore PvP
332,Farsan Baloo,Royal Paladin,Zuna,328,"580,279,030",Hardcore PvP
333,Abisolut Folks,Paladin,Zunera,328,"579,245,582",Hardcore PvP
334,Makis Dolear,Paladin,Zunera,328,"578,748,747",Hardcore PvP
335,Valinio Dario,Royal Paladin,Zuna,328,"578,712,594",Hardcore PvP
336,Degradead,Paladin,Zuna,328,"578,460,931",Hardcore PvP
337,Lord Legolan,Paladin,Zuna,327,"576,895,990",Hardcore PvP
338,Baku the Legend,Royal Paladin,Zuna,327,"576,612,777",Hardcore PvP
339,Thaya Luragord,Royal Paladin,Zunera,327,"575,355,874",Hardcore PvP
340,Sadomax,Royal Paladin,Zuna,327,"574,501,685",Hardcore PvP
341,Duduzeiirah,Paladin,Zunera,327,"574,248,666",Hardcore PvP
342,Daamy,Royal Paladin,Zuna,326,"571,405,071",Hardcore PvP
343,Brasileiro Hard,Royal Paladin,Zunera,326,"570,909,157",Hardcore PvP
344,Ray Zen,Royal Paladin,Zunera,326,"570,545,135",Hardcore PvP
345,Kun Aergoro,Paladin,Zunera,326,"568,830,673",Hardcore PvP
346,Atetas czerwone oczy,Royal Paladin,Zuna,326,"567,386,954",Hardcore PvP
347,Roari,Royal Paladin,Zuna,325,"566,531,369",Hardcore PvP
348,Vyrm,Royal Paladin,Zuna,325,"564,392,695",Hardcore PvP
349,Deathtouched,Royal Paladin,Zunera,325,"564,381,552",Hardcore PvP
350,Azux Pethira,Royal Paladin,Zuna,325,"562,772,483",Hardcore PvP
351,Prof Sultan,Royal Paladin,Zuna,325,"561,979,339",Hardcore PvP
352,Brutthoz,Royal Paladin,Zunera,324,"557,029,546",Hardcore PvP
353,Eithan Torres,Royal Paladin,Zunera,322,"549,847,843",Hardcore PvP
354,Yesbrahyn,Royal Paladin,Zunera,322,"549,663,763",Hardcore PvP
355,Sacito,Paladin,Zunera,322,"549,529,582",Hardcore PvP
356,Nefratus Ascari,Royal Paladin,Zuna,322,"548,074,686",Hardcore PvP
357,Nilveek,Royal Paladin,Zuna,322,"547,031,420",Hardcore PvP
358,Daipaz,Royal Paladin,Zuna,322,"546,293,349",Hardcore PvP
359,Jar Retro Kiing,Royal Paladin,Zunera,321,"545,074,738",Hardcore PvP
360,Brunin Foradesi,Royal Paladin,Zunera,321,"544,094,960",Hardcore PvP
361,Dark Azazel,Paladin,Zunera,321,"543,684,306",Hardcore PvP
362,Gronoma,Royal Paladin,Zuna,321,"542,509,493",Hardcore PvP
363,Nexor,Royal Paladin,Zunera,321,"542,033,070",Hardcore PvP
364,Awesome Mario,Royal Paladin,Zuna,321,"541,646,185",Hardcore PvP
365,Piranoss,Paladin,Zunera,320,"540,916,651",Hardcore PvP
366,Wazenix,Royal Paladin,Zunera,320,"539,917,152",Hardcore PvP
367,Prominent Lucker,Royal Paladin,Zuna,320,"537,599,566",Hardcore PvP
368,Melkg,Royal Paladin,Zunera,320,"537,364,342",Hardcore PvP
369,Maffios,Royal Paladin,Zunera,320,"537,181,820",Hardcore PvP
370,Bolta Beast,Royal Paladin,Zunera,320,"536,959,728",Hardcore PvP
371,Woodbolter,Royal Paladin,Zunera,320,"536,894,438",Hardcore PvP
372,Goblin rider,Royal Paladin,Zuna,319,"534,585,931",Hardcore PvP
373,Dyulax,Royal Paladin,Zunera,319,"533,475,647",Hardcore PvP
374,Pele ofc,Paladin,Zuna,319,"533,040,526",Hardcore PvP
375,Gnik Rises,Royal Paladin,Zunera,319,"532,364,482",Hardcore PvP
376,Turbo Hawk,Paladin,Zunera,318,"529,270,392",Hardcore PvP
377,Sergio Kamos,Paladin,Zuna,318,"528,954,440",Hardcore PvP
378,Jotowos,Paladin,Zuna,318,"528,430,450",Hardcore PvP
379,Chrys Jones,Royal Paladin,Zunera,318,"527,489,077",Hardcore PvP
380,Count Bisping,Royal Paladin,Zuna,318,"526,323,024",Hardcore PvP
381,Agente Zeus,Royal Paladin,Zuna,318,"526,075,716",Hardcore PvP
382,Backstab,Paladin,Zuna,317,"525,303,855",Hardcore PvP
383,Saori the paladin,Royal Paladin,Zunera,317,"521,577,415",Hardcore PvP
384,Master Archer Bolt,Paladin,Zunera,316,"519,738,869",Hardcore PvP
385,Ell Musketeer,Paladin,Zunera,316,"518,778,221",Hardcore PvP
386,Slangsvets,Royal Paladin,Zuna,316,"518,585,226",Hardcore PvP
387,Fredtard,Paladin,Zuna,316,"518,239,764",Hardcore PvP
388,Iserios,Royal Paladin,Zuna,316,"517,448,339",Hardcore PvP
389,Oxi On,Royal Paladin,Zunera,316,"517,447,533",Hardcore PvP
390,Sert Turc,Royal Paladin,Zunera,315,"515,858,545",Hardcore PvP
391,Deathless Pawelek,Royal Paladin,Zuna,315,"515,830,433",Hardcore PvP
392,Urarhara,Royal Paladin,Zunera,315,"514,244,554",Hardcore PvP
393,Kyris Shadowheart,Royal Paladin,Zuna,315,"514,179,193",Hardcore PvP
394,Samcro Petter,Royal Paladin,Zuna,315,"512,668,221",Hardcore PvP
395,Daipaz Il,Royal Paladin,Zuna,315,"511,888,707",Hardcore PvP
396,Evil Dyne,Paladin,Zuna,315,"511,103,504",Hardcore PvP
397,Bengalinha Letal,Royal Paladin,Zunera,314,"510,522,780",Hardcore PvP
398,Moymoyi,Royal Paladin,Zunera,314,"510,232,358",Hardcore PvP
399,Triphe,Royal Paladin,Zunera,314,"507,821,424",Hardcore PvP
400,Amydith,Royal Paladin,Zuna,313,"506,149,926",Hardcore PvP
401,Kfiatkovsky,Royal Paladin,Zuna,313,"504,751,745",Hardcore PvP
402,Saitama Royal,Royal Paladin,Zuna,313,"504,475,428",Hardcore PvP
403,Fziolasty,Royal Paladin,Zunera,313,"504,301,771",Hardcore PvP
404,Tapsio,Royal Paladin,Zuna,313,"504,151,560",Hardcore PvP
405,Piiao da Marvina,Royal Paladin,Zunera,313,"504,040,730",Hardcore PvP
406,Squero,Paladin,Zuna,313,"502,477,750",Hardcore PvP
407,Drard Avan,Royal Paladin,Zunera,313,"501,371,756",Hardcore PvP
408,Legolas Max,Royal Paladin,Zunera,312,"501,175,277",Hardcore PvP
409,Sir oppoles,Paladin,Zunera,312,"501,125,946",Hardcore PvP
410,Danisky,Royal Paladin,Zunera,312,"500,965,461",Hardcore PvP
411,Karilyn,Royal Paladin,Zuna,312,"499,801,351",Hardcore PvP
412,Honor The Legend,Royal Paladin,Zunera,312,"498,020,298",Hardcore PvP
413,Angersane,Royal Paladin,Zunera,312,"497,474,615",Hardcore PvP
414,Save Bolt,Royal Paladin,Zuna,312,"496,883,935",Hardcore PvP
415,Sandra Wolf,Royal Paladin,Zunera,312,"496,860,830",Hardcore PvP
416,Atirador Insano,Royal Paladin,Zunera,312,"496,714,632",Hardcore PvP
417,Dhatlaiss,Paladin,Zuna,311,"492,887,247",Hardcore PvP
418,False Prophet,Paladin,Zuna,311,"492,605,847",Hardcore PvP
419,Miqqueias,Royal Paladin,Zunera,311,"492,365,534",Hardcore PvP
420,Diego Lemmes,Royal Paladin,Zunera,311,"491,871,414",Hardcore PvP
421,Spin Time,Royal Paladin,Zuna,310,"490,635,007",Hardcore PvP
422,Taurus Goldenheart,Royal Paladin,Zunera,310,"489,564,439",Hardcore PvP
423,Brosj,Royal Paladin,Zuna,310,"488,664,280",Hardcore PvP
424,Viceroyas,Royal Paladin,Zuna,310,"488,268,407",Hardcore PvP
425,Siir Boltalot,Royal Paladin,Zuna,310,"488,034,870",Hardcore PvP
426,Dekker Losth,Royal Paladin,Zunera,310,"487,274,815",Hardcore PvP
427,Svanby Pizza,Royal Paladin,Zuna,310,"487,269,838",Hardcore PvP
428,Reall Chen,Royal Paladin,Zunera,309,"484,931,491",Hardcore PvP
429,Godric Callum,Royal Paladin,Zuna,309,"483,548,651",Hardcore PvP
430,Blead Mark,Paladin,Zuna,309,"482,283,508",Hardcore PvP
431,Barnabeusz,Royal Paladin,Zuna,308,"481,808,643",Hardcore PvP
432,Artysta Commando,Royal Paladin,Zuna,308,"480,862,898",Hardcore PvP
433,Zaki the Beast,Royal Paladin,Zunera,308,"479,415,226",Hardcore PvP
434,Nexenlite,Royal Paladin,Zuna,308,"479,307,533",Hardcore PvP
435,Airmail,Royal Paladin,Zuna,308,"478,787,388",Hardcore PvP
436,Xixio Ixio,Royal Paladin,Zuna,308,"478,679,458",Hardcore PvP
437,Awoi,Royal Paladin,Zunera,308,"478,661,691",Hardcore PvP
438,Lucifear,Royal Paladin,Zuna,308,"478,230,470",Hardcore PvP
439,Xuuma,Paladin,Zuna,308,"477,856,590",Hardcore PvP
440,Klauwn on Aurora,Royal Paladin,Zuna,308,"477,761,825",Hardcore PvP
441,Xantoz,Royal Paladin,Zuna,307,"476,583,931",Hardcore PvP
442,Deathz Shot,Royal Paladin,Zunera,307,"475,575,104",Hardcore PvP
443,Dimegod,Royal Paladin,Zunera,307,"475,336,775",Hardcore PvP
444,Kurkinator,Royal Paladin,Zuna,307,"474,867,482",Hardcore PvP
445,Relaxston,Royal Paladin,Zuna,307,"474,614,677",Hardcore PvP
446,Eter Loicus,Paladin,Zuna,307,"474,557,062",Hardcore PvP
447,Yuna Casca,Royal Paladin,Zunera,306,"472,771,280",Hardcore PvP
448,Frankiitto,Royal Paladin,Zunera,306,"472,737,043",Hardcore PvP
449,Lezex,Royal Paladin,Zunera,306,"472,606,487",Hardcore PvP
450,Vandens,Royal Paladin,Zuna,306,"472,303,420",Hardcore PvP
451,Homero Ross,Royal Paladin,Zunera,306,"471,835,268",Hardcore PvP
452,Zevadil,Royal Paladin,Zuna,306,"471,521,180",Hardcore PvP
453,Czizu,Royal Paladin,Zuna,306,"471,177,253",Hardcore PvP
454,Golden Crazy,Royal Paladin,Zunera,306,"470,050,508",Hardcore PvP
455,Shoting Survivor,Paladin,Zunera,306,"469,006,557",Hardcore PvP
456,Cecil Inmortal,Royal Paladin,Zuna,305,"467,572,123",Hardcore PvP
457,Ariamis,Royal Paladin,Zunera,305,"467,312,185",Hardcore PvP
458,Pauzklauz,Paladin,Zuna,305,"466,884,336",Hardcore PvP
459,Warim shon,Royal Paladin,Zuna,305,"466,828,929",Hardcore PvP
460,Maluko de Maua,Paladin,Zunera,305,"466,658,879",Hardcore PvP
461,Yata Leyre,Paladin,Zunera,305,"466,508,702",Hardcore PvP
462,Xoduh,Royal Paladin,Zunera,305,"466,324,134",Hardcore PvP
463,Arielx,Paladin,Zunera,305,"466,223,689",Hardcore PvP
464,Pallasek,Royal Paladin,Zuna,305,"463,669,706",Hardcore PvP
465,Wiadro Terapia,Royal Paladin,Zuna,304,"463,547,870",Hardcore PvP
466,Dizuhe Xefoe Aura,Royal Paladin,Zuna,304,"461,677,598",Hardcore PvP
467,Kamod,Royal Paladin,Zunera,304,"461,534,176",Hardcore PvP
468,Xukio Etiras,Royal Paladin,Zuna,304,"460,940,084",Hardcore PvP
469,Mister Cano,Paladin,Zunera,304,"460,044,009",Hardcore PvP
470,Crashi,Royal Paladin,Zuna,303,"458,945,613",Hardcore PvP
471,Malibuzi,Royal Paladin,Zuna,303,"458,380,719",Hardcore PvP
472,Stone Olic,Royal Paladin,Zunera,303,"457,045,672",Hardcore PvP
473,Shelter Gimmestone,Royal Paladin,Zunera,303,"456,499,163",Hardcore PvP
474,Call me Snieto,Paladin,Zunera,303,"455,757,491",Hardcore PvP
475,War Matador,Royal Paladin,Zuna,303,"455,719,415",Hardcore PvP
476,Thor Lioones,Royal Paladin,Zuna,303,"455,679,127",Hardcore PvP
477,Tio Senna,Royal Paladin,Zunera,303,"455,509,652",Hardcore PvP
478,Nero Avenger,Royal Paladin,Zunera,303,"455,462,169",Hardcore PvP
479,Jinn razz,Paladin,Zuna,303,"455,348,345",Hardcore PvP
480,Aireious,Royal Paladin,Zunera,303,"455,245,455",Hardcore PvP
481,Anowker,Royal Paladin,Zunera,303,"454,565,175",Hardcore PvP
482,Fox Hellsing,Royal Paladin,Zuna,302,"452,764,535",Hardcore PvP
483,Kurtzito,Paladin,Zunera,302,"452,056,426",Hardcore PvP
484,Flawless Strike,Royal Paladin,Zunera,302,"451,426,856",Hardcore PvP
485,Samekk,Royal Paladin,Zuna,302,"450,842,440",Hardcore PvP
486,Via Lana,Royal Paladin,Zuna,302,"450,835,265",Hardcore PvP
487,Zifuk,Royal Paladin,Zunera,302,"450,619,040",Hardcore PvP
488,Phantom Legolas,Royal Paladin,Zunera,302,"450,204,604",Hardcore PvP
489,Illvatoo,Royal Paladin,Zuna,302,"450,156,093",Hardcore PvP
490,Nebrio,Paladin,Zuna,302,"450,036,434",Hardcore PvP
491,Pankadesh,Paladin,Zunera,301,"449,398,018",Hardcore PvP
492,Sorrano,Royal Paladin,Zuna,301,"448,436,931",Hardcore PvP
493,Sir Bateman,Paladin,Zuna,301,"448,414,273",Hardcore PvP
494,Don Ahmato,Royal Paladin,Zuna,301,"447,954,799",Hardcore PvP
495,Launa Lizex,Royal Paladin,Zuna,301,"445,963,994",Hardcore PvP
496,Hedreke Shir,Royal Paladin,Zunera,300,"444,816,427",Hardcore PvP
497,Toalettrulle Almighty,Royal Paladin,Zuna,300,"444,812,218",Hardcore PvP
498,Kryptic Tonik,Royal Paladin,Zunera,300,"443,852,838",Hardcore PvP
499,Calamity,Royal Paladin,Zuna,300,"442,933,663",Hardcore PvP
500,Sous Aley,Paladin,Zuna,300,"442,608,159",Hardcore PvP
501,Mary assam,Paladin,Zunera,300,"442,284,598",Hardcore PvP
502,Zepet,Royal Paladin,Zuna,300,"441,430,975",Hardcore PvP
503,Kommov,Royal Paladin,Zunera,300,"441,375,395",Hardcore PvP
504,Demon Strator,Royal Paladin,Zunera,299,"440,453,556",Hardcore PvP
505,Kayba Rushback,Royal Paladin,Zunera,299,"439,690,724",Hardcore PvP
506,Devo Swag,Paladin,Zunera,299,"439,644,911",Hardcore PvP
507,Bacardie,Paladin,Zuna,299,"439,223,453",Hardcore PvP
508,Yellowjello,Royal Paladin,Zunera,299,"438,422,893",Hardcore PvP
509,Wladca Pomazaniec,Royal Paladin,Zuna,299,"438,333,499",Hardcore PvP
510,Anyaxon Lortir,Royal Paladin,Zunera,299,"438,142,025",Hardcore PvP
511,Kottar Allen,Royal Paladin,Zuna,298,"434,902,450",Hardcore PvP
512,Donald Pomp,Royal Paladin,Zunera,298,"434,597,449",Hardcore PvP
513,Sir Wirek,Paladin,Zuna,298,"434,387,743",Hardcore PvP
514,Bello Entrando,Royal Paladin,Zunera,298,"434,098,201",Hardcore PvP
515,Isomorfisme,Royal Paladin,Zuna,298,"433,876,630",Hardcore PvP
516,Genesis Duralight,Royal Paladin,Zunera,298,"432,995,040",Hardcore PvP
517,Cherokee Jack,Royal Paladin,Zuna,298,"432,833,044",Hardcore PvP
518,Zajdel Biznesmen,Paladin,Zuna,297,"431,763,475",Hardcore PvP
519,Delicated,Royal Paladin,Zuna,297,"430,959,941",Hardcore PvP
520,Kryox Mclaud,Paladin,Zunera,297,"429,256,382",Hardcore PvP
521,Addeh de Kopenga,Royal Paladin,Zuna,297,"429,157,113",Hardcore PvP
522,Akrix Dezu,Paladin,Zunera,296,"427,840,712",Hardcore PvP
523,Rizil,Royal Paladin,Zuna,296,"426,349,064",Hardcore PvP
524,Krys Mclaud,Royal Paladin,Zunera,296,"426,318,626",Hardcore PvP
525,Dzy Infernal,Royal Paladin,Zunera,296,"424,328,080",Hardcore PvP
526,Luk Archer,Royal Paladin,Zunera,296,"424,108,431",Hardcore PvP
527,Capotillo,Royal Paladin,Zunera,295,"422,746,450",Hardcore PvP
528,Raybany,Paladin,Zuna,295,"419,883,195",Hardcore PvP
529,Ryzyko Styl,Royal Paladin,Zuna,295,"419,779,042",Hardcore PvP
530,Dralce,Royal Paladin,Zuna,295,"419,692,193",Hardcore PvP
531,Vishnur Azrael,Royal Paladin,Zunera,294,"418,877,779",Hardcore PvP
532,Mitsu Kumitsu,Paladin,Zuna,294,"418,164,436",Hardcore PvP
533,Shomozz,Royal Paladin,Zuna,294,"418,132,920",Hardcore PvP
534,Nerdd Nasty,Paladin,Zunera,294,"417,269,180",Hardcore PvP
535,Salvatrenko,Royal Paladin,Zuna,294,"416,117,657",Hardcore PvP
536,Kuncol,Paladin,Zuna,294,"416,116,481",Hardcore PvP
537,Kosciakk,Royal Paladin,Zuna,294,"416,101,498",Hardcore PvP
538,Shakhazuul,Royal Paladin,Zuna,294,"415,508,378",Hardcore PvP
539,Ferynek,Royal Paladin,Zuna,294,"415,307,664",Hardcore PvP
540,Mingal Destroyer,Royal Paladin,Zunera,293,"412,130,614",Hardcore PvP
541,Viiron,Royal Paladin,Zuna,293,"411,804,168",Hardcore PvP
542,Daipez,Royal Paladin,Zuna,293,"410,743,148",Hardcore PvP
543,Mepere,Royal Paladin,Zunera,292,"410,396,896",Hardcore PvP
544,Zoffija,Royal Paladin,Zuna,292,"409,970,628",Hardcore PvP
545,Thorzk,Royal Paladin,Zuna,292,"409,573,483",Hardcore PvP
546,Death Flame,Royal Paladin,Zunera,292,"408,513,177",Hardcore PvP
547,Jefer Slew,Royal Paladin,Zunera,292,"407,593,226",Hardcore PvP
548,Archer of Skills,Paladin,Zunera,292,"406,904,247",Hardcore PvP
549,Legendary Fiffeluran,Paladin,Zuna,292,"406,564,123",Hardcore PvP
550,Hellhunterz,Royal Paladin,Zuna,291,"405,864,612",Hardcore PvP
551,Hexirion,Royal Paladin,Zuna,291,"404,653,731",Hardcore PvP
552,Steev Stiffler,Royal Paladin,Zuna,291,"404,054,686",Hardcore PvP
553,Keidok,Royal Paladin,Zunera,291,"403,877,587",Hardcore PvP
554,Mister Doomm,Royal Paladin,Zunera,291,"403,702,151",Hardcore PvP
555,Datsikk,Royal Paladin,Zunera,291,"403,684,599",Hardcore PvP
556,Amir Thex,Royal Paladin,Zuna,291,"403,018,748",Hardcore PvP
557,Zizorax,Paladin,Zunera,290,"401,640,789",Hardcore PvP
558,Alex Krusade,Royal Paladin,Zunera,290,"400,585,002",Hardcore PvP
559,Basudogui,Royal Paladin,Zunera,290,"399,463,565",Hardcore PvP
560,Discolado,Royal Paladin,Zunera,290,"399,208,349",Hardcore PvP
561,Laly Holy,Royal Paladin,Zunera,289,"397,689,466",Hardcore PvP
562,Elenqq,Royal Paladin,Zuna,289,"396,972,250",Hardcore PvP
563,Feat Hachiman,Paladin,Zunera,289,"396,130,130",Hardcore PvP
564,Azseruz,Royal Paladin,Zuna,289,"396,005,104",Hardcore PvP
565,Paly Dee,Royal Paladin,Zunera,289,"395,722,729",Hardcore PvP
566,Chris Dabreak,Royal Paladin,Zuna,289,"395,642,559",Hardcore PvP
567,Nithfuden,Royal Paladin,Zunera,289,"394,996,930",Hardcore PvP
568,Thi Unwanted,Royal Paladin,Zuna,289,"394,798,335",Hardcore PvP
569,Shadows bolt,Royal Paladin,Zuna,288,"392,841,589",Hardcore PvP
570,Sachis,Royal Paladin,Zuna,288,"392,186,942",Hardcore PvP
571,Hoplomatus,Royal Paladin,Zunera,288,"390,984,603",Hardcore PvP
572,Bombolada,Paladin,Zunera,288,"390,200,873",Hardcore PvP
573,Rhaptor em,Royal Paladin,Zunera,288,"390,193,468",Hardcore PvP
574,Rocket Warrior,Royal Paladin,Zunera,288,"390,168,055",Hardcore PvP
575,Elvius,Royal Paladin,Zuna,288,"389,931,533",Hardcore PvP
576,Blodzyn,Royal Paladin,Zunera,287,"389,826,802",Hardcore PvP
577,Little Johnn,Royal Paladin,Zuna,287,"389,114,001",Hardcore PvP
578,Alpaca Popper,Royal Paladin,Zunera,287,"388,394,085",Hardcore PvP
579,Palagun,Royal Paladin,Zunera,287,"388,314,453",Hardcore PvP
580,Ziembosal,Royal Paladin,Zuna,287,"388,159,043",Hardcore PvP
581,Joxx Payne,Royal Paladin,Zuna,287,"388,078,305",Hardcore PvP
582,Supafly Droidz,Royal Paladin,Zunera,287,"387,275,619",Hardcore PvP
583,Black Death Rider,Royal Paladin,Zuna,287,"386,963,094",Hardcore PvP
584,Dragno of inferna,Royal Paladin,Zunera,287,"386,781,452",Hardcore PvP
585,Allixi Two,Royal Paladin,Zuna,287,"386,673,692",Hardcore PvP
586,Toruzinho Loko,Royal Paladin,Zunera,287,"386,428,684",Hardcore PvP
587,Megany Mythus,Paladin,Zuna,286,"384,690,376",Hardcore PvP
588,Hired Wario,Royal Paladin,Zunera,286,"384,511,502",Hardcore PvP
589,Dagga The Wicked,Royal Paladin,Zunera,286,"383,498,654",Hardcore PvP
590,Spoko Maroko,Royal Paladin,Zuna,286,"382,932,958",Hardcore PvP
591,True Hilios,Royal Paladin,Zunera,286,"382,875,403",Hardcore PvP
592,Maldan mooca,Royal Paladin,Zunera,286,"382,403,159",Hardcore PvP
593,Scailie,Royal Paladin,Zuna,286,"382,265,872",Hardcore PvP
594,Guarrumito,Royal Paladin,Zunera,286,"381,855,020",Hardcore PvP
595,Paladin Mordok,Royal Paladin,Zunera,285,"381,573,162",Hardcore PvP
596,Teh Millosz,Paladin,Zuna,285,"381,358,686",Hardcore PvP
597,Afghan The Wicked,Royal Paladin,Zunera,285,"380,326,460",Hardcore PvP
598,Dat Nika,Royal Paladin,Zunera,285,"378,680,000",Hardcore PvP
599,Don Garguso,Royal Paladin,Zuna,285,"378,625,684",Hardcore PvP
600,Flippade Ville,Royal Paladin,Zuna,285,"378,436,843",Hardcore PvP
601,Kucziczi,Royal Paladin,Zuna,285,"378,422,014",Hardcore PvP
602,Dixtrall,Royal Paladin,Zuna,284,"377,322,106",Hardcore PvP
603,Don Wawilito,Royal Paladin,Zuna,284,"376,756,739",Hardcore PvP
604,Destruction Bakus,Royal Paladin,Zuna,284,"376,569,511",Hardcore PvP
605,Prismatic Alchemist,Royal Paladin,Zunera,284,"376,467,564",Hardcore PvP
606,Bunitinho Heriador,Royal Paladin,Zuna,284,"376,135,960",Hardcore PvP
607,Etex Sharie,Royal Paladin,Zuna,284,"374,982,143",Hardcore PvP
608,Benny Bartender,Royal Paladin,Zuna,284,"374,816,069",Hardcore PvP
609,Pinkoko,Royal Paladin,Zuna,283,"373,580,081",Hardcore PvP
610,Policiall Militar,Royal Paladin,Zunera,283,"373,155,715",Hardcore PvP
611,Chriis Brown,Royal Paladin,Zunera,283,"371,166,781",Hardcore PvP
612,Quesadillasel fogoncito,Royal Paladin,Zunera,283,"370,536,135",Hardcore PvP
613,Dessity,Royal Paladin,Zuna,283,"369,981,398",Hardcore PvP
614,Nevana,Royal Paladin,Zuna,283,"369,861,947",Hardcore PvP
615,Hesyo,Royal Paladin,Zuna,283,"369,835,634",Hardcore PvP
616,Kryzcnec Pall,Royal Paladin,Zuna,282,"369,655,167",Hardcore PvP
617,Dzinoo,Royal Paladin,Zuna,282,"369,276,584",Hardcore PvP
618,Phil Kessel,Royal Paladin,Zunera,282,"368,565,387",Hardcore PvP
619,Psycrzy,Royal Paladin,Zunera,282,"367,939,467",Hardcore PvP
620,Swehachman,Paladin,Zuna,282,"367,677,684",Hardcore PvP
621,Doomed Char,Royal Paladin,Zuna,282,"367,044,279",Hardcore PvP
622,Uzgistan,Royal Paladin,Zuna,282,"366,905,947",Hardcore PvP
623,Grabzling,Royal Paladin,Zuna,282,"366,759,188",Hardcore PvP
624,Naashnar,Royal Paladin,Zuna,282,"366,257,143",Hardcore PvP
625,Fizel foshizzle,Paladin,Zuna,282,"365,973,889",Hardcore PvP
626,Nina Vikar,Royal Paladin,Zunera,281,"365,852,458",Hardcore PvP
627,Sake Piorun,Royal Paladin,Zuna,281,"365,446,291",Hardcore PvP
628,Tizzar,Royal Paladin,Zunera,281,"365,282,330",Hardcore PvP
629,Xolruk,Royal Paladin,Zuna,281,"364,743,193",Hardcore PvP
630,Danksky dabz,Paladin,Zunera,281,"364,062,884",Hardcore PvP
631,Scorpion Doradoo,Royal Paladin,Zunera,281,"363,687,846",Hardcore PvP
632,Dwarven Archer,Royal Paladin,Zunera,281,"363,687,841",Hardcore PvP
633,Haineko Styr,Royal Paladin,Zuna,281,"362,905,519",Hardcore PvP
634,Zair Lindeman,Royal Paladin,Zunera,281,"362,439,999",Hardcore PvP
635,Arcusta,Royal Paladin,Zuna,280,"361,350,244",Hardcore PvP
636,Lazer Erazer,Royal Paladin,Zuna,280,"358,125,485",Hardcore PvP
637,Lillebror Lannister,Royal Paladin,Zuna,279,"357,882,274",Hardcore PvP
638,Sprite Light,Royal Paladin,Zunera,279,"355,951,096",Hardcore PvP
639,Olofmeistter,Royal Paladin,Zunera,279,"355,205,308",Hardcore PvP
640,Cootlan,Royal Paladin,Zuna,279,"354,723,225",Hardcore PvP
641,Affrikaner,Paladin,Zuna,278,"352,527,731",Hardcore PvP
642,Trigger Banks,Royal Paladin,Zuna,278,"351,750,251",Hardcore PvP
643,Spitfirre,Royal Paladin,Zuna,278,"351,196,320",Hardcore PvP
644,Lukas Hockz,Royal Paladin,Zunera,278,"350,472,608",Hardcore PvP
645,Pawianeo,Royal Paladin,Zuna,278,"350,464,136",Hardcore PvP
646,Orbow,Paladin,Zuna,277,"349,961,322",Hardcore PvP
647,Juice Robbery,Royal Paladin,Zunera,277,"349,874,264",Hardcore PvP
648,Bob Esponjazs,Royal Paladin,Zunera,277,"349,685,759",Hardcore PvP
649,Sulivan titania,Royal Paladin,Zuna,277,"348,608,401",Hardcore PvP
650,Maguiin Rajadao,Royal Paladin,Zunera,277,"348,350,863",Hardcore PvP
651,Kozackie Bice,Paladin,Zuna,277,"347,607,181",Hardcore PvP
652,Fear The spears,Royal Paladin,Zuna,277,"347,402,814",Hardcore PvP
