Rank,Name,Vocation,World,Level,Points,WorldType
156,Klauxtrofobia,Monk,Zunera,2,100,Hardcore PvP
156,Mocard,Monk,Zuna,2,100,Hardcore PvP
156,Myra Loto,Monk,Zuna,2,100,Hardcore PvP
156,Tath Orio,Monk,Zunera,2,100,Hardcore PvP
156,The Caploot,Monk,Zuna,2,100,Hardcore PvP
156,Zunnna,Monk,Zuna,2,100,Hardcore PvP
151,Vegeta Ultra,Monk,Zunera,3,377,Hardcore PvP
152,Kenobia Eriel,Monk,Zunera,3,315,Hardcore PvP
153,Amigomori,Monk,Zuna,3,222,Hardcore PvP
154,Shali Kasir,Monk,Zunera,2,148,Hardcore PvP
155,Bussss,Monk,Zuna,2,136,Hardcore PvP
156,Alfingath Melustord,Monk,Zuna,2,100,Hardcore PvP
156,Dajcie Rekompensate,Monk,Zuna,2,100,Hardcore PvP
156,Habibimonk,Monk,Zuna,2,100,Hardcore PvP
156,Jaykondio,Monk,Zunera,2,100,Hardcore PvP
156,Kalebe Pedrozaz,Monk,Zuna,2,100,Hardcore PvP
156,Keary Nigh,Monk,Zuna,2,100,Hardcore PvP
156,Klauxtrofobia,Monk,Zunera,2,100,Hardcore PvP
156,Mocard,Monk,Zuna,2,100,Hardcore PvP
156,Myra Loto,Monk,Zuna,2,100,Hardcore PvP
156,Tath Orio,Monk,Zunera,2,100,Hardcore PvP
156,The Caploot,Monk,Zuna,2,100,Hardcore PvP
156,Zunnna,Monk,Zuna,2,100,Hardcore PvP
151,Vegeta Ultra,Monk,Zunera,3,377,Hardcore PvP
152,Kenobia Eriel,Monk,Zunera,3,315,Hardcore PvP
153,Amigomori,Monk,Zuna,3,222,Hardcore PvP
154,Shali Kasir,Monk,Zunera,2,148,Hardcore PvP
155,Bussss,Monk,Zuna,2,136,Hardcore PvP
156,Alfingath Melustord,Monk,Zuna,2,100,Hardcore PvP
156,Dajcie Rekompensate,Monk,Zuna,2,100,Hardcore PvP
156,Habibimonk,Monk,Zuna,2,100,Hardcore PvP
156,Jaykondio,Monk,Zunera,2,100,Hardcore PvP
156,Kalebe Pedrozaz,Monk,Zuna,2,100,Hardcore PvP
156,Keary Nigh,Monk,Zuna,2,100,Hardcore PvP
156,Klauxtrofobia,Monk,Zunera,2,100,Hardcore PvP
156,Mocard,Monk,Zuna,2,100,Hardcore PvP
156,Myra Loto,Monk,Zuna,2,100,Hardcore PvP
156,Tath Orio,Monk,Zunera,2,100,Hardcore PvP
156,The Caploot,Monk,Zuna,2,100,Hardcore PvP
156,Zunnna,Monk,Zuna,2,100,Hardcore PvP
151,Vegeta Ultra,Monk,Zunera,3,377,Hardcore PvP
152,Kenobia Eriel,Monk,Zunera,3,315,Hardcore PvP
153,Amigomori,Monk,Zuna,3,222,Hardcore PvP
154,Shali Kasir,Monk,Zunera,2,148,Hardcore PvP
155,Bussss,Monk,Zuna,2,136,Hardcore PvP
156,Alfingath Melustord,Monk,Zuna,2,100,Hardcore PvP
156,Dajcie Rekompensate,Monk,Zuna,2,100,Hardcore PvP
156,Habibimonk,Monk,Zuna,2,100,Hardcore PvP
156,Jaykondio,Monk,Zunera,2,100,Hardcore PvP
156,Kalebe Pedrozaz,Monk,Zuna,2,100,Hardcore PvP
156,Keary Nigh,Monk,Zuna,2,100,Hardcore PvP
156,Klauxtrofobia,Monk,Zunera,2,100,Hardcore PvP
156,Mocard,Monk,Zuna,2,100,Hardcore PvP
156,Myra Loto,Monk,Zuna,2,100,Hardcore PvP
156,Tath Orio,Monk,Zunera,2,100,Hardcore PvP
156,The Caploot,Monk,Zuna,2,100,Hardcore PvP
156,Zunnna,Monk,Zuna,2,100,Hardcore PvP
151,Vegeta Ultra,Monk,Zunera,3,377,Hardcore PvP
152,Kenobia Eriel,Monk,Zunera,3,315,Hardcore PvP
153,Amigomori,Monk,Zuna,3,222,Hardcore PvP
154,Shali Kasir,Monk,Zunera,2,148,Hardcore PvP
155,Bussss,Monk,Zuna,2,136,Hardcore PvP
156,Alfingath Melustord,Monk,Zuna,2,100,Hardcore PvP
156,Dajcie Rekompensate,Monk,Zuna,2,100,Hardcore PvP
156,Habibimonk,Monk,Zuna,2,100,Hardcore PvP
156,Jaykondio,Monk,Zunera,2,100,Hardcore PvP
156,Kalebe Pedrozaz,Monk,Zuna,2,100,Hardcore PvP
156,Keary Nigh,Monk,Zuna,2,100,Hardcore PvP
156,Klauxtrofobia,Monk,Zunera,2,100,Hardcore PvP
156,Mocard,Monk,Zuna,2,100,Hardcore PvP
156,Myra Loto,Monk,Zuna,2,100,Hardcore PvP
156,Tath Orio,Monk,Zunera,2,100,Hardcore PvP
156,The Caploot,Monk,Zuna,2,100,Hardcore PvP
156,Zunnna,Monk,Zuna,2,100,Hardcore PvP
151,Vegeta Ultra,Monk,Zunera,3,377,Hardcore PvP
152,Kenobia Eriel,Monk,Zunera,3,315,Hardcore PvP
153,Amigomori,Monk,Zuna,3,222,Hardcore PvP
154,Shali Kasir,Monk,Zunera,2,148,Hardcore PvP
155,Bussss,Monk,Zuna,2,136,Hardcore PvP
156,Alfingath Melustord,Monk,Zuna,2,100,Hardcore PvP
156,Dajcie Rekompensate,Monk,Zuna,2,100,Hardcore PvP
156,Habibimonk,Monk,Zuna,2,100,Hardcore PvP
156,Jaykondio,Monk,Zunera,2,100,Hardcore PvP
156,Kalebe Pedrozaz,Monk,Zuna,2,100,Hardcore PvP
156,Keary Nigh,Monk,Zuna,2,100,Hardcore PvP
156,Klauxtrofobia,Monk,Zunera,2,100,Hardcore PvP
156,Mocard,Monk,Zuna,2,100,Hardcore PvP
156,Myra Loto,Monk,Zuna,2,100,Hardcore PvP
156,Tath Orio,Monk,Zunera,2,100,Hardcore PvP
156,The Caploot,Monk,Zuna,2,100,Hardcore PvP
156,Zunnna,Monk,Zuna,2,100,Hardcore PvP
151,Vegeta Ultra,Monk,Zunera,3,377,Hardcore PvP
152,Kenobia Eriel,Monk,Zunera,3,315,Hardcore PvP
153,Amigomori,Monk,Zuna,3,222,Hardcore PvP
154,Shali Kasir,Monk,Zunera,2,148,Hardcore PvP
155,Bussss,Monk,Zuna,2,136,Hardcore PvP
156,Alfingath Melustord,Monk,Zuna,2,100,Hardcore PvP
156,Dajcie Rekompensate,Monk,Zuna,2,100,Hardcore PvP
156,Habibimonk,Monk,Zuna,2,100,Hardcore PvP
156,Jaykondio,Monk,Zunera,2,100,Hardcore PvP
156,Kalebe Pedrozaz,Monk,Zuna,2,100,Hardcore PvP
156,Keary Nigh,Monk,Zuna,2,100,Hardcore PvP
156,Klauxtrofobia,Monk,Zunera,2,100,Hardcore PvP
156,Mocard,Monk,Zuna,2,100,Hardcore PvP
156,Myra Loto,Monk,Zuna,2,100,Hardcore PvP
156,Tath Orio,Monk,Zunera,2,100,Hardcore PvP
156,The Caploot,Monk,Zuna,2,100,Hardcore PvP
156,Zunnna,Monk,Zuna,2,100,Hardcore PvP
151,Vegeta Ultra,Monk,Zunera,3,377,Hardcore PvP
152,Kenobia Eriel,Monk,Zunera,3,315,Hardcore PvP
153,Amigomori,Monk,Zuna,3,222,Hardcore PvP
154,Shali Kasir,Monk,Zunera,2,148,Hardcore PvP
155,Bussss,Monk,Zuna,2,136,Hardcore PvP
156,Alfingath Melustord,Monk,Zuna,2,100,Hardcore PvP
156,Dajcie Rekompensate,Monk,Zuna,2,100,Hardcore PvP
156,Habibimonk,Monk,Zuna,2,100,Hardcore PvP
156,Jaykondio,Monk,Zunera,2,100,Hardcore PvP
156,Kalebe Pedrozaz,Monk,Zuna,2,100,Hardcore PvP
156,Keary Nigh,Monk,Zuna,2,100,Hardcore PvP
156,Klauxtrofobia,Monk,Zunera,2,100,Hardcore PvP
156,Mocard,Monk,Zuna,2,100,Hardcore PvP
156,Myra Loto,Monk,Zuna,2,100,Hardcore PvP
156,Tath Orio,Monk,Zunera,2,100,Hardcore PvP
156,The Caploot,Monk,Zuna,2,100,Hardcore PvP
156,Zunnna,Monk,Zuna,2,100,Hardcore PvP
151,Vegeta Ultra,Monk,Zunera,3,377,Hardcore PvP
152,Kenobia Eriel,Monk,Zunera,3,315,Hardcore PvP
153,Amigomori,Monk,Zuna,3,222,Hardcore PvP
154,Shali Kasir,Monk,Zunera,2,148,Hardcore PvP
155,Bussss,Monk,Zuna,2,136,Hardcore PvP
156,Alfingath Melustord,Monk,Zuna,2,100,Hardcore PvP
156,Dajcie Rekompensate,Monk,Zuna,2,100,Hardcore PvP
156,Habibimonk,Monk,Zuna,2,100,Hardcore PvP
156,Jaykondio,Monk,Zunera,2,100,Hardcore PvP
156,Kalebe Pedrozaz,Monk,Zuna,2,100,Hardcore PvP
156,Keary Nigh,Monk,Zuna,2,100,Hardcore PvP
156,Klauxtrofobia,Monk,Zunera,2,100,Hardcore PvP
156,Mocard,Monk,Zuna,2,100,Hardcore PvP
156,Myra Loto,Monk,Zuna,2,100,Hardcore PvP
156,Tath Orio,Monk,Zunera,2,100,Hardcore PvP
156,The Caploot,Monk,Zuna,2,100,Hardcore PvP
156,Zunnna,Monk,Zuna,2,100,Hardcore PvP
151,Vegeta Ultra,Monk,Zunera,3,377,Hardcore PvP
152,Kenobia Eriel,Monk,Zunera,3,315,Hardcore PvP
153,Amigomori,Monk,Zuna,3,222,Hardcore PvP
154,Shali Kasir,Monk,Zunera,2,148,Hardcore PvP
155,Bussss,Monk,Zuna,2,136,Hardcore PvP
156,Alfingath Melustord,Monk,Zuna,2,100,Hardcore PvP
156,Dajcie Rekompensate,Monk,Zuna,2,100,Hardcore PvP
156,Habibimonk,Monk,Zuna,2,100,Hardcore PvP
156,Jaykondio,Monk,Zunera,2,100,Hardcore PvP
156,Kalebe Pedrozaz,Monk,Zuna,2,100,Hardcore PvP
156,Keary Nigh,Monk,Zuna,2,100,Hardcore PvP
156,Klauxtrofobia,Monk,Zunera,2,100,Hardcore PvP
156,Mocard,Monk,Zuna,2,100,Hardcore PvP
156,Myra Loto,Monk,Zuna,2,100,Hardcore PvP
156,Tath Orio,Monk,Zunera,2,100,Hardcore PvP
156,The Caploot,Monk,Zuna,2,100,Hardcore PvP
156,Zunnna,Monk,Zuna,2,100,Hardcore PvP
151,Vegeta Ultra,Monk,Zunera,3,377,Hardcore PvP
152,Kenobia Eriel,Monk,Zunera,3,315,Hardcore PvP
153,Amigomori,Monk,Zuna,3,222,Hardcore PvP
154,Shali Kasir,Monk,Zunera,2,148,Hardcore PvP
155,Bussss,Monk,Zuna,2,136,Hardcore PvP
156,Alfingath Melustord,Monk,Zuna,2,100,Hardcore PvP
156,Dajcie Rekompensate,Monk,Zuna,2,100,Hardcore PvP
156,Habibimonk,Monk,Zuna,2,100,Hardcore PvP
156,Jaykondio,Monk,Zunera,2,100,Hardcore PvP
156,Kalebe Pedrozaz,Monk,Zuna,2,100,Hardcore PvP
156,Keary Nigh,Monk,Zuna,2,100,Hardcore PvP
156,Klauxtrofobia,Monk,Zunera,2,100,Hardcore PvP
156,Mocard,Monk,Zuna,2,100,Hardcore PvP
156,Myra Loto,Monk,Zuna,2,100,Hardcore PvP
156,Tath Orio,Monk,Zunera,2,100,Hardcore PvP
156,The Caploot,Monk,Zuna,2,100,Hardcore PvP
156,Zunnna,Monk,Zuna,2,100,Hardcore PvP
151,Vegeta Ultra,Monk,Zunera,3,377,Hardcore PvP
152,Kenobia Eriel,Monk,Zunera,3,315,Hardcore PvP
153,Amigomori,Monk,Zuna,3,222,Hardcore PvP
154,Shali Kasir,Monk,Zunera,2,148,Hardcore PvP
155,Bussss,Monk,Zuna,2,136,Hardcore PvP
156,Alfingath Melustord,Monk,Zuna,2,100,Hardcore PvP
156,Dajcie Rekompensate,Monk,Zuna,2,100,Hardcore PvP
156,Habibimonk,Monk,Zuna,2,100,Hardcore PvP
156,Jaykondio,Monk,Zunera,2,100,Hardcore PvP
156,Kalebe Pedrozaz,Monk,Zuna,2,100,Hardcore PvP
156,Keary Nigh,Monk,Zuna,2,100,Hardcore PvP
156,Klauxtrofobia,Monk,Zunera,2,100,Hardcore PvP
156,Mocard,Monk,Zuna,2,100,Hardcore PvP
156,Myra Loto,Monk,Zuna,2,100,Hardcore PvP
156,Tath Orio,Monk,Zunera,2,100,Hardcore PvP
156,The Caploot,Monk,Zuna,2,100,Hardcore PvP
156,Zunnna,Monk,Zuna,2,100,Hardcore PvP
151,Vegeta Ultra,Monk,Zunera,3,377,Hardcore PvP
152,Kenobia Eriel,Monk,Zunera,3,315,Hardcore PvP
153,Amigomori,Monk,Zuna,3,222,Hardcore PvP
154,Shali Kasir,Monk,Zunera,2,148,Hardcore PvP
155,Bussss,Monk,Zuna,2,136,Hardcore PvP
156,Alfingath Melustord,Monk,Zuna,2,100,Hardcore PvP
156,Dajcie Rekompensate,Monk,Zuna,2,100,Hardcore PvP
156,Habibimonk,Monk,Zuna,2,100,Hardcore PvP
156,Jaykondio,Monk,Zunera,2,100,Hardcore PvP
156,Kalebe Pedrozaz,Monk,Zuna,2,100,Hardcore PvP
156,Keary Nigh,Monk,Zuna,2,100,Hardcore PvP
156,Klauxtrofobia,Monk,Zunera,2,100,Hardcore PvP
156,Mocard,Monk,Zuna,2,100,Hardcore PvP
156,Myra Loto,Monk,Zuna,2,100,Hardcore PvP
156,Tath Orio,Monk,Zunera,2,100,Hardcore PvP
156,The Caploot,Monk,Zuna,2,100,Hardcore PvP
156,Zunnna,Monk,Zuna,2,100,Hardcore PvP
1,Shoocker,Exalted Monk,Lutabra,870,"10,921,246,468",Retro Open PvP
2,Ninja Monk,Exalted Monk,Epoca,680,"5,197,940,202",Retro Open PvP
3,Fistar Tobbe,Exalted Monk,Epoca,671,"4,996,421,944",Retro Open PvP
4,Monkosevic,Exalted Monk,Malivora,666,"4,896,917,099",Retro Open PvP
5,Trion Nerthuzius,Exalted Monk,Malivora,657,"4,694,974,903",Retro Open PvP
6,Cloudstride,Exalted Monk,Epoca,611,"3,775,138,170",Retro Open PvP
7,Fiztaren,Exalted Monk,Malivora,607,"3,698,050,893",Retro Open PvP
8,Raknar Monk,Exalted Monk,Gladibra,604,"3,637,975,988",Retro Open PvP
9,Death creepa,Exalted Monk,Firmera,588,"3,362,436,382",Retro Open PvP
10,Ronei Aluminio,Exalted Monk,Gladibra,560,"2,907,932,607",Retro Open PvP
11,Hell Fist,Exalted Monk,Gladibra,550,"2,750,969,402",Retro Open PvP
12,Rnewl,Exalted Monk,Gladibra,515,"2,256,814,729",Retro Open PvP
13,Czarodziejski Ludzik,Exalted Monk,Malivora,500,"2,058,708,056",Retro Open PvP
14,Gomes Monk,Exalted Monk,Gladibra,490,"1,945,401,395",Retro Open PvP
15,Monk Galegoo,Exalted Monk,Lutabra,477,"1,796,861,635",Retro Open PvP
16,Walawa,Exalted Monk,Temera,475,"1,763,836,694",Retro Open PvP
17,Jadoka Soca Soca,Exalted Monk,Ambra,448,"1,479,586,422",Retro Open PvP
18,Almasis Oss,Exalted Monk,Firmera,448,"1,478,648,538",Retro Open PvP
19,Imwithnature,Exalted Monk,Epoca,447,"1,475,427,533",Retro Open PvP
20,Monkizenho,Exalted Monk,Quebra,446,"1,464,743,025",Retro Open PvP
21,Wilmund,Exalted Monk,Malivora,444,"1,439,363,771",Retro Open PvP
22,Wargrey Monk,Exalted Monk,Firmera,442,"1,424,688,882",Retro Open PvP
23,Saffa The Beast,Exalted Monk,Ambra,437,"1,373,363,704",Retro Open PvP
24,Machiavelli Munk,Exalted Monk,Epoca,437,"1,372,934,430",Retro Open PvP
25,Demolash Madsheep Slayer,Exalted Monk,Lutabra,434,"1,350,707,534",Retro Open PvP
26,Dravelys,Exalted Monk,Quebra,433,"1,338,706,130",Retro Open PvP
27,Rhasta Monk,Exalted Monk,Gladibra,430,"1,307,494,635",Retro Open PvP
28,Lee Tugaa,Exalted Monk,Malivora,423,"1,252,530,184",Retro Open PvP
29,Retro Mervix,Exalted Monk,Firmera,422,"1,235,469,758",Retro Open PvP
30,Grear Dolf,Exalted Monk,Lutabra,418,"1,207,620,083",Retro Open PvP
31,Wukongsz,Exalted Monk,Malivora,406,"1,100,758,362",Retro Open PvP
32,Meisseli Teh Monk,Exalted Monk,Epoca,405,"1,097,494,802",Retro Open PvP
33,Xayak,Exalted Monk,Flamera,405,"1,096,513,887",Retro Open PvP
34,Neurotiko Mugiwara,Exalted Monk,Lutabra,405,"1,092,261,881",Retro Open PvP
35,Mnich Zielarz,Monk,Firmera,400,"1,053,671,471",Retro Open PvP
36,Smakosh,Exalted Monk,Malivora,399,"1,043,362,060",Retro Open PvP
37,Farmarmota,Exalted Monk,Penumbra,397,"1,031,588,265",Retro Open PvP
38,Nekesita,Exalted Monk,Firmera,394,"1,004,017,700",Retro Open PvP
39,Murielsziinha,Exalted Monk,Lutabra,393,"1,000,420,066",Retro Open PvP
40,Padrastro Lazaro,Exalted Monk,Ambra,390,"978,853,376",Retro Open PvP
41,Antrikx Alto Astral,Exalted Monk,Gladibra,386,"949,174,065",Retro Open PvP
42,Ninja Fap Killer,Exalted Monk,Malivora,385,"941,331,633",Retro Open PvP
43,Jeseckz,Exalted Monk,Ambra,383,"927,383,973",Retro Open PvP
44,Shadow Beru,Exalted Monk,Gladibra,377,"885,416,824",Retro Open PvP
45,El Monaguillo,Exalted Monk,Ambra,372,"845,011,110",Retro Open PvP
46,Saci Reverso,Exalted Monk,Firmera,370,"833,706,051",Retro Open PvP
47,Faz Omurro,Exalted Monk,Penumbra,368,"818,056,575",Retro Open PvP
48,Smashing Monk,Exalted Monk,Fibera,366,"806,479,004",Retro Open PvP
49,The Monk Wukong,Exalted Monk,Malivora,365,"800,603,817",Retro Open PvP
50,Bradokzz,Exalted Monk,Gladibra,365,"800,517,378",Retro Open PvP
51,Prixzera,Exalted Monk,Malivora,359,"759,205,061",Retro Open PvP
52,Nuj,Exalted Monk,Epoca,357,"745,895,087",Retro Open PvP
53,Fist Club,Exalted Monk,Epoca,355,"734,344,208",Retro Open PvP
54,Amaza Saphira,Exalted Monk,Lutabra,354,"732,496,971",Retro Open PvP
55,Flaffe Stor Fistarn,Exalted Monk,Malivora,354,"728,810,685",Retro Open PvP
56,Mon lafer,Exalted Monk,Ambra,353,"724,938,726",Retro Open PvP
57,Fuchiguro,Exalted Monk,Temera,353,"723,082,739",Retro Open PvP
58,Szweet,Exalted Monk,Quebra,353,"721,895,005",Retro Open PvP
59,Erta Palfrith,Exalted Monk,Penumbra,352,"719,349,100",Retro Open PvP
60,Rivaen,Exalted Monk,Temera,348,"695,415,709",Retro Open PvP
61,Chato Monk,Exalted Monk,Gladibra,347,"689,202,636",Retro Open PvP
62,Lovely Kamil,Exalted Monk,Escura,341,"651,888,570",Retro Open PvP
63,Hanterad,Exalted Monk,Epoca,340,"644,603,503",Retro Open PvP
64,Nickow,Exalted Monk,Gladibra,336,"624,781,411",Retro Open PvP
65,Dounk,Monk,Quebra,335,"619,951,421",Retro Open PvP
66,Brenno Fistar,Exalted Monk,Malivora,335,"619,316,358",Retro Open PvP
67,Peasize Fist,Exalted Monk,Firmera,334,"610,623,909",Retro Open PvP
68,Di Punho,Exalted Monk,Mystera,330,"588,197,782",Retro Open PvP
69,Tricarico,Exalted Monk,Gladibra,329,"582,812,180",Retro Open PvP
70,Buddha Saitama,Exalted Monk,Gladibra,325,"562,695,332",Retro Open PvP
71,Enegrry Sigma,Exalted Monk,Escura,323,"552,405,686",Retro Open PvP
72,Neyforte,Exalted Monk,Penumbra,322,"546,318,271",Retro Open PvP
73,Blind Fist,Exalted Monk,Firmera,321,"546,078,353",Retro Open PvP
74,Dybas Apraga,Monk,Gladibra,321,"542,186,162",Retro Open PvP
75,Piin Lee,Exalted Monk,Lutabra,320,"540,861,156",Retro Open PvP
76,Your name,Exalted Monk,Gladibra,320,"539,583,860",Retro Open PvP
77,Monk Macarrao,Exalted Monk,Penumbra,313,"503,490,387",Retro Open PvP
78,Rafa Leao,Exalted Monk,Lutabra,312,"497,893,041",Retro Open PvP
79,Pesiete,Exalted Monk,Gladibra,311,"492,392,304",Retro Open PvP
80,Robm,Exalted Monk,Fibera,304,"460,763,581",Retro Open PvP
81,Sir Pawel,Exalted Monk,Malivora,304,"459,096,217",Retro Open PvP
82,Coda Maestoso,Exalted Monk,Gladibra,302,"451,272,763",Retro Open PvP
83,Emerfa,Exalted Monk,Malivora,301,"448,387,563",Retro Open PvP
84,Niluaap,Exalted Monk,Penumbra,301,"446,394,880",Retro Open PvP
85,Fast,Exalted Monk,Epoca,300,"441,232,944",Retro Open PvP
86,Girlbarian,Exalted Monk,Firmera,300,"441,135,889",Retro Open PvP
87,Monkonha Lanza,Exalted Monk,Firmera,299,"439,765,835",Retro Open PvP
88,Byniura,Exalted Monk,Malivora,299,"437,974,905",Retro Open PvP
89,Shanks Stark,Monk,Fibera,295,"422,924,923",Retro Open PvP
90,Leo Otsutsuki,Exalted Monk,Gladibra,294,"416,347,220",Retro Open PvP
91,Morian Beraiath,Exalted Monk,Mystera,293,"411,321,598",Retro Open PvP
92,Zohan Monk,Exalted Monk,Epoca,292,"408,960,512",Retro Open PvP
93,Gorkunth,Exalted Monk,Gladibra,292,"406,810,012",Retro Open PvP
94,Yunni Shaolin Monk,Exalted Monk,Epoca,291,"404,819,472",Retro Open PvP
95,Rivubulo Tatra,Exalted Monk,Divina,291,"403,545,990",Retro Open PvP
96,Tiydeus,Exalted Monk,Gladibra,290,"399,947,700",Retro Open PvP
97,Maestro luz,Exalted Monk,Firmera,288,"389,948,799",Retro Open PvP
98,Drakar Och Demoner,Exalted Monk,Malivora,287,"385,861,671",Retro Open PvP
99,Raiilaander,Exalted Monk,Lutabra,286,"382,604,942",Retro Open PvP
100,Holy Firsts,Exalted Monk,Lutabra,284,"375,104,579",Retro Open PvP
101,Benguinho,Exalted Monk,Lutabra,283,"372,297,652",Retro Open PvP
102,Pkzinhow,Exalted Monk,Gladibra,282,"367,451,395",Retro Open PvP
103,Monk Ang,Exalted Monk,Penumbra,281,"362,148,417",Retro Open PvP
104,Madjo Monk,Exalted Monk,Malivora,280,"359,355,820",Retro Open PvP
105,Monki Shan,Exalted Monk,Epoca,279,"355,012,742",Retro Open PvP
106,Cogito Res,Monk,Gladibra,279,"354,965,958",Retro Open PvP
107,Lightning Jab,Exalted Monk,Firmera,278,"351,499,431",Retro Open PvP
108,Monk Jiujiteiro,Exalted Monk,Gladibra,278,"350,448,373",Retro Open PvP
109,Beako Sama,Exalted Monk,Penumbra,275,"339,851,044",Retro Open PvP
110,Adagapazo,Exalted Monk,Penumbra,275,"339,650,877",Retro Open PvP
111,Yareth Tian,Exalted Monk,Firmera,272,"329,294,204",Retro Open PvP
112,Magg Noturna,Exalted Monk,Lutabra,271,"324,891,400",Retro Open PvP
113,Monk Otsutsuki,Exalted Monk,Gladibra,270,"321,579,324",Retro Open PvP
114,Theozera Art Trintaetres,Exalted Monk,Penumbra,269,"319,783,840",Retro Open PvP
115,Gee Emy,Exalted Monk,Lutabra,261,"290,184,903",Retro Open PvP
116,Geld Bezahlen,Exalted Monk,Malivora,260,"288,140,407",Retro Open PvP
117,Mon kino,Exalted Monk,Malivora,259,"285,100,008",Retro Open PvP
118,Faiko,Exalted Monk,Escura,259,"284,673,511",Retro Open PvP
119,Monk in Escura,Exalted Monk,Escura,259,"282,944,783",Retro Open PvP
120,Karma Bloodseeker,Exalted Monk,Lutabra,258,"281,610,209",Retro Open PvP
121,Malumz,Exalted Monk,Penumbra,257,"279,010,885",Retro Open PvP
122,Pette Zahott,Exalted Monk,Mystera,257,"278,987,110",Retro Open PvP
123,Penumonk,Exalted Monk,Penumbra,257,"276,381,414",Retro Open PvP
124,Jotamonk,Exalted Monk,Penumbra,254,"267,719,533",Retro Open PvP
125,Pamp Love,Exalted Monk,Lutabra,253,"266,534,332",Retro Open PvP
126,Jab Punch,Monk,Gladibra,253,"263,679,764",Retro Open PvP
127,Joao Carne Ruim,Exalted Monk,Penumbra,252,"262,925,070",Retro Open PvP
128,Mercedesu Benzu,Exalted Monk,Mystera,252,"261,600,795",Retro Open PvP
129,Baza Monk,Exalted Monk,Flamera,252,"260,874,003",Retro Open PvP
130,Karate Kiids,Exalted Monk,Penumbra,251,"259,317,589",Retro Open PvP
131,Aephx,Exalted Monk,Malivora,251,"258,158,238",Retro Open PvP
132,Ubiik,Exalted Monk,Gladibra,250,"256,471,336",Retro Open PvP
133,Mort Jaror,Exalted Monk,Escura,249,"251,719,120",Retro Open PvP
134,Me quieres sisi,Exalted Monk,Mystera,248,"249,493,490",Retro Open PvP
135,Vornyx,Exalted Monk,Lutabra,248,"248,235,893",Retro Open PvP
136,Monkneko,Exalted Monk,Firmera,247,"246,559,972",Retro Open PvP
137,Fistpump Tacos,Exalted Monk,Malivora,247,"246,514,569",Retro Open PvP
138,Dunder Alex,Exalted Monk,Escura,247,"246,064,052",Retro Open PvP
139,Vitin Novamente,Exalted Monk,Penumbra,244,"238,077,853",Retro Open PvP
140,Merle Estrafalario,Exalted Monk,Penumbra,244,"237,116,740",Retro Open PvP
141,Atha menina,Exalted Monk,Fibera,243,"233,938,427",Retro Open PvP
142,Shura Monk,Exalted Monk,Gladibra,240,"227,201,281",Retro Open PvP
143,Wauau,Exalted Monk,Penumbra,239,"223,628,154",Retro Open PvP
144,Myke Tython,Exalted Monk,Firmera,237,"216,918,339",Retro Open PvP
145,Monk Zikaa,Exalted Monk,Quebra,234,"209,464,933",Retro Open PvP
146,Monki Di Xufi,Exalted Monk,Penumbra,229,"195,197,875",Retro Open PvP
147,Ze Murrinhu,Exalted Monk,Gladibra,228,"194,050,470",Retro Open PvP
148,Palhacinho Monk,Monk,Fibera,227,"190,085,244",Retro Open PvP
149,Arc thido Yark,Exalted Monk,Fibera,226,"189,414,524",Retro Open PvP
150,Floyd Meiueder,Exalted Monk,Penumbra,226,"188,313,463",Retro Open PvP
151,Escurat Sinjestar,Exalted Monk,Escura,224,"182,489,509",Retro Open PvP
152,Pan Wszywka,Exalted Monk,Malivora,224,"182,399,821",Retro Open PvP
153,Dzenon,Exalted Monk,Mystera,222,"179,472,442",Retro Open PvP
154,Ovo Boss Mastah,Exalted Monk,Malivora,222,"177,614,451",Retro Open PvP
155,Okl,Exalted Monk,Escura,222,"177,542,569",Retro Open PvP
156,Kaklobukoski,Exalted Monk,Penumbra,221,"176,256,666",Retro Open PvP
157,The Monkki,Exalted Monk,Fibera,221,"175,798,367",Retro Open PvP
158,Nine Lulis,Exalted Monk,Lutabra,219,"172,439,672",Retro Open PvP
159,Fedelik,Exalted Monk,Lutabra,218,"170,064,259",Retro Open PvP
160,Im the Goat,Exalted Monk,Firmera,218,"169,355,657",Retro Open PvP
161,Ragnar Klimat Kartel,Exalted Monk,Escura,218,"168,840,152",Retro Open PvP
162,Vann Maike,Exalted Monk,Epoca,218,"168,062,464",Retro Open PvP
163,Dancing Monk,Monk,Lutabra,218,"168,060,456",Retro Open PvP
164,Motorynkus,Exalted Monk,Epoca,217,"167,916,334",Retro Open PvP
165,Reiayanami,Exalted Monk,Mystera,217,"166,324,699",Retro Open PvP
166,Illllll Illll,Monk,Gladibra,217,"166,098,115",Retro Open PvP
167,Awdistik,Exalted Monk,Firmera,216,"163,578,789",Retro Open PvP
168,Serimahk,Exalted Monk,Escura,214,"159,495,678",Retro Open PvP
169,Quebra Gaalho,Exalted Monk,Quebra,213,"157,811,571",Retro Open PvP
170,Zephyno Migoth,Exalted Monk,Fibera,213,"156,746,375",Retro Open PvP
171,Akame Monk,Exalted Monk,Penumbra,213,"156,653,322",Retro Open PvP
172,Vini Thee Beast,Exalted Monk,Quebra,212,"155,786,529",Retro Open PvP
173,Haidn,Exalted Monk,Gladibra,211,"152,176,310",Retro Open PvP
174,Kima Nado,Exalted Monk,Penumbra,210,"151,791,084",Retro Open PvP
