Rank,Name,Vocation,World,Level,Skill Level,Category
710,King Urtrux,Elite Knight,Nevia,1021,128,Axe Fighting
710,Kinia Moriska,Elite Knight,Secura,315,128,Axe Fighting
710,Klaus Slayer,Elite Knight,Bona,246,128,Axe Fighting
710,Knighkt,Elite Knight,Ferobra,600,128,Axe Fighting
710,Knight The Darknesses,Elite Knight,Quelibra,1034,128,Axe Fighting
710,Lady Arconixx,Elite Knight,Nefera,176,128,Axe Fighting
710,Lady iluk,Elite Knight,Thyria,62,128,Axe Fighting
710,Laleczka Czuki,Elite Knight,Peloria,769,128,Axe Fighting
710,Ledrax Castono,Elite Knight,Lobera,22,128,Axe Fighting
710,Lee Krim,Elite Knight,Wintera,1227,128,Axe Fighting
710,Legend of Woodhand,Elite Knight,Dia,971,128,Axe Fighting
710,Leozin Noway,Elite Knight,Antica,1104,128,Axe Fighting
710,Lestat Evildoer,Elite Knight,Gentebra,1258,128,Axe Fighting
710,Lightborn,Elite Knight,Monza,679,128,Axe Fighting
710,Luchardo Grio,Elite Knight,Gladera,507,128,Axe Fighting
710,Mademoiselle Nila,Knight,Refugia,470,128,Axe Fighting
710,Malacka,Elite Knight,Premia,703,128,Axe Fighting
710,Malutki Rycerz,Elite Knight,Bona,637,128,Axe Fighting
710,Manniusz,Elite Knight,Venebra,1038,128,Axe Fighting
710,Mardaok,Elite Knight,Wintera,900,128,Axe Fighting
710,Mario Berserker,Elite Knight,Havera,960,128,Axe Fighting
710,Maskinen Thor,Elite Knight,Celesta,1241,128,Axe Fighting
710,May Dawe,Elite Knight,Quintera,1056,128,Axe Fighting
710,Mfap,Elite Knight,Pacera,1070,128,Axe Fighting
710,Mist of Dreams,Elite Knight,Refugia,1013,128,Axe Fighting
710,Mitsun,Elite Knight,Calmera,77,128,Axe Fighting
710,Mocarz Kamsy,Elite Knight,Antica,1048,128,Axe Fighting
710,Monradx,Elite Knight,Nefera,1002,128,Axe Fighting
710,Morvus,Elite Knight,Celesta,1102,128,Axe Fighting
710,Myamoto Musashy,Elite Knight,Celebra,1052,128,Axe Fighting
710,Mytth Brutthoo,Elite Knight,Yonabra,1271,128,Axe Fighting
710,Nameless Nightmare,Elite Knight,Celesta,1178,128,Axe Fighting
710,Natural Convection,Knight,Yonabra,790,128,Axe Fighting
710,Nefilim Anton,Elite Knight,Gladera,441,128,Axe Fighting
710,Neggix,Elite Knight,Belobra,1598,128,Axe Fighting
710,Neluj Axe,Elite Knight,Celesta,783,128,Axe Fighting
710,Nitroks,Elite Knight,Astera,1018,128,Axe Fighting
710,Noor Parryzs,Elite Knight,Ombra,1250,128,Axe Fighting
710,Nover,Elite Knight,Thyria,858,128,Axe Fighting
710,Nuqh,Elite Knight,Refugia,1485,128,Axe Fighting
710,Ojcovsky,Elite Knight,Celesta,971,128,Axe Fighting
710,Olbracht,Elite Knight,Bona,633,128,Axe Fighting
710,Ozaza,Elite Knight,Yovera,1089,128,Axe Fighting
710,Pauleta Champ,Elite Knight,Inabra,1197,128,Axe Fighting
710,Peitowyn,Elite Knight,Quintera,438,128,Axe Fighting
710,Peumarinho,Elite Knight,Jadebra,1436,128,Axe Fighting
710,Phearsome Jerm,Elite Knight,Havera,87,128,Axe Fighting
710,Principe Astral,Elite Knight,Havera,782,128,Axe Fighting
710,Protektor,Elite Knight,Refugia,1005,128,Axe Fighting
710,Puffer Pass,Elite Knight,Secura,1002,128,Axe Fighting
710,Quis,Elite Knight,Premia,1152,128,Axe Fighting
710,Rangeros,Elite Knight,Refugia,257,128,Axe Fighting
710,Raptor Arrogante,Elite Knight,Astera,707,128,Axe Fighting
710,Razii,Elite Knight,Secura,595,128,Axe Fighting
710,Rebeastmod,Elite Knight,Solidera,878,128,Axe Fighting
710,Recollection,Knight,Venebra,14,128,Axe Fighting
710,Red Flagg,Elite Knight,Lobera,1138,128,Axe Fighting
710,Rhudor Bloodaxe,Elite Knight,Quintera,615,128,Axe Fighting
710,Rhysypie Too,Elite Knight,Nefera,290,128,Axe Fighting
710,Rico Rozrabiaka,Elite Knight,Kalanta,852,128,Axe Fighting
710,Roxetin Pondera,Elite Knight,Serdebra,470,128,Axe Fighting
710,Rush Lider,Elite Knight,Menera,1126,128,Axe Fighting
710,Ruziio,Elite Knight,Calmera,1227,128,Axe Fighting
710,Ryan Akin,Knight,Gentebra,872,128,Axe Fighting
710,Sagitarios Ek,Elite Knight,Ustebra,1081,128,Axe Fighting
710,Sakir Knight,Elite Knight,Pacera,1050,128,Axe Fighting
710,Salado Cross,Elite Knight,Luminera,1059,128,Axe Fighting
710,Sata Sehes,Elite Knight,Refugia,1035,128,Axe Fighting
710,Scott Pilgrim,Elite Knight,Thyria,961,128,Axe Fighting
710,Semiramida,Elite Knight,Secura,781,128,Axe Fighting
710,Shadow Hermes,Elite Knight,Wintera,58,128,Axe Fighting
710,Shakur Warlord,Elite Knight,Premia,1024,128,Axe Fighting
710,Shim Dyrax,Elite Knight,Lobera,408,128,Axe Fighting
710,Sihid Drakell,Elite Knight,Kalibra,1671,128,Axe Fighting
710,Skull Sagaz,Elite Knight,Calmera,259,128,Axe Fighting
710,Slappy Joe,Elite Knight,Bona,389,128,Axe Fighting
710,Sleno,Elite Knight,Monza,137,128,Axe Fighting
710,Snowlax,Elite Knight,Lutabra,1296,128,Axe Fighting
710,Sociento,Elite Knight,Secura,551,128,Axe Fighting
710,Solar Diuk,Elite Knight,Pacera,209,128,Axe Fighting
710,Solid Nazgul,Elite Knight,Terribra,1317,128,Axe Fighting
710,Spirit Guardian,Elite Knight,Yovera,646,128,Axe Fighting
710,Stivol,Knight,Celesta,342,128,Axe Fighting
710,Stone Slayer,Elite Knight,Celesta,972,128,Axe Fighting
710,Styki Axewar,Elite Knight,Zunera,103,128,Axe Fighting
710,Tai Pan,Knight,Lobera,29,128,Axe Fighting
710,Tamisare,Elite Knight,Monza,422,128,Axe Fighting
710,Tays,Elite Knight,Secura,124,128,Axe Fighting
710,Teddy Hugger,Elite Knight,Bona,526,128,Axe Fighting
710,Thon Argan,Elite Knight,Celesta,246,128,Axe Fighting
710,Thorzor,Elite Knight,Calmera,318,128,Axe Fighting
710,Tintiu,Elite Knight,Gentebra,561,128,Axe Fighting
710,Toko Toko,Elite Knight,Epoca,705,128,Axe Fighting
710,Tomiyuri,Elite Knight,Celesta,931,128,Axe Fighting
710,Tommy Rawr,Elite Knight,Nefera,698,128,Axe Fighting
710,Toxones,Elite Knight,Venebra,1037,128,Axe Fighting
710,Traviezza,Elite Knight,Vunira,164,128,Axe Fighting
710,Trixzinos,Elite Knight,Honbra,1166,128,Axe Fighting
710,True Cursed,Elite Knight,Talera,796,128,Axe Fighting
710,Ty Ridium,Elite Knight,Vunira,323,128,Axe Fighting
710,Ulf Jan,Elite Knight,Antica,225,128,Axe Fighting
710,Unkle Kuzia,Elite Knight,Yonabra,682,128,Axe Fighting
710,Veythor,Elite Knight,Harmonia,688,128,Axe Fighting
710,Vichiypi,Elite Knight,Peloria,142,128,Axe Fighting
710,Viriatuus,Knight,Nevia,905,128,Axe Fighting
710,Vita Edowoog,Elite Knight,Celebra,1136,128,Axe Fighting
710,Vizotoo,Elite Knight,Venebra,1267,128,Axe Fighting
710,Volutiion,Elite Knight,Ferobra,925,128,Axe Fighting
710,Voodoomantress,Elite Knight,Peloria,84,128,Axe Fighting
710,Vuhus Sarak,Elite Knight,Zunera,201,128,Axe Fighting
710,Wabriel,Elite Knight,Premia,1422,128,Axe Fighting
710,Walier Abel,Knight,Antica,8,128,Axe Fighting
710,Wiadromix,Elite Knight,Vunira,709,128,Axe Fighting
710,Yuri The Great,Elite Knight,Astera,1275,128,Axe Fighting
710,Zari Levius,Elite Knight,Havera,287,128,Axe Fighting
710,Zeliox Corth,Elite Knight,Luminera,575,128,Axe Fighting
710,Zenkerah,Elite Knight,Nevia,770,128,Axe Fighting
710,Zequinha Manipulador,Elite Knight,Nefera,138,128,Axe Fighting
710,Zibi Insane,Elite Knight,Celesta,704,128,Axe Fighting
710,Zorro Tomas,Elite Knight,Secura,482,128,Axe Fighting
710,Zulu Megazord,Elite Knight,Gentebra,832,128,Axe Fighting
947,Abby Agnes,Elite Knight,Bona,1026,127,Axe Fighting
947,Aitch Tee Knight,Elite Knight,Luminera,804,127,Axe Fighting
947,Aleistter Crowley,Elite Knight,Nefera,888,127,Axe Fighting
947,Aloja,Elite Knight,Peloria,53,127,Axe Fighting
947,Alvaro Revoluttion,Elite Knight,Wintera,771,127,Axe Fighting
947,Anger Krever,Knight,Gladera,817,127,Axe Fighting
947,Anndin,Elite Knight,Celesta,1292,127,Axe Fighting
947,Annie Labelle,Elite Knight,Solidera,122,127,Axe Fighting
947,Antica Biker,Elite Knight,Antica,105,127,Axe Fighting
947,Apegolas Rex,Elite Knight,Karmeya,853,127,Axe Fighting
947,Aragorn Morion,Elite Knight,Pacera,900,127,Axe Fighting
947,Archibald Ironfist,Knight,Antica,8,127,Axe Fighting
947,Arkanait,Elite Knight,Talera,872,127,Axe Fighting
947,Armajedon,Knight,Gentebra,419,127,Axe Fighting
947,Arnixen,Elite Knight,Secura,660,127,Axe Fighting
947,Arturzada,Elite Knight,Gentebra,1066,127,Axe Fighting
947,Athooth Warlord,Elite Knight,Astera,148,127,Axe Fighting
947,Awry Steel,Elite Knight,Secura,217,127,Axe Fighting
947,Axer Rivalt,Elite Knight,Secura,992,127,Axe Fighting
947,Axex,Elite Knight,Menera,883,127,Axe Fighting
947,Ayami Kojima,Knight,Luminera,550,127,Axe Fighting
947,Azar Ganiec,Elite Knight,Secura,963,127,Axe Fighting
947,Azuth Goris,Elite Knight,Thyria,959,127,Axe Fighting
947,Baaldy,Elite Knight,Secura,1014,127,Axe Fighting
947,Bakeb,Elite Knight,Gentebra,1049,127,Axe Fighting
947,Benkrof,Elite Knight,Quidera,1108,127,Axe Fighting
947,Benny Bubble,Elite Knight,Bona,544,127,Axe Fighting
947,Bentrox,Elite Knight,Astera,816,127,Axe Fighting
947,Bezerka,Elite Knight,Nefera,610,127,Axe Fighting
947,Bialy Troll,Elite Knight,Havera,545,127,Axe Fighting
947,Bicke Blodbad,Elite Knight,Karmeya,1125,127,Axe Fighting
947,Big Runi,Elite Knight,Refugia,403,127,Axe Fighting
947,Blackstone the Reaper,Elite Knight,Quidera,736,127,Axe Fighting
947,Bodziowka,Elite Knight,Bona,41,127,Axe Fighting
947,Boogs,Elite Knight,Nefera,911,127,Axe Fighting
947,Bravo Guerra,Knight,Celebra,828,127,Axe Fighting
947,Bruce Fibrado,Elite Knight,Serdebra,979,127,Axe Fighting
947,Celtic-Crusader,Elite Knight,Antica,440,127,Axe Fighting
947,Ceney,Elite Knight,Bona,945,127,Axe Fighting
947,Cerdo Maximo,Elite Knight,Thyria,799,127,Axe Fighting
947,Cesiek,Elite Knight,Secura,750,127,Axe Fighting
947,Cevapi,Knight,Zuna,20,127,Axe Fighting
947,Chemizt,Elite Knight,Belobra,406,127,Axe Fighting
947,Cheter'Lokao,Knight,Havera,27,127,Axe Fighting
947,Cirokinho,Elite Knight,Kalibra,1173,127,Axe Fighting
947,Clay Bloodsoul,Elite Knight,Astera,1514,127,Axe Fighting
947,Clementainy,Elite Knight,Calmera,72,127,Axe Fighting
947,Cossal,Elite Knight,Premia,1009,127,Axe Fighting
947,Cosswort,Elite Knight,Secura,1157,127,Axe Fighting
947,Coyote Wandering Hunter,Elite Knight,Antica,50,127,Axe Fighting
947,Creitoo,Elite Knight,Quelibra,1337,127,Axe Fighting
947,Cronks,Elite Knight,Nefera,617,127,Axe Fighting
947,Czerwony Kruk,Elite Knight,Monza,45,127,Axe Fighting
947,Dalana,Knight,Antica,1059,127,Axe Fighting
