Rank,Name,Vocation,World,Level,Points,WorldType
7,Ronei Esquadrias,Royal Paladin,Gladibra,1533,"59,834,427,873",Retro Open PvP
8,Kasik Magnat,Royal Paladin,Malivora,1429,"48,477,956,815",Retro Open PvP
9,Druvolkz Aposentado,Royal Paladin,Lutabra,1429,"48,446,614,754",Retro Open PvP
10,Dictador Murder,Royal Paladin,Gladibra,1411,"46,667,655,303",Retro Open PvP
11,Mardensen,Royal Paladin,Epoca,1408,"46,350,968,374",Retro Open PvP
12,Dillon The Shoota,Royal Paladin,Firmera,1407,"46,263,511,028",Retro Open PvP
13,Fernando Warloyalty,Royal Paladin,Gladibra,1388,"44,437,220,795",Retro Open PvP
14,Caiorst,Royal Paladin,Gladibra,1376,"43,265,641,269",Retro Open PvP
15,Trup Tu Tupta,Royal Paladin,Malivora,1362,"41,948,135,999",Retro Open PvP
16,Mia Moonshine,Royal Paladin,Epoca,1360,"41,772,487,333",Retro Open PvP
17,Yan Xutacoitado,Royal Paladin,Lutabra,1349,"40,819,802,789",Retro Open PvP
18,Rhuanzerahh Poderoso,Royal Paladin,Ambra,1317,"37,947,773,909",Retro Open PvP
19,Ostabil,Royal Paladin,Epoca,1307,"37,076,445,876",Retro Open PvP
20,Pato Taboret,Royal Paladin,Malivora,1305,"36,939,261,500",Retro Open PvP
21,Rodlex,Royal Paladin,Fibera,1302,"36,629,274,736",Retro Open PvP
22,Shidden,Royal Paladin,Gladibra,1282,"34,983,528,640",Retro Open PvP
23,Mistermorland,Royal Paladin,Firmera,1272,"34,207,589,519",Retro Open PvP
24,Artur Ble,Royal Paladin,Malivora,1245,"32,030,132,725",Retro Open PvP
25,Bolten Spectral Hat,Royal Paladin,Lutabra,1242,"31,778,635,819",Retro Open PvP
26,Guess Not Jense,Royal Paladin,Epoca,1241,"31,761,458,402",Retro Open PvP
27,Templari Rathia,Royal Paladin,Lutabra,1228,"30,779,176,737",Retro Open PvP
28,Meyerzz,Royal Paladin,Epoca,1226,"30,572,406,101",Retro Open PvP
29,Explorador do Deserto,Royal Paladin,Gladibra,1218,"30,013,104,611",Retro Open PvP
30,Shiddenzinho,Royal Paladin,Gladibra,1213,"29,650,252,895",Retro Open PvP
31,Xor il,Royal Paladin,Malivora,1204,"28,948,335,605",Retro Open PvP
32,Ilumiination,Royal Paladin,Lutabra,1201,"28,757,871,554",Retro Open PvP
33,Masai Rocket Winsz,Royal Paladin,Lutabra,1200,"28,668,315,029",Retro Open PvP
34,Train,Royal Paladin,Epoca,1199,"28,600,249,886",Retro Open PvP
35,Qiqx,Royal Paladin,Malivora,1197,"28,488,754,359",Retro Open PvP
36,Maxi Sniper,Royal Paladin,Lutabra,1193,"28,185,359,367",Retro Open PvP
37,Xub Poderosissimo,Royal Paladin,Ambra,1192,"28,129,999,112",Retro Open PvP
38,Forrest Hunter,Royal Paladin,Gladibra,1161,"26,006,763,711",Retro Open PvP
39,Arkyn Lewis,Royal Paladin,Gladibra,1155,"25,589,776,522",Retro Open PvP
40,Ohan Pitbull Enraivado,Royal Paladin,Lutabra,1143,"24,798,295,331",Retro Open PvP
41,Quiet,Royal Paladin,Epoca,1131,"23,993,831,950",Retro Open PvP
42,Tork Bolt,Royal Paladin,Lutabra,1128,"23,822,075,666",Retro Open PvP
43,Topg Nakoro,Royal Paladin,Firmera,1103,"22,264,473,093",Retro Open PvP
44,Safarka,Royal Paladin,Malivora,1101,"22,152,734,905",Retro Open PvP
45,Captain Tessora,Royal Paladin,Lutabra,1097,"21,935,120,298",Retro Open PvP
46,Gadeia Shape Inexplicavel,Royal Paladin,Ambra,1095,"21,814,387,721",Retro Open PvP
47,Nidaur,Royal Paladin,Firmera,1087,"21,326,071,452",Retro Open PvP
48,Mini Adamz,Royal Paladin,Epoca,1086,"21,241,406,093",Retro Open PvP
49,Dunderkolan,Paladin,Epoca,1073,"20,530,225,807",Retro Open PvP
50,Bullet,Royal Paladin,Firmera,1049,"19,129,018,921",Retro Open PvP
51,Noodeal,Royal Paladin,Gladibra,1035,"18,416,818,980",Retro Open PvP
52,Poderoso Xubirubu,Royal Paladin,Ambra,1028,"18,048,819,449",Retro Open PvP
53,Xantolo,Paladin,Firmera,1028,"18,040,762,642",Retro Open PvP
54,Matthzyn,Royal Paladin,Lutabra,1017,"17,438,411,610",Retro Open PvP
55,Siimper,Royal Paladin,Firmera,1014,"17,286,100,716",Retro Open PvP
56,Natan Schwaab,Royal Paladin,Lutabra,1009,"17,049,173,377",Retro Open PvP
57,Lazy Panda,Royal Paladin,Malivora,1006,"16,900,321,556",Retro Open PvP
58,Leviu,Royal Paladin,Epoca,1003,"16,729,189,892",Retro Open PvP
59,Sac Rpbomba,Royal Paladin,Gladibra,991,"16,163,485,484",Retro Open PvP
60,Xopythalo Santos Doparque,Paladin,Ambra,990,"16,112,833,496",Retro Open PvP
61,Arczi Kat,Royal Paladin,Epoca,990,"16,079,143,537",Retro Open PvP
62,Calefin Vintequatro Barrasete,Royal Paladin,Ambra,989,"16,037,604,061",Retro Open PvP
63,Brunossauro,Royal Paladin,Gladibra,986,"15,923,032,796",Retro Open PvP
64,Nar Semum,Royal Paladin,Malivora,976,"15,415,444,281",Retro Open PvP
65,Pyroxis,Royal Paladin,Fibera,966,"14,934,782,319",Retro Open PvP
66,Zadymiarz Kimi,Royal Paladin,Malivora,962,"14,762,026,125",Retro Open PvP
67,Pextinha Paladin,Royal Paladin,Lutabra,959,"14,637,816,562",Retro Open PvP
68,Joker Swap,Royal Paladin,Firmera,953,"14,358,488,291",Retro Open PvP
69,Taleus,Royal Paladin,Epoca,948,"14,135,760,776",Retro Open PvP
70,Trevligtbradag,Royal Paladin,Malivora,948,"14,123,972,948",Retro Open PvP
71,Commander Bruniin,Royal Paladin,Ambra,947,"14,096,638,565",Retro Open PvP
72,Brooklyn Wi,Royal Paladin,Firmera,944,"13,949,067,959",Retro Open PvP
73,Riqueezs,Royal Paladin,Lutabra,937,"13,649,170,458",Retro Open PvP
74,Pupin cheguei,Royal Paladin,Quebra,937,"13,625,108,618",Retro Open PvP
75,Kines,Royal Paladin,Lutabra,935,"13,547,376,471",Retro Open PvP
76,Bengoth,Royal Paladin,Lutabra,931,"13,386,188,347",Retro Open PvP
77,Saint Kamil,Royal Paladin,Malivora,920,"12,926,426,605",Retro Open PvP
78,Zadydoo,Royal Paladin,Epoca,914,"12,665,363,418",Retro Open PvP
79,Fox Annihilator,Royal Paladin,Firmera,910,"12,507,241,213",Retro Open PvP
80,Neburuss Juani,Royal Paladin,Ambra,910,"12,479,126,027",Retro Open PvP
81,Mamiloe,Royal Paladin,Malivora,901,"12,136,574,428",Retro Open PvP
82,Murder Rpbomba Hum,Royal Paladin,Gladibra,900,"12,099,144,542",Retro Open PvP
83,Shiyami,Royal Paladin,Gladibra,899,"12,030,478,154",Retro Open PvP
84,Luiscx,Royal Paladin,Malivora,897,"11,981,288,946",Retro Open PvP
85,Redtreze,Royal Paladin,Gladibra,888,"11,617,962,510",Retro Open PvP
86,Escorel,Royal Paladin,Lutabra,884,"11,452,153,136",Retro Open PvP
87,All Out Life,Royal Paladin,Gladibra,880,"11,304,766,094",Retro Open PvP
88,Porve Locura,Royal Paladin,Lutabra,879,"11,242,695,537",Retro Open PvP
89,Holy Mukiitera,Royal Paladin,Lutabra,878,"11,238,859,796",Retro Open PvP
90,Captain Longo,Royal Paladin,Lutabra,878,"11,235,671,201",Retro Open PvP
91,Jhony Big,Royal Paladin,Lutabra,875,"11,099,555,697",Retro Open PvP
92,Motee Bad Boy,Royal Paladin,Fibera,868,"10,831,349,246",Retro Open PvP
93,Blaaahma,Royal Paladin,Epoca,867,"10,803,046,467",Retro Open PvP
94,Vulgo Meenor,Royal Paladin,Gladibra,866,"10,774,786,212",Retro Open PvP
95,Profitz Abo,Royal Paladin,Malivora,863,"10,668,481,023",Retro Open PvP
96,Drusk Malakhai,Paladin,Lutabra,861,"10,574,177,229",Retro Open PvP
97,Hoppazz,Royal Paladin,Gladibra,857,"10,449,659,522",Retro Open PvP
98,Assasin Nakoro,Royal Paladin,Firmera,857,"10,439,930,209",Retro Open PvP
99,Ariel Vrau Nelax,Royal Paladin,Lutabra,857,"10,422,607,027",Retro Open PvP
100,Timmy Late,Royal Paladin,Epoca,855,"10,356,680,128",Retro Open PvP
101,Achilles Peter,Royal Paladin,Malivora,855,"10,348,738,259",Retro Open PvP
102,Vot,Royal Paladin,Malivora,854,"10,318,213,299",Retro Open PvP
103,Exmo Wesley,Royal Paladin,Gladibra,853,"10,293,156,227",Retro Open PvP
104,Blindsight,Royal Paladin,Lutabra,851,"10,200,578,774",Retro Open PvP
105,Shadow Wild,Royal Paladin,Malivora,850,"10,180,644,797",Retro Open PvP
106,Kaiser On Steroids,Royal Paladin,Malivora,847,"10,074,429,337",Retro Open PvP
107,Hoppa Da Beazt,Royal Paladin,Fibera,847,"10,061,069,337",Retro Open PvP
108,Tylko Buzie,Paladin,Malivora,846,"10,020,563,471",Retro Open PvP
109,Peixe Sombrio,Royal Paladin,Lutabra,845,"9,993,966,200",Retro Open PvP
110,Mordi,Royal Paladin,Malivora,843,"9,925,899,620",Retro Open PvP
111,Roger Vetz,Royal Paladin,Firmera,840,"9,832,932,894",Retro Open PvP
112,Haeggenn,Royal Paladin,Malivora,839,"9,797,945,144",Retro Open PvP
113,Lipehziimm,Royal Paladin,Lutabra,836,"9,695,550,853",Retro Open PvP
114,Shaka Sanguine,Royal Paladin,Firmera,836,"9,674,773,941",Retro Open PvP
115,Giovnnx,Royal Paladin,Gladibra,832,"9,561,287,962",Retro Open PvP
116,Tox Sanguine,Royal Paladin,Firmera,832,"9,541,439,653",Retro Open PvP
117,Saastan Zord,Royal Paladin,Gladibra,825,"9,307,445,366",Retro Open PvP
118,Lucifer At Paradise,Paladin,Gladibra,824,"9,287,034,921",Retro Open PvP
119,Tigers legend,Royal Paladin,Malivora,818,"9,079,181,660",Retro Open PvP
120,Ohan Gamer,Paladin,Lutabra,818,"9,060,746,540",Retro Open PvP
121,Jhormansiito,Royal Paladin,Lutabra,817,"9,035,596,906",Retro Open PvP
122,Fehrumbras,Royal Paladin,Lutabra,817,"9,028,133,790",Retro Open PvP
123,Ri caardo,Royal Paladin,Gladibra,815,"8,964,257,259",Retro Open PvP
124,Flaffex,Royal Paladin,Malivora,812,"8,882,121,605",Retro Open PvP
125,Andie,Royal Paladin,Lutabra,806,"8,678,198,956",Retro Open PvP
126,Gusttavin Posturado,Paladin,Gladibra,806,"8,667,000,196",Retro Open PvP
127,Xhapiz Poderoso,Royal Paladin,Ambra,805,"8,636,418,459",Retro Open PvP
128,Tawch,Royal Paladin,Lutabra,804,"8,624,504,456",Retro Open PvP
129,Hjugi Paladinio,Royal Paladin,Malivora,801,"8,509,705,223",Retro Open PvP
130,Sponsored By Jense,Royal Paladin,Epoca,798,"8,432,566,116",Retro Open PvP
131,Kitsune Byakko,Royal Paladin,Gladibra,796,"8,353,076,107",Retro Open PvP
132,Incredible Juggernaut,Royal Paladin,Fibera,796,"8,347,124,506",Retro Open PvP
133,Teryk Red Poderoso,Royal Paladin,Gladibra,784,"7,977,176,140",Retro Open PvP
134,Maveryck soul,Royal Paladin,Firmera,781,"7,888,214,503",Retro Open PvP
135,The Arascaeta,Royal Paladin,Ambra,779,"7,843,112,885",Retro Open PvP
136,Arch old,Paladin,Lutabra,776,"7,733,589,001",Retro Open PvP
137,Lord Rafii,Royal Paladin,Epoca,774,"7,685,920,664",Retro Open PvP
138,Nabojenus Areus,Royal Paladin,Epoca,774,"7,675,938,435",Retro Open PvP
139,Nefharyel,Paladin,Lutabra,773,"7,666,602,144",Retro Open PvP
140,Tebo Herbs,Royal Paladin,Quebra,773,"7,661,897,899",Retro Open PvP
141,Imanolk Bad Boy,Royal Paladin,Flamera,773,"7,657,270,464",Retro Open PvP
142,Rithz Ameretat Poderoso,Royal Paladin,Ambra,772,"7,626,700,502",Retro Open PvP
143,Odin Demon Poderoso,Royal Paladin,Ambra,772,"7,618,379,197",Retro Open PvP
144,Paimon Poderoso,Royal Paladin,Gladibra,772,"7,612,828,177",Retro Open PvP
145,Elianth Ak,Royal Paladin,Firmera,771,"7,601,121,509",Retro Open PvP
146,Retroranddum Guy Dillon,Paladin,Firmera,771,"7,582,909,070",Retro Open PvP
147,Zullphor,Royal Paladin,Fibera,769,"7,545,993,367",Retro Open PvP
148,Uhan,Royal Paladin,Epoca,766,"7,454,768,717",Retro Open PvP
149,Soylu,Paladin,Lutabra,765,"7,411,423,914",Retro Open PvP
150,John Jairozz,Royal Paladin,Gladibra,763,"7,365,111,086",Retro Open PvP
151,Vlas Blaston,Royal Paladin,Firmera,763,"7,346,469,949",Retro Open PvP
152,Mandatory Dinnerz,Royal Paladin,Epoca,753,"7,077,697,095",Retro Open PvP
153,Zlin,Royal Paladin,Epoca,752,"7,048,584,020",Retro Open PvP
154,Druvolkz Bomberman,Royal Paladin,Lutabra,751,"7,030,944,991",Retro Open PvP
155,Palazete,Royal Paladin,Gladibra,751,"7,007,368,100",Retro Open PvP
156,Maya Malience,Royal Paladin,Malivora,744,"6,835,544,146",Retro Open PvP
157,Slupsky,Royal Paladin,Malivora,744,"6,820,847,872",Retro Open PvP
158,Simpkan,Royal Paladin,Lutabra,742,"6,760,500,185",Retro Open PvP
159,Zajonc Szarak,Royal Paladin,Malivora,740,"6,709,029,646",Retro Open PvP
160,Panzitow Bomba Supinao,Paladin,Gladibra,740,"6,708,440,186",Retro Open PvP
161,Deniao,Royal Paladin,Gladibra,738,"6,657,503,545",Retro Open PvP
162,Torcaneurasz,Royal Paladin,Gladibra,733,"6,525,664,539",Retro Open PvP
163,Drama Gutek,Royal Paladin,Firmera,732,"6,487,697,518",Retro Open PvP
164,Weird Fishes,Royal Paladin,Epoca,728,"6,379,648,382",Retro Open PvP
165,Angell Boo,Royal Paladin,Lutabra,727,"6,366,354,741",Retro Open PvP
166,Rightlover,Royal Paladin,Ambra,727,"6,361,649,943",Retro Open PvP
167,Rayhaitinho,Royal Paladin,Lutabra,727,"6,356,469,583",Retro Open PvP
168,Fafix,Royal Paladin,Gladibra,727,"6,351,391,242",Retro Open PvP
169,Pixel Pala,Royal Paladin,Epoca,726,"6,331,225,411",Retro Open PvP
170,Atreus Jotunn,Paladin,Lutabra,724,"6,288,388,697",Retro Open PvP
171,Xivaves Nesc,Paladin,Lutabra,724,"6,285,377,505",Retro Open PvP
172,Boni Zagadka Retro,Royal Paladin,Gladibra,724,"6,276,164,804",Retro Open PvP
173,Alkomem,Royal Paladin,Malivora,723,"6,260,637,896",Retro Open PvP
174,Zupe Jem,Royal Paladin,Lutabra,723,"6,253,165,153",Retro Open PvP
175,Dunderpoffis,Paladin,Epoca,723,"6,252,623,105",Retro Open PvP
176,Malefica Pallis,Royal Paladin,Fibera,720,"6,184,301,849",Retro Open PvP
177,Exodie Ak,Paladin,Firmera,720,"6,175,822,540",Retro Open PvP
178,Enduril,Royal Paladin,Gladibra,719,"6,159,407,567",Retro Open PvP
179,Shidden Handbrake,Royal Paladin,Gladibra,718,"6,133,902,847",Retro Open PvP
180,Retrorandum Guy Dillon,Royal Paladin,Firmera,717,"6,113,430,338",Retro Open PvP
181,Archer Wawha,Royal Paladin,Fibera,717,"6,110,950,846",Retro Open PvP
182,Sir of justice,Royal Paladin,Lutabra,717,"6,110,168,655",Retro Open PvP
183,Ruxadera Insana,Paladin,Gladibra,717,"6,105,711,260",Retro Open PvP
184,Don Suraq,Paladin,Epoca,717,"6,095,415,319",Retro Open PvP
185,Big Jarra,Royal Paladin,Lutabra,716,"6,073,061,264",Retro Open PvP
186,Zagmardode Weniderron,Royal Paladin,Epoca,714,"6,017,855,673",Retro Open PvP
187,Thalmorx,Paladin,Firmera,713,"5,993,071,738",Retro Open PvP
188,Tchula Impiedoso,Royal Paladin,Gladibra,703,"5,756,611,517",Retro Open PvP
189,Athero Darkwood,Royal Paladin,Epoca,703,"5,746,281,563",Retro Open PvP
190,Byeulzor Poderoso,Royal Paladin,Gladibra,703,"5,743,990,194",Retro Open PvP
191,Zayffer,Paladin,Gladibra,703,"5,741,642,970",Retro Open PvP
192,Liwus,Royal Paladin,Firmera,702,"5,740,160,483",Retro Open PvP
193,Sir Broulyx,Paladin,Firmera,702,"5,737,281,810",Retro Open PvP
194,Shoockerzim Pitbull Semdente,Royal Paladin,Lutabra,701,"5,707,117,361",Retro Open PvP
195,Retroraandum Guy Dillon,Royal Paladin,Firmera,701,"5,699,459,845",Retro Open PvP
196,Murder Rpbomba Dois,Royal Paladin,Ambra,700,"5,676,030,995",Retro Open PvP
197,El Panchis,Royal Paladin,Firmera,699,"5,644,032,372",Retro Open PvP
198,Tortinho Return,Royal Paladin,Ambra,696,"5,574,217,542",Retro Open PvP
199,Masai Dherian,Royal Paladin,Lutabra,693,"5,510,132,129",Retro Open PvP
200,Saras Elondur,Royal Paladin,Gladibra,692,"5,494,194,881",Retro Open PvP
201,Aaa Aaaaaa Aaa,Royal Paladin,Lutabra,692,"5,484,165,156",Retro Open PvP
202,Doghot,Royal Paladin,Epoca,692,"5,479,021,135",Retro Open PvP
203,Kerzhazz,Royal Paladin,Gladibra,690,"5,450,589,921",Retro Open PvP
204,Whisper Of Evil,Royal Paladin,Lutabra,690,"5,440,263,823",Retro Open PvP
205,Currency Printer,Royal Paladin,Epoca,689,"5,416,928,126",Retro Open PvP
206,Dark Uillianzz,Paladin,Ambra,689,"5,404,268,684",Retro Open PvP
207,Imoveis na Praia,Paladin,Gladibra,687,"5,370,003,658",Retro Open PvP
208,Mega,Royal Paladin,Lutabra,686,"5,341,603,743",Retro Open PvP
209,Maxzym,Royal Paladin,Lutabra,685,"5,328,069,618",Retro Open PvP
210,Curande Rock,Paladin,Firmera,685,"5,317,800,690",Retro Open PvP
211,Ka yao,Royal Paladin,Gladibra,684,"5,310,206,520",Retro Open PvP
212,Barino Celsoquemandou,Royal Paladin,Lutabra,684,"5,300,985,482",Retro Open PvP
213,Xadok Brutal,Royal Paladin,Lutabra,684,"5,297,481,633",Retro Open PvP
214,Heffty,Royal Paladin,Malivora,683,"5,273,044,071",Retro Open PvP
215,Nafasz Boltada Cranial,Royal Paladin,Lutabra,683,"5,268,689,258",Retro Open PvP
216,Poderoso Xub,Royal Paladin,Quebra,682,"5,260,015,429",Retro Open PvP
217,Asuna Cifer,Royal Paladin,Firmera,680,"5,195,431,060",Retro Open PvP
218,Gaabezao,Paladin,Gladibra,679,"5,183,370,152",Retro Open PvP
219,Zizuzao,Royal Paladin,Lutabra,679,"5,180,686,527",Retro Open PvP
220,Sombra Duboldinho,Royal Paladin,Lutabra,678,"5,157,504,105",Retro Open PvP
221,Duke of Hoeggi,Royal Paladin,Malivora,678,"5,153,456,220",Retro Open PvP
222,Junithor,Royal Paladin,Epoca,677,"5,138,909,542",Retro Open PvP
223,Xina Trafic,Royal Paladin,Gladibra,677,"5,138,557,060",Retro Open PvP
224,Koko Slayer,Paladin,Fibera,675,"5,086,349,326",Retro Open PvP
225,Bruxao Bem Solto,Royal Paladin,Ambra,675,"5,081,699,567",Retro Open PvP
226,Bombardier Fifii,Royal Paladin,Epoca,675,"5,080,584,249",Retro Open PvP
227,Estagiando,Royal Paladin,Lutabra,673,"5,040,096,518",Retro Open PvP
228,Muronix Ondeta temconfusao,Paladin,Gladibra,673,"5,039,060,118",Retro Open PvP
229,Lomelith Ak,Royal Paladin,Firmera,672,"5,025,170,669",Retro Open PvP
230,Mighty Fats,Royal Paladin,Firmera,670,"4,989,799,038",Retro Open PvP
231,Khaylor,Paladin,Gladibra,668,"4,924,195,373",Retro Open PvP
232,Retroraandem Guy Dillon,Paladin,Firmera,667,"4,906,961,240",Retro Open PvP
233,Za Frustration,Royal Paladin,Lutabra,665,"4,875,602,230",Retro Open PvP
234,Siebert,Royal Paladin,Malivora,665,"4,866,649,830",Retro Open PvP
235,Rayzen Noss,Royal Paladin,Gladibra,665,"4,866,607,085",Retro Open PvP
236,Gaucholokinho,Royal Paladin,Epoca,664,"4,837,028,317",Retro Open PvP
237,Jhonathank,Paladin,Lutabra,664,"4,835,760,248",Retro Open PvP
238,Bancroft,Paladin,Lutabra,663,"4,821,841,007",Retro Open PvP
239,Cholo Maciiizo,Royal Paladin,Firmera,661,"4,778,386,177",Retro Open PvP
240,Mordors Pushmode,Royal Paladin,Epoca,661,"4,774,020,195",Retro Open PvP
241,Swift Zany,Royal Paladin,Firmera,660,"4,761,213,806",Retro Open PvP
242,Royal Zarvens,Royal Paladin,Gladibra,660,"4,754,469,432",Retro Open PvP
243,Iintensiified,Royal Paladin,Malivora,659,"4,727,173,810",Retro Open PvP
244,Tranquilinho,Paladin,Gladibra,658,"4,718,104,077",Retro Open PvP
245,Lukita Veneneiro,Royal Paladin,Gladibra,658,"4,710,618,299",Retro Open PvP
246,Guilha,Royal Paladin,Gladibra,655,"4,661,643,025",Retro Open PvP
247,Sonqo,Royal Paladin,Epoca,655,"4,656,149,086",Retro Open PvP
248,Vavah,Royal Paladin,Gladibra,655,"4,644,032,901",Retro Open PvP
249,Nolith,Royal Paladin,Epoca,654,"4,627,102,602",Retro Open PvP
250,Disturbed Spirit,Royal Paladin,Lutabra,653,"4,614,896,367",Retro Open PvP
251,Corner Kai,Royal Paladin,Gladibra,653,"4,609,830,883",Retro Open PvP
252,Ilsk Svamp,Royal Paladin,Malivora,653,"4,605,700,978",Retro Open PvP
253,Scarlet Cifer,Royal Paladin,Firmera,652,"4,593,755,932",Retro Open PvP
254,Trus Malixi,Royal Paladin,Gladibra,652,"4,581,926,364",Retro Open PvP
255,Xub Poderoso,Royal Paladin,Ambra,651,"4,558,262,459",Retro Open PvP
256,Azedinhoo,Royal Paladin,Gladibra,647,"4,480,382,753",Retro Open PvP
257,Xamiita,Royal Paladin,Firmera,646,"4,464,992,266",Retro Open PvP
258,Xuura,Royal Paladin,Gladibra,646,"4,459,111,111",Retro Open PvP
259,Broken,Royal Paladin,Epoca,645,"4,433,591,405",Retro Open PvP
260,Meatbolt,Royal Paladin,Epoca,645,"4,432,388,367",Retro Open PvP
261,Skasbah,Paladin,Lutabra,644,"4,415,354,067",Retro Open PvP
262,Beltrvn Dejair Meulider,Paladin,Gladibra,643,"4,391,360,869",Retro Open PvP
263,Tegris,Royal Paladin,Fibera,643,"4,390,056,697",Retro Open PvP
264,Nephilinm,Paladin,Firmera,642,"4,371,825,820",Retro Open PvP
265,Linndy,Royal Paladin,Lutabra,642,"4,369,330,842",Retro Open PvP
266,Elesant Bero,Paladin,Ambra,640,"4,339,381,963",Retro Open PvP
267,Bri zeiss,Paladin,Gladibra,640,"4,335,242,128",Retro Open PvP
268,Ninja Shan,Royal Paladin,Epoca,640,"4,335,113,078",Retro Open PvP
269,Godzilla Poderoso,Royal Paladin,Gladibra,639,"4,320,441,043",Retro Open PvP
270,Bombinha Retro Maanndaa,Paladin,Fibera,639,"4,314,488,178",Retro Open PvP
271,Spartano Wartank,Paladin,Gladibra,639,"4,313,007,879",Retro Open PvP
272,Taleos,Royal Paladin,Epoca,637,"4,278,927,081",Retro Open PvP
273,Shiro Shocknelas,Royal Paladin,Gladibra,637,"4,270,279,458",Retro Open PvP
274,Fuark Megalomaniaco,Royal Paladin,Gladibra,636,"4,266,299,225",Retro Open PvP
275,Shomi Shomi,Royal Paladin,Epoca,636,"4,264,597,296",Retro Open PvP
276,Leviatan Poderoso,Royal Paladin,Gladibra,636,"4,263,478,417",Retro Open PvP
277,Krzep,Paladin,Gladibra,636,"4,261,051,099",Retro Open PvP
278,Unsual Inslde,Royal Paladin,Firmera,636,"4,255,359,928",Retro Open PvP
279,Bigfoxs,Royal Paladin,Malivora,635,"4,247,071,402",Retro Open PvP
280,Retroraandoum Guy Dillon,Royal Paladin,Firmera,632,"4,176,850,808",Retro Open PvP
281,Himiiko,Royal Paladin,Firmera,631,"4,150,244,292",Retro Open PvP
282,Tzuyu,Paladin,Firmera,630,"4,131,553,799",Retro Open PvP
283,Cenoura Loko,Paladin,Lutabra,629,"4,125,209,430",Retro Open PvP
284,Rodicaa,Royal Paladin,Epoca,629,"4,122,753,081",Retro Open PvP
285,Doc Relajado,Royal Paladin,Lutabra,629,"4,120,351,020",Retro Open PvP
286,Ambra Bomba Tree,Royal Paladin,Gladibra,629,"4,114,491,852",Retro Open PvP
287,Ikx,Royal Paladin,Epoca,628,"4,095,724,029",Retro Open PvP
288,Ambra Bomba Four,Royal Paladin,Ambra,627,"4,075,748,880",Retro Open PvP
289,Failed King,Royal Paladin,Fibera,626,"4,057,728,006",Retro Open PvP
290,Ranbu,Royal Paladin,Lutabra,626,"4,057,070,672",Retro Open PvP
291,Hopeet,Royal Paladin,Lutabra,626,"4,056,607,707",Retro Open PvP
292,Krod,Paladin,Fibera,626,"4,054,985,921",Retro Open PvP
293,Shocker Bomba Tres,Paladin,Lutabra,626,"4,053,973,067",Retro Open PvP
294,Kokevic,Royal Paladin,Lutabra,626,"4,053,349,235",Retro Open PvP
295,Doruku,Royal Paladin,Lutabra,625,"4,035,647,784",Retro Open PvP
296,Abber,Royal Paladin,Lutabra,621,"3,967,940,461",Retro Open PvP
297,Adamz Mini,Royal Paladin,Epoca,620,"3,943,152,446",Retro Open PvP
298,Lenitinha Arrow,Royal Paladin,Gladibra,620,"3,940,880,726",Retro Open PvP
299,Ambra Bomba Yellow,Royal Paladin,Lutabra,619,"3,931,801,754",Retro Open PvP
300,Saga Tihba,Royal Paladin,Gladibra,619,"3,917,773,661",Retro Open PvP
301,Adepthz,Royal Paladin,Lutabra,617,"3,893,439,385",Retro Open PvP
302,Feck Archer,Royal Paladin,Lutabra,617,"3,884,197,155",Retro Open PvP
303,Poloma,Royal Paladin,Malivora,617,"3,876,879,359",Retro Open PvP
304,Kaka Winchester,Paladin,Lutabra,616,"3,864,837,901",Retro Open PvP
305,Derpious,Royal Paladin,Firmera,616,"3,861,148,143",Retro Open PvP
306,Crusty Teetanick,Royal Paladin,Firmera,615,"3,848,887,729",Retro Open PvP
307,Quiet Solo,Royal Paladin,Epoca,615,"3,848,480,180",Retro Open PvP
308,Kamari Kawaii,Royal Paladin,Epoca,615,"3,844,844,971",Retro Open PvP
309,Meefioo,Paladin,Malivora,614,"3,828,536,966",Retro Open PvP
310,Xopazo Pagafuba Probrunin,Royal Paladin,Ambra,613,"3,814,757,390",Retro Open PvP
311,Varon Rojo,Royal Paladin,Firmera,613,"3,807,919,266",Retro Open PvP
312,Acherbow,Royal Paladin,Gladibra,613,"3,801,721,537",Retro Open PvP
313,Zyphya,Royal Paladin,Epoca,612,"3,793,536,038",Retro Open PvP
314,Richoti,Royal Paladin,Gladibra,612,"3,787,185,787",Retro Open PvP
315,Zoi de Gesso,Royal Paladin,Quebra,610,"3,761,130,827",Retro Open PvP
316,Fafon Bomm,Paladin,Lutabra,610,"3,758,692,199",Retro Open PvP
317,Elijah Wo,Royal Paladin,Ambra,609,"3,737,701,113",Retro Open PvP
318,Duzzt,Royal Paladin,Lutabra,609,"3,728,522,854",Retro Open PvP
319,Marakyo,Royal Paladin,Lutabra,608,"3,724,229,648",Retro Open PvP
320,Bolo De Vrie,Royal Paladin,Malivora,608,"3,714,050,067",Retro Open PvP
321,Bombinha Retro Manndaa,Paladin,Fibera,608,"3,710,921,960",Retro Open PvP
322,Raderad,Royal Paladin,Epoca,608,"3,709,359,051",Retro Open PvP
323,Feliiipao Macae,Paladin,Gladibra,607,"3,704,969,805",Retro Open PvP
324,Nilhen,Paladin,Gladibra,607,"3,697,441,792",Retro Open PvP
325,Mof Dragn,Royal Paladin,Lutabra,606,"3,680,287,310",Retro Open PvP
326,Barban,Royal Paladin,Gladibra,606,"3,673,988,460",Retro Open PvP
