Rank,Name,Vocation,World,Level,Skill Level,Category
776,Eff Ting,Exalted Monk,Ombra,505,107,Fist Fighting
776,El Mazzik,Exalted Monk,Premia,192,107,Fist Fighting
776,Enrico Monk,Exalted Monk,Ourobra,269,107,Fist Fighting
776,Eu Amo Voce,Exalted Monk,Issobra,466,107,Fist Fighting
776,Eupheria,Exalted Monk,Nefera,390,107,Fist Fighting
776,Evar Blon,Exalted Monk,Astera,314,107,Fist Fighting
776,Exalted Monks,Exalted Monk,Menera,550,107,Fist Fighting
776,Fake Medyc,Exalted Monk,Bona,413,107,Fist Fighting
776,Fallen Monk,Exalted Monk,Secura,265,107,Fist Fighting
776,Feng Li,Exalted Monk,Monza,555,107,Fist Fighting
776,Fist Expert,Exalted Monk,Quintera,508,107,Fist Fighting
776,Fist Starego,Exalted Monk,Secura,408,107,Fist Fighting
776,Fistocina,Exalted Monk,Venebra,455,107,Fist Fighting
776,Fistuje,Exalted Monk,Thyria,532,107,Fist Fighting
776,Fistyna,Exalted Monk,Bravoria,611,107,Fist Fighting
776,Flint Monge,Exalted Monk,Quelibra,448,107,Fist Fighting
776,Fuvaka,Exalted Monk,Wintera,646,107,Fist Fighting
776,Godvader,Exalted Monk,Lobera,214,107,Fist Fighting
776,Gowarender,Exalted Monk,Dia,374,107,Fist Fighting
776,Grasik,Exalted Monk,Secura,289,107,Fist Fighting
776,Gua Monk,Exalted Monk,Refugia,497,107,Fist Fighting
776,Halufax,Exalted Monk,Yonabra,406,107,Fist Fighting
776,Heimdallr Kalidus,Exalted Monk,Inabra,461,107,Fist Fighting
776,Hexamir,Exalted Monk,Dia,547,107,Fist Fighting
776,Jaras Monk,Exalted Monk,Celesta,340,107,Fist Fighting
776,Jhafak,Exalted Monk,Gladera,249,107,Fist Fighting
776,Jun Sxquatro,Exalted Monk,Wintera,214,107,Fist Fighting
776,Kakumist,Exalted Monk,Premia,476,107,Fist Fighting
776,Khud Ratson,Exalted Monk,Monza,171,107,Fist Fighting
776,Kiddoseq,Exalted Monk,Dia,639,107,Fist Fighting
776,King Viny,Exalted Monk,Belobra,576,107,Fist Fighting
776,Kiska,Exalted Monk,Victoris,387,107,Fist Fighting
776,Knuckle Sammich,Exalted Monk,Stralis,659,107,Fist Fighting
776,Kogiot,Exalted Monk,Peloria,328,107,Fist Fighting
776,Kong Fusao,Exalted Monk,Celebra,446,107,Fist Fighting
776,Kungfu Panga,Exalted Monk,Harmonia,363,107,Fist Fighting
776,Kungs Law,Exalted Monk,Jadebra,533,107,Fist Fighting
776,Kurt fiffienjoyer,Exalted Monk,Sonira,512,107,Fist Fighting
776,Lady Monk,Exalted Monk,Nevia,491,107,Fist Fighting
776,Lavaii Lama,Exalted Monk,Ombra,622,107,Fist Fighting
776,Lee Tugaa,Exalted Monk,Eclipta,444,107,Fist Fighting
776,Levatonk,Exalted Monk,Monza,587,107,Fist Fighting
776,Lil Strengen,Exalted Monk,Peloria,526,107,Fist Fighting
776,Loth Rhed,Exalted Monk,Rasteibra,442,107,Fist Fighting
776,Manosanta,Exalted Monk,Gentebra,333,107,Fist Fighting
776,Martin Huber,Exalted Monk,Peloria,320,107,Fist Fighting
776,Melee Vayne,Exalted Monk,Nefera,546,107,Fist Fighting
776,Miroku ciasne posladki,Exalted Monk,Astera,356,107,Fist Fighting
776,Mixtura Louca,Exalted Monk,Blumera,627,107,Fist Fighting
776,Monja Gessica Namastreta,Exalted Monk,Pacera,228,107,Fist Fighting
776,Monk Curandeiro,Exalted Monk,Serdebra,414,107,Fist Fighting
776,Monk Igorek,Exalted Monk,Xyla,646,107,Fist Fighting
776,Monk Luminera,Exalted Monk,Luminera,338,107,Fist Fighting
776,Monkosza,Monk,Thyria,450,107,Fist Fighting
776,Monkqey,Exalted Monk,Solidera,527,107,Fist Fighting
776,Monkzelin,Exalted Monk,Astera,309,107,Fist Fighting
776,Moony Mano,Exalted Monk,Vunira,368,107,Fist Fighting
776,Mroczny Sznajder,Exalted Monk,Sonira,250,107,Fist Fighting
776,Muenshi,Exalted Monk,Monza,291,107,Fist Fighting
776,Nappzik,Exalted Monk,Antica,342,107,Fist Fighting
776,Nardone,Exalted Monk,Lobera,488,107,Fist Fighting
776,Ne ji,Exalted Monk,Monstera,358,107,Fist Fighting
776,Nescau Concentrado,Exalted Monk,Etebra,509,107,Fist Fighting
776,Neverend,Exalted Monk,Nevia,524,107,Fist Fighting
776,Nika De Luffy,Exalted Monk,Monza,534,107,Fist Fighting
776,Pan Monkiszot,Exalted Monk,Harmonia,367,107,Fist Fighting
776,Pan Pawel Karateka,Exalted Monk,Vunira,433,107,Fist Fighting
776,Ponchix,Exalted Monk,Refugia,371,107,Fist Fighting
776,Poncho Feiss,Monk,Yubra,15,107,Fist Fighting
776,Primero Monge,Exalted Monk,Cantabra,606,107,Fist Fighting
776,Psy Mamba,Exalted Monk,Bona,107,107,Fist Fighting
776,Pumara,Exalted Monk,Zunera,272,107,Fist Fighting
776,Raged fist,Exalted Monk,Antica,512,107,Fist Fighting
776,Ragg monk,Exalted Monk,Venebra,650,107,Fist Fighting
776,Riderzerah,Exalted Monk,Ustebra,337,107,Fist Fighting
776,Ritor,Exalted Monk,Secura,371,107,Fist Fighting
776,Rowdy Holindor,Exalted Monk,Aethera,389,107,Fist Fighting
776,Ryugatake,Exalted Monk,Celesta,402,107,Fist Fighting
776,Saffa The Beast,Exalted Monk,Jadebra,440,107,Fist Fighting
776,Sage Diiewooh,Exalted Monk,Inabra,176,107,Fist Fighting
776,Sagom Hith,Exalted Monk,Serdebra,471,107,Fist Fighting
776,Sampaiox,Exalted Monk,Karmeya,452,107,Fist Fighting
776,Senhor Manow,Exalted Monk,Blumera,521,107,Fist Fighting
776,Sernikoff,Exalted Monk,Peloria,425,107,Fist Fighting
776,Shadow Asta,Exalted Monk,Bona,301,107,Fist Fighting
776,Shakyamuni Monk,Exalted Monk,Victoris,324,107,Fist Fighting
776,Silvireyto Kayan,Exalted Monk,Dia,351,107,Fist Fighting
776,Spokojny Volt,Exalted Monk,Peloria,296,107,Fist Fighting
776,Strojny Monk,Exalted Monk,Celesta,535,107,Fist Fighting
776,Sunsick Six,Exalted Monk,Ourobra,488,107,Fist Fighting
776,Sutilan,Exalted Monk,Antica,200,107,Fist Fighting
776,Svampis Bob,Exalted Monk,Vunira,424,107,Fist Fighting
776,Tankahua Testoalta,Exalted Monk,Xybra,660,107,Fist Fighting
776,Ten Oponent,Exalted Monk,Sonira,471,107,Fist Fighting
776,The Sick Monk,Exalted Monk,Thyria,311,107,Fist Fighting
776,Tissmonk,Exalted Monk,Pacera,194,107,Fist Fighting
776,Tora Naga,Exalted Monk,Kalibra,373,107,Fist Fighting
776,Trion Nerthuzius,Exalted Monk,Eclipta,680,107,Fist Fighting
776,Trokks,Exalted Monk,Quelibra,455,107,Fist Fighting
776,Ultra Punch,Exalted Monk,Gentebra,401,107,Fist Fighting
776,Unly,Exalted Monk,Tornabra,543,107,Fist Fighting
776,Vitao Stonefist,Exalted Monk,Gentebra,275,107,Fist Fighting
776,Vugatty,Exalted Monk,Quidera,612,107,Fist Fighting
776,Wrist Fighter,Exalted Monk,Celesta,519,107,Fist Fighting
776,Wukongsz,Exalted Monk,Eclipta,425,107,Fist Fighting
776,Wysokie Cisnienie,Exalted Monk,Harmonia,315,107,Fist Fighting
776,Yinyang Buzz,Exalted Monk,Celesta,581,107,Fist Fighting
776,Yuii Yuigahama,Exalted Monk,Antica,441,107,Fist Fighting
776,Zakonniczek,Exalted Monk,Xyla,399,107,Fist Fighting
776,Zle Intencje,Exalted Monk,Celesta,572,107,Fist Fighting
776,Zuryk Enlightened,Exalted Monk,Yovera,643,107,Fist Fighting
917,Aliswyn,Exalted Monk,Vunira,282,106,Fist Fighting
917,Almighty Valodia,Exalted Monk,Quintera,302,106,Fist Fighting
917,Angry Bad,Exalted Monk,Kalibra,602,106,Fist Fighting
917,Ar Ies,Exalted Monk,Ferobra,485,106,Fist Fighting
917,Asana Arkaenaa,Exalted Monk,Karmeya,354,106,Fist Fighting
917,Avreil,Exalted Monk,Nevia,200,106,Fist Fighting
917,Azurira,Exalted Monk,Karmeya,387,106,Fist Fighting
917,Bitbreaker,Exalted Monk,Calmera,171,106,Fist Fighting
917,Blokii Mamonk,Exalted Monk,Quidera,192,106,Fist Fighting
917,Bouddha,Exalted Monk,Secura,291,106,Fist Fighting
917,Brenoob,Exalted Monk,Collabra,397,106,Fist Fighting
917,Bruta Monge,Exalted Monk,Yonabra,468,106,Fist Fighting
917,Bushmonk,Exalted Monk,Premia,487,106,Fist Fighting
917,Cariiis,Exalted Monk,Bona,410,106,Fist Fighting
917,Cebulerros,Exalted Monk,Sonira,372,106,Fist Fighting
917,Cieply dzeki,Exalted Monk,Secura,352,106,Fist Fighting
917,Crash Test Monk,Exalted Monk,Oceanis,372,106,Fist Fighting
917,Crazygood Monk,Exalted Monk,Blumera,418,106,Fist Fighting
917,Crey Zie,Exalted Monk,Refugia,481,106,Fist Fighting
917,Cristiano Ronaldinhoo,Exalted Monk,Secura,552,106,Fist Fighting
917,Cubic Monk,Exalted Monk,Yovera,518,106,Fist Fighting
917,Dalai Maycon,Exalted Monk,Issobra,422,106,Fist Fighting
917,Damones,Exalted Monk,Harmonia,130,106,Fist Fighting
917,Dark tmonk,Exalted Monk,Calmera,340,106,Fist Fighting
917,Dasher Quendosiiim,Exalted Monk,Xyla,593,106,Fist Fighting
917,Deathyashi,Exalted Monk,Celesta,319,106,Fist Fighting
917,Don Drake,Exalted Monk,Karmeya,124,106,Fist Fighting
917,Dorn Kemon,Exalted Monk,Harmonia,247,106,Fist Fighting
917,Dotacja,Exalted Monk,Celesta,360,106,Fist Fighting
917,Du Monk Sereno,Exalted Monk,Yovera,567,106,Fist Fighting
917,Dukimosepi,Exalted Monk,Yubra,353,106,Fist Fighting
917,Duuke Long Neck,Monk,Gentebra,393,106,Fist Fighting
917,Dwell Wezzs,Exalted Monk,Jadebra,554,106,Fist Fighting
917,Dzikie Piesci Borysa,Exalted Monk,Thyria,224,106,Fist Fighting
917,Edorix Shaolin,Exalted Monk,Xymera,732,106,Fist Fighting
917,Eneeto,Exalted Monk,Ferobra,424,106,Fist Fighting
917,Famous Fists,Exalted Monk,Pacera,364,106,Fist Fighting
917,Fanatic bate fofo,Exalted Monk,Honbra,752,106,Fist Fighting
917,Fist The Unconscious,Exalted Monk,Pacera,103,106,Fist Fighting
917,Fist of Dredd,Exalted Monk,Yovera,184,106,Fist Fighting
917,Fiztaren,Exalted Monk,Eclipta,610,106,Fist Fighting
917,Gan Ju,Exalted Monk,Nevia,125,106,Fist Fighting
917,Gikeen Monk,Exalted Monk,Celesta,284,106,Fist Fighting
917,Goudeen Heavyhand,Exalted Monk,Secura,605,106,Fist Fighting
917,Grimexx,Exalted Monk,Ustebra,447,106,Fist Fighting
917,Gyatso Monkk,Exalted Monk,Quidera,420,106,Fist Fighting
917,Haatori,Exalted Monk,Descubra,363,106,Fist Fighting
917,Haidn,Exalted Monk,Gladibra,216,106,Fist Fighting
917,Hakuna Maatata,Monk,Karmeya,155,106,Fist Fighting
917,Hallon munk,Exalted Monk,Premia,289,106,Fist Fighting
917,Hell Fist,Exalted Monk,Gladibra,589,106,Fist Fighting
917,Honeytrap,Exalted Monk,Rasteibra,512,106,Fist Fighting
917,Hraczeautomaty,Exalted Monk,Vunira,335,106,Fist Fighting
917,Idgez,Exalted Monk,Harmonia,277,106,Fist Fighting
917,Igon Redgrave,Exalted Monk,Calmera,360,106,Fist Fighting
917,Iniciiante,Exalted Monk,Belobra,313,106,Fist Fighting
917,Invisible Reaper,Exalted Monk,Antica,205,106,Fist Fighting
917,Iogue,Exalted Monk,Serdebra,225,106,Fist Fighting
917,Iron Valiant,Exalted Monk,Venebra,410,106,Fist Fighting
917,Ironside Arrogante,Exalted Monk,Jadebra,394,106,Fist Fighting
917,Isethor,Exalted Monk,Astera,280,106,Fist Fighting
917,Japa charlovinho,Exalted Monk,Ombra,443,106,Fist Fighting
917,Jednocalowy Cios,Exalted Monk,Harmonia,352,106,Fist Fighting
917,Jihyo Park,Exalted Monk,Yovera,301,106,Fist Fighting
917,Jotabe Monk,Exalted Monk,Celesta,129,106,Fist Fighting
917,Kaisen,Exalted Monk,Monza,262,106,Fist Fighting
917,Kal Torak,Exalted Monk,Karmeya,318,106,Fist Fighting
917,Kanaka Maoli,Exalted Monk,Astera,165,106,Fist Fighting
917,Kane Draconus,Exalted Monk,Astera,383,106,Fist Fighting
917,Killerstealer,Exalted Monk,Nefera,476,106,Fist Fighting
917,Kira the Wise,Exalted Monk,Secura,248,106,Fist Fighting
917,Know,Exalted Monk,Astera,10,106,Fist Fighting
917,Krtzrak,Exalted Monk,Luzibra,814,106,Fist Fighting
917,Krulogosaurus Rex,Exalted Monk,Karmeya,474,106,Fist Fighting
917,Larubaka,Exalted Monk,Monza,423,106,Fist Fighting
917,Lilla Mio,Exalted Monk,Dia,621,106,Fist Fighting
917,Lord Demonk,Exalted Monk,Celesta,129,106,Fist Fighting
917,Lucci Kera,Exalted Monk,Lobera,483,106,Fist Fighting
917,Makuba Drakzazel,Exalted Monk,Quintera,368,106,Fist Fighting
917,Malujos Fist,Exalted Monk,Vunira,222,106,Fist Fighting
917,Manito de hierro,Exalted Monk,Menera,50,106,Fist Fighting
917,Mano de yuca,Exalted Monk,Jadebra,420,106,Fist Fighting
917,Mighty Fighter,Exalted Monk,Celesta,488,106,Fist Fighting
917,Mighty Luke,Exalted Monk,Premia,472,106,Fist Fighting
