Rank,Name,Vocation,World,Level,Skill Level,category,vocation_id
688,Pachh,Master Sorcerer,Premia,992,128,Magic Level,4
688,Pajaro Piedra,Master Sorcerer,Solidera,804,128,Magic Level,4
688,Pedrazzani,Master Sorcerer,Descubra,641,128,Magic Level,4
688,Pedrin Zedrinshop,Master Sorcerer,Rasteibra,1147,128,Magic Level,4
688,Piinox,Master Sorcerer,Quintera,982,128,Magic Level,4
688,Plagueseal Rider,Master Sorcerer,Solidera,1113,128,Magic Level,4
688,Priorzinn,Master Sorcerer,Collabra,1452,128,Magic Level,4
688,Qiih,Master Sorcerer,Kalibra,461,128,Magic Level,4
688,Qwapii,Master Sorcerer,Luminera,1413,128,Magic Level,4
688,Ramanuja,Master Sorcerer,Harmonia,739,128,Magic Level,4
688,Roar,Master Sorcerer,Quidera,771,128,Magic Level,4
688,Roc ky,Master Sorcerer,Calmera,677,128,Magic Level,4
688,Roon heel,Master Sorcerer,Premia,1119,128,Magic Level,4
688,Ross Urie,Master Sorcerer,Issobra,1498,128,Magic Level,4
688,Ruffy Straww Hat,Master Sorcerer,Yonabra,1462,128,Magic Level,4
688,Runepot,Master Sorcerer,Collabra,143,128,Magic Level,4
688,Shadow of the Candia,Master Sorcerer,Monza,1070,128,Magic Level,4
688,Shady Mind,Master Sorcerer,Celesta,1246,128,Magic Level,4
688,Shox Zera,Master Sorcerer,Secura,1174,128,Magic Level,4
688,Shyn'zu,Master Sorcerer,Yonabra,1171,128,Magic Level,4
688,Silver Tempest,Master Sorcerer,Solidera,847,128,Magic Level,4
688,Sonekingzzz,Master Sorcerer,Issobra,1263,128,Magic Level,4
688,Sorcerer Supreme,Master Sorcerer,Pacera,1414,128,Magic Level,4
688,Spe Cial,Master Sorcerer,Serdebra,1182,128,Magic Level,4
688,Sra Jackhz,Master Sorcerer,Serdebra,1194,128,Magic Level,4
688,Stingz,Master Sorcerer,Lobera,895,128,Magic Level,4
688,Straw Hat Lufffy,Master Sorcerer,Solidera,826,128,Magic Level,4
688,Synyster Gaates,Master Sorcerer,Talera,1405,128,Magic Level,4
688,Szybki Magownik,Master Sorcerer,Karmeya,1428,128,Magic Level,4
688,Tatan Raab,Master Sorcerer,Ombra,1090,128,Magic Level,4
688,Tatuazyyk,Master Sorcerer,Vunira,1551,128,Magic Level,4
688,Ted Pido Perdon,Master Sorcerer,Talera,1288,128,Magic Level,4
688,Teteu Endividado,Master Sorcerer,Honbra,1625,128,Magic Level,4
688,Thalcia,Sorcerer,Refugia,1080,128,Magic Level,4
688,Theuzzito,Sorcerer,Vunira,1067,128,Magic Level,4
688,Trapalhon,Master Sorcerer,Descubra,1158,128,Magic Level,4
688,Trapcraft,Master Sorcerer,Epoca,1118,128,Magic Level,4
688,Traxmaax,Master Sorcerer,Solidera,515,128,Magic Level,4
688,True Hema,Master Sorcerer,Vunira,1224,128,Magic Level,4
688,Turek primee,Master Sorcerer,Antica,918,128,Magic Level,4
688,Typhoid,Master Sorcerer,Wintera,1043,128,Magic Level,4
688,Unnathz,Master Sorcerer,Kalibra,1110,128,Magic Level,4
688,Vepe Ohz,Master Sorcerer,Quelibra,1668,128,Magic Level,4
688,Vextoor,Master Sorcerer,Serdebra,1501,128,Magic Level,4
688,Xiao Xiong Mao,Master Sorcerer,Astera,1044,128,Magic Level,4
688,Xmaverick,Master Sorcerer,Talera,466,128,Magic Level,4
813,Aght Black Sabbath,Master Sorcerer,Gentebra,1440,127,Magic Level,4
813,Ahrtemis,Master Sorcerer,Obscubra,528,127,Magic Level,4
813,Ainz Own Goal,Master Sorcerer,Descubra,1138,127,Magic Level,4
813,Akatsuki Arya,Master Sorcerer,Belobra,534,127,Magic Level,4
813,Alayvolllin,Master Sorcerer,Descubra,947,127,Magic Level,4
813,Alexuh,Master Sorcerer,Lobera,1180,127,Magic Level,4
813,Alia Goonsquad,Master Sorcerer,Vunira,974,127,Magic Level,4
813,Aliarise,Master Sorcerer,Lobera,1298,127,Magic Level,4
813,Andre Relaxado,Master Sorcerer,Rasteibra,1243,127,Magic Level,4
813,Aprendiz Do Izeek,Master Sorcerer,Collabra,904,127,Magic Level,4
813,Ascended Thaddrak,Master Sorcerer,Zunera,1372,127,Magic Level,4
813,Baal Builder,Master Sorcerer,Belobra,1199,127,Magic Level,4
813,Back Seat Gaming,Master Sorcerer,Lobera,1281,127,Magic Level,4
813,Bahbahk Cueistorebomb,Master Sorcerer,Jadebra,1477,127,Magic Level,4
813,Belamora,Master Sorcerer,Belobra,731,127,Magic Level,4
813,Boogii,Master Sorcerer,Lobera,986,127,Magic Level,4
813,Brandon Toretto,Master Sorcerer,Lobera,1255,127,Magic Level,4
813,Brenim Bombao,Master Sorcerer,Inabra,1369,127,Magic Level,4
813,Brutus Insane,Master Sorcerer,Rasteibra,1569,127,Magic Level,4
813,Bryan Mort,Master Sorcerer,Solidera,1218,127,Magic Level,4
813,Cai Za,Master Sorcerer,Issobra,1290,127,Magic Level,4
813,Calix to,Master Sorcerer,Yonabra,1531,127,Magic Level,4
813,Canalles Teensina,Master Sorcerer,Gentebra,1245,127,Magic Level,4
813,Carlosbh,Master Sorcerer,Lobera,1208,127,Magic Level,4
813,Chezzao,Master Sorcerer,Serdebra,1270,127,Magic Level,4
813,Compadreexz,Master Sorcerer,Quintera,1009,127,Magic Level,4
813,Comprame,Master Sorcerer,Talera,1147,127,Magic Level,4
813,Cortezza,Master Sorcerer,Wadira,801,127,Magic Level,4
813,Dargon Rage,Master Sorcerer,Gladera,547,127,Magic Level,4
813,Dark Alatar,Master Sorcerer,Refugia,673,127,Magic Level,4
813,Deemolisher,Master Sorcerer,Quintera,1396,127,Magic Level,4
813,Dencik,Master Sorcerer,Dia,1506,127,Magic Level,4
813,Doktor Owieczka,Master Sorcerer,Harmonia,1217,127,Magic Level,4
813,Don Kayn,Sorcerer,Menera,832,127,Magic Level,4
813,Drackken Shakalozo,Master Sorcerer,Solidera,1075,127,Magic Level,4
813,Dragonred,Master Sorcerer,Belobra,905,127,Magic Level,4
813,Drazan Chanersiete,Master Sorcerer,Quidera,1429,127,Magic Level,4
813,Drazhul,Master Sorcerer,Collabra,1566,127,Magic Level,4
813,Dream Hanzy,Master Sorcerer,Obscubra,871,127,Magic Level,4
813,Dron Hardy,Master Sorcerer,Ourobra,1369,127,Magic Level,4
813,Du Abdalla,Master Sorcerer,Yonabra,762,127,Magic Level,4
813,Edu Apocalypse,Master Sorcerer,Belobra,1435,127,Magic Level,4
813,Er Cebollita,Master Sorcerer,Runera,1066,127,Magic Level,4
813,Faker Bis,Master Sorcerer,Secura,1143,127,Magic Level,4
813,Filhao Oldgangsta,Master Sorcerer,Gladibra,1446,127,Magic Level,4
813,Fish Sly,Master Sorcerer,Havera,1119,127,Magic Level,4
813,Flame Storm,Master Sorcerer,Celebra,734,127,Magic Level,4
813,Flash Insanity,Master Sorcerer,Lobera,857,127,Magic Level,4
813,Foster Wave,Master Sorcerer,Menera,1467,127,Magic Level,4
813,Giorgius,Master Sorcerer,Serdebra,999,127,Magic Level,4
813,Girino-Pedralva,Master Sorcerer,Menera,1019,127,Magic Level,4
813,Gouveia Prepotente,Master Sorcerer,Gentebra,1198,127,Magic Level,4
813,Grizz Lyn,Master Sorcerer,Menera,1273,127,Magic Level,4
813,Guibaszk,Master Sorcerer,Jacabra,1120,127,Magic Level,4
813,Gumiornh,Master Sorcerer,Xyla,1032,127,Magic Level,4
813,Gysh,Master Sorcerer,Harmonia,1072,127,Magic Level,4
813,Hansi,Master Sorcerer,Inabra,1020,127,Magic Level,4
813,Haxxaru,Master Sorcerer,Malivora,987,127,Magic Level,4
813,Hera Kivaa Fallout,Master Sorcerer,Ourobra,1644,127,Magic Level,4
813,Hvit serk,Master Sorcerer,Calmera,1370,127,Magic Level,4
813,Inkhead,Master Sorcerer,Quidera,591,127,Magic Level,4
813,Invictoor,Master Sorcerer,Inabra,1250,127,Magic Level,4
813,Jaz Deadmaw,Master Sorcerer,Zunera,1100,127,Magic Level,4
813,Jefe Rodriguez,Master Sorcerer,Wintera,1125,127,Magic Level,4
813,Jejel Firmaforte,Master Sorcerer,Ombra,917,127,Magic Level,4
813,Johnny Shadowslayer,Master Sorcerer,Wintera,1123,127,Magic Level,4
813,Josue Guerreiro Persistente,Master Sorcerer,Ourobra,1184,127,Magic Level,4
813,Kamiil,Master Sorcerer,Refugia,1564,127,Magic Level,4
813,Kamikaze Yunus,Master Sorcerer,Peloria,1211,127,Magic Level,4
813,Keidas,Master Sorcerer,Kalibra,1200,127,Magic Level,4
813,King Zargerass,Master Sorcerer,Peloria,963,127,Magic Level,4
813,Kitiara,Master Sorcerer,Antica,347,127,Magic Level,4
813,Kurinho Deprave,Master Sorcerer,Quintera,587,127,Magic Level,4
813,Laflamez,Master Sorcerer,Celebra,1329,127,Magic Level,4
813,Last Samuel,Master Sorcerer,Belobra,1282,127,Magic Level,4
813,Lenhaa,Master Sorcerer,Ustebra,992,127,Magic Level,4
813,Leozinlovepeq,Master Sorcerer,Tornabra,1407,127,Magic Level,4
813,Limt,Master Sorcerer,Bona,897,127,Magic Level,4
813,Lipe Rah,Master Sorcerer,Ferobra,1188,127,Magic Level,4
813,Liu Bruxo,Master Sorcerer,Yonabra,828,127,Magic Level,4
813,Lord dos Sorcerers,Master Sorcerer,Collabra,1116,127,Magic Level,4
813,Lu do,Master Sorcerer,Issobra,1244,127,Magic Level,4
813,Luana Zilverheat,Master Sorcerer,Secura,646,127,Magic Level,4
813,Lysunia,Master Sorcerer,Nevia,874,127,Magic Level,4
813,Magdaleina,Sorcerer,Yovera,973,127,Magic Level,4
813,Mage Pura Fibra,Master Sorcerer,Kalibra,1268,127,Magic Level,4
813,Magerar,Master Sorcerer,Quintera,1121,127,Magic Level,4
813,Magic Charllie,Master Sorcerer,Luminera,854,127,Magic Level,4
813,Mahmoud-zoro,Master Sorcerer,Antica,1038,127,Magic Level,4
813,Manonfire,Master Sorcerer,Oceanis,591,127,Magic Level,4
813,Maubraboo,Master Sorcerer,Belobra,1218,127,Magic Level,4
813,Mbeer,Master Sorcerer,Ustebra,1566,127,Magic Level,4
813,Menozin Rush,Master Sorcerer,Quelibra,1199,127,Magic Level,4
813,Michageddon,Master Sorcerer,Antica,1003,127,Magic Level,4
813,Mizziii,Master Sorcerer,Monza,1101,127,Magic Level,4
813,Mystic Andariel,Master Sorcerer,Nevia,910,127,Magic Level,4
813,Naboo,Master Sorcerer,Ombra,1026,127,Magic Level,4
813,Neto Charlovinho,Master Sorcerer,Ourobra,1172,127,Magic Level,4
813,Neyter,Master Sorcerer,Nevia,1226,127,Magic Level,4
813,Nippy Sorcerer,Master Sorcerer,Jaguna,1172,127,Magic Level,4
813,Not Alisson,Master Sorcerer,Ustebra,1428,127,Magic Level,4
813,Not Billyonaire,Master Sorcerer,Thyria,1289,127,Magic Level,4
813,Nozzgul,Master Sorcerer,Vunira,284,127,Magic Level,4
813,Obonitao Lindao,Master Sorcerer,Ustebra,1173,127,Magic Level,4
813,Og Kiedos,Master Sorcerer,Vunira,1412,127,Magic Level,4
813,Ozzy Majster,Master Sorcerer,Peloria,916,127,Magic Level,4
813,Pablo the Skyends,Master Sorcerer,Peloria,988,127,Magic Level,4
813,Paieon,Master Sorcerer,Gladera,1155,127,Magic Level,4
813,Parametrik,Master Sorcerer,Secura,731,127,Magic Level,4
813,Patrick Curved,Master Sorcerer,Wintera,823,127,Magic Level,4
813,Patron Rage,Master Sorcerer,Pacera,1008,127,Magic Level,4
813,Pimennta,Master Sorcerer,Obscubra,1703,127,Magic Level,4
813,Poderoso Hiigh Wizard,Master Sorcerer,Inabra,1378,127,Magic Level,4
813,Pragmatics,Master Sorcerer,Quintera,1392,127,Magic Level,4
813,Psicodoida,Master Sorcerer,Gladera,809,127,Magic Level,4
813,Rathez,Master Sorcerer,Xyla,1285,127,Magic Level,4
813,Reaper Sevens,Master Sorcerer,Astera,806,127,Magic Level,4
813,Rippah Ex,Master Sorcerer,Yonabra,1340,127,Magic Level,4
813,Rukkien,Master Sorcerer,Pacera,1264,127,Magic Level,4
813,Sage of Flame,Master Sorcerer,Calmera,1176,127,Magic Level,4
813,Seymour Blood,Master Sorcerer,Nevia,1375,127,Magic Level,4
813,Sheik Ptka,Master Sorcerer,Serdebra,1353,127,Magic Level,4
813,Sounna Jave,Master Sorcerer,Celesta,1041,127,Magic Level,4
813,Stanex Poderoso,Master Sorcerer,Ambra,1398,127,Magic Level,4
813,Starszy Juanth,Master Sorcerer,Peloria,789,127,Magic Level,4
813,Sukof,Master Sorcerer,Oceanis,1188,127,Magic Level,4
813,Sushaa,Master Sorcerer,Descubra,1169,127,Magic Level,4
813,Szponciatko,Master Sorcerer,Dia,927,127,Magic Level,4
813,Takkuri,Master Sorcerer,Calmera,435,127,Magic Level,4
813,Talrand,Master Sorcerer,Refugia,1101,127,Magic Level,4
813,Teteuzika,Master Sorcerer,Gentebra,1535,127,Magic Level,4
813,Thur zika,Master Sorcerer,Quelibra,1373,127,Magic Level,4
813,Timii Neutron,Master Sorcerer,Refugia,1400,127,Magic Level,4
813,Tonka Baby,Master Sorcerer,Lobera,1411,127,Magic Level,4
813,Tyra Putricide,Master Sorcerer,Kalibra,1183,127,Magic Level,4
813,Tyruno Rush,Master Sorcerer,Ourobra,1199,127,Magic Level,4
813,Uki Seti,Master Sorcerer,Ustebra,1311,127,Magic Level,4
813,Umeex,Master Sorcerer,Vunira,1297,127,Magic Level,4
813,Vishinho,Master Sorcerer,Kalibra,1408,127,Magic Level,4
813,Vitnho,Master Sorcerer,Tornabra,1587,127,Magic Level,4
813,Wiritox,Master Sorcerer,Solidera,995,127,Magic Level,4
813,Wrecknwitsaint,Master Sorcerer,Yovera,860,127,Magic Level,4
813,Wsciekly Grzegorz,Master Sorcerer,Secura,1210,127,Magic Level,4
813,Zackerino,Master Sorcerer,Vitera,1244,127,Magic Level,4
813,Zatis Mage,Master Sorcerer,Quelibra,1271,127,Magic Level,4
813,Zen Keeper,Master Sorcerer,Secura,1378,127,Magic Level,4
813,Zi we,Master Sorcerer,Kalibra,869,127,Magic Level,4
960,Abyss Of Death,Master Sorcerer,Thyria,683,126,Magic Level,4
960,Aka Nogueira,Master Sorcerer,Vunira,1230,126,Magic Level,4
960,Alemao Alenda,Master Sorcerer,Inabra,1473,126,Magic Level,4
960,Alu mni,Master Sorcerer,Yonabra,1193,126,Magic Level,4
960,Andarielx,Master Sorcerer,Nevia,961,126,Magic Level,4
960,Art Ditador,Master Sorcerer,Issobra,1446,126,Magic Level,4
960,Arthoritus,Sorcerer,Monza,730,126,Magic Level,4
960,Augustowski August,Master Sorcerer,Secura,918,126,Magic Level,4
960,Badmanner the Magician,Master Sorcerer,Celebra,571,126,Magic Level,4
960,Bah Gett,Master Sorcerer,Premia,1080,126,Magic Level,4
960,Bandam,Master Sorcerer,Peloria,1058,126,Magic Level,4
960,Baska La Cougar,Master Sorcerer,Nevia,1245,126,Magic Level,4
960,Battou Click Clack,Sorcerer,Runera,1305,126,Magic Level,4
960,Baxa,Master Sorcerer,Nefera,747,126,Magic Level,4
960,Be nhan,Master Sorcerer,Serdebra,1166,126,Magic Level,4
960,Ben Glockk,Master Sorcerer,Secura,1117,126,Magic Level,4
960,Ben Sage,Master Sorcerer,Nevia,1066,126,Magic Level,4
960,Bisonte Fernandez,Master Sorcerer,Astera,1064,126,Magic Level,4
960,Black Mirage,Master Sorcerer,Belobra,1300,126,Magic Level,4
960,Blezzya,Master Sorcerer,Secura,974,126,Magic Level,4
960,Bon Vetz,Master Sorcerer,Firmera,889,126,Magic Level,4
960,Borghi Absoluto,Master Sorcerer,Tornabra,1198,126,Magic Level,4
960,Bravae,Master Sorcerer,Havera,1109,126,Magic Level,4
960,Brooneek,Master Sorcerer,Collabra,1038,126,Magic Level,4
960,Bruxao Imparavel,Master Sorcerer,Rasteibra,1278,126,Magic Level,4
960,Bunny Berry,Master Sorcerer,Celesta,1167,126,Magic Level,4
960,Camilikz,Master Sorcerer,Kalibra,1007,126,Magic Level,4
960,Capitan Sabucho,Sorcerer,Malivora,427,126,Magic Level,4
960,Chef Vini,Master Sorcerer,Descubra,1065,126,Magic Level,4
960,Crincion,Master Sorcerer,Lobera,1021,126,Magic Level,4
960,Crishta,Master Sorcerer,Menera,1208,126,Magic Level,4
960,Crycher,Master Sorcerer,Wintera,898,126,Magic Level,4
960,Cziili,Master Sorcerer,Secura,1166,126,Magic Level,4
960,Daisuki Ito,Master Sorcerer,Vunira,1263,126,Magic Level,4
960,Dark Acelon,Master Sorcerer,Astera,1154,126,Magic Level,4
960,Dark Cruxis,Master Sorcerer,Nefera,886,126,Magic Level,4
960,Days Gone,Master Sorcerer,Thyria,1022,126,Magic Level,4
960,Diiass,Master Sorcerer,Yonabra,1205,126,Magic Level,4
960,Dino vo,Master Sorcerer,Gentebra,1207,126,Magic Level,4
960,Donar Ozi,Master Sorcerer,Antica,288,126,Magic Level,4
960,Doul Adam,Master Sorcerer,Karmeya,1058,126,Magic Level,4
