Rank,Name,Vocation,World,Level,Skill Level,category,vocation_id
571,Mush Kito,Royal Paladin,Kalibra,902,134,Distance Fighting,3
571,Mustang Cobra,Royal Paladin,Nefera,111,134,Distance Fighting,3
571,Nakayo,Royal Paladin,Monza,1571,134,Distance Fighting,3
571,Nameless Storm King,Royal Paladin,Pacera,309,134,Distance Fighting,3
571,Natur Otur,Royal Paladin,Antica,265,134,Distance Fighting,3
571,Naveen Ryu,Royal Paladin,Oceanis,1081,134,Distance Fighting,3
571,Neko Sama,Royal Paladin,Quintera,777,134,Distance Fighting,3
571,Nephirite,Royal Paladin,Harmonia,448,134,Distance Fighting,3
571,Nevaki Anlanix,Royal Paladin,Nefera,56,134,Distance Fighting,3
571,Nonstop Bruno,Royal Paladin,Inabra,1963,134,Distance Fighting,3
571,Not Kami,Royal Paladin,Thyria,1378,134,Distance Fighting,3
571,Noze Buble,Paladin,Lobera,8,134,Distance Fighting,3
571,Obellux,Royal Paladin,Secura,1302,134,Distance Fighting,3
571,Oblivionrp,Royal Paladin,Inabra,1292,134,Distance Fighting,3
571,Olinek,Royal Paladin,Peloria,950,134,Distance Fighting,3
571,Orphen,Royal Paladin,Secura,1035,134,Distance Fighting,3
571,Oscar Kopytko,Royal Paladin,Refugia,538,134,Distance Fighting,3
571,Otosz,Royal Paladin,Gentebra,1716,134,Distance Fighting,3
571,Owbapzera,Royal Paladin,Descubra,2023,134,Distance Fighting,3
571,Ox ent,Royal Paladin,Nevia,1061,134,Distance Fighting,3
571,Ozzc,Royal Paladin,Pacera,1532,134,Distance Fighting,3
571,Pabllin,Royal Paladin,Quelibra,359,134,Distance Fighting,3
571,Pal Capone,Royal Paladin,Secura,1951,134,Distance Fighting,3
571,Palaciror,Royal Paladin,Secura,2039,134,Distance Fighting,3
571,Paladin Monika,Royal Paladin,Zuna,51,134,Distance Fighting,3
571,Pally Przemo,Royal Paladin,Refugia,507,134,Distance Fighting,3
571,Pam Kamyk,Royal Paladin,Premia,1033,134,Distance Fighting,3
571,Paranoikii,Royal Paladin,Astera,1328,134,Distance Fighting,3
571,Pawel of Demon,Royal Paladin,Secura,1110,134,Distance Fighting,3
571,Perez Serfer,Royal Paladin,Oceanis,873,134,Distance Fighting,3
571,Perro Cumbia,Royal Paladin,Gladera,1284,134,Distance Fighting,3
571,Peter Toletto,Royal Paladin,Lobera,1261,134,Distance Fighting,3
571,Piter Spokoo,Royal Paladin,Monza,547,134,Distance Fighting,3
571,Pogromca third,Royal Paladin,Refugia,751,134,Distance Fighting,3
571,Posiek kiler,Royal Paladin,Peloria,682,134,Distance Fighting,3
571,Premislao,Royal Paladin,Bona,679,134,Distance Fighting,3
571,Primo Levi,Royal Paladin,Refugia,1392,134,Distance Fighting,3
571,Prisciliooz,Royal Paladin,Quintera,1131,134,Distance Fighting,3
571,Puchau,Royal Paladin,Karmeya,1554,134,Distance Fighting,3
571,Pulga Doleiro,Royal Paladin,Obscubra,2050,134,Distance Fighting,3
571,Pumbx,Royal Paladin,Premia,902,134,Distance Fighting,3
571,Rahzuk,Royal Paladin,Menera,1556,134,Distance Fighting,3
571,Ramarexas Kanapka,Royal Paladin,Harmonia,325,134,Distance Fighting,3
571,Reeal Toxic,Royal Paladin,Gladera,1553,134,Distance Fighting,3
571,Relaxado Do Corre,Royal Paladin,Rasteibra,1869,134,Distance Fighting,3
571,Rhokun,Royal Paladin,Jadebra,1269,134,Distance Fighting,3
571,Rob Eternal Cuckold,Royal Paladin,Zunera,1491,134,Distance Fighting,3
571,Rodoxxx,Royal Paladin,Nefera,1580,134,Distance Fighting,3
571,Rojao Sinistro,Royal Paladin,Zunera,138,134,Distance Fighting,3
571,Ronet,Royal Paladin,Pacera,848,134,Distance Fighting,3
571,Rosi,Royal Paladin,Secura,277,134,Distance Fighting,3
571,Roxiixui Love,Royal Paladin,Ferobra,1425,134,Distance Fighting,3
571,Royal Mariusz,Royal Paladin,Bona,526,134,Distance Fighting,3
571,Royale Titan,Royal Paladin,Astera,302,134,Distance Fighting,3
571,Rpe Fred,Royal Paladin,Quelibra,1107,134,Distance Fighting,3
571,Rumekon Podrera,Royal Paladin,Belobra,1241,134,Distance Fighting,3
571,Rushzao Goldin,Royal Paladin,Etebra,1110,134,Distance Fighting,3
571,Ruthless Strellita,Royal Paladin,Wintera,927,134,Distance Fighting,3
571,Safard,Royal Paladin,Xyla,1522,134,Distance Fighting,3
571,Sal Sa,Royal Paladin,Gentebra,1461,134,Distance Fighting,3
571,Salexon Mita,Paladin,Zuna,8,134,Distance Fighting,3
571,Sanaha,Royal Paladin,Quelibra,620,134,Distance Fighting,3
571,Sarahlee,Royal Paladin,Nefera,516,134,Distance Fighting,3
571,Scyzort The Legend,Royal Paladin,Havera,1129,134,Distance Fighting,3
571,Sekus Reapers,Royal Paladin,Peloria,1302,134,Distance Fighting,3
571,Seven Ride,Royal Paladin,Inabra,877,134,Distance Fighting,3
571,Shermaneitor,Royal Paladin,Luminera,1789,134,Distance Fighting,3
571,Shidden,Royal Paladin,Gladibra,1287,134,Distance Fighting,3
571,Shogiie,Royal Paladin,Secura,820,134,Distance Fighting,3
571,Shoupi,Royal Paladin,Dia,1011,134,Distance Fighting,3
571,Simut,Royal Paladin,Gladera,954,134,Distance Fighting,3
571,Sinsor,Royal Paladin,Vunira,1592,134,Distance Fighting,3
571,Sir Ibtaken,Royal Paladin,Gladera,246,134,Distance Fighting,3
571,Sir Perna,Royal Paladin,Celebra,1352,134,Distance Fighting,3
571,Sir Rufs,Royal Paladin,Quelibra,1443,134,Distance Fighting,3
571,Six Pac,Royal Paladin,Havera,98,134,Distance Fighting,3
571,Slechvalk,Royal Paladin,Astera,1292,134,Distance Fighting,3
571,Sokrati,Royal Paladin,Astera,1276,134,Distance Fighting,3
571,Soulks,Royal Paladin,Celebra,1152,134,Distance Fighting,3
571,Splaxor,Royal Paladin,Bona,602,134,Distance Fighting,3
571,Star Dan,Royal Paladin,Pacera,1310,134,Distance Fighting,3
571,Step Paladino,Royal Paladin,Talera,806,134,Distance Fighting,3
571,Sy Mex,Royal Paladin,Yonabra,1481,134,Distance Fighting,3
571,Tactical Sekt,Royal Paladin,Talera,1407,134,Distance Fighting,3
571,Tarokss,Royal Paladin,Gentebra,1239,134,Distance Fighting,3
571,Teroks,Royal Paladin,Calmera,75,134,Distance Fighting,3
571,Thadris Mordok,Royal Paladin,Wintera,272,134,Distance Fighting,3
571,The Better Sulak,Royal Paladin,Esmera,1766,134,Distance Fighting,3
571,The Bow,Paladin,Yonabra,1174,134,Distance Fighting,3
571,Theron guard,Royal Paladin,Astera,1316,134,Distance Fighting,3
571,Thysia,Royal Paladin,Belobra,937,134,Distance Fighting,3
571,Tinbin,Royal Paladin,Bona,207,134,Distance Fighting,3
571,Toksyczny Arielek,Royal Paladin,Monza,1504,134,Distance Fighting,3
571,Tomoho,Royal Paladin,Antica,1698,134,Distance Fighting,3
571,Topinga Quim,Royal Paladin,Nefera,559,134,Distance Fighting,3
571,Trakhinas,Royal Paladin,Inabra,2008,134,Distance Fighting,3
571,Trytytek,Royal Paladin,Bona,826,134,Distance Fighting,3
571,Tuti Morderca,Royal Paladin,Bona,1446,134,Distance Fighting,3
571,Us,Royal Paladin,Secura,961,134,Distance Fighting,3
571,Vanezera,Royal Paladin,Celebra,1394,134,Distance Fighting,3
571,Vastares,Royal Paladin,Descubra,1820,134,Distance Fighting,3
571,Vater Ralk,Royal Paladin,Menera,460,134,Distance Fighting,3
571,Venganza,Royal Paladin,Calmera,1949,134,Distance Fighting,3
571,Venrax Emex,Royal Paladin,Solidera,1303,134,Distance Fighting,3
571,Veroc,Royal Paladin,Calmera,128,134,Distance Fighting,3
571,Vic Del'Sal,Royal Paladin,Vunira,1033,134,Distance Fighting,3
571,Victorianov,Royal Paladin,Nefera,214,134,Distance Fighting,3
571,Vinipaladino,Royal Paladin,Yonabra,1472,134,Distance Fighting,3
571,Vixen Royal,Royal Paladin,Celebra,717,134,Distance Fighting,3
571,Vo Dee,Royal Paladin,Secura,1234,134,Distance Fighting,3
571,Vyox,Royal Paladin,Gentebra,120,134,Distance Fighting,3
571,Wierzbuss,Royal Paladin,Monza,1181,134,Distance Fighting,3
571,Will Relaxado,Royal Paladin,Ustebra,1612,134,Distance Fighting,3
571,Winetou,Royal Paladin,Secura,57,134,Distance Fighting,3
571,Wingcats,Royal Paladin,Yonabra,1335,134,Distance Fighting,3
571,Wison,Royal Paladin,Zuna,109,134,Distance Fighting,3
571,Witaminki,Royal Paladin,Celesta,868,134,Distance Fighting,3
571,Worns,Royal Paladin,Refugia,691,134,Distance Fighting,3
571,Wujek Foliarz,Royal Paladin,Refugia,613,134,Distance Fighting,3
571,Xgamer,Royal Paladin,Nefera,700,134,Distance Fighting,3
571,Xogijaxx,Royal Paladin,Gentebra,832,134,Distance Fighting,3
571,Xubaka Paeveio,Royal Paladin,Jadebra,1386,134,Distance Fighting,3
571,Xuxbani,Royal Paladin,Premia,308,134,Distance Fighting,3
571,Youlin,Royal Paladin,Lobera,50,134,Distance Fighting,3
571,Zaku Palladyn,Royal Paladin,Monza,1182,134,Distance Fighting,3
571,Zaran,Royal Paladin,Bona,1567,134,Distance Fighting,3
571,Zecrocz Paladin,Royal Paladin,Yonabra,1438,134,Distance Fighting,3
571,Zerox Reind,Royal Paladin,Luminera,900,134,Distance Fighting,3
571,Zhayzz,Royal Paladin,Esmera,659,134,Distance Fighting,3
571,Zoffy,Royal Paladin,Celebra,1263,134,Distance Fighting,3
571,Zous Oreal,Royal Paladin,Ferobra,1476,134,Distance Fighting,3
571,Zurdelfo Flechaslocas Hood,Royal Paladin,Astera,770,134,Distance Fighting,3
885,Aarath Silven,Royal Paladin,Calmera,173,133,Distance Fighting,3
885,Abbadinos,Royal Paladin,Wadira,1492,133,Distance Fighting,3
885,Abraxorix,Royal Paladin,Premia,332,133,Distance Fighting,3
885,Ackeem,Royal Paladin,Lobera,1314,133,Distance Fighting,3
885,Adelay iras,Royal Paladin,Celesta,987,133,Distance Fighting,3
885,Adicek Cider,Royal Paladin,Monza,443,133,Distance Fighting,3
885,Aeb,Royal Paladin,Celesta,359,133,Distance Fighting,3
885,Aemilius Dragonstone,Royal Paladin,Peloria,831,133,Distance Fighting,3
885,Airos de Sagitario,Royal Paladin,Menera,517,133,Distance Fighting,3
885,Aitch Tee Paladin,Royal Paladin,Luminera,649,133,Distance Fighting,3
885,Akiozin,Royal Paladin,Yonabra,1272,133,Distance Fighting,3
885,Aldayah,Paladin,Lobera,384,133,Distance Fighting,3
885,Aleno Auli,Royal Paladin,Bona,826,133,Distance Fighting,3
885,Alexh con Hat,Royal Paladin,Talera,1678,133,Distance Fighting,3
885,Allbiik,Royal Paladin,Celesta,1170,133,Distance Fighting,3
885,Almara,Royal Paladin,Bona,82,133,Distance Fighting,3
885,Ani Nec Skywalker,Royal Paladin,Quelibra,224,133,Distance Fighting,3
885,Aposentaha,Royal Paladin,Astera,789,133,Distance Fighting,3
885,Archer of Murillos,Royal Paladin,Pacera,826,133,Distance Fighting,3
885,Archerzuka,Royal Paladin,Yonabra,1398,133,Distance Fighting,3
885,Archeusz,Royal Paladin,Bona,577,133,Distance Fighting,3
885,Ares Coldhands,Royal Paladin,Inabra,1368,133,Distance Fighting,3
885,Arrow Vulcan,Royal Paladin,Peloria,1070,133,Distance Fighting,3
885,Arrowholic,Royal Paladin,Wadira,791,133,Distance Fighting,3
885,Artesy,Royal Paladin,Calmera,715,133,Distance Fighting,3
885,Arwyro Taeriton,Paladin,Zunera,64,133,Distance Fighting,3
885,Aryenn,Royal Paladin,Refugia,534,133,Distance Fighting,3
885,Ash Chrimson,Royal Paladin,Gentebra,1053,133,Distance Fighting,3
885,Ashiley Midori,Royal Paladin,Serdebra,1030,133,Distance Fighting,3
885,Astera boy,Royal Paladin,Secura,1471,133,Distance Fighting,3
885,Aurion,Royal Paladin,Kalibra,1255,133,Distance Fighting,3
885,Avesome Shan,Royal Paladin,Refugia,1347,133,Distance Fighting,3
885,Avkell,Royal Paladin,Gentebra,1086,133,Distance Fighting,3
885,Azganon,Royal Paladin,Secura,1198,133,Distance Fighting,3
885,Bacik Gym,Royal Paladin,Refugia,1031,133,Distance Fighting,3
885,Bahamas Sewn,Royal Paladin,Dia,1603,133,Distance Fighting,3
885,Beezorth,Paladin,Zuna,33,133,Distance Fighting,3
885,Belerin,Royal Paladin,Astera,825,133,Distance Fighting,3
885,Bemil,Royal Paladin,Refugia,1361,133,Distance Fighting,3
885,Bengolim,Royal Paladin,Monza,237,133,Distance Fighting,3
885,Beruck,Royal Paladin,Antica,505,133,Distance Fighting,3
885,Bialy Vorest,Royal Paladin,Celesta,473,133,Distance Fighting,3
885,Bierchen,Royal Paladin,Monza,343,133,Distance Fighting,3
885,Billie Goat,Royal Paladin,Astera,152,133,Distance Fighting,3
885,Black Beanz,Royal Paladin,Zunera,200,133,Distance Fighting,3
885,Bodzia Spoko,Paladin,Peloria,28,133,Distance Fighting,3
885,Boodoo,Royal Paladin,Quelibra,1374,133,Distance Fighting,3
885,Bornor Closer,Royal Paladin,Peloria,1200,133,Distance Fighting,3
885,Brus Tort,Royal Paladin,Bona,430,133,Distance Fighting,3
885,Bula Xold,Royal Paladin,Celesta,1253,133,Distance Fighting,3
885,Cabry,Royal Paladin,Nefera,811,133,Distance Fighting,3
885,Cain Darkheart,Royal Paladin,Zuna,221,133,Distance Fighting,3
885,Carrash Darkbow,Royal Paladin,Quelibra,754,133,Distance Fighting,3
885,Carrieds,Royal Paladin,Lobera,1435,133,Distance Fighting,3
885,Cavaleiro Zyn,Royal Paladin,Gentebra,1199,133,Distance Fighting,3
885,Chippzor,Royal Paladin,Peloria,202,133,Distance Fighting,3
885,Chucky Love,Royal Paladin,Ferobra,1572,133,Distance Fighting,3
885,Clarke Bell,Royal Paladin,Secura,72,133,Distance Fighting,3
885,Crazy Bosse,Royal Paladin,Peloria,126,133,Distance Fighting,3
885,Cutie Cutie,Royal Paladin,Peloria,55,133,Distance Fighting,3
885,Cyrion The Paladin,Paladin,Solidera,34,133,Distance Fighting,3
885,Daeivon,Royal Paladin,Peloria,142,133,Distance Fighting,3
885,Daipaz Il,Royal Paladin,Zuna,315,133,Distance Fighting,3
885,Dalia Kiuss,Royal Paladin,Lobera,49,133,Distance Fighting,3
885,Danny Palladin,Royal Paladin,Secura,1309,133,Distance Fighting,3
885,Dark Lord Bonio,Royal Paladin,Secura,724,133,Distance Fighting,3
885,Darken wolf,Royal Paladin,Luminera,1281,133,Distance Fighting,3
885,Darkener,Royal Paladin,Lobera,42,133,Distance Fighting,3
885,Darknesz Ogygia,Royal Paladin,Ourobra,1479,133,Distance Fighting,3
885,David Monster,Royal Paladin,Thyria,1144,133,Distance Fighting,3
885,Demon King Brian,Royal Paladin,Yovera,947,133,Distance Fighting,3
885,Demonio Phitos,Royal Paladin,Quelibra,568,133,Distance Fighting,3
885,Derek Hayes,Royal Paladin,Belobra,359,133,Distance Fighting,3
885,Destruidor Naja,Royal Paladin,Honbra,945,133,Distance Fighting,3
885,Devilek Godlike,Royal Paladin,Collabra,1523,133,Distance Fighting,3
885,Di dado,Royal Paladin,Descubra,1634,133,Distance Fighting,3
885,Don Milo,Royal Paladin,Celebra,1389,133,Distance Fighting,3
885,Don Zdzisiek,Royal Paladin,Harmonia,1123,133,Distance Fighting,3
885,Don shotser,Royal Paladin,Premia,71,133,Distance Fighting,3
885,Drachenreiter,Royal Paladin,Antica,217,133,Distance Fighting,3
885,Dracon Endividadasso,Royal Paladin,Issobra,1685,133,Distance Fighting,3
885,Dragen Armborst,Royal Paladin,Thyria,1024,133,Distance Fighting,3
885,Drako Shian,Royal Paladin,Havera,110,133,Distance Fighting,3
885,Drax Paladinpope,Royal Paladin,Astera,257,133,Distance Fighting,3
885,Drax of Astera,Royal Paladin,Astera,143,133,Distance Fighting,3
885,Drothz,Royal Paladin,Secura,1391,133,Distance Fighting,3
885,Duhszera,Royal Paladin,Quelibra,728,133,Distance Fighting,3
885,Dulce Artel,Royal Paladin,Thyria,1079,133,Distance Fighting,3
885,Duque Opressor,Royal Paladin,Ferobra,1054,133,Distance Fighting,3
885,Duvanxz,Royal Paladin,Quintera,1054,133,Distance Fighting,3
885,Duzzerah,Royal Paladin,Celebra,1246,133,Distance Fighting,3
885,Dzidek Back,Royal Paladin,Antica,28,133,Distance Fighting,3
885,Elite Paranaue,Royal Paladin,Gladera,109,133,Distance Fighting,3
885,Elrikito,Paladin,Monza,11,133,Distance Fighting,3
885,Encostado Inativo,Royal Paladin,Rasteibra,1632,133,Distance Fighting,3
885,Enlightened Jay,Royal Paladin,Secura,931,133,Distance Fighting,3
885,Erik Shardiamiaa,Royal Paladin,Secura,548,133,Distance Fighting,3
885,Es Te,Royal Paladin,Harmonia,1023,133,Distance Fighting,3
885,Estelar,Royal Paladin,Astera,625,133,Distance Fighting,3
885,Eumzm,Royal Paladin,Belobra,1593,133,Distance Fighting,3
885,Exit Boltuje,Royal Paladin,Antica,423,133,Distance Fighting,3
885,Fahur,Royal Paladin,Oceanis,1352,133,Distance Fighting,3
885,Falun,Royal Paladin,Antica,689,133,Distance Fighting,3
885,Feitizos,Royal Paladin,Zuna,154,133,Distance Fighting,3
885,Feversleep,Royal Paladin,Refugia,1588,133,Distance Fighting,3
885,Feyos,Royal Paladin,Premia,1305,133,Distance Fighting,3
885,Fir ion,Royal Paladin,Secura,1357,133,Distance Fighting,3
885,First Katafalk,Royal Paladin,Bona,526,133,Distance Fighting,3
885,Fosora,Royal Paladin,Peloria,39,133,Distance Fighting,3
885,Fran cuz,Royal Paladin,Peloria,1316,133,Distance Fighting,3
885,Fruto Bardero,Royal Paladin,Havera,1152,133,Distance Fighting,3
885,Fufadi,Royal Paladin,Yonabra,1052,133,Distance Fighting,3
885,Gab Bombao,Royal Paladin,Ferobra,1201,133,Distance Fighting,3
885,Galarko,Royal Paladin,Harmonia,1108,133,Distance Fighting,3
885,Gaucholoko,Royal Paladin,Quelibra,1448,133,Distance Fighting,3
885,Gebe Danadinho,Royal Paladin,Rasteibra,1675,133,Distance Fighting,3
