Rank,Name,Vocation,World,Level,Points,WorldType
143,Hedorah,Royal Paladin,Zunera,408,"1,118,822,605",Hardcore PvP
144,Slow Tom,Paladin,Zunera,408,"1,118,725,203",Hardcore PvP
145,Ravenx,Royal Paladin,Zunera,408,"1,117,121,821",Hardcore PvP
146,Trushotz,Royal Paladin,Zunera,407,"1,110,987,891",Hardcore PvP
147,Juntropin,Royal Paladin,Zuna,406,"1,105,130,704",Hardcore PvP
148,Matryxx,Royal Paladin,Zunera,406,"1,103,561,414",Hardcore PvP
149,Prezes Cysiek,Royal Paladin,Zuna,406,"1,099,675,735",Hardcore PvP
150,Xesc,Royal Paladin,Zuna,406,"1,099,193,501",Hardcore PvP
151,Renite,Royal Paladin,Zuna,405,"1,097,253,317",Hardcore PvP
152,Figurant,Royal Paladin,Zunera,401,"1,062,471,703",Hardcore PvP
153,Bov,Royal Paladin,Zuna,401,"1,062,268,207",Hardcore PvP
154,Awesome Thumedan,Royal Paladin,Zuna,400,"1,058,053,233",Hardcore PvP
155,Ruri The Legend,Royal Paladin,Zuna,400,"1,057,019,636",Hardcore PvP
156,Xexton,Paladin,Zunera,400,"1,055,060,810",Hardcore PvP
157,Valentin Kutoev,Royal Paladin,Zuna,400,"1,054,216,572",Hardcore PvP
158,Joe The Bloody,Royal Paladin,Zuna,400,"1,051,902,783",Hardcore PvP
159,Norizovis,Paladin,Zuna,395,"1,016,314,825",Hardcore PvP
160,Gonnee Kastar,Royal Paladin,Zuna,394,"1,007,401,385",Hardcore PvP
161,Apitac,Royal Paladin,Zuna,394,"1,006,145,034",Hardcore PvP
162,Enstorning,Royal Paladin,Zuna,392,"989,285,396",Hardcore PvP
163,Lokenzinho,Royal Paladin,Zunera,390,"975,142,633",Hardcore PvP
164,Timtom,Paladin,Zunera,389,"971,643,036",Hardcore PvP
165,Takimizu,Paladin,Zunera,389,"968,319,401",Hardcore PvP
166,Lanipafo,Royal Paladin,Zunera,387,"953,714,790",Hardcore PvP
167,Xokox,Paladin,Zuna,386,"947,267,576",Hardcore PvP
168,Miiragea,Royal Paladin,Zuna,384,"936,308,972",Hardcore PvP
169,Sivirka,Paladin,Zuna,384,"931,069,449",Hardcore PvP
170,Mistic Belz,Royal Paladin,Zuna,384,"929,532,714",Hardcore PvP
171,Zgodny,Royal Paladin,Zuna,383,"927,536,506",Hardcore PvP
172,Szafinio,Royal Paladin,Zuna,383,"927,036,422",Hardcore PvP
173,Rolexin,Royal Paladin,Zuna,383,"926,557,614",Hardcore PvP
174,Sasukezs,Royal Paladin,Zunera,382,"919,420,444",Hardcore PvP
175,Kydran,Royal Paladin,Zunera,382,"917,688,042",Hardcore PvP
176,Alzee striker,Royal Paladin,Zuna,382,"917,658,341",Hardcore PvP
177,Bitshot,Paladin,Zunera,382,"914,617,362",Hardcore PvP
178,Yeniff,Royal Paladin,Zuna,381,"913,971,544",Hardcore PvP
179,Aiam Nuetral,Paladin,Zunera,381,"910,087,200",Hardcore PvP
180,Brillux,Royal Paladin,Zunera,380,"900,687,071",Hardcore PvP
181,Poderozin rei delas,Royal Paladin,Zunera,379,"893,111,437",Hardcore PvP
182,Shoompinhuz,Royal Paladin,Zunera,377,"884,515,610",Hardcore PvP
183,Old Lad,Paladin,Zuna,377,"882,203,829",Hardcore PvP
184,Ceylon,Royal Paladin,Zuna,375,"866,908,369",Hardcore PvP
185,Don Trokkzi,Paladin,Zuna,375,"865,885,763",Hardcore PvP
186,Syans,Paladin,Zunera,374,"864,523,507",Hardcore PvP
187,Tien Storm,Royal Paladin,Zunera,374,"863,600,255",Hardcore PvP
188,Peaceful John,Paladin,Zuna,374,"860,998,290",Hardcore PvP
189,Jager schwarz,Royal Paladin,Zunera,374,"860,560,752",Hardcore PvP
190,Oneshotter,Royal Paladin,Zuna,373,"852,144,149",Hardcore PvP
191,Yagorzerah,Royal Paladin,Zunera,372,"849,302,451",Hardcore PvP
192,Faderen Satrius,Royal Paladin,Zuna,372,"847,245,518",Hardcore PvP
193,Xasun,Royal Paladin,Zuna,372,"846,848,277",Hardcore PvP
194,Nyx Starfire,Royal Paladin,Zunera,372,"844,770,144",Hardcore PvP
195,Shawn Cushh,Royal Paladin,Zunera,371,"840,019,926",Hardcore PvP
196,Honor Paladyn,Royal Paladin,Zuna,371,"838,734,202",Hardcore PvP
197,Alamanderus,Paladin,Zuna,371,"838,485,063",Hardcore PvP
198,Ferkenji,Paladin,Zunera,370,"835,325,835",Hardcore PvP
199,Nezir,Paladin,Zuna,370,"832,192,415",Hardcore PvP
200,Negineitor,Royal Paladin,Zunera,369,"829,281,205",Hardcore PvP
201,Silent Foxy,Royal Paladin,Zuna,369,"827,457,587",Hardcore PvP
202,Polo Stark,Royal Paladin,Zunera,369,"824,684,115",Hardcore PvP
203,Liam Costa Cancino,Royal Paladin,Zunera,368,"821,881,457",Hardcore PvP
204,Meffiu,Paladin,Zuna,368,"820,209,219",Hardcore PvP
205,Kuarlito Insanu,Paladin,Zunera,368,"817,327,867",Hardcore PvP
206,Damexo,Royal Paladin,Zuna,367,"813,502,602",Hardcore PvP
207,Mcraigor,Paladin,Zunera,367,"812,691,617",Hardcore PvP
208,Waynezord,Royal Paladin,Zunera,367,"811,123,051",Hardcore PvP
209,Michael Mann,Royal Paladin,Zuna,366,"810,158,914",Hardcore PvP
210,Dopple,Royal Paladin,Zuna,366,"808,396,130",Hardcore PvP
211,Retired Pierre,Royal Paladin,Zuna,366,"806,979,554",Hardcore PvP
212,Dauf,Royal Paladin,Zunera,366,"806,121,681",Hardcore PvP
213,Kalle Be,Royal Paladin,Zuna,365,"801,752,707",Hardcore PvP
214,Royal Emide,Royal Paladin,Zunera,365,"798,736,490",Hardcore PvP
215,Austin Relajao,Royal Paladin,Zunera,365,"797,767,502",Hardcore PvP
216,Shockem,Royal Paladin,Zuna,364,"796,687,556",Hardcore PvP
217,Ormek,Royal Paladin,Zuna,364,"794,417,861",Hardcore PvP
218,Divine Wulfgar,Paladin,Zuna,363,"786,350,805",Hardcore PvP
219,Aka Nosekz,Royal Paladin,Zuna,362,"782,457,861",Hardcore PvP
220,Matizga Godlike,Paladin,Zuna,362,"780,341,517",Hardcore PvP
221,Rokushi,Royal Paladin,Zunera,362,"780,084,117",Hardcore PvP
222,Ras Pippo,Royal Paladin,Zuna,362,"779,115,601",Hardcore PvP
223,Gentatsu,Paladin,Zuna,362,"778,505,175",Hardcore PvP
224,Duxx Ultralisk,Royal Paladin,Zuna,362,"777,815,319",Hardcore PvP
225,Wallerrman,Paladin,Zuna,361,"772,315,533",Hardcore PvP
226,Rin Da Kogz,Royal Paladin,Zuna,360,"770,296,429",Hardcore PvP
227,Pidde Pannkaka,Royal Paladin,Zuna,359,"762,963,706",Hardcore PvP
228,Monzis,Royal Paladin,Zuna,359,"762,585,727",Hardcore PvP
229,Weruk,Royal Paladin,Zuna,359,"760,840,637",Hardcore PvP
230,Walderes,Royal Paladin,Zunera,359,"760,263,990",Hardcore PvP
231,Aurzz,Royal Paladin,Zuna,359,"758,704,618",Hardcore PvP
232,Bibitosz Der Whaals,Royal Paladin,Zunera,358,"758,002,893",Hardcore PvP
233,Divam,Paladin,Zunera,358,"754,615,493",Hardcore PvP
234,Oxenson,Royal Paladin,Zuna,357,"751,182,776",Hardcore PvP
235,Shadderd,Royal Paladin,Zunera,357,"749,921,061",Hardcore PvP
236,Zereff Drestroyer,Royal Paladin,Zunera,357,"748,811,347",Hardcore PvP
237,Elvis Pro,Royal Paladin,Zuna,357,"748,694,841",Hardcore PvP
238,Berzeerker,Royal Paladin,Zuna,357,"747,308,592",Hardcore PvP
239,Boltera,Royal Paladin,Zuna,356,"745,650,404",Hardcore PvP
240,Insanecobe,Paladin,Zuna,356,"742,563,140",Hardcore PvP
241,Bumbaa,Royal Paladin,Zuna,356,"740,466,255",Hardcore PvP
242,Krayzi,Royal Paladin,Zunera,355,"739,235,762",Hardcore PvP
243,Tuzok Slayer,Royal Paladin,Zunera,355,"733,299,460",Hardcore PvP
244,Godzilla Flamewolf,Royal Paladin,Zuna,354,"731,087,449",Hardcore PvP
245,Nikoe,Royal Paladin,Zuna,354,"730,693,730",Hardcore PvP
246,Sayjah,Royal Paladin,Zuna,354,"728,619,081",Hardcore PvP
247,Faexen,Royal Paladin,Zuna,354,"727,550,302",Hardcore PvP
248,Triidax,Royal Paladin,Zunera,353,"726,235,680",Hardcore PvP
249,Johs,Royal Paladin,Zuna,353,"725,615,796",Hardcore PvP
250,Shisui Uchijaa,Royal Paladin,Zunera,353,"723,850,237",Hardcore PvP
251,Dodlyy,Royal Paladin,Zunera,352,"719,877,462",Hardcore PvP
252,Dantastic,Royal Paladin,Zuna,351,"712,984,708",Hardcore PvP
253,Esperrrranto,Paladin,Zunera,351,"712,045,432",Hardcore PvP
254,Madmaxuss,Paladin,Zuna,351,"708,851,234",Hardcore PvP
255,Metal Hunter,Paladin,Zunera,350,"707,496,416",Hardcore PvP
256,Drovemos,Royal Paladin,Zunera,350,"704,142,856",Hardcore PvP
257,Lowix,Royal Paladin,Zunera,350,"702,583,912",Hardcore PvP
258,Royal Maxiu,Paladin,Zuna,350,"702,470,095",Hardcore PvP
259,Rusher Khriiz,Paladin,Zunera,349,"702,129,009",Hardcore PvP
260,Vall Jessin,Royal Paladin,Zunera,349,"697,454,607",Hardcore PvP
261,Wibban,Royal Paladin,Zuna,348,"695,845,251",Hardcore PvP
262,Eternal Mayer,Royal Paladin,Zunera,348,"694,882,669",Hardcore PvP
263,Schiffer Headhunter,Royal Paladin,Zunera,348,"694,201,876",Hardcore PvP
264,Royal Campo,Royal Paladin,Zuna,348,"693,494,311",Hardcore PvP
265,Wuam,Royal Paladin,Zuna,348,"691,290,893",Hardcore PvP
266,Marcinho Roots,Royal Paladin,Zunera,347,"689,553,137",Hardcore PvP
267,Ahynx,Royal Paladin,Zunera,347,"686,137,223",Hardcore PvP
268,Foxzkov,Royal Paladin,Zunera,347,"685,908,626",Hardcore PvP
269,Carlos Star,Royal Paladin,Zunera,346,"679,597,575",Hardcore PvP
270,Rease,Royal Paladin,Zunera,345,"677,102,601",Hardcore PvP
271,Drazkov,Royal Paladin,Zunera,345,"676,636,966",Hardcore PvP
272,Eagle on Aurera,Royal Paladin,Zunera,345,"675,333,217",Hardcore PvP
273,Aman bonecrusher,Royal Paladin,Zuna,345,"675,262,524",Hardcore PvP
274,Venciu,Royal Paladin,Zunera,345,"673,768,452",Hardcore PvP
275,Harzzard limaa,Royal Paladin,Zunera,345,"673,040,645",Hardcore PvP
276,Diazbror,Royal Paladin,Zuna,344,"672,179,407",Hardcore PvP
277,Maniaks,Royal Paladin,Zunera,344,"670,430,329",Hardcore PvP
278,Ryan Arca,Royal Paladin,Zuna,344,"670,162,149",Hardcore PvP
279,Master Maath,Royal Paladin,Zunera,344,"666,972,986",Hardcore PvP
280,Furious Gwynbleidd,Royal Paladin,Zuna,343,"666,216,258",Hardcore PvP
281,Chocolate Mermaid,Royal Paladin,Zuna,343,"664,678,610",Hardcore PvP
282,Bafo de Catota,Royal Paladin,Zunera,343,"661,159,864",Hardcore PvP
283,Aikur,Royal Paladin,Zunera,342,"657,511,144",Hardcore PvP
284,Sefras,Royal Paladin,Zuna,342,"655,269,701",Hardcore PvP
285,Throbbin Hood,Royal Paladin,Zunera,341,"654,842,015",Hardcore PvP
286,Azhek,Royal Paladin,Zuna,341,"652,052,007",Hardcore PvP
287,Ciezka Maszyna Parowa,Royal Paladin,Zuna,341,"652,002,266",Hardcore PvP
288,Bafo de Zigoto,Royal Paladin,Zunera,341,"650,637,759",Hardcore PvP
289,Doppez,Royal Paladin,Zunera,341,"649,335,614",Hardcore PvP
290,Mistico Speed Bud,Paladin,Zuna,340,"645,169,174",Hardcore PvP
291,Rokani,Royal Paladin,Zuna,339,"641,685,596",Hardcore PvP
292,Vaku,Royal Paladin,Zuna,339,"640,323,111",Hardcore PvP
293,Morshabaall,Paladin,Zunera,339,"638,235,189",Hardcore PvP
294,Kumkka,Royal Paladin,Zunera,339,"638,221,975",Hardcore PvP
295,Elisa Scarlett,Royal Paladin,Zuna,338,"637,832,750",Hardcore PvP
296,Elder Cabrobo,Royal Paladin,Zunera,338,"637,142,979",Hardcore PvP
297,King Cato,Royal Paladin,Zuna,338,"633,678,717",Hardcore PvP
298,Leo Invivord,Royal Paladin,Zunera,337,"630,961,083",Hardcore PvP
299,Chucky Bolterk,Royal Paladin,Zunera,336,"624,175,403",Hardcore PvP
300,Kibbs Saint,Paladin,Zunera,336,"623,918,465",Hardcore PvP
301,Stymmie,Royal Paladin,Zunera,335,"617,149,741",Hardcore PvP
302,Aretal,Royal Paladin,Zuna,335,"615,513,690",Hardcore PvP
303,Archer Untouchable,Royal Paladin,Zunera,334,"614,262,703",Hardcore PvP
304,Casey Denver,Royal Paladin,Zuna,334,"612,967,491",Hardcore PvP
305,Seeklaw,Royal Paladin,Zuna,333,"609,598,161",Hardcore PvP
306,Johnnie Blaze,Royal Paladin,Zunera,333,"605,417,180",Hardcore PvP
307,Mintchoklad,Royal Paladin,Zuna,333,"604,775,649",Hardcore PvP
308,Royal Shermii,Paladin,Zuna,332,"603,216,254",Hardcore PvP
309,Promix Mix,Royal Paladin,Zuna,332,"602,644,213",Hardcore PvP
310,Mark Avenger,Royal Paladin,Zunera,332,"602,185,862",Hardcore PvP
311,Artielbya,Royal Paladin,Zuna,332,"601,403,928",Hardcore PvP
312,Lord Fenwick,Royal Paladin,Zuna,332,"599,298,653",Hardcore PvP
313,Namoral do Jumento,Royal Paladin,Zunera,331,"597,006,908",Hardcore PvP
314,Morto da Gaeda,Royal Paladin,Zunera,331,"594,603,982",Hardcore PvP
315,Dints,Royal Paladin,Zunera,331,"594,298,020",Hardcore PvP
316,Proxyy,Royal Paladin,Zuna,330,"590,781,692",Hardcore PvP
317,King Lobetz,Royal Paladin,Zunera,330,"590,082,802",Hardcore PvP
318,Kastagini,Royal Paladin,Zunera,330,"589,546,979",Hardcore PvP
319,Alhandir,Royal Paladin,Zuna,330,"589,170,022",Hardcore PvP
320,King Wolfire,Royal Paladin,Zuna,330,"589,069,756",Hardcore PvP
321,Zeed Of Glory,Royal Paladin,Zuna,330,"588,388,230",Hardcore PvP
322,Andreass,Royal Paladin,Zuna,330,"588,217,682",Hardcore PvP
323,Meghido,Royal Paladin,Zuna,330,"588,154,462",Hardcore PvP
324,Gridich,Royal Paladin,Zuna,329,"587,230,806",Hardcore PvP
325,Connor Mcloud,Royal Paladin,Zuna,329,"585,991,834",Hardcore PvP
326,Vuzimus,Royal Paladin,Zuna,329,"584,595,821",Hardcore PvP
327,Nerekall Karradand,Paladin,Zunera,329,"583,737,128",Hardcore PvP
328,Juvexas,Paladin,Zunera,329,"582,795,849",Hardcore PvP
329,Wescot,Royal Paladin,Zuna,328,"582,303,148",Hardcore PvP
330,Ironin,Royal Paladin,Zuna,328,"581,603,906",Hardcore PvP
331,Snoopy Saintz,Royal Paladin,Zunera,328,"580,994,343",Hardcore PvP
332,Farsan Baloo,Royal Paladin,Zuna,328,"580,279,030",Hardcore PvP
333,Abisolut Folks,Royal Paladin,Zunera,328,"579,245,582",Hardcore PvP
334,Makis Dolear,Paladin,Zunera,328,"578,748,747",Hardcore PvP
335,Valinio Dario,Royal Paladin,Zuna,328,"578,712,594",Hardcore PvP
336,Degradead,Paladin,Zuna,328,"578,460,931",Hardcore PvP
337,Lord Legolan,Paladin,Zuna,327,"576,895,990",Hardcore PvP
338,Baku the Legend,Royal Paladin,Zuna,327,"576,612,777",Hardcore PvP
339,Thaya Luragord,Royal Paladin,Zunera,327,"575,355,874",Hardcore PvP
340,Sadomax,Royal Paladin,Zuna,327,"574,722,176",Hardcore PvP
341,Duduzeiirah,Paladin,Zunera,327,"574,248,666",Hardcore PvP
342,Daamy,Royal Paladin,Zuna,326,"571,405,071",Hardcore PvP
343,Brasileiro Hard,Royal Paladin,Zunera,326,"570,909,157",Hardcore PvP
344,Ray Zen,Royal Paladin,Zunera,326,"570,545,135",Hardcore PvP
345,Kun Aergoro,Paladin,Zunera,326,"568,830,673",Hardcore PvP
346,Atetas czerwone oczy,Royal Paladin,Zuna,326,"567,386,954",Hardcore PvP
347,Roari,Royal Paladin,Zuna,325,"566,531,369",Hardcore PvP
348,Vyrm,Royal Paladin,Zuna,325,"564,392,695",Hardcore PvP
349,Deathtouched,Royal Paladin,Zunera,325,"564,381,552",Hardcore PvP
350,Azux Pethira,Royal Paladin,Zuna,325,"562,772,483",Hardcore PvP
351,Prof Sultan,Royal Paladin,Zuna,325,"561,979,339",Hardcore PvP
352,Brutthoz,Royal Paladin,Zunera,324,"557,029,546",Hardcore PvP
353,Eithan Torres,Royal Paladin,Zunera,322,"549,847,843",Hardcore PvP
354,Yesbrahyn,Royal Paladin,Zunera,322,"549,663,763",Hardcore PvP
355,Sacito,Paladin,Zunera,322,"549,529,582",Hardcore PvP
356,Nefratus Ascari,Royal Paladin,Zuna,322,"548,074,686",Hardcore PvP
357,Nilveek,Royal Paladin,Zuna,322,"547,031,420",Hardcore PvP
358,Daipaz,Royal Paladin,Zuna,322,"546,297,851",Hardcore PvP
359,Jar Retro Kiing,Royal Paladin,Zunera,321,"545,074,738",Hardcore PvP
360,Brunin Foradesi,Royal Paladin,Zunera,321,"544,094,960",Hardcore PvP
361,Dark Azazel,Paladin,Zunera,321,"543,684,306",Hardcore PvP
362,Gronoma,Royal Paladin,Zuna,321,"542,509,493",Hardcore PvP
363,Nexor,Royal Paladin,Zunera,321,"542,033,070",Hardcore PvP
364,Awesome Mario,Royal Paladin,Zuna,321,"541,646,185",Hardcore PvP
365,Piranoss,Paladin,Zunera,320,"540,916,651",Hardcore PvP
366,Wazenix,Royal Paladin,Zunera,320,"539,917,152",Hardcore PvP
367,Prominent Lucker,Royal Paladin,Zuna,320,"537,599,566",Hardcore PvP
368,Melkg,Royal Paladin,Zunera,320,"537,364,342",Hardcore PvP
369,Maffios,Royal Paladin,Zunera,320,"537,181,820",Hardcore PvP
370,Bolta Beast,Royal Paladin,Zunera,320,"536,959,728",Hardcore PvP
371,Woodbolter,Royal Paladin,Zunera,320,"536,894,438",Hardcore PvP
372,Goblin rider,Royal Paladin,Zuna,319,"534,585,931",Hardcore PvP
373,Dyulax,Royal Paladin,Zunera,319,"533,475,647",Hardcore PvP
374,Pele ofc,Paladin,Zuna,319,"533,040,526",Hardcore PvP
375,Gnik Rises,Royal Paladin,Zunera,319,"532,364,482",Hardcore PvP
376,Turbo Hawk,Paladin,Zunera,318,"529,270,392",Hardcore PvP
377,Sergio Kamos,Paladin,Zuna,318,"529,169,222",Hardcore PvP
378,Jotowos,Paladin,Zuna,318,"528,430,450",Hardcore PvP
379,Chrys Jones,Royal Paladin,Zunera,318,"527,489,077",Hardcore PvP
380,Count Bisping,Royal Paladin,Zuna,318,"526,323,024",Hardcore PvP
381,Agente Zeus,Royal Paladin,Zuna,318,"526,075,716",Hardcore PvP
382,Backstab,Paladin,Zuna,317,"525,303,855",Hardcore PvP
383,Daipaz Il,Royal Paladin,Zuna,317,"522,011,481",Hardcore PvP
384,Saori the paladin,Royal Paladin,Zunera,317,"521,577,415",Hardcore PvP
385,Master Archer Bolt,Paladin,Zunera,316,"519,738,869",Hardcore PvP
386,Ell Musketeer,Paladin,Zunera,316,"518,778,221",Hardcore PvP
387,Slangsvets,Royal Paladin,Zuna,316,"518,585,226",Hardcore PvP
388,Fredtard,Paladin,Zuna,316,"518,239,764",Hardcore PvP
389,Iserios,Royal Paladin,Zuna,316,"517,448,339",Hardcore PvP
390,Oxi On,Royal Paladin,Zunera,316,"517,447,533",Hardcore PvP
391,Sert Turc,Royal Paladin,Zunera,315,"515,858,545",Hardcore PvP
392,Deathless Pawelek,Royal Paladin,Zuna,315,"515,830,433",Hardcore PvP
393,Urarhara,Royal Paladin,Zunera,315,"514,244,554",Hardcore PvP
394,Kyris Shadowheart,Royal Paladin,Zuna,315,"514,179,193",Hardcore PvP
395,Samcro Petter,Royal Paladin,Zuna,315,"512,668,221",Hardcore PvP
396,Evil Dyne,Paladin,Zuna,315,"511,103,504",Hardcore PvP
397,Bengalinha Letal,Royal Paladin,Zunera,314,"510,522,780",Hardcore PvP
398,Moymoyi,Royal Paladin,Zunera,314,"510,232,358",Hardcore PvP
399,Triphe,Royal Paladin,Zunera,314,"507,821,424",Hardcore PvP
400,Amydith,Royal Paladin,Zuna,313,"506,149,926",Hardcore PvP
401,Kfiatkovsky,Royal Paladin,Zuna,313,"504,751,745",Hardcore PvP
402,Saitama Royal,Royal Paladin,Zuna,313,"504,475,428",Hardcore PvP
403,Fziolasty,Royal Paladin,Zunera,313,"504,301,771",Hardcore PvP
404,Tapsio,Royal Paladin,Zuna,313,"504,151,560",Hardcore PvP
405,Piiao da Marvina,Royal Paladin,Zunera,313,"504,040,730",Hardcore PvP
406,Squero,Paladin,Zuna,313,"502,477,750",Hardcore PvP
407,Drard Avan,Royal Paladin,Zunera,313,"501,371,756",Hardcore PvP
408,Legolas Max,Royal Paladin,Zunera,312,"501,175,277",Hardcore PvP
409,Sir oppoles,Paladin,Zunera,312,"501,125,946",Hardcore PvP
410,Danisky,Royal Paladin,Zunera,312,"500,965,461",Hardcore PvP
411,Karilyn,Royal Paladin,Zuna,312,"499,801,351",Hardcore PvP
412,Honor The Legend,Royal Paladin,Zunera,312,"498,020,298",Hardcore PvP
413,Angersane,Royal Paladin,Zunera,312,"497,474,615",Hardcore PvP
414,Save Bolt,Royal Paladin,Zuna,312,"497,036,332",Hardcore PvP
415,Sandra Wolf,Royal Paladin,Zunera,312,"496,860,830",Hardcore PvP
416,Atirador Insano,Royal Paladin,Zunera,312,"496,714,632",Hardcore PvP
417,Dhatlaiss,Paladin,Zuna,311,"492,887,247",Hardcore PvP
418,False Prophet,Royal Paladin,Zuna,311,"492,764,119",Hardcore PvP
419,Miqqueias,Royal Paladin,Zunera,311,"492,365,534",Hardcore PvP
420,Diego Lemmes,Royal Paladin,Zunera,311,"491,871,414",Hardcore PvP
421,Spin Time,Royal Paladin,Zuna,310,"490,635,007",Hardcore PvP
422,Taurus Goldenheart,Royal Paladin,Zunera,310,"489,564,439",Hardcore PvP
423,Brosj,Royal Paladin,Zuna,310,"488,664,280",Hardcore PvP
424,Viceroyas,Royal Paladin,Zuna,310,"488,268,407",Hardcore PvP
425,Siir Boltalot,Royal Paladin,Zuna,310,"488,034,870",Hardcore PvP
426,Dekker Losth,Royal Paladin,Zunera,310,"487,274,815",Hardcore PvP
427,Svanby Pizza,Royal Paladin,Zuna,310,"487,269,838",Hardcore PvP
428,Reall Chen,Royal Paladin,Zunera,309,"484,931,491",Hardcore PvP
429,Godric Callum,Royal Paladin,Zuna,309,"483,548,651",Hardcore PvP
430,Blead Mark,Paladin,Zuna,309,"482,283,508",Hardcore PvP
431,Barnabeusz,Royal Paladin,Zuna,308,"481,808,643",Hardcore PvP
432,Artysta Commando,Royal Paladin,Zuna,308,"480,862,898",Hardcore PvP
433,Zaki the Beast,Royal Paladin,Zunera,308,"479,415,226",Hardcore PvP
434,Nexenlite,Royal Paladin,Zuna,308,"479,307,533",Hardcore PvP
435,Airmail,Royal Paladin,Zuna,308,"478,787,388",Hardcore PvP
436,Xixio Ixio,Royal Paladin,Zuna,308,"478,679,458",Hardcore PvP
437,Awoi,Royal Paladin,Zunera,308,"478,661,691",Hardcore PvP
438,Lucifear,Royal Paladin,Zuna,308,"478,230,470",Hardcore PvP
439,Xuuma,Paladin,Zuna,308,"477,856,590",Hardcore PvP
440,Klauwn on Aurora,Royal Paladin,Zuna,308,"477,761,825",Hardcore PvP
441,Xantoz,Royal Paladin,Zuna,307,"476,583,931",Hardcore PvP
442,Deathz Shot,Royal Paladin,Zunera,307,"475,575,104",Hardcore PvP
443,Dimegod,Royal Paladin,Zunera,307,"475,336,775",Hardcore PvP
444,Kurkinator,Royal Paladin,Zuna,307,"474,867,482",Hardcore PvP
445,Relaxston,Royal Paladin,Zuna,307,"474,614,677",Hardcore PvP
446,Eter Loicus,Paladin,Zuna,307,"474,557,062",Hardcore PvP
447,Yuna Casca,Royal Paladin,Zunera,306,"472,771,280",Hardcore PvP
448,Frankiitto,Royal Paladin,Zunera,306,"472,737,043",Hardcore PvP
449,Lezex,Royal Paladin,Zunera,306,"472,606,487",Hardcore PvP
450,Vandens,Royal Paladin,Zuna,306,"472,303,420",Hardcore PvP
451,Homero Ross,Royal Paladin,Zunera,306,"471,835,268",Hardcore PvP
452,Zevadil,Royal Paladin,Zuna,306,"471,521,180",Hardcore PvP
453,Czizu,Royal Paladin,Zuna,306,"471,177,253",Hardcore PvP
454,Golden Crazy,Royal Paladin,Zunera,306,"470,050,508",Hardcore PvP
455,Shoting Survivor,Paladin,Zunera,306,"469,006,557",Hardcore PvP
456,Cecil Inmortal,Royal Paladin,Zuna,305,"467,572,123",Hardcore PvP
457,Ariamis,Royal Paladin,Zunera,305,"467,312,185",Hardcore PvP
458,Pauzklauz,Paladin,Zuna,305,"466,884,336",Hardcore PvP
459,Warim shon,Royal Paladin,Zuna,305,"466,828,929",Hardcore PvP
460,Maluko de Maua,Paladin,Zunera,305,"466,658,879",Hardcore PvP
461,Yata Leyre,Paladin,Zunera,305,"466,508,702",Hardcore PvP
462,Xoduh,Royal Paladin,Zunera,305,"466,324,134",Hardcore PvP
463,Arielx,Paladin,Zunera,305,"466,223,689",Hardcore PvP
464,Pallasek,Royal Paladin,Zuna,305,"463,669,706",Hardcore PvP
465,Wiadro Terapia,Royal Paladin,Zuna,304,"463,547,870",Hardcore PvP
466,Dizuhe Xefoe Aura,Royal Paladin,Zuna,304,"461,677,598",Hardcore PvP
467,Kamod,Royal Paladin,Zunera,304,"461,534,176",Hardcore PvP
468,Xukio Etiras,Royal Paladin,Zuna,304,"460,940,084",Hardcore PvP
469,Mister Cano,Paladin,Zunera,304,"460,044,009",Hardcore PvP
470,Crashi,Royal Paladin,Zuna,303,"458,945,613",Hardcore PvP
471,Malibuzi,Royal Paladin,Zuna,303,"458,380,719",Hardcore PvP
472,Stone Olic,Royal Paladin,Zunera,303,"457,045,672",Hardcore PvP
473,Shelter Gimmestone,Royal Paladin,Zunera,303,"456,499,163",Hardcore PvP
474,Call me Snieto,Paladin,Zunera,303,"455,757,491",Hardcore PvP
475,War Matador,Royal Paladin,Zuna,303,"455,719,415",Hardcore PvP
476,Thor Lioones,Royal Paladin,Zuna,303,"455,679,127",Hardcore PvP
477,Tio Senna,Royal Paladin,Zunera,303,"455,509,652",Hardcore PvP
478,Nero Avenger,Royal Paladin,Zunera,303,"455,462,169",Hardcore PvP
479,Jinn razz,Paladin,Zuna,303,"455,348,345",Hardcore PvP
480,Aireious,Royal Paladin,Zunera,303,"455,245,455",Hardcore PvP
481,Anowker,Royal Paladin,Zunera,303,"454,565,175",Hardcore PvP
482,Fox Hellsing,Royal Paladin,Zuna,302,"452,764,535",Hardcore PvP
483,Kurtzito,Paladin,Zunera,302,"452,056,426",Hardcore PvP
484,Flawless Strike,Royal Paladin,Zunera,302,"451,426,856",Hardcore PvP
485,Samekk,Royal Paladin,Zuna,302,"450,842,440",Hardcore PvP
486,Via Lana,Royal Paladin,Zuna,302,"450,835,265",Hardcore PvP
487,Zifuk,Royal Paladin,Zunera,302,"450,619,040",Hardcore PvP
488,Phantom Legolas,Royal Paladin,Zunera,302,"450,204,604",Hardcore PvP
489,Illvatoo,Royal Paladin,Zuna,302,"450,158,574",Hardcore PvP
490,Nebrio,Paladin,Zuna,302,"450,036,434",Hardcore PvP
491,Pankadesh,Paladin,Zunera,301,"449,398,018",Hardcore PvP
492,Sorrano,Royal Paladin,Zuna,301,"448,436,931",Hardcore PvP
493,Sir Bateman,Paladin,Zuna,301,"448,414,273",Hardcore PvP
