Rank,Name,Vocation,World,Level,Points,WorldType
619,Rookado Em Rook,None,Zunera,22,"139,942",Hardcore PvP
620,Megasafado,None,Zuna,22,"139,786",Hardcore PvP
621,Toad Stompor,None,Zunera,22,"138,362",Hardcore PvP
622,Dinmark Viken,None,Zunera,22,"138,058",Hardcore PvP
623,Zericho Rook,None,Zunera,22,"137,809",Hardcore PvP
624,Sajia,None,Zunera,22,"137,589",Hardcore PvP
625,Stroduanan Zaverus,None,Zuna,22,"137,249",Hardcore PvP
626,Saviier,None,Zunera,22,"137,172",Hardcore PvP
627,Kala Kirim,None,Zunera,22,"136,765",Hardcore PvP
628,Guerreiro Yeshua,None,Zunera,22,"136,479",Hardcore PvP
629,Veniok,None,Zunera,22,"136,410",Hardcore PvP
630,Speedy Gonzolaz,None,Zuna,22,"135,653",Hardcore PvP
631,Gotitall,None,Zuna,22,"135,524",Hardcore PvP
632,Look Angels,None,Zuna,22,"135,427",Hardcore PvP
633,Beris Gold,None,Zuna,22,"135,148",Hardcore PvP
634,Dub Floyd,None,Zunera,21,"135,034",Hardcore PvP
635,Gabs no Japao,None,Zunera,21,"134,663",Hardcore PvP
636,Warriorcris,None,Zunera,21,"134,389",Hardcore PvP
637,Frank Bilders,None,Zuna,21,"133,897",Hardcore PvP
638,Pretty Neat,None,Zunera,21,"133,237",Hardcore PvP
639,Mighty Rooker,None,Zunera,21,"133,126",Hardcore PvP
640,Inferno of Rookgaard,None,Zuna,21,"132,998",Hardcore PvP
641,Fury Akj,None,Zunera,21,"132,907",Hardcore PvP
642,Mairnus,None,Zunera,21,"132,545",Hardcore PvP
643,Old Rook Hermit,None,Zunera,21,"132,505",Hardcore PvP
644,Rook Mate,None,Zunera,21,"132,481",Hardcore PvP
645,Kilo the Barbarian,None,Zuna,21,"132,419",Hardcore PvP
646,Harm Soultech,None,Zunera,21,"132,100",Hardcore PvP
647,Rybny Kosi Bolka,None,Zuna,21,"131,830",Hardcore PvP
648,Erilatal Awen,None,Zunera,21,"131,745",Hardcore PvP
649,Teddy Rookbreak,None,Zunera,21,"131,703",Hardcore PvP
650,Tride Beruna,None,Zuna,21,"131,528",Hardcore PvP
651,Ihrrbjeezin Iaak,None,Zunera,21,"131,509",Hardcore PvP
651,Imperator Rook,None,Zuna,21,"131,509",Hardcore PvP
653,Thra Nild,None,Zuna,21,"131,419",Hardcore PvP
654,Krul Parkietu Rookstayer,None,Zuna,21,"131,412",Hardcore PvP
655,Fiuczer,None,Zuna,21,"131,218",Hardcore PvP
656,Assasino Cross,None,Zuna,21,"131,115",Hardcore PvP
657,Furyz Rooke,None,Zunera,21,"130,720",Hardcore PvP
658,Flying Joker,None,Zunera,21,"130,662",Hardcore PvP
659,Aureran Rooker,None,Zunera,21,"130,438",Hardcore PvP
660,Pjota Falling Angel,None,Zuna,21,"129,858",Hardcore PvP
660,Ponad Limitami,None,Zuna,21,"129,858",Hardcore PvP
662,Soxaing Dael,None,Zuna,21,"129,059",Hardcore PvP
663,Inferno Rookyat,None,Zuna,21,"128,809",Hardcore PvP
664,Amio Pali,None,Zunera,21,"128,614",Hardcore PvP
665,Lubudu Bu,None,Zunera,21,"128,176",Hardcore PvP
666,Adamite,None,Zunera,21,"127,261",Hardcore PvP
667,Bear Huntersz,None,Zunera,21,"126,904",Hardcore PvP
668,Rookstayer Jimy,None,Zuna,21,"126,265",Hardcore PvP
669,Cowberry,None,Zuna,21,"125,680",Hardcore PvP
670,Loko Dolera,None,Zunera,21,"125,287",Hardcore PvP
671,Kasta inte sten,None,Zuna,21,"125,250",Hardcore PvP
672,Zygmunt Baumann,None,Zunera,21,"125,077",Hardcore PvP
673,Zezia Moranix,None,Zuna,21,"124,996",Hardcore PvP
674,Irer of dolera,None,Zunera,21,"124,515",Hardcore PvP
675,Lyssa Cyre,None,Zuna,21,"124,509",Hardcore PvP
676,Rookguardiiana,None,Zunera,21,"123,977",Hardcore PvP
677,Zardoxis Kryon,None,Zuna,21,"123,506",Hardcore PvP
678,Kutanga,None,Zuna,21,"123,318",Hardcore PvP
679,Brandeloven,None,Zuna,21,"123,293",Hardcore PvP
680,Liinuus,None,Zuna,21,"123,275",Hardcore PvP
681,Yaurizatil,None,Zuna,21,"123,140",Hardcore PvP
682,Brethil Venti,None,Zuna,21,"123,118",Hardcore PvP
683,Trollet Snekuk,None,Zuna,21,"123,051",Hardcore PvP
684,Paxons Divine,None,Zuna,21,"122,789",Hardcore PvP
685,Rookardeiro,None,Zunera,21,"122,674",Hardcore PvP
686,Rohayn,None,Zuna,21,"122,424",Hardcore PvP
687,Sznita,None,Zunera,21,"122,188",Hardcore PvP
688,Eniacoc,None,Zuna,21,"121,881",Hardcore PvP
689,Sliten Fjant,None,Zuna,21,"121,867",Hardcore PvP
690,Luna Zatand,None,Zunera,21,"121,850",Hardcore PvP
691,Julieta Infernal,None,Zuna,21,"121,136",Hardcore PvP
692,Bonker The Druid,None,Zuna,21,"121,119",Hardcore PvP
693,Bubby,None,Zunera,21,"120,926",Hardcore PvP
694,Sasquatch Dawg,None,Zunera,21,"120,795",Hardcore PvP
695,Bleeding Orange,None,Zunera,21,"120,551",Hardcore PvP
696,Tatari,None,Zunera,21,"120,531",Hardcore PvP
697,Winged Rookstar,None,Zunera,21,"120,393",Hardcore PvP
698,Umer Neennia,None,Zuna,21,"120,311",Hardcore PvP
699,Nook Nook,None,Zuna,21,"119,999",Hardcore PvP
700,Mythical Coco,None,Zunera,21,"119,951",Hardcore PvP
701,Nabkeeper,None,Zuna,21,"119,402",Hardcore PvP
702,Shame Liffe,None,Zunera,21,"119,160",Hardcore PvP
703,Leny Tidius,None,Zunera,21,"119,156",Hardcore PvP
704,Krzysztof Glodny Zawsze,None,Zuna,21,"118,952",Hardcore PvP
705,Pedro tres,None,Zunera,21,"118,514",Hardcore PvP
706,Camaraozinho Rooker,None,Zunera,21,"117,880",Hardcore PvP
707,Scruffles,None,Zunera,21,"117,630",Hardcore PvP
708,Leth Dalebrim,None,Zunera,21,"117,449",Hardcore PvP
709,Randalf Rookslayer,None,Zuna,21,"117,104",Hardcore PvP
710,Igna Thuce,None,Zuna,21,"116,939",Hardcore PvP
711,Ana Paula Dolly,None,Zunera,21,"116,797",Hardcore PvP
712,Zqen,None,Zunera,21,"116,259",Hardcore PvP
713,Corvinus Master,None,Zunera,21,"116,060",Hardcore PvP
714,Rookarnen,None,Zuna,21,"116,005",Hardcore PvP
715,Aluina Faenson,None,Zunera,20,"115,509",Hardcore PvP
716,Tyler Mac,None,Zuna,20,"115,450",Hardcore PvP
717,Bupillo,None,Zuna,20,"115,320",Hardcore PvP
718,Lubiee Rooka,None,Zuna,20,"114,911",Hardcore PvP
719,Uit Brul,None,Zuna,20,"114,746",Hardcore PvP
720,Nightmare Rookslayer,None,Zuna,20,"114,710",Hardcore PvP
721,Jump Master Borowik,None,Zuna,20,"114,397",Hardcore PvP
722,Rei Da Favela,None,Zuna,20,"114,351",Hardcore PvP
723,Geggan The Rooker,None,Zuna,20,"114,141",Hardcore PvP
724,Lazzy Dann,None,Zuna,20,"114,096",Hardcore PvP
725,Madame du Rook,None,Zunera,20,"113,971",Hardcore PvP
726,Antimadridista,None,Zuna,20,"113,800",Hardcore PvP
727,Xis Vinte Tres,None,Zuna,20,"113,581",Hardcore PvP
728,Bookguard,None,Zuna,20,"113,452",Hardcore PvP
729,Rolig Petra,None,Zuna,20,"113,081",Hardcore PvP
730,Gouloana Tathamit,None,Zuna,20,"112,722",Hardcore PvP
731,Shakavy,None,Zunera,20,"112,690",Hardcore PvP
732,Zezin Liverook,None,Zunera,20,"112,554",Hardcore PvP
733,Kabuzu,None,Zunera,20,"112,415",Hardcore PvP
734,Zunnar,None,Zuna,20,"112,112",Hardcore PvP
735,Balchier,None,Zunera,20,"111,815",Hardcore PvP
736,Megawizard of Rookgard,None,Zuna,20,"111,369",Hardcore PvP
737,Fado Madrinho,None,Zunera,20,"111,291",Hardcore PvP
738,Dadari Ruca,None,Zuna,20,"110,901",Hardcore PvP
739,Crunox,None,Zunera,20,"110,630",Hardcore PvP
740,Blinding Angel,None,Zuna,20,"110,626",Hardcore PvP
741,Kopytkowiec of Aurora,None,Zuna,20,"110,566",Hardcore PvP
742,Liucura,None,Zunera,20,"110,329",Hardcore PvP
743,Vikuro Endson,None,Zuna,20,"110,161",Hardcore PvP
744,Bro Makaflow,None,Zuna,20,"110,070",Hardcore PvP
745,Lykaj Jabolka,None,Zuna,20,"109,979",Hardcore PvP
746,Alice Siarom,None,Zuna,20,"109,772",Hardcore PvP
747,Zyo Aurera,None,Zunera,20,"109,547",Hardcore PvP
748,Arkandor,None,Zunera,20,"109,375",Hardcore PvP
749,Captain Spectrum,None,Zuna,20,"109,356",Hardcore PvP
750,Wolvein,None,Zuna,20,"109,321",Hardcore PvP
751,Rookguard Keeper,None,Zunera,20,"108,884",Hardcore PvP
752,Sezostris,None,Zunera,20,"108,775",Hardcore PvP
753,Crisironrock,None,Zunera,20,"108,690",Hardcore PvP
754,Rokstayier,None,Zunera,20,"108,635",Hardcore PvP
755,Bento Rook,None,Zuna,20,"107,718",Hardcore PvP
756,Travvian,None,Zunera,20,"107,690",Hardcore PvP
757,Passa Agosma,None,Zunera,20,"107,504",Hardcore PvP
758,Demacia,None,Zunera,20,"107,424",Hardcore PvP
759,Skowyrne,None,Zuna,20,"106,971",Hardcore PvP
760,Mlody Jozined,None,Zuna,20,"106,366",Hardcore PvP
761,Mikiinha,None,Zunera,20,"106,308",Hardcore PvP
762,First Sight,None,Zunera,20,"106,283",Hardcore PvP
763,Tzix punisher,None,Zuna,20,"106,211",Hardcore PvP
764,Tutuco of Patinete,None,Zuna,20,"106,184",Hardcore PvP
765,Burnt Mind,None,Zuna,20,"105,956",Hardcore PvP
766,Suffeli,None,Zuna,20,"105,914",Hardcore PvP
767,Liquit Walker,None,Zuna,20,"105,806",Hardcore PvP
768,Rexlie,None,Zunera,20,"105,699",Hardcore PvP
769,Daniper of Rookslayer,None,Zunera,20,"105,362",Hardcore PvP
770,Rafael Fernandes Piquete,None,Zunera,20,"105,236",Hardcore PvP
771,Xanderman,None,Zuna,20,"105,224",Hardcore PvP
772,Rookin Gaurdain,None,Zunera,20,"104,994",Hardcore PvP
773,Andystrayler,None,Zunera,20,"104,934",Hardcore PvP
774,Skyan Dhaz,None,Zunera,20,"104,753",Hardcore PvP
775,Rooker of Jaah,None,Zunera,20,"104,704",Hardcore PvP
776,Shockad,None,Zuna,20,"104,689",Hardcore PvP
777,Rook Unit,None,Zunera,20,"104,298",Hardcore PvP
778,Mystic Vajher,None,Zuna,20,"104,262",Hardcore PvP
779,Fegabote,None,Zunera,20,"104,139",Hardcore PvP
780,Zion Malfor,None,Zuna,20,"104,038",Hardcore PvP
781,Rabbit Rokslajer,None,Zuna,20,"103,899",Hardcore PvP
782,Voffla,None,Zuna,20,"103,370",Hardcore PvP
783,Rookguard Ranker,None,Zunera,20,"103,215",Hardcore PvP
784,Leo Nyno,None,Zunera,20,"102,885",Hardcore PvP
785,Kosijaja Waskafaja,None,Zuna,20,"102,865",Hardcore PvP
786,Ruquis,None,Zunera,20,"102,571",Hardcore PvP
787,Lady Lorelayne,None,Zunera,20,"102,527",Hardcore PvP
788,Vongola Giotto,None,Zuna,20,"102,413",Hardcore PvP
789,Jazbar talzar,None,Zunera,20,"102,373",Hardcore PvP
790,Genitthara Hedertius,None,Zunera,20,"102,358",Hardcore PvP
791,Stayerek,None,Zuna,20,"102,199",Hardcore PvP
792,Sebastian of Dolera,None,Zunera,20,"102,014",Hardcore PvP
793,Aledo Kramer,None,Zuna,20,"101,924",Hardcore PvP
794,Sephin on Inferna,None,Zuna,20,"101,853",Hardcore PvP
795,Moze Zostane Dluzej,None,Zunera,20,"101,644",Hardcore PvP
796,Odins Wolf,None,Zunera,20,"101,577",Hardcore PvP
797,Verrocchio,None,Zuna,20,"101,437",Hardcore PvP
798,Sveenskeen,None,Zunera,20,"100,965",Hardcore PvP
799,Master Svok,None,Zunera,20,"100,897",Hardcore PvP
800,Eric Cartmans,None,Zunera,20,"100,686",Hardcore PvP
801,Trenux,None,Zuna,20,"100,678",Hardcore PvP
802,Timbolele,None,Zunera,20,"100,616",Hardcore PvP
803,Nimira Neverskull,None,Zuna,20,"100,583",Hardcore PvP
804,Globbyz,None,Zunera,20,"100,476",Hardcore PvP
805,Zelena,None,Zuna,20,"100,471",Hardcore PvP
806,Savannah White,None,Zuna,20,"100,133",Hardcore PvP
807,Garra Noturna,None,Zunera,20,"100,004",Hardcore PvP
808,Erehn Jaeggar,None,Zunera,20,"99,961",Hardcore PvP
809,Largato Noia,None,Zuna,20,"99,839",Hardcore PvP
810,Lady Abigail Fortune,None,Zunera,20,"99,833",Hardcore PvP
811,Seu Bugre,None,Zuna,20,"99,535",Hardcore PvP
812,Riedlen,None,Zunera,20,"99,113",Hardcore PvP
813,Dziwny Jan,None,Zuna,20,"99,101",Hardcore PvP
814,Rokker Boladao,None,Zunera,20,"99,029",Hardcore PvP
815,Korhuroshin,None,Zunera,20,"98,987",Hardcore PvP
816,Sher Lumus,None,Zuna,20,"98,965",Hardcore PvP
817,Rookbuhi,None,Zuna,20,"98,935",Hardcore PvP
818,Hunter Aureraprev,None,Zunera,20,"98,815",Hardcore PvP
819,Justin Finley,None,Zunera,19,"98,556",Hardcore PvP
820,Althea Rook,None,Zunera,19,"98,247",Hardcore PvP
821,Ulani Rookstayer,None,Zuna,19,"98,018",Hardcore PvP
822,Riquinho Rico,None,Zunera,19,"97,816",Hardcore PvP
823,Inf Er,None,Zuna,19,"97,743",Hardcore PvP
824,Rook Glencesoph,None,Zunera,19,"97,730",Hardcore PvP
825,Sir David Elite,None,Zunera,19,"97,497",Hardcore PvP
826,Salomao Styllz,None,Zunera,19,"97,440",Hardcore PvP
827,Drev Du,None,Zuna,19,"96,910",Hardcore PvP
828,Dankoris,None,Zuna,19,"96,810",Hardcore PvP
829,Feleinor Astus,None,Zuna,19,"96,704",Hardcore PvP
830,Mamsen,None,Zuna,19,"96,699",Hardcore PvP
831,Magnus stor maten,None,Zuna,19,"95,681",Hardcore PvP
832,Ivanna twinkle,None,Zuna,19,"95,298",Hardcore PvP
833,Lemaus,None,Zuna,19,"95,154",Hardcore PvP
834,Zimborego,None,Zunera,19,"94,990",Hardcore PvP
835,Ayon Eowfenarae,None,Zunera,19,"94,967",Hardcore PvP
836,Rookieh,None,Zuna,19,"94,754",Hardcore PvP
837,Tyrannic Permarook,None,Zunera,19,"94,679",Hardcore PvP
838,Dawid Rookman,None,Zuna,19,"94,429",Hardcore PvP
839,Gabriel Modeon,None,Zunera,19,"94,284",Hardcore PvP
840,Michael Fransbertil Carlberg,None,Zuna,19,"94,187",Hardcore PvP
841,Spop Death,None,Zunera,19,"94,163",Hardcore PvP
842,Sadii,None,Zunera,19,"93,730",Hardcore PvP
843,Sijo Shamusius,None,Zunera,19,"93,683",Hardcore PvP
844,Tom Wallace,None,Zunera,19,"93,618",Hardcore PvP
845,Cus Kus,None,Zunera,19,"93,600",Hardcore PvP
846,Guardaito,None,Zunera,19,"93,264",Hardcore PvP
847,Amak Sokon,None,Zunera,19,"93,009",Hardcore PvP
848,Unknovn,None,Zuna,19,"92,943",Hardcore PvP
849,Skilliniht,None,Zunera,19,"92,835",Hardcore PvP
850,Sir Mix Paladin,None,Zuna,19,"92,694",Hardcore PvP
851,Nicom Beat,None,Zuna,19,"92,525",Hardcore PvP
852,Settyx,None,Zuna,19,"92,501",Hardcore PvP
853,Izkarius,None,Zuna,19,"92,420",Hardcore PvP
854,Nalgarez,None,Zuna,19,"92,388",Hardcore PvP
855,Suharius The Rook,None,Zuna,19,"92,287",Hardcore PvP
856,Rook Leady,None,Zuna,19,"92,168",Hardcore PvP
857,Theoddore Bagwell,None,Zunera,19,"92,030",Hardcore PvP
858,Bam Skion,None,Zunera,19,"92,020",Hardcore PvP
859,Rook guarding,None,Zunera,19,"91,790",Hardcore PvP
860,Ligeirinho Mustang,None,Zuna,19,"91,505",Hardcore PvP
861,Tedd Argon,None,Zunera,19,"91,374",Hardcore PvP
862,Imstayin,None,Zuna,19,"91,107",Hardcore PvP
863,Oya Rookgod,None,Zunera,19,"91,006",Hardcore PvP
864,Mystic Elyxium,None,Zuna,19,"90,953",Hardcore PvP
865,Hazecloudds,None,Zunera,19,"90,902",Hardcore PvP
866,Rookinight,None,Zunera,19,"90,741",Hardcore PvP
867,Haal Tres,None,Zuna,19,"90,483",Hardcore PvP
868,Magiczny Rookstayer,None,Zunera,19,"90,418",Hardcore PvP
869,Rookerzinho,None,Zunera,19,"90,394",Hardcore PvP
870,Chrath Nakurd,None,Zuna,19,"89,950",Hardcore PvP
871,Fujin Deziak,None,Zunera,19,"89,858",Hardcore PvP
872,Thcberoende,None,Zuna,19,"89,826",Hardcore PvP
873,Quadrado,None,Zunera,19,"89,802",Hardcore PvP
874,Bondi do Pagodero,None,Zuna,19,"89,768",Hardcore PvP
875,Kowat,None,Zunera,19,"89,736",Hardcore PvP
876,Vladymyr Of Rookgaard,None,Zuna,19,"89,703",Hardcore PvP
877,Pirate of Rook,None,Zuna,19,"89,688",Hardcore PvP
878,Darth-Rudy,None,Zunera,19,"89,619",Hardcore PvP
879,Satanas de Rookgard,None,Zuna,19,"89,481",Hardcore PvP
880,Rook Rusha,None,Zunera,19,"89,298",Hardcore PvP
881,Segura ekip,None,Zunera,19,"89,093",Hardcore PvP
882,Zbita Lotka,None,Zuna,19,"89,085",Hardcore PvP
883,Wiicked On Rook,None,Zunera,19,"89,039",Hardcore PvP
884,Ardcore Ravr,None,Zuna,19,"88,888",Hardcore PvP
885,Osynlig Hund,None,Zuna,19,"88,871",Hardcore PvP
886,Ybelous Toxtus,None,Zuna,19,"88,737",Hardcore PvP
887,Kattfan,None,Zuna,19,"88,694",Hardcore PvP
888,Masacrow,None,Zuna,19,"88,539",Hardcore PvP
889,Anvil of carnage,None,Zuna,19,"88,205",Hardcore PvP
890,Hibernation,None,Zuna,19,"87,586",Hardcore PvP
891,Rontha,None,Zunera,19,"87,404",Hardcore PvP
892,Smertnik Ya,None,Zuna,19,"87,311",Hardcore PvP
893,Amon Maline,None,Zuna,19,"87,231",Hardcore PvP
894,Lord Tams,None,Zuna,19,"87,085",Hardcore PvP
895,Vormir,None,Zunera,19,"87,028",Hardcore PvP
896,Sherman Rook,None,Zuna,19,"86,629",Hardcore PvP
897,Tumby,None,Zunera,19,"86,574",Hardcore PvP
898,Lacra Lacroso,None,Zuna,19,"86,561",Hardcore PvP
899,Thunder core,None,Zunera,19,"86,382",Hardcore PvP
900,Donalice on Rook,None,Zunera,19,"86,215",Hardcore PvP
901,Master Fenix Liberdad,None,Zunera,19,"85,918",Hardcore PvP
902,Rookgard Explorer,None,Zunera,19,"85,864",Hardcore PvP
903,Kucharz On Screen,None,Zunera,19,"85,683",Hardcore PvP
904,Tyler Axe,None,Zunera,19,"85,672",Hardcore PvP
905,Kebb,None,Zunera,19,"85,448",Hardcore PvP
906,Damien of Rook,None,Zuna,19,"85,205",Hardcore PvP
907,Fark Rehoriela,None,Zuna,19,"85,195",Hardcore PvP
908,Heroo Cina,None,Zuna,19,"85,106",Hardcore PvP
909,Jack Baudelaire,None,Zunera,19,"85,058",Hardcore PvP
910,Infernal Rookguardian,None,Zuna,19,"84,967",Hardcore PvP
911,Nythed,None,Zunera,19,"84,789",Hardcore PvP
912,Hiena Doido,None,Zunera,19,"84,764",Hardcore PvP
913,Max laxen,None,Zuna,19,"84,434",Hardcore PvP
914,Kiczka,None,Zunera,19,"84,404",Hardcore PvP
915,Abricky Xear,None,Zunera,19,"84,393",Hardcore PvP
916,Pharaoahe,None,Zuna,19,"84,181",Hardcore PvP
917,Flaryon,None,Zuna,19,"84,146",Hardcore PvP
918,Espartano Alves,None,Zunera,19,"84,127",Hardcore PvP
919,Stuura fugel,None,Zuna,19,"83,948",Hardcore PvP
920,Rioxx,None,Zunera,19,"83,857",Hardcore PvP
921,Staszkomela,None,Zuna,19,"83,751",Hardcore PvP
922,Fariek Wues,None,Zunera,19,"83,629",Hardcore PvP
923,Zysiek,None,Zuna,19,"83,618",Hardcore PvP
924,Rookstie,None,Zuna,19,"83,585",Hardcore PvP
925,Gregori The Rooks,None,Zuna,18,"83,149",Hardcore PvP
926,Marion Kizarod,None,Zunera,18,"82,911",Hardcore PvP
927,Roker Sato,None,Zunera,18,"82,782",Hardcore PvP
928,Lord Przemox,None,Zuna,18,"82,696",Hardcore PvP
929,Jabtaka,None,Zuna,18,"82,594",Hardcore PvP
930,Furious Katana,None,Zuna,18,"82,572",Hardcore PvP
931,Phexenn,None,Zuna,18,"82,263",Hardcore PvP
932,Empire Necromantic,None,Zunera,18,"82,216",Hardcore PvP
933,Aum Madaura,None,Zunera,18,"82,166",Hardcore PvP
934,Mebeowulf,None,Zuna,18,"82,132",Hardcore PvP
935,Anleni Daemeron,None,Zunera,18,"81,939",Hardcore PvP
936,Geberi Hepwood,None,Zunera,18,"81,584",Hardcore PvP
937,Logogol,None,Zuna,18,"81,231",Hardcore PvP
938,Christof Rookguardian,None,Zuna,18,"81,212",Hardcore PvP
939,Bear Grylz,None,Zunera,18,"81,192",Hardcore PvP
940,Fyrya Vaizard,None,Zunera,18,"81,071",Hardcore PvP
941,Slip Rookmaster,None,Zuna,18,"81,070",Hardcore PvP
942,Hoh Rookstayer,None,Zuna,18,"80,799",Hardcore PvP
943,Fulinkneli Brokep,None,Zunera,18,"80,523",Hardcore PvP
944,Dusty Danger,None,Zunera,18,"79,692",Hardcore PvP
945,Xilvezeus,None,Zuna,18,"79,482",Hardcore PvP
946,Miztik,None,Zunera,18,"79,264",Hardcore PvP
947,Broly Pound,None,Zunera,18,"78,933",Hardcore PvP
948,Alco Trance,None,Zunera,18,"78,898",Hardcore PvP
949,Azeron Rookstayer,None,Zuna,18,"78,883",Hardcore PvP
950,Midgets Rook,None,Zuna,18,"78,522",Hardcore PvP
951,Holder Gonger Femton,None,Zuna,18,"78,449",Hardcore PvP
952,Andrewk Rook,None,Zunera,18,"78,208",Hardcore PvP
953,Aurora Rookslayer,None,Zuna,18,"78,100",Hardcore PvP
954,Ladillado,None,Zuna,18,"78,077",Hardcore PvP
955,Close Box,None,Zunera,18,"77,908",Hardcore PvP
956,Lord Thrall,None,Zunera,18,"77,905",Hardcore PvP
957,Skuragles the Great,None,Zunera,18,"77,728",Hardcore PvP
958,Dropeiro,None,Zuna,18,"77,570",Hardcore PvP
959,Reavix,None,Zuna,18,"77,308",Hardcore PvP
960,Hugocopter Walker,None,Zunera,18,"77,160",Hardcore PvP
961,Vaginildo da Silva,None,Zunera,18,"76,944",Hardcore PvP
962,Solo Grand on Rook,None,Zuna,18,"76,725",Hardcore PvP
963,Deihou,None,Zunera,18,"76,445",Hardcore PvP
964,Barbie Turbinada,None,Zunera,18,"76,410",Hardcore PvP
965,Londerbon,None,Zunera,18,"76,318",Hardcore PvP
966,Sapip Garvagur,None,Zuna,18,"76,241",Hardcore PvP
967,Pequ Rookstayer,None,Zuna,18,"76,186",Hardcore PvP
968,Wojtek Waleczny,None,Zuna,18,"76,182",Hardcore PvP
969,Flerovium Rookstayer,None,Zuna,18,"76,093",Hardcore PvP
970,Saori Laeluroni,None,Zuna,18,"75,899",Hardcore PvP
971,Knight Ednax,None,Zunera,18,"75,895",Hardcore PvP
972,Ganar Fenda,None,Zunera,18,"75,843",Hardcore PvP
973,Silvyna Liwiniek,None,Zunera,18,"75,754",Hardcore PvP
974,Lybin Luis,None,Zuna,18,"75,715",Hardcore PvP
975,Wizard-Fenix,None,Zuna,18,"75,649",Hardcore PvP
976,Avanum,None,Zunera,18,"75,593",Hardcore PvP
977,Milihandir,None,Zunera,18,"75,519",Hardcore PvP
978,Zee Maj Rookstajer,None,Zuna,18,"75,486",Hardcore PvP
979,Rooktok,None,Zuna,18,"75,265",Hardcore PvP
980,Eska,None,Zuna,18,"75,184",Hardcore PvP
981,Zeus Aurera,None,Zunera,18,"74,947",Hardcore PvP
982,Troll Bearhands,None,Zunera,18,"74,901",Hardcore PvP
983,Trypo,None,Zunera,18,"74,813",Hardcore PvP
984,Spayki One,None,Zuna,18,"74,710",Hardcore PvP
985,Isagos Obim,None,Zunera,18,"74,595",Hardcore PvP
986,Mystax Cron,None,Zunera,18,"74,473",Hardcore PvP
987,Naktinis vadas,None,Zuna,18,"74,447",Hardcore PvP
988,Fast'ket,None,Zuna,18,"74,442",Hardcore PvP
989,Abd alhazard,None,Zuna,18,"74,416",Hardcore PvP
989,Apollodoros ho Auraera,None,Zunera,18,"74,416",Hardcore PvP
991,Mata Tob,None,Zunera,18,"74,220",Hardcore PvP
992,Kada Arat,None,Zuna,18,"74,045",Hardcore PvP
993,Azagall Rocker,None,Zunera,18,"73,934",Hardcore PvP
994,Pheigona Syla,None,Zuna,18,"73,712",Hardcore PvP
995,Brave Mattis,None,Zuna,18,"73,636",Hardcore PvP
996,Roxyu Rook,None,Zuna,18,"73,507",Hardcore PvP
997,Diran Strotlar,None,Zuna,18,"73,445",Hardcore PvP
998,Stone Pickerupper,None,Zunera,18,"73,298",Hardcore PvP
999,Titacnium Smith,None,Zunera,18,"73,212",Hardcore PvP
1000,Dogmar Hellscream,None,Zuna,18,"73,179",Hardcore PvP
1,Xxberserkerxx,None,Firmera,100,"15,707,668",Retro Open PvP
2,Figz Rookgaard,None,Gladibra,91,"11,781,081",Retro Open PvP
3,Zioomek Rookstayer,None,Eclipta,86,"10,101,198",Retro Open PvP
4,Saky,None,Gladibra,84,"9,224,556",Retro Open PvP
5,Quezahin,None,Sombra,82,"8,671,719",Retro Open PvP
6,Sam Sir Konin,None,Eclipta,78,"7,486,780",Retro Open PvP
7,Princesa Isadora,None,Gladibra,78,"7,442,716",Retro Open PvP
8,Motoca de Rookgaard,None,Lutabra,74,"6,259,181",Retro Open PvP
9,Nevixxa,None,Eclipta,71,"5,613,233",Retro Open PvP
10,Aslavgr,None,Gladibra,70,"5,461,207",Retro Open PvP
11,Rookgaard Fvinte,None,Lutabra,64,"4,000,000",Retro Open PvP
12,Pacha Chapa,None,Lutabra,64,"3,977,811",Retro Open PvP
13,Ratyrook,None,Gladibra,63,"3,898,517",Retro Open PvP
14,Olodrin,None,Epoca,61,"3,428,025",Retro Open PvP
15,Ego,None,Lutabra,60,"3,330,922",Retro Open PvP
16,Kleare,None,Firmera,58,"2,993,829",Retro Open PvP
17,Pshemex,None,Eclipta,57,"2,911,180",Retro Open PvP
18,Orbi Emir Rookgaard,None,Eclipta,57,"2,888,722",Retro Open PvP
19,Insule,None,Eclipta,54,"2,415,792",Retro Open PvP
20,Yllardov,None,Eclipta,54,"2,368,456",Retro Open PvP
21,Kinesgaardiano,None,Firmera,53,"2,277,116",Retro Open PvP
22,Thak Ment,None,Epoca,53,"2,232,138",Retro Open PvP
23,Cone Rook,None,Gladibra,53,"2,217,615",Retro Open PvP
24,Murgen,None,Gladibra,52,"2,168,276",Retro Open PvP
25,Icyclotth Firafeld,None,Epoca,52,"2,135,165",Retro Open PvP
26,Pray for Rookgaard,None,Gladibra,52,"2,093,352",Retro Open PvP
27,Eternal Beginner,None,Epoca,51,"1,993,054",Retro Open PvP
28,Khale Ante,None,Eclipta,50,"1,887,849",Retro Open PvP
29,Earthling Rookgaarder,None,Gladibra,50,"1,849,245",Retro Open PvP
30,Zedun,None,Epoca,50,"1,847,300",Retro Open PvP
31,Eduardo Rookstayer,None,Sombra,49,"1,783,282",Retro Open PvP
32,Gustazevedo,None,Epoca,48,"1,686,616",Retro Open PvP
33,Lamekk,None,Eclipta,48,"1,684,702",Retro Open PvP
34,Fazosu,None,Gladibra,48,"1,634,201",Retro Open PvP
