Rank,Name,Vocation,World,Level,Points,WorldType
26,Aka Mek,Monk,Zuna,35,"630,600",Hardcore PvP
27,Toran Blon,Exalted Monk,Zuna,34,"584,019",Hardcore PvP
28,Moinkra,Exalted Monk,Zunera,31,"413,828",Hardcore PvP
29,Arca Ziriptoryn,Exalted Monk,Zuna,31,"413,140",Hardcore PvP
30,El kakitas,Exalted Monk,Zunera,31,"409,987",Hardcore PvP
31,Fastest molt,Exalted Monk,Zuna,30,"381,824",Hardcore PvP
32,Monki Luffy,Exalted Monk,Zuna,30,"369,423",Hardcore PvP
33,Orakai,Exalted Monk,Zuna,28,"312,520",Hardcore PvP
34,Renus Raerius,Exalted Monk,Zuna,28,"298,667",Hardcore PvP
35,Monkiwa,Monk,Zunera,27,"270,374",Hardcore PvP
36,Monkei Di Luffy,Exalted Monk,Zunera,25,"213,304",Hardcore PvP
37,Mangeler,Exalted Monk,Zuna,24,"195,832",Hardcore PvP
38,Monk The Destruktor,Monk,Zuna,24,"187,806",Hardcore PvP
39,Bruce Lee Zuna,Monk,Zuna,23,"166,324",Hardcore PvP
40,Stoner monk,Exalted Monk,Zuna,22,"143,934",Hardcore PvP
41,Dalej Lamma,Exalted Monk,Zuna,21,"119,035",Hardcore PvP
42,Formula John,Exalted Monk,Zuna,20,"100,933",Hardcore PvP
43,Monkitha,Exalted Monk,Zunera,20,"99,197",Hardcore PvP
44,Eleoce Monk,Exalted Monk,Zunera,20,"98,901",Hardcore PvP
45,Romonk,Monk,Zunera,19,"94,698",Hardcore PvP
46,Tavul Lumu,Monk,Zuna,19,"85,194",Hardcore PvP
47,Rokushan,Monk,Zunera,18,"76,354",Hardcore PvP
48,Masulva Daemon,Monk,Zuna,18,"73,035",Hardcore PvP
49,Monje de leyre,Monk,Zuna,16,"52,514",Hardcore PvP
50,Aaom,Monk,Zunera,16,"49,993",Hardcore PvP
51,Waymonk,Monk,Zunera,15,"42,234",Hardcore PvP
52,Kri Markus,Monk,Zuna,15,"41,730",Hardcore PvP
53,Meltabor,Monk,Zunera,15,"40,774",Hardcore PvP
54,Experimentella,Monk,Zuna,15,"40,724",Hardcore PvP
55,Fofok,Monk,Zuna,15,"39,619",Hardcore PvP
56,Sha Goth,Monk,Zunera,15,"39,493",Hardcore PvP
57,Doctor Punch,Monk,Zunera,14,"37,056",Hardcore PvP
58,Xennestina,Monk,Zuna,14,"35,825",Hardcore PvP
59,Jason Balboa,Monk,Zunera,14,"35,283",Hardcore PvP
60,Gaskinen,Monk,Zunera,14,"34,549",Hardcore PvP
61,Waffle Taco,Monk,Zunera,14,"30,233",Hardcore PvP
62,Jamesbond Hellriser,Monk,Zunera,13,"28,174",Hardcore PvP
63,Gali Athis,Monk,Zuna,13,"27,127",Hardcore PvP
64,Rori Uniaha,Monk,Zunera,12,"21,559",Hardcore PvP
65,Zdegustowany Degustator,Monk,Zuna,12,"20,374",Hardcore PvP
66,Lord of mong,Monk,Zunera,11,"16,390",Hardcore PvP
67,Drimin revenge,Monk,Zunera,11,"15,204",Hardcore PvP
68,Edy Monk,Monk,Zuna,11,"14,259",Hardcore PvP
69,Adara Grie,Monk,Zuna,11,"13,943",Hardcore PvP
70,Monkloco,Monk,Zunera,11,"13,142",Hardcore PvP
71,Mimimimiimi,Monk,Zunera,11,"13,112",Hardcore PvP
72,Rated Monk,Monk,Zunera,11,"13,064",Hardcore PvP
73,Ironman Sisyphus,Monk,Zuna,10,"12,005",Hardcore PvP
74,Daz The Monk,Monk,Zuna,10,"11,327",Hardcore PvP
75,Buucimane,Monk,Zuna,10,"10,380",Hardcore PvP
76,Rinnegan Monk,Monk,Zunera,10,"10,203",Hardcore PvP
77,The King Anubiss,Monk,Zunera,10,"9,773",Hardcore PvP
78,Zephyte Monk,Monk,Zunera,10,"9,368",Hardcore PvP
79,Boski Muten Roshi,Monk,Zuna,9,"9,116",Hardcore PvP
80,Latin Lover Pusy,Monk,Zuna,9,"8,676",Hardcore PvP
81,Sir Henryi,Monk,Zuna,9,"8,608",Hardcore PvP
82,Thaza Dranath,Monk,Zuna,9,"8,515",Hardcore PvP
83,Archialds,Monk,Zuna,9,"8,184",Hardcore PvP
84,Assa Monk,Monk,Zuna,9,"8,161",Hardcore PvP
85,Phantom Naosei Trabalhar,Monk,Zunera,9,"7,787",Hardcore PvP
86,Yanui,Monk,Zuna,9,"7,203",Hardcore PvP
87,Brazzilian Jiu Jitsu,Monk,Zunera,9,"7,085",Hardcore PvP
88,Basilisco Monk,Monk,Zunera,9,"7,048",Hardcore PvP
89,Bored Monk,Monk,Zunera,9,"6,944",Hardcore PvP
90,Maanky is Back,Monk,Zuna,9,"6,751",Hardcore PvP
91,Little Rock Strongo,Monk,Zuna,9,"6,436",Hardcore PvP
92,Felonius Monk,Monk,Zunera,8,"6,372",Hardcore PvP
93,Speedy Jackie,Monk,Zuna,8,"6,284",Hardcore PvP
94,Vaitoma Um Jebs,Monk,Zunera,8,"5,869",Hardcore PvP
95,End Zunera,Monk,Zunera,8,"5,720",Hardcore PvP
96,Monkmiiral,Monk,Zuna,8,"5,535",Hardcore PvP
97,Niemiecxax,Monk,Zuna,8,"5,457",Hardcore PvP
98,Monkardon,Monk,Zuna,8,"5,441",Hardcore PvP
99,Sir Janda,Monk,Zuna,8,"5,405",Hardcore PvP
100,Letun Kexus,Monk,Zunera,8,"5,348",Hardcore PvP
101,Tcheck Noris,Monk,Zuna,8,"5,217",Hardcore PvP
102,Napalony Mnich,Monk,Zuna,8,"5,152",Hardcore PvP
103,Mirek Strzalka,Monk,Zuna,8,"5,141",Hardcore PvP
104,Taliyah de Freljord,Monk,Zuna,8,"5,012",Hardcore PvP
105,Shreded,Monk,Zunera,8,"4,998",Hardcore PvP
106,Monkico,Monk,Zunera,8,"4,859",Hardcore PvP
107,Mykenos,Monk,Zuna,8,"4,767",Hardcore PvP
108,Fena Lora,Monk,Zunera,8,"4,737",Hardcore PvP
109,Decpticons Time,Monk,Zuna,8,"4,734",Hardcore PvP
110,Jamelao Red,Monk,Zunera,8,"4,730",Hardcore PvP
111,Igao Sans,Monk,Zunera,8,"4,701",Hardcore PvP
112,Deadmawnk,Monk,Zunera,8,"4,689",Hardcore PvP
113,Gordotronks enzuna,Monk,Zuna,8,"4,687",Hardcore PvP
114,Anlynn Wayon,Monk,Zuna,8,"4,664",Hardcore PvP
115,Vuranius Verius,Monk,Zuna,8,"4,625",Hardcore PvP
116,Elxter,Monk,Zunera,8,"4,624",Hardcore PvP
116,Oniea Arlas,Monk,Zunera,8,"4,624",Hardcore PvP
118,Lady Gohul,Monk,Zuna,8,"4,573",Hardcore PvP
119,As don jon,Monk,Zuna,8,"4,542",Hardcore PvP
120,Zunzunera,Monk,Zunera,8,"4,524",Hardcore PvP
121,Archer Zparki,Monk,Zunera,8,"4,523",Hardcore PvP
122,Monk boia friia,Monk,Zunera,8,"4,510",Hardcore PvP
123,Eilert Mac'Doodle,Monk,Zuna,8,"4,508",Hardcore PvP
124,Sir Vitri,Monk,Zunera,8,"4,478",Hardcore PvP
125,Harduh Mensellere,Monk,Zuna,8,"4,347",Hardcore PvP
126,Kensiriko,Monk,Zuna,8,"4,252",Hardcore PvP
127,Discover Zuna,Monk,Zuna,8,"4,220",Hardcore PvP
128,Tibetano Monk,Monk,Zunera,8,"4,215",Hardcore PvP
129,Break Me,Monk,Zunera,8,"4,212",Hardcore PvP
130,Livy du Mal,Monk,Zunera,8,"4,200",Hardcore PvP
131,Monk Homi,Monk,Zuna,7,"3,290",Hardcore PvP
132,Lord Andros Aurera,Monk,Zunera,7,"3,187",Hardcore PvP
133,Dalkira,Monk,Zunera,6,"2,281",Hardcore PvP
134,Makitacabeza,Monk,Zuna,6,"2,012",Hardcore PvP
135,Ezeel thirt,Monk,Zunera,6,"1,914",Hardcore PvP
136,Leuan,Monk,Zuna,6,"1,760",Hardcore PvP
137,Funkyduck,Monk,Zuna,5,"1,295",Hardcore PvP
138,Risak Test,Monk,Zuna,5,"1,224",Hardcore PvP
139,Jomax Castiel,Monk,Zuna,5,"1,055",Hardcore PvP
140,Tath Orio,Monk,Zunera,5,"1,009",Hardcore PvP
141,Winmonk,Monk,Zunera,5,835,Hardcore PvP
142,Monk testeteste,Monk,Zuna,4,687,Hardcore PvP
143,Tingoso,Monk,Zunera,4,421,Hardcore PvP
144,Vegeta Ultra,Monk,Zunera,3,377,Hardcore PvP
145,Kenobia Eriel,Monk,Zunera,3,315,Hardcore PvP
146,Amigomori,Monk,Zuna,3,222,Hardcore PvP
147,Shali Kasir,Monk,Zunera,2,148,Hardcore PvP
148,Bussss,Monk,Zuna,2,136,Hardcore PvP
149,Monk Sem Braco,Monk,Zunera,2,124,Hardcore PvP
150,Habibimonk,Monk,Zuna,2,100,Hardcore PvP
150,Jaykondio,Monk,Zunera,2,100,Hardcore PvP
150,Kalebe Pedrozaz,Monk,Zuna,2,100,Hardcore PvP
150,Keary Nigh,Monk,Zuna,2,100,Hardcore PvP
150,Klauxtrofobia,Monk,Zunera,2,100,Hardcore PvP
150,Mocard,Monk,Zuna,2,100,Hardcore PvP
150,The Caploot,Monk,Zuna,2,100,Hardcore PvP
150,Jaykondio,Monk,Zunera,2,100,Hardcore PvP
150,Kalebe Pedrozaz,Monk,Zuna,2,100,Hardcore PvP
150,Keary Nigh,Monk,Zuna,2,100,Hardcore PvP
150,Klauxtrofobia,Monk,Zunera,2,100,Hardcore PvP
150,Mocard,Monk,Zuna,2,100,Hardcore PvP
150,The Caploot,Monk,Zuna,2,100,Hardcore PvP
150,Jaykondio,Monk,Zunera,2,100,Hardcore PvP
150,Kalebe Pedrozaz,Monk,Zuna,2,100,Hardcore PvP
150,Keary Nigh,Monk,Zuna,2,100,Hardcore PvP
150,Klauxtrofobia,Monk,Zunera,2,100,Hardcore PvP
150,Mocard,Monk,Zuna,2,100,Hardcore PvP
150,The Caploot,Monk,Zuna,2,100,Hardcore PvP
150,Jaykondio,Monk,Zunera,2,100,Hardcore PvP
150,Kalebe Pedrozaz,Monk,Zuna,2,100,Hardcore PvP
150,Keary Nigh,Monk,Zuna,2,100,Hardcore PvP
150,Klauxtrofobia,Monk,Zunera,2,100,Hardcore PvP
150,Mocard,Monk,Zuna,2,100,Hardcore PvP
150,The Caploot,Monk,Zuna,2,100,Hardcore PvP
150,Jaykondio,Monk,Zunera,2,100,Hardcore PvP
150,Kalebe Pedrozaz,Monk,Zuna,2,100,Hardcore PvP
150,Keary Nigh,Monk,Zuna,2,100,Hardcore PvP
150,Klauxtrofobia,Monk,Zunera,2,100,Hardcore PvP
150,Mocard,Monk,Zuna,2,100,Hardcore PvP
150,The Caploot,Monk,Zuna,2,100,Hardcore PvP
150,Jaykondio,Monk,Zunera,2,100,Hardcore PvP
150,Kalebe Pedrozaz,Monk,Zuna,2,100,Hardcore PvP
150,Keary Nigh,Monk,Zuna,2,100,Hardcore PvP
150,Klauxtrofobia,Monk,Zunera,2,100,Hardcore PvP
150,Mocard,Monk,Zuna,2,100,Hardcore PvP
150,The Caploot,Monk,Zuna,2,100,Hardcore PvP
150,Jaykondio,Monk,Zunera,2,100,Hardcore PvP
150,Kalebe Pedrozaz,Monk,Zuna,2,100,Hardcore PvP
150,Keary Nigh,Monk,Zuna,2,100,Hardcore PvP
150,Klauxtrofobia,Monk,Zunera,2,100,Hardcore PvP
150,Mocard,Monk,Zuna,2,100,Hardcore PvP
150,The Caploot,Monk,Zuna,2,100,Hardcore PvP
150,Jaykondio,Monk,Zunera,2,100,Hardcore PvP
150,Kalebe Pedrozaz,Monk,Zuna,2,100,Hardcore PvP
150,Keary Nigh,Monk,Zuna,2,100,Hardcore PvP
150,Klauxtrofobia,Monk,Zunera,2,100,Hardcore PvP
150,Mocard,Monk,Zuna,2,100,Hardcore PvP
150,The Caploot,Monk,Zuna,2,100,Hardcore PvP
150,Jaykondio,Monk,Zunera,2,100,Hardcore PvP
150,Kalebe Pedrozaz,Monk,Zuna,2,100,Hardcore PvP
150,Keary Nigh,Monk,Zuna,2,100,Hardcore PvP
150,Klauxtrofobia,Monk,Zunera,2,100,Hardcore PvP
150,Mocard,Monk,Zuna,2,100,Hardcore PvP
150,The Caploot,Monk,Zuna,2,100,Hardcore PvP
150,Jaykondio,Monk,Zunera,2,100,Hardcore PvP
150,Kalebe Pedrozaz,Monk,Zuna,2,100,Hardcore PvP
150,Keary Nigh,Monk,Zuna,2,100,Hardcore PvP
150,Klauxtrofobia,Monk,Zunera,2,100,Hardcore PvP
150,Mocard,Monk,Zuna,2,100,Hardcore PvP
150,The Caploot,Monk,Zuna,2,100,Hardcore PvP
150,Jaykondio,Monk,Zunera,2,100,Hardcore PvP
150,Kalebe Pedrozaz,Monk,Zuna,2,100,Hardcore PvP
150,Keary Nigh,Monk,Zuna,2,100,Hardcore PvP
150,Klauxtrofobia,Monk,Zunera,2,100,Hardcore PvP
150,Mocard,Monk,Zuna,2,100,Hardcore PvP
150,The Caploot,Monk,Zuna,2,100,Hardcore PvP
150,Jaykondio,Monk,Zunera,2,100,Hardcore PvP
150,Kalebe Pedrozaz,Monk,Zuna,2,100,Hardcore PvP
150,Keary Nigh,Monk,Zuna,2,100,Hardcore PvP
150,Klauxtrofobia,Monk,Zunera,2,100,Hardcore PvP
150,Mocard,Monk,Zuna,2,100,Hardcore PvP
150,The Caploot,Monk,Zuna,2,100,Hardcore PvP
150,Jaykondio,Monk,Zunera,2,100,Hardcore PvP
150,Kalebe Pedrozaz,Monk,Zuna,2,100,Hardcore PvP
150,Keary Nigh,Monk,Zuna,2,100,Hardcore PvP
150,Klauxtrofobia,Monk,Zunera,2,100,Hardcore PvP
150,Mocard,Monk,Zuna,2,100,Hardcore PvP
150,The Caploot,Monk,Zuna,2,100,Hardcore PvP
150,Jaykondio,Monk,Zunera,2,100,Hardcore PvP
150,Kalebe Pedrozaz,Monk,Zuna,2,100,Hardcore PvP
150,Keary Nigh,Monk,Zuna,2,100,Hardcore PvP
150,Klauxtrofobia,Monk,Zunera,2,100,Hardcore PvP
150,Mocard,Monk,Zuna,2,100,Hardcore PvP
150,The Caploot,Monk,Zuna,2,100,Hardcore PvP
150,Jaykondio,Monk,Zunera,2,100,Hardcore PvP
150,Kalebe Pedrozaz,Monk,Zuna,2,100,Hardcore PvP
150,Keary Nigh,Monk,Zuna,2,100,Hardcore PvP
150,Klauxtrofobia,Monk,Zunera,2,100,Hardcore PvP
150,Mocard,Monk,Zuna,2,100,Hardcore PvP
150,The Caploot,Monk,Zuna,2,100,Hardcore PvP
150,Jaykondio,Monk,Zunera,2,100,Hardcore PvP
150,Kalebe Pedrozaz,Monk,Zuna,2,100,Hardcore PvP
150,Keary Nigh,Monk,Zuna,2,100,Hardcore PvP
150,Klauxtrofobia,Monk,Zunera,2,100,Hardcore PvP
150,Mocard,Monk,Zuna,2,100,Hardcore PvP
150,The Caploot,Monk,Zuna,2,100,Hardcore PvP
150,Jaykondio,Monk,Zunera,2,100,Hardcore PvP
150,Kalebe Pedrozaz,Monk,Zuna,2,100,Hardcore PvP
150,Keary Nigh,Monk,Zuna,2,100,Hardcore PvP
150,Klauxtrofobia,Monk,Zunera,2,100,Hardcore PvP
150,Mocard,Monk,Zuna,2,100,Hardcore PvP
150,The Caploot,Monk,Zuna,2,100,Hardcore PvP
1,Shoocker,Exalted Monk,Lutabra,843,"9,934,886,113",Retro Open PvP
2,Ninja Monk,Exalted Monk,Epoca,679,"5,194,395,426",Retro Open PvP
3,Monkosevic,Exalted Monk,Malivora,666,"4,896,628,103",Retro Open PvP
4,Fistar Tobbe,Exalted Monk,Epoca,653,"4,603,099,151",Retro Open PvP
5,Trion Nerthuzius,Exalted Monk,Malivora,645,"4,431,275,090",Retro Open PvP
6,Cloudstride,Exalted Monk,Epoca,606,"3,682,618,921",Retro Open PvP
7,Fiztaren,Exalted Monk,Malivora,605,"3,658,089,464",Retro Open PvP
8,Raknar Monk,Exalted Monk,Gladibra,582,"3,252,029,557",Retro Open PvP
9,Death creepa,Exalted Monk,Firmera,572,"3,095,329,826",Retro Open PvP
10,Ronei Aluminio,Exalted Monk,Gladibra,549,"2,741,269,559",Retro Open PvP
11,Hell Fist,Exalted Monk,Gladibra,534,"2,522,877,658",Retro Open PvP
12,Rnewl,Exalted Monk,Gladibra,500,"2,059,770,568",Retro Open PvP
13,Czarodziejski Ludzik,Exalted Monk,Malivora,492,"1,970,430,018",Retro Open PvP
14,Monk Galegoo,Exalted Monk,Lutabra,473,"1,741,720,640",Retro Open PvP
15,Gomes Monk,Exalted Monk,Gladibra,471,"1,724,606,685",Retro Open PvP
16,Walawa,Exalted Monk,Temera,462,"1,622,923,163",Retro Open PvP
17,Jadoka Soca Soca,Exalted Monk,Ambra,448,"1,479,586,422",Retro Open PvP
18,Monkizenho,Exalted Monk,Quebra,446,"1,464,743,025",Retro Open PvP
19,Wilmund,Exalted Monk,Malivora,443,"1,432,123,457",Retro Open PvP
20,Saffa The Beast,Exalted Monk,Ambra,437,"1,373,363,704",Retro Open PvP
21,Demolash Madsheep Slayer,Exalted Monk,Lutabra,434,"1,350,424,280",Retro Open PvP
22,Imwithnature,Exalted Monk,Epoca,433,"1,335,630,832",Retro Open PvP
23,Rhasta Monk,Exalted Monk,Gladibra,428,"1,290,869,941",Retro Open PvP
24,Almasis Oss,Exalted Monk,Firmera,425,"1,261,703,451",Retro Open PvP
25,Dravelys,Exalted Monk,Quebra,420,"1,217,316,970",Retro Open PvP
26,Machiavelli Munk,Exalted Monk,Epoca,417,"1,194,511,185",Retro Open PvP
27,Wargrey Monk,Exalted Monk,Firmera,413,"1,157,407,784",Retro Open PvP
28,Lee Tugaa,Exalted Monk,Malivora,410,"1,137,097,247",Retro Open PvP
29,Retro Mervix,Exalted Monk,Firmera,408,"1,118,986,211",Retro Open PvP
30,Wukongsz,Exalted Monk,Malivora,405,"1,097,215,962",Retro Open PvP
31,Neurotiko Mugiwara,Exalted Monk,Lutabra,405,"1,091,262,475",Retro Open PvP
32,Meisseli Teh Monk,Exalted Monk,Epoca,405,"1,091,063,716",Retro Open PvP
33,Grear Dolf,Exalted Monk,Lutabra,404,"1,085,861,312",Retro Open PvP
34,Mnich Zielarz,Monk,Firmera,400,"1,053,671,471",Retro Open PvP
35,Smakosh,Exalted Monk,Malivora,399,"1,043,362,060",Retro Open PvP
36,Nekesita,Exalted Monk,Firmera,394,"1,004,017,700",Retro Open PvP
37,Xayak,Exalted Monk,Flamera,390,"978,024,306",Retro Open PvP
38,Antrikx Alto Astral,Exalted Monk,Gladibra,387,"951,259,041",Retro Open PvP
39,Murielsziinha,Exalted Monk,Lutabra,381,"911,213,617",Retro Open PvP
40,Shadow Beru,Exalted Monk,Gladibra,377,"885,416,824",Retro Open PvP
41,Jeseckz,Exalted Monk,Ambra,371,"842,081,462",Retro Open PvP
42,Ninja Fap Killer,Exalted Monk,Malivora,369,"828,469,114",Retro Open PvP
43,Saci Reverso,Exalted Monk,Firmera,368,"819,095,947",Retro Open PvP
44,Padrastro Lazaro,Exalted Monk,Ambra,365,"797,601,988",Retro Open PvP
45,Bradokzz,Exalted Monk,Gladibra,363,"789,393,579",Retro Open PvP
46,The Monk Wukong,Exalted Monk,Malivora,362,"779,170,467",Retro Open PvP
47,Prixzera,Exalted Monk,Malivora,359,"759,083,182",Retro Open PvP
48,El Monaguillo,Exalted Monk,Ambra,358,"757,619,296",Retro Open PvP
49,Farmarmota,Exalted Monk,Penumbra,356,"742,620,243",Retro Open PvP
50,Flaffe Stor Fistarn,Exalted Monk,Malivora,354,"728,810,685",Retro Open PvP
51,Smashing Monk,Exalted Monk,Fibera,354,"728,743,468",Retro Open PvP
52,Szweet,Exalted Monk,Quebra,353,"721,895,005",Retro Open PvP
53,Rivaen,Exalted Monk,Temera,348,"695,415,709",Retro Open PvP
54,Chato Monk,Exalted Monk,Gladibra,347,"689,202,636",Retro Open PvP
55,Mon lafer,Exalted Monk,Ambra,345,"675,252,281",Retro Open PvP
56,Amaza Saphira,Exalted Monk,Lutabra,344,"667,612,341",Retro Open PvP
57,Dounk,Monk,Quebra,335,"619,951,421",Retro Open PvP
58,Erta Palfrith,Exalted Monk,Penumbra,335,"619,837,902",Retro Open PvP
59,Brenno Fistar,Exalted Monk,Malivora,334,"610,490,151",Retro Open PvP
60,Peasize Fist,Exalted Monk,Firmera,334,"610,346,280",Retro Open PvP
61,Fuchiguro,Exalted Monk,Temera,331,"593,574,747",Retro Open PvP
62,Nickow,Exalted Monk,Gladibra,330,"593,445,907",Retro Open PvP
63,Buddha Saitama,Exalted Monk,Gladibra,325,"562,695,332",Retro Open PvP
64,Fist Club,Exalted Monk,Epoca,323,"555,718,909",Retro Open PvP
65,Dybas Apraga,Monk,Gladibra,321,"542,186,162",Retro Open PvP
66,Piin Lee,Exalted Monk,Lutabra,318,"528,284,545",Retro Open PvP
67,Nuj,Exalted Monk,Epoca,318,"527,958,476",Retro Open PvP
68,Blind Fist,Exalted Monk,Firmera,318,"527,701,952",Retro Open PvP
69,Faz Omurro,Exalted Monk,Penumbra,315,"515,275,649",Retro Open PvP
70,Hanterad,Exalted Monk,Epoca,313,"504,172,441",Retro Open PvP
71,Your name,Exalted Monk,Gladibra,312,"500,852,677",Retro Open PvP
72,Lovely Kamil,Exalted Monk,Escura,310,"489,552,457",Retro Open PvP
73,Pesiete,Exalted Monk,Gladibra,308,"479,828,271",Retro Open PvP
74,Rafa Leao,Exalted Monk,Lutabra,308,"477,853,250",Retro Open PvP
75,Tricarico,Exalted Monk,Gladibra,307,"473,317,910",Retro Open PvP
76,Sir Pawel,Monk,Malivora,303,"455,645,915",Retro Open PvP
77,Neyforte,Exalted Monk,Penumbra,303,"455,297,262",Retro Open PvP
78,Emerfa,Exalted Monk,Malivora,301,"447,658,945",Retro Open PvP
79,Byniura,Exalted Monk,Malivora,299,"437,974,905",Retro Open PvP
80,Leo Otsutsuki,Exalted Monk,Gladibra,294,"416,347,220",Retro Open PvP
81,Coda Maestoso,Exalted Monk,Gladibra,294,"415,513,668",Retro Open PvP
82,Fast,Exalted Monk,Epoca,293,"411,112,247",Retro Open PvP
83,Gorkunth,Exalted Monk,Gladibra,292,"406,748,926",Retro Open PvP
84,Rivubulo Tatra,Exalted Monk,Divina,291,"402,364,540",Retro Open PvP
85,Tiydeus,Exalted Monk,Gladibra,290,"399,947,700",Retro Open PvP
86,Di Punho,Exalted Monk,Mystera,289,"395,398,619",Retro Open PvP
87,Yunni Shaolin Monk,Exalted Monk,Epoca,288,"391,335,482",Retro Open PvP
88,Girlbarian,Exalted Monk,Firmera,285,"380,423,346",Retro Open PvP
89,Shanks Stark,Exalted Monk,Fibera,283,"372,604,705",Retro Open PvP
90,Benguinho,Exalted Monk,Lutabra,283,"372,297,652",Retro Open PvP
91,Maestro luz,Exalted Monk,Firmera,283,"371,148,998",Retro Open PvP
92,Enegrry Sigma,Exalted Monk,Escura,283,"369,907,688",Retro Open PvP
93,Raiilaander,Exalted Monk,Lutabra,280,"358,610,809",Retro Open PvP
94,Monki Shan,Exalted Monk,Epoca,279,"355,012,742",Retro Open PvP
95,Cogito Res,Monk,Gladibra,279,"354,965,958",Retro Open PvP
96,Monkonha Lanza,Exalted Monk,Firmera,278,"351,694,387",Retro Open PvP
97,Monk Jiujiteiro,Exalted Monk,Gladibra,278,"350,448,373",Retro Open PvP
98,Monk Macarrao,Exalted Monk,Penumbra,276,"345,748,956",Retro Open PvP
99,Pkzinhow,Exalted Monk,Gladibra,276,"344,814,298",Retro Open PvP
100,Ak Monk Moragues,Exalted Monk,Gladibra,275,"341,593,513",Retro Open PvP
101,Lightning Jab,Exalted Monk,Firmera,275,"340,411,334",Retro Open PvP
102,Robm,Exalted Monk,Fibera,275,"340,183,867",Retro Open PvP
103,Madjo Monk,Exalted Monk,Malivora,275,"340,108,003",Retro Open PvP
104,Zohan Monk,Exalted Monk,Epoca,273,"333,609,416",Retro Open PvP
105,Niluaap,Exalted Monk,Penumbra,271,"325,856,539",Retro Open PvP
106,Magg Noturna,Exalted Monk,Lutabra,270,"324,225,717",Retro Open PvP
107,Monk Otsutsuki,Exalted Monk,Gladibra,270,"321,579,324",Retro Open PvP
108,Holy Firsts,Exalted Monk,Lutabra,269,"320,225,929",Retro Open PvP
109,Beako Sama,Exalted Monk,Penumbra,268,"315,188,295",Retro Open PvP
110,Drakar Och Demoner,Exalted Monk,Malivora,268,"314,874,222",Retro Open PvP
111,Theozera Art Trintaetres,Exalted Monk,Penumbra,265,"305,554,576",Retro Open PvP
112,Gee Emy,Exalted Monk,Lutabra,261,"290,184,903",Retro Open PvP
113,Geld Bezahlen,Exalted Monk,Malivora,260,"288,140,407",Retro Open PvP
114,Mon kino,Exalted Monk,Malivora,259,"285,100,008",Retro Open PvP
115,Faiko,Exalted Monk,Escura,259,"284,993,108",Retro Open PvP
116,Monk Ang,Exalted Monk,Penumbra,259,"283,099,752",Retro Open PvP
117,Karma Bloodseeker,Exalted Monk,Lutabra,258,"281,610,209",Retro Open PvP
118,Adagapazo,Exalted Monk,Penumbra,255,"272,897,003",Retro Open PvP
119,Yareth Tian,Exalted Monk,Firmera,255,"272,056,909",Retro Open PvP
120,Morian Beraiath,Exalted Monk,Mystera,255,"270,924,456",Retro Open PvP
121,Pamp Love,Exalted Monk,Lutabra,253,"266,534,332",Retro Open PvP
122,Joao Carne Ruim,Exalted Monk,Penumbra,253,"265,735,537",Retro Open PvP
123,Jab Punch,Monk,Gladibra,253,"263,679,764",Retro Open PvP
124,Baza Monk,Exalted Monk,Flamera,252,"260,874,003",Retro Open PvP
125,Aephx,Exalted Monk,Malivora,251,"258,158,238",Retro Open PvP
126,Ubiik,Exalted Monk,Gladibra,250,"256,471,336",Retro Open PvP
127,Monkneko,Exalted Monk,Firmera,247,"246,559,972",Retro Open PvP
128,Fistpump Tacos,Exalted Monk,Malivora,247,"246,514,569",Retro Open PvP
129,Atha menina,Exalted Monk,Fibera,243,"233,938,427",Retro Open PvP
130,Merle Estrafalario,Exalted Monk,Penumbra,241,"229,711,715",Retro Open PvP
131,Shura Monk,Exalted Monk,Gladibra,240,"227,201,281",Retro Open PvP
132,Vornyx,Exalted Monk,Lutabra,240,"227,088,055",Retro Open PvP
133,Karate Kiids,Exalted Monk,Penumbra,240,"224,727,144",Retro Open PvP
134,Myke Tython,Exalted Monk,Firmera,237,"216,918,339",Retro Open PvP
135,Malumz,Exalted Monk,Penumbra,235,"211,057,870",Retro Open PvP
136,Monk Zikaa,Exalted Monk,Quebra,234,"209,464,933",Retro Open PvP
137,Me quieres sisi,Exalted Monk,Mystera,233,"206,472,343",Retro Open PvP
138,Monk in Escura,Exalted Monk,Escura,232,"204,817,733",Retro Open PvP
139,Ze Murrinhu,Exalted Monk,Gladibra,228,"194,050,470",Retro Open PvP
140,Palhacinho Monk,Monk,Fibera,227,"190,085,244",Retro Open PvP
141,Penumonk,Exalted Monk,Penumbra,226,"187,710,766",Retro Open PvP
142,Escurat Sinjestar,Exalted Monk,Escura,224,"183,599,721",Retro Open PvP
143,Mercedesu Benzu,Exalted Monk,Mystera,224,"182,745,059",Retro Open PvP
144,Pan Wszywka,Exalted Monk,Malivora,224,"182,399,821",Retro Open PvP
145,Pette Zahott,Exalted Monk,Mystera,222,"178,267,744",Retro Open PvP
146,Mort Jaror,Exalted Monk,Escura,221,"176,999,503",Retro Open PvP
147,Wauau,Exalted Monk,Penumbra,221,"176,267,601",Retro Open PvP
148,Kaklobukoski,Exalted Monk,Penumbra,221,"176,227,016",Retro Open PvP
149,Vitin Novamente,Exalted Monk,Penumbra,220,"174,381,819",Retro Open PvP
150,Ovo Boss Mastah,Exalted Monk,Malivora,220,"173,190,406",Retro Open PvP
