Rank,Name,Vocation,World,Level,Points,WorldType
172,Deatz,Elder Druid,Zunera,437,"1,375,867,329",Hardcore PvP
173,Stylo Barz,Elder Druid,Zunera,436,"1,363,547,514",Hardcore PvP
174,Haizen Flying,Elder Druid,Zunera,435,"1,360,093,703",Hardcore PvP
175,Spelniam Marzenia,Druid,Zuna,434,"1,348,230,725",Hardcore PvP
176,Jaklyn Saku,Druid,Zuna,433,"1,341,737,685",Hardcore PvP
177,Dyavkoz,Elder Druid,Zunera,432,"1,326,493,190",Hardcore PvP
178,Slooin,Elder Druid,Zuna,429,"1,298,914,143",Hardcore PvP
179,Zubit,Elder Druid,Zunera,429,"1,297,649,147",Hardcore PvP
180,Leozaum Rushobeck,Elder Druid,Zunera,428,"1,291,564,985",Hardcore PvP
181,Holdikisita,Druid,Zunera,425,"1,270,295,476",Hardcore PvP
182,Kamizs,Elder Druid,Zuna,423,"1,250,656,497",Hardcore PvP
183,Sir Fenax,Elder Druid,Zuna,423,"1,250,288,296",Hardcore PvP
184,Chiruzzo,Elder Druid,Zunera,423,"1,248,737,986",Hardcore PvP
185,Magister Knas,Druid,Zuna,422,"1,236,730,936",Hardcore PvP
186,Nahrox,Elder Druid,Zuna,421,"1,232,843,518",Hardcore PvP
187,Dolpho Alagoano,Elder Druid,Zunera,420,"1,222,336,166",Hardcore PvP
188,Amfalasz,Elder Druid,Zunera,417,"1,197,361,156",Hardcore PvP
189,Straight Sios,Druid,Zunera,417,"1,197,005,614",Hardcore PvP
190,Aserato,Druid,Zuna,417,"1,195,439,220",Hardcore PvP
191,Faded Druiid,Druid,Zunera,416,"1,189,011,545",Hardcore PvP
192,Kartellenaina,Elder Druid,Zuna,416,"1,183,541,955",Hardcore PvP
193,Igor Dias,Elder Druid,Zuna,416,"1,183,001,083",Hardcore PvP
194,Murknboi,Elder Druid,Zunera,414,"1,166,986,723",Hardcore PvP
195,Liittlerox,Elder Druid,Zunera,414,"1,166,668,352",Hardcore PvP
196,Lilith Crowley,Elder Druid,Zunera,412,"1,156,174,075",Hardcore PvP
197,Xyrnia,Druid,Zuna,410,"1,134,999,282",Hardcore PvP
198,Severe Troll Mode,Druid,Zunera,409,"1,130,298,484",Hardcore PvP
199,Mayer Capone,Druid,Zuna,407,"1,114,058,072",Hardcore PvP
200,Ferry King,Elder Druid,Zuna,407,"1,107,424,433",Hardcore PvP
201,Leannie Rushback,Elder Druid,Zunera,406,"1,099,301,227",Hardcore PvP
202,Shepherd of Soulz,Elder Druid,Zunera,405,"1,094,469,551",Hardcore PvP
203,Tetra Warrior,Druid,Zuna,405,"1,093,537,264",Hardcore PvP
204,Ilz Stark,Elder Druid,Zunera,404,"1,083,948,687",Hardcore PvP
205,Bearguna,Elder Druid,Zunera,404,"1,083,263,651",Hardcore PvP
206,Arttu Perkele,Elder Druid,Zuna,403,"1,081,243,345",Hardcore PvP
207,Rojo Jefe,Druid,Zuna,403,"1,075,367,875",Hardcore PvP
208,Wilshire,Elder Druid,Zunera,402,"1,069,260,242",Hardcore PvP
209,Vindred,Druid,Zunera,402,"1,067,017,559",Hardcore PvP
210,Deskiizy,Elder Druid,Zunera,401,"1,060,020,134",Hardcore PvP
211,Zenon Frostmourne,Elder Druid,Zuna,401,"1,059,889,599",Hardcore PvP
212,Regor Rush,Elder Druid,Zunera,399,"1,047,555,684",Hardcore PvP
213,Vikingen Kittel,Elder Druid,Zuna,398,"1,039,737,989",Hardcore PvP
214,Dukasiu,Elder Druid,Zunera,398,"1,037,145,571",Hardcore PvP
215,Hard Abi,Druid,Zunera,398,"1,035,981,861",Hardcore PvP
216,Payne Pain,Druid,Zunera,396,"1,021,358,929",Hardcore PvP
217,Sun Rhize,Elder Druid,Zunera,394,"1,004,625,756",Hardcore PvP
218,Fiigo Druid,Elder Druid,Zuna,393,"1,002,333,507",Hardcore PvP
219,Isy,Elder Druid,Zuna,392,"993,311,043",Hardcore PvP
220,Viking Rampage,Druid,Zunera,389,"966,077,577",Hardcore PvP
221,Extendo Draco Skurrnig,Elder Druid,Zuna,388,"960,995,782",Hardcore PvP
222,Kareher Garis,Elder Druid,Zunera,388,"960,499,588",Hardcore PvP
223,Pytangelus,Elder Druid,Zuna,382,"919,371,559",Hardcore PvP
224,Chakral,Elder Druid,Zunera,382,"917,825,198",Hardcore PvP
225,Jaguaz Almighty,Druid,Zuna,381,"911,933,982",Hardcore PvP
226,Jazminea,Elder Druid,Zunera,380,"902,034,906",Hardcore PvP
227,Jegoses,Elder Druid,Zuna,380,"901,082,145",Hardcore PvP
228,Dark Rok,Elder Druid,Zuna,379,"896,525,980",Hardcore PvP
229,Tusin los panczos,Elder Druid,Zunera,379,"893,104,396",Hardcore PvP
230,Doctor Woodz,Elder Druid,Zunera,378,"891,083,986",Hardcore PvP
231,Somso,Elder Druid,Zunera,376,"878,929,161",Hardcore PvP
232,Atnaz Trollar,Elder Druid,Zuna,376,"878,720,745",Hardcore PvP
233,Jacken Dre,Elder Druid,Zuna,375,"869,692,131",Hardcore PvP
234,Runak,Elder Druid,Zuna,375,"868,223,235",Hardcore PvP
235,Undercover Japanese,Elder Druid,Zuna,375,"866,786,320",Hardcore PvP
236,Eturnally on Aurera,Elder Druid,Zunera,374,"862,545,906",Hardcore PvP
237,Dendorian,Elder Druid,Zuna,372,"845,563,463",Hardcore PvP
238,Rusty Retro Manda,Druid,Zunera,371,"842,989,006",Hardcore PvP
239,Elderway,Elder Druid,Zuna,370,"833,088,533",Hardcore PvP
240,Schompsky,Elder Druid,Zuna,369,"827,881,496",Hardcore PvP
241,Ixchelll,Elder Druid,Zunera,369,"827,670,534",Hardcore PvP
242,Mike masofskii,Elder Druid,Zuna,369,"825,897,162",Hardcore PvP
243,Rusher Chris,Elder Druid,Zunera,369,"825,737,386",Hardcore PvP
244,Rak zo,Elder Druid,Zunera,368,"817,530,363",Hardcore PvP
245,Wulzebour,Elder Druid,Zuna,367,"812,886,174",Hardcore PvP
246,Unkzinho,Elder Druid,Zunera,366,"808,211,702",Hardcore PvP
247,Alistar Ovarim,Elder Druid,Zunera,366,"806,176,073",Hardcore PvP
248,Aiam Cargax,Elder Druid,Zunera,366,"805,390,843",Hardcore PvP
249,Alexis Khun,Elder Druid,Zuna,365,"801,407,797",Hardcore PvP
250,Damaged Goods,Elder Druid,Zunera,365,"799,990,701",Hardcore PvP
251,Xyndro Retro Manda,Elder Druid,Zunera,364,"793,606,539",Hardcore PvP
252,Bynoe,Elder Druid,Zunera,364,"793,463,484",Hardcore PvP
253,Alfredo Eh Neutral,Elder Druid,Zunera,363,"784,743,134",Hardcore PvP
254,Serpa The Unforgivable,Elder Druid,Zunera,361,"775,074,680",Hardcore PvP
255,Querido Santiago,Druid,Zuna,360,"768,840,353",Hardcore PvP
256,Satanas Coor Petit,Elder Druid,Zuna,358,"755,235,588",Hardcore PvP
257,Extendo Draco Klanix,Elder Druid,Zuna,357,"749,060,610",Hardcore PvP
258,Ozkzz,Elder Druid,Zunera,355,"739,118,852",Hardcore PvP
259,Rotaciokz,Elder Druid,Zuna,355,"738,092,175",Hardcore PvP
260,Runkeetx,Druid,Zunera,355,"734,703,816",Hardcore PvP
261,Amazing Madpixels,Elder Druid,Zunera,354,"732,092,617",Hardcore PvP
262,Sheik Vini,Elder Druid,Zuna,354,"731,536,294",Hardcore PvP
263,Sazzam,Elder Druid,Zunera,353,"725,067,612",Hardcore PvP
264,Khaleezsi,Druid,Zuna,353,"724,443,869",Hardcore PvP
265,Mer Weay,Elder Druid,Zuna,353,"722,259,844",Hardcore PvP
266,Iohs,Elder Druid,Zuna,352,"717,777,303",Hardcore PvP
267,Magic Rubz,Elder Druid,Zunera,352,"716,492,479",Hardcore PvP
268,Johnnyrocket,Elder Druid,Zunera,351,"710,243,136",Hardcore PvP
269,Sangus the Destroyer,Druid,Zunera,350,"707,292,197",Hardcore PvP
270,Torvi la vio,Elder Druid,Zuna,349,"699,278,289",Hardcore PvP
271,Sipia,Elder Druid,Zuna,349,"699,160,003",Hardcore PvP
272,Starlinks,Druid,Zuna,349,"697,385,257",Hardcore PvP
273,Matka Krawca,Elder Druid,Zuna,348,"694,201,219",Hardcore PvP
274,Boss Loocik,Elder Druid,Zuna,348,"690,951,023",Hardcore PvP
275,Zaghini,Elder Druid,Zunera,347,"687,642,613",Hardcore PvP
276,Snow Burn,Elder Druid,Zunera,346,"683,807,808",Hardcore PvP
277,Chaxipa,Elder Druid,Zunera,346,"683,227,405",Hardcore PvP
278,Savage Rob,Elder Druid,Zuna,346,"683,213,252",Hardcore PvP
279,Del Ownage,Elder Druid,Zunera,345,"678,303,028",Hardcore PvP
280,Andreas Kleerupz,Elder Druid,Zuna,345,"674,464,432",Hardcore PvP
281,Lamb of Chimera,Elder Druid,Zuna,344,"672,282,020",Hardcore PvP
282,Dhoriian,Elder Druid,Zunera,344,"669,494,253",Hardcore PvP
283,Jager Druid,Druid,Zunera,344,"667,325,909",Hardcore PvP
284,Jay Noia,Elder Druid,Zunera,343,"664,005,406",Hardcore PvP
285,Kat Zuna,Druid,Zuna,343,"663,006,912",Hardcore PvP
286,Mura Bechii,Elder Druid,Zunera,343,"660,934,056",Hardcore PvP
287,Tiinkiwinki,Elder Druid,Zunera,342,"659,601,766",Hardcore PvP
288,Roisyz,Druid,Zuna,342,"657,293,318",Hardcore PvP
289,Immortal Elder,Elder Druid,Zuna,341,"650,659,098",Hardcore PvP
290,Rivins,Elder Druid,Zuna,340,"647,199,503",Hardcore PvP
291,Boss Conrad,Elder Druid,Zunera,340,"643,705,841",Hardcore PvP
292,Wiz Retro Manda,Elder Druid,Zunera,339,"640,604,398",Hardcore PvP
293,Doug Rushback,Elder Druid,Zunera,339,"638,838,424",Hardcore PvP
294,Souul Elkan,Elder Druid,Zunera,338,"634,007,706",Hardcore PvP
295,Palmi,Elder Druid,Zuna,337,"629,665,181",Hardcore PvP
296,Tebri Etiras,Elder Druid,Zuna,336,"623,679,548",Hardcore PvP
297,Malluzinhah,Elder Druid,Zunera,336,"621,048,935",Hardcore PvP
298,Star Rampage,Elder Druid,Zunera,335,"619,313,584",Hardcore PvP
299,Megrez Delta,Elder Druid,Zunera,335,"617,784,356",Hardcore PvP
300,Do Not Attack,Elder Druid,Zuna,334,"613,408,578",Hardcore PvP
301,Mamo Nanyy,Elder Druid,Zunera,333,"608,147,812",Hardcore PvP
302,Tatuu,Elder Druid,Zunera,333,"607,816,342",Hardcore PvP
303,Burbows,Elder Druid,Zunera,333,"607,504,141",Hardcore PvP
304,Malwyna Malina,Elder Druid,Zuna,333,"606,011,070",Hardcore PvP
305,Klapson Miotacz,Druid,Zuna,333,"605,820,999",Hardcore PvP
306,Mavax Fighter,Druid,Zuna,332,"604,089,944",Hardcore PvP
307,Dark Of Massacre,Elder Druid,Zunera,332,"601,252,004",Hardcore PvP
308,Daedric Druid,Elder Druid,Zunera,331,"597,854,690",Hardcore PvP
309,Jackie Charles,Elder Druid,Zuna,331,"597,620,878",Hardcore PvP
310,Kam Warlock,Elder Druid,Zunera,330,"591,626,423",Hardcore PvP
311,Robyn Tolista,Elder Druid,Zunera,330,"591,005,436",Hardcore PvP
312,Sheik Alyssiin,Elder Druid,Zunera,330,"588,889,721",Hardcore PvP
313,Phantom Vision,Elder Druid,Zunera,330,"588,685,765",Hardcore PvP
314,Kelako,Elder Druid,Zunera,329,"588,066,532",Hardcore PvP
315,Herse old mage,Elder Druid,Zuna,329,"587,197,223",Hardcore PvP
316,Poeh,Elder Druid,Zuna,328,"582,383,561",Hardcore PvP
317,Delluxzy,Elder Druid,Zunera,328,"581,641,612",Hardcore PvP
318,Dwillig,Elder Druid,Zuna,328,"580,007,755",Hardcore PvP
319,Shial,Elder Druid,Zunera,328,"577,804,162",Hardcore PvP
320,Icesphere,Elder Druid,Zunera,327,"577,330,810",Hardcore PvP
321,Legend Rashnu,Druid,Zunera,327,"572,574,321",Hardcore PvP
322,Grizzlyn,Elder Druid,Zunera,326,"571,522,039",Hardcore PvP
323,Healing Jack,Elder Druid,Zunera,326,"569,861,015",Hardcore PvP
324,Aiam Josh,Elder Druid,Zunera,326,"569,587,113",Hardcore PvP
325,Magic Jynson,Elder Druid,Zuna,326,"569,576,195",Hardcore PvP
326,Wooye,Elder Druid,Zuna,325,"565,281,025",Hardcore PvP
327,Crazy Aragom,Elder Druid,Zunera,325,"562,693,898",Hardcore PvP
328,Sen Ji,Elder Druid,Zuna,325,"562,467,889",Hardcore PvP
329,Aka Puppets,Elder Druid,Zunera,325,"562,222,202",Hardcore PvP
330,Hotate,Elder Druid,Zunera,324,"560,517,591",Hardcore PvP
331,Reallity,Elder Druid,Zuna,324,"560,265,920",Hardcore PvP
332,Faramir Zetta,Elder Druid,Zunera,324,"559,087,628",Hardcore PvP
333,Razza Lith,Elder Druid,Zuna,324,"558,492,516",Hardcore PvP
334,Natty Boladis,Elder Druid,Zunera,324,"558,166,067",Hardcore PvP
335,Naei,Druid,Zunera,324,"556,852,925",Hardcore PvP
336,Chen Taz,Elder Druid,Zunera,323,"555,962,478",Hardcore PvP
337,Migezkov,Elder Druid,Zunera,323,"555,301,782",Hardcore PvP
338,Don Kamikazeeh,Elder Druid,Zuna,323,"554,303,649",Hardcore PvP
339,Mnis Janos,Elder Druid,Zunera,323,"553,425,176",Hardcore PvP
340,Dakaa,Elder Druid,Zuna,323,"553,379,212",Hardcore PvP
341,Zulu Herb,Elder Druid,Zunera,323,"552,562,798",Hardcore PvP
342,Waseki,Elder Druid,Zunera,323,"551,897,718",Hardcore PvP
343,Zenon Deathbringer,Elder Druid,Zuna,322,"550,522,062",Hardcore PvP
344,Stor Karkwin,Elder Druid,Zunera,322,"550,046,419",Hardcore PvP
345,Valeriasz,Elder Druid,Zunera,322,"547,438,303",Hardcore PvP
346,Comboue Onthree,Elder Druid,Zunera,322,"546,918,358",Hardcore PvP
347,Don Chenz,Druid,Zunera,321,"544,535,582",Hardcore PvP
348,Paralysah,Elder Druid,Zunera,321,"542,801,442",Hardcore PvP
349,Zach Irritante,Elder Druid,Zunera,321,"542,749,470",Hardcore PvP
350,Wozny bez Nogi,Elder Druid,Zuna,320,"537,880,446",Hardcore PvP
351,Fiftus,Elder Druid,Zuna,320,"537,423,636",Hardcore PvP
352,Tappaja Apina,Elder Druid,Zuna,320,"537,338,368",Hardcore PvP
353,Tossigt,Druid,Zuna,320,"536,241,000",Hardcore PvP
354,Radagast Den Snabba,Elder Druid,Zuna,320,"536,107,644",Hardcore PvP
355,Song of Wrath,Elder Druid,Zuna,319,"533,288,174",Hardcore PvP
356,Netokkerkka,Elder Druid,Zuna,319,"533,067,303",Hardcore PvP
357,Antydotum,Elder Druid,Zuna,319,"531,911,030",Hardcore PvP
358,Touch of Fury,Elder Druid,Zuna,318,"530,419,820",Hardcore PvP
359,King iceman,Druid,Zuna,318,"530,029,082",Hardcore PvP
360,Magic Torete Power,Elder Druid,Zuna,318,"527,784,408",Hardcore PvP
361,Polecze,Elder Druid,Zunera,318,"526,797,751",Hardcore PvP
362,Guizao Rushna Paralyzer,Elder Druid,Zunera,317,"525,028,949",Hardcore PvP
363,Wafflex,Elder Druid,Zunera,317,"523,034,974",Hardcore PvP
364,Lidera Sellus,Elder Druid,Zuna,317,"522,397,698",Hardcore PvP
365,Gael Leguinho,Druid,Zuna,317,"522,383,998",Hardcore PvP
366,Masterro Maniek,Elder Druid,Zuna,317,"521,457,393",Hardcore PvP
367,Mysterialix,Elder Druid,Zuna,315,"515,606,321",Hardcore PvP
368,Seni Tek,Elder Druid,Zuna,315,"514,968,272",Hardcore PvP
369,Majjztro,Elder Druid,Zuna,315,"511,299,247",Hardcore PvP
370,Pony Boii,Druid,Zuna,314,"510,973,145",Hardcore PvP
371,Manwe Valahiru,Elder Druid,Zunera,314,"509,710,701",Hardcore PvP
372,Silent Blekz,Elder Druid,Zuna,314,"509,546,883",Hardcore PvP
373,Terbik smif,Elder Druid,Zuna,314,"509,021,687",Hardcore PvP
374,Zy Kov,Druid,Zunera,314,"506,537,919",Hardcore PvP
375,Bryndis,Elder Druid,Zunera,313,"501,463,031",Hardcore PvP
376,Burgemeester,Elder Druid,Zuna,312,"500,998,226",Hardcore PvP
377,Svullen Apjevel,Elder Druid,Zuna,312,"500,770,823",Hardcore PvP
378,Giani Sio,Elder Druid,Zuna,312,"500,757,387",Hardcore PvP
379,Legends Loyal Servant,Druid,Zunera,312,"499,735,591",Hardcore PvP
380,Aiam Lundin,Elder Druid,Zunera,312,"499,010,591",Hardcore PvP
381,Toki Toki,Elder Druid,Zunera,312,"498,166,166",Hardcore PvP
382,Demon-Apocalipse,Elder Druid,Zunera,312,"497,000,380",Hardcore PvP
383,Xariaz,Druid,Zunera,311,"495,682,239",Hardcore PvP
384,Tengil Magikern,Elder Druid,Zuna,311,"495,339,329",Hardcore PvP
385,Aoah on Aurera,Elder Druid,Zunera,311,"495,328,987",Hardcore PvP
386,Ofrisk,Elder Druid,Zuna,311,"493,504,876",Hardcore PvP
387,Jalaska Dastreta,Elder Druid,Zuna,311,"493,122,305",Hardcore PvP
388,Kapten Boppy,Elder Druid,Zuna,311,"491,851,710",Hardcore PvP
389,Wumpat,Elder Druid,Zuna,310,"490,952,722",Hardcore PvP
390,Master Toho,Elder Druid,Zuna,310,"490,801,901",Hardcore PvP
391,Old Dimitri,Elder Druid,Zuna,310,"490,427,202",Hardcore PvP
392,Moustachio,Elder Druid,Zunera,310,"488,881,428",Hardcore PvP
393,Druid Zenumo,Elder Druid,Zunera,310,"488,217,719",Hardcore PvP
394,Kazamus,Druid,Zunera,309,"484,466,004",Hardcore PvP
395,Haidar Blundetto,Druid,Zuna,309,"484,355,736",Hardcore PvP
396,Elsuro,Druid,Zuna,309,"483,241,289",Hardcore PvP
397,Deatharay,Elder Druid,Zuna,309,"482,644,244",Hardcore PvP
398,Manigah,Elder Druid,Zuna,308,"481,312,317",Hardcore PvP
399,Boneco Husky,Elder Druid,Zunera,308,"480,918,782",Hardcore PvP
400,Picasso del Fuego,Elder Druid,Zuna,308,"478,600,948",Hardcore PvP
401,Pedroloxx,Elder Druid,Zunera,308,"478,478,817",Hardcore PvP
402,Kyros Relajao,Druid,Zunera,307,"476,902,023",Hardcore PvP
403,Ironk Man,Elder Druid,Zunera,307,"474,918,429",Hardcore PvP
404,Coberttor,Elder Druid,Zunera,307,"474,791,968",Hardcore PvP
405,Inqvictuz,Druid,Zuna,307,"474,097,825",Hardcore PvP
406,Settius,Elder Druid,Zuna,307,"473,097,514",Hardcore PvP
407,Jonatank,Druid,Zunera,306,"472,604,424",Hardcore PvP
408,Elder Charada,Elder Druid,Zunera,306,"469,545,025",Hardcore PvP
409,Boboka,Druid,Zuna,305,"464,753,768",Hardcore PvP
410,Epic Davi,Elder Druid,Zunera,304,"462,201,349",Hardcore PvP
411,Gran Runexz,Elder Druid,Zunera,304,"461,335,245",Hardcore PvP
412,Zen Svethro,Elder Druid,Zunera,304,"460,584,013",Hardcore PvP
413,Ivezs,Elder Druid,Zunera,304,"460,352,819",Hardcore PvP
414,Fara Rulex,Elder Druid,Zunera,304,"459,486,975",Hardcore PvP
415,Ellin Kaell,Druid,Zuna,304,"459,433,225",Hardcore PvP
416,Sarsu,Elder Druid,Zuna,303,"458,234,963",Hardcore PvP
417,Dat boss,Elder Druid,Zuna,303,"457,088,858",Hardcore PvP
418,Zyoxin,Elder Druid,Zuna,303,"456,149,332",Hardcore PvP
419,Hayabuzsa,Elder Druid,Zuna,302,"454,517,250",Hardcore PvP
420,Oboi,Druid,Zuna,302,"454,385,443",Hardcore PvP
421,Khakaroto,Elder Druid,Zuna,302,"453,413,148",Hardcore PvP
422,Cali mocho,Elder Druid,Zuna,302,"453,282,277",Hardcore PvP
423,Zephhyr,Druid,Zunera,302,"452,253,629",Hardcore PvP
424,Igrek,Elder Druid,Zuna,302,"452,142,249",Hardcore PvP
425,Contrarian,Elder Druid,Zuna,302,"451,746,392",Hardcore PvP
426,Furywithin,Druid,Zunera,302,"451,505,214",Hardcore PvP
427,Nealls,Elder Druid,Zuna,302,"450,661,547",Hardcore PvP
428,Flint Mage,Elder Druid,Zunera,301,"447,906,133",Hardcore PvP
429,Corporal Haze,Elder Druid,Zuna,301,"447,842,828",Hardcore PvP
430,Sjukaste Gzon,Druid,Zuna,301,"447,675,945",Hardcore PvP
431,Caliss Desti,Elder Druid,Zuna,301,"446,681,981",Hardcore PvP
432,Nasequela,Elder Druid,Zunera,301,"445,918,663",Hardcore PvP
433,Oniliink Majoras,Druid,Zuna,301,"445,547,315",Hardcore PvP
434,Xayanis,Elder Druid,Zuna,300,"445,428,173",Hardcore PvP
435,Tony zu,Elder Druid,Zunera,300,"444,877,702",Hardcore PvP
436,Boosted Jake,Elder Druid,Zunera,300,"444,616,848",Hardcore PvP
437,Nafurany Mazzur,Druid,Zuna,300,"443,774,913",Hardcore PvP
438,Hevomita of Aurera,Elder Druid,Zunera,300,"443,306,154",Hardcore PvP
439,Agresywny Rafal,Elder Druid,Zuna,300,"442,933,288",Hardcore PvP
440,Eppeljara,Elder Druid,Zuna,300,"442,865,229",Hardcore PvP
441,Sir Sebter,Elder Druid,Zuna,300,"442,134,279",Hardcore PvP
442,Ron Ares,Elder Druid,Zunera,300,"441,194,211",Hardcore PvP
443,Shank Deathbringer,Druid,Zuna,300,"441,152,036",Hardcore PvP
444,Ransom,Elder Druid,Zunera,300,"441,084,976",Hardcore PvP
445,Pelkader,Elder Druid,Zuna,299,"440,610,304",Hardcore PvP
446,Korefrix,Elder Druid,Zuna,299,"439,560,409",Hardcore PvP
447,Lyhor,Druid,Zuna,299,"437,170,154",Hardcore PvP
448,Ciamkaj Regenezrawhcs,Elder Druid,Zuna,299,"436,671,115",Hardcore PvP
449,Immortal Jhonzera,Elder Druid,Zunera,298,"436,431,551",Hardcore PvP
450,Figo Xlogger,Elder Druid,Zuna,298,"434,028,420",Hardcore PvP
451,Cuttar dom,Elder Druid,Zuna,298,"433,622,532",Hardcore PvP
452,Indlvarn,Elder Druid,Zuna,297,"431,187,677",Hardcore PvP
453,Nixly,Elder Druid,Zuna,297,"429,699,538",Hardcore PvP
454,Bezwing,Elder Druid,Zunera,297,"429,419,123",Hardcore PvP
455,Insanne Cerutti,Druid,Zunera,297,"429,067,451",Hardcore PvP
456,Windorah,Druid,Zunera,296,"426,737,183",Hardcore PvP
457,Jams Megamage,Elder Druid,Zunera,296,"426,340,410",Hardcore PvP
458,Marcsuss,Elder Druid,Zuna,296,"426,115,004",Hardcore PvP
459,Pumirris,Elder Druid,Zunera,296,"424,599,496",Hardcore PvP
460,Notual,Elder Druid,Zunera,295,"422,684,982",Hardcore PvP
461,Benjamin Cleanhands,Elder Druid,Zunera,295,"422,634,649",Hardcore PvP
462,Lann the Legend,Elder Druid,Zuna,295,"421,065,953",Hardcore PvP
463,Archangel Ravager,Druid,Zunera,295,"420,993,406",Hardcore PvP
464,Ztryzmyzkotszc,Druid,Zunera,295,"420,133,667",Hardcore PvP
465,Suzhi Tzu,Elder Druid,Zunera,295,"419,485,734",Hardcore PvP
466,Fritton,Elder Druid,Zuna,294,"418,121,823",Hardcore PvP
467,Rawkzs,Elder Druid,Zuna,294,"416,748,582",Hardcore PvP
468,Flexican,Elder Druid,Zuna,293,"413,715,547",Hardcore PvP
469,Zen Sthelios,Druid,Zunera,293,"413,268,503",Hardcore PvP
470,Kullen Codeith,Elder Druid,Zuna,292,"409,426,329",Hardcore PvP
471,Leos Eldardos,Elder Druid,Zuna,292,"407,173,593",Hardcore PvP
472,Cherry the Defender,Elder Druid,Zuna,292,"406,840,076",Hardcore PvP
473,Savage Spencer,Elder Druid,Zuna,291,"405,378,874",Hardcore PvP
474,Kiopekk,Elder Druid,Zuna,291,"403,611,742",Hardcore PvP
475,Guzlemaw,Elder Druid,Zunera,291,"402,381,414",Hardcore PvP
476,Don Vartresh,Elder Druid,Zunera,290,"401,493,957",Hardcore PvP
477,Deafrosted,Elder Druid,Zunera,290,"398,974,974",Hardcore PvP
478,Fioritto,Druid,Zunera,290,"398,519,115",Hardcore PvP
479,Zdziarmistrz,Druid,Zuna,289,"398,034,384",Hardcore PvP
480,Graffsknarr,Druid,Zuna,289,"396,886,593",Hardcore PvP
481,Cruppi,Elder Druid,Zuna,289,"396,321,373",Hardcore PvP
482,Szczyluch,Elder Druid,Zuna,289,"394,245,776",Hardcore PvP
483,Vacksy,Elder Druid,Zunera,288,"392,309,132",Hardcore PvP
484,Gibblo,Elder Druid,Zuna,287,"389,130,927",Hardcore PvP
485,Kblozin,Druid,Zunera,287,"388,721,505",Hardcore PvP
486,Doktor Farhad,Druid,Zuna,287,"387,495,611",Hardcore PvP
487,Fraguei Cy,Elder Druid,Zunera,287,"386,757,703",Hardcore PvP
488,Broder Tukk,Elder Druid,Zuna,287,"386,648,993",Hardcore PvP
489,Mark Jackson,Elder Druid,Zuna,287,"385,961,188",Hardcore PvP
490,Jome,Elder Druid,Zunera,286,"384,631,779",Hardcore PvP
491,Levanoviski,Elder Druid,Zunera,286,"383,035,575",Hardcore PvP
492,Mister Upsman,Elder Druid,Zuna,286,"382,554,452",Hardcore PvP
493,Moccix,Elder Druid,Zuna,286,"381,889,883",Hardcore PvP
494,Arletron,Elder Druid,Zuna,285,"380,566,292",Hardcore PvP
495,Sicco Lykaios,Elder Druid,Zunera,285,"379,724,837",Hardcore PvP
496,Ultimate Makarena,Elder Druid,Zuna,284,"375,872,791",Hardcore PvP
497,Peeu Aguiar,Druid,Zuna,284,"375,598,080",Hardcore PvP
498,Morttyy,Elder Druid,Zuna,284,"374,468,263",Hardcore PvP
499,Henriksson,Elder Druid,Zuna,284,"374,287,644",Hardcore PvP
500,Gumps Healer,Elder Druid,Zunera,283,"372,978,486",Hardcore PvP
501,Ery czek,Druid,Zuna,283,"371,496,059",Hardcore PvP
502,Papi Denver,Elder Druid,Zuna,283,"371,382,630",Hardcore PvP
503,Yana do bem,Elder Druid,Zuna,283,"371,354,360",Hardcore PvP
504,Dragon lord swedruid,Elder Druid,Zuna,283,"369,994,927",Hardcore PvP
505,Ruthleszx,Elder Druid,Zunera,282,"366,409,331",Hardcore PvP
506,Serious Homicida,Elder Druid,Zunera,281,"365,725,772",Hardcore PvP
507,Elegant Rush,Elder Druid,Zunera,281,"364,089,667",Hardcore PvP
508,Neatz,Elder Druid,Zuna,281,"363,736,885",Hardcore PvP
509,Lord Nexon,Elder Druid,Zuna,281,"363,105,279",Hardcore PvP
510,Zhigos,Elder Druid,Zunera,281,"362,919,045",Hardcore PvP
511,Palina Broor,Elder Druid,Zuna,281,"362,129,613",Hardcore PvP
512,Roriks Bloodfire,Elder Druid,Zuna,280,"361,359,099",Hardcore PvP
513,Myrridn,Druid,Zunera,280,"360,722,623",Hardcore PvP
514,Stary Duual,Elder Druid,Zuna,280,"360,080,465",Hardcore PvP
515,Alberth Psycopata,Elder Druid,Zunera,280,"359,384,719",Hardcore PvP
516,Psyko Soul,Elder Druid,Zunera,280,"359,367,945",Hardcore PvP
517,Elder Jukaz,Elder Druid,Zunera,280,"359,318,279",Hardcore PvP
518,Yusuki Alok,Druid,Zunera,279,"357,392,909",Hardcore PvP
519,Thalgo,Elder Druid,Zunera,279,"356,059,703",Hardcore PvP
520,Legosoldaten Mackan,Elder Druid,Zuna,279,"355,963,137",Hardcore PvP
521,Wargone,Druid,Zuna,279,"355,888,531",Hardcore PvP
522,Turronera,Elder Druid,Zuna,279,"354,559,506",Hardcore PvP
523,Troligen,Elder Druid,Zuna,278,"354,106,621",Hardcore PvP
524,Tol Ava,Elder Druid,Zuna,278,"353,921,214",Hardcore PvP
525,Grande Sun Terror,Elder Druid,Zuna,278,"352,341,305",Hardcore PvP
