Rank,Name,Vocation,World,Level,Points,WorldType
902,Underground Tatoow,Elite Knight,Zunera,252,"261,431,167",Hardcore PvP
903,Edalfon Mebita,Elite Knight,Zunera,252,"261,408,650",Hardcore PvP
904,Kiishikawa,Elite Knight,Zunera,252,"261,401,248",Hardcore PvP
905,Kina Nubagui,Elite Knight,Zuna,252,"261,239,452",Hardcore PvP
906,Iryanter Lith,Elite Knight,Zunera,252,"261,163,862",Hardcore PvP
907,Fidde Superstar,Elite Knight,Zuna,252,"260,756,504",Hardcore PvP
908,Sacred Madpixels,Elite Knight,Zunera,251,"260,155,733",Hardcore PvP
909,Ratinho Vulkan,Elite Knight,Zunera,251,"260,139,564",Hardcore PvP
910,Mister Lobetz,Knight,Zunera,251,"259,375,912",Hardcore PvP
911,Knight Da Golden,Elite Knight,Zunera,251,"259,087,874",Hardcore PvP
912,Don Madox,Elite Knight,Zuna,251,"258,943,878",Hardcore PvP
913,Tessha,Elite Knight,Zuna,251,"258,942,907",Hardcore PvP
914,King Marian,Elite Knight,Zunera,251,"258,715,512",Hardcore PvP
915,Buggy Captain,Elite Knight,Zunera,251,"258,468,917",Hardcore PvP
916,Lord Malyhboo,Knight,Zunera,251,"258,449,541",Hardcore PvP
917,Zelous Angel,Elite Knight,Zunera,251,"258,267,224",Hardcore PvP
918,Nick Maszsomm,Elite Knight,Zunera,251,"258,214,138",Hardcore PvP
919,Szczurek Mastah,Elite Knight,Zuna,251,"257,944,425",Hardcore PvP
920,Lethal Jactoo,Elite Knight,Zunera,251,"257,878,222",Hardcore PvP
921,Tabooret,Knight,Zunera,251,"257,739,439",Hardcore PvP
922,Katrinka,Elite Knight,Zuna,251,"257,542,129",Hardcore PvP
923,Davenition,Knight,Zuna,251,"257,327,777",Hardcore PvP
924,Blackluster,Elite Knight,Zunera,250,"257,250,145",Hardcore PvP
925,Loling,Elite Knight,Zuna,250,"257,220,886",Hardcore PvP
926,Mata Rata,Elite Knight,Zunera,250,"256,657,129",Hardcore PvP
927,Brokadao Crazy,Knight,Zunera,250,"256,312,856",Hardcore PvP
928,Goofy goobers,Elite Knight,Zuna,250,"255,549,140",Hardcore PvP
929,Marco Carola,Elite Knight,Zunera,250,"255,173,007",Hardcore PvP
930,Sekeros,Elite Knight,Zuna,250,"254,876,176",Hardcore PvP
931,Castor Callisto,Elite Knight,Zunera,250,"254,339,948",Hardcore PvP
932,Garen The Knight,Elite Knight,Zunera,249,"254,130,192",Hardcore PvP
933,Danked,Elite Knight,Zunera,249,"253,936,789",Hardcore PvP
934,Black Smile,Elite Knight,Zunera,249,"253,336,871",Hardcore PvP
935,Baltiz,Elite Knight,Zuna,249,"252,760,375",Hardcore PvP
936,Turquality,Knight,Zuna,249,"252,257,477",Hardcore PvP
937,Mardan Highwall,Elite Knight,Zunera,249,"252,107,086",Hardcore PvP
938,Kerriganz,Elite Knight,Zunera,249,"251,803,359",Hardcore PvP
939,So Salty,Elite Knight,Zunera,249,"251,732,739",Hardcore PvP
940,Bruxo Do Nordeste,Elite Knight,Zunera,249,"251,182,467",Hardcore PvP
941,Tana Volva,Elite Knight,Zuna,248,"250,997,041",Hardcore PvP
942,Gal Bringer,Elite Knight,Zuna,248,"250,665,461",Hardcore PvP
943,Moneirus,Elite Knight,Zuna,248,"249,898,111",Hardcore PvP
944,Bezimeni,Elite Knight,Zuna,248,"249,820,851",Hardcore PvP
945,Katzor,Elite Knight,Zunera,248,"249,463,396",Hardcore PvP
946,Halvan knightjaevel,Elite Knight,Zuna,248,"249,358,992",Hardcore PvP
947,Irony,Elite Knight,Zuna,248,"249,315,618",Hardcore PvP
948,Hemlig Agent,Knight,Zuna,248,"249,206,635",Hardcore PvP
949,Knobbseal,Elite Knight,Zuna,248,"249,015,894",Hardcore PvP
950,Stain Warrior,Elite Knight,Zunera,248,"248,978,419",Hardcore PvP
951,Marianolix,Elite Knight,Zuna,248,"248,227,222",Hardcore PvP
952,Sfilcowany,Elite Knight,Zuna,247,"247,953,949",Hardcore PvP
953,Xa Xi,Elite Knight,Zunera,247,"247,677,930",Hardcore PvP
954,Silny Wilk,Elite Knight,Zuna,247,"247,430,761",Hardcore PvP
955,Buchty,Elite Knight,Zuna,247,"246,834,311",Hardcore PvP
956,Muraisaki,Elite Knight,Zuna,247,"246,345,443",Hardcore PvP
957,Filthy Dennis,Elite Knight,Zuna,247,"246,244,462",Hardcore PvP
958,Speccheem,Elite Knight,Zuna,247,"245,986,552",Hardcore PvP
959,Goodtime,Knight,Zunera,247,"245,838,646",Hardcore PvP
960,Stary Wilk,Elite Knight,Zuna,247,"245,254,035",Hardcore PvP
961,Bennett,Elite Knight,Zunera,246,"244,956,979",Hardcore PvP
962,Altijd Honger,Elite Knight,Zuna,246,"244,075,747",Hardcore PvP
963,Alvenaria Leve,Elite Knight,Zunera,246,"243,767,005",Hardcore PvP
964,Ahzair,Elite Knight,Zunera,246,"243,312,501",Hardcore PvP
965,Fouroth Droidz,Elite Knight,Zunera,246,"243,300,951",Hardcore PvP
966,Dubig Mofioo,Elite Knight,Zunera,246,"243,179,204",Hardcore PvP
967,Kszycz Disunio,Knight,Zunera,246,"242,749,540",Hardcore PvP
968,Durt Mcgurt,Elite Knight,Zunera,246,"242,419,020",Hardcore PvP
969,Anix Arwi,Elite Knight,Zuna,246,"242,324,739",Hardcore PvP
970,Demonic Muerte,Elite Knight,Zuna,246,"242,196,642",Hardcore PvP
971,Snakez,Elite Knight,Zuna,246,"242,171,918",Hardcore PvP
972,Headxshot,Elite Knight,Zunera,245,"241,939,899",Hardcore PvP
973,Aran Dali,Elite Knight,Zuna,245,"241,584,896",Hardcore PvP
974,Thel Dimblan,Elite Knight,Zunera,245,"240,695,055",Hardcore PvP
975,Gigantox,Elite Knight,Zuna,245,"240,238,592",Hardcore PvP
976,Bellator Frosch,Elite Knight,Zuna,245,"240,189,153",Hardcore PvP
977,Tirzzy,Elite Knight,Zunera,245,"239,954,867",Hardcore PvP
978,Knight of Miine,Elite Knight,Zunera,245,"239,617,637",Hardcore PvP
979,Cukk,Elite Knight,Zuna,245,"239,478,931",Hardcore PvP
980,Sir Monavie,Elite Knight,Zuna,245,"239,456,494",Hardcore PvP
981,Samus Aelzeb,Elite Knight,Zuna,244,"238,658,198",Hardcore PvP
982,Alan Cabrr,Knight,Zunera,244,"238,432,258",Hardcore PvP
983,Ninja Top Lel,Elite Knight,Zuna,244,"238,365,930",Hardcore PvP
984,Jack Doidera,Elite Knight,Zunera,244,"238,150,974",Hardcore PvP
985,Faxim Tronkz,Elite Knight,Zunera,244,"238,026,648",Hardcore PvP
986,Queen Pri,Elite Knight,Zuna,244,"237,925,650",Hardcore PvP
987,Faize,Knight,Zunera,244,"237,853,793",Hardcore PvP
988,Jiron Lannet,Knight,Zunera,244,"237,783,990",Hardcore PvP
989,Rize twodtop,Elite Knight,Zunera,244,"237,644,526",Hardcore PvP
990,Reizonn,Elite Knight,Zunera,244,"237,558,858",Hardcore PvP
991,Khriz Malandro,Elite Knight,Zunera,244,"237,396,152",Hardcore PvP
992,Warden of Deceit,Elite Knight,Zuna,244,"237,260,648",Hardcore PvP
993,Manzali Supreme,Elite Knight,Zunera,244,"237,085,791",Hardcore PvP
994,Anao Stark,Elite Knight,Zunera,244,"237,004,097",Hardcore PvP
995,Zbieram chajs,Knight,Zuna,244,"236,877,006",Hardcore PvP
996,Sekria Satara,Elite Knight,Zuna,244,"236,848,198",Hardcore PvP
997,Dean Gullberry,Elite Knight,Zuna,244,"236,410,914",Hardcore PvP
998,Lokoo Gladiator,Elite Knight,Zuna,244,"236,365,243",Hardcore PvP
999,Axe ciupel,Elite Knight,Zuna,243,"236,167,428",Hardcore PvP
1000,Felipe Bagunceiro,Elite Knight,Zunera,243,"235,876,742",Hardcore PvP
1,Kairuz,Elite Knight,Lutabra,1618,"70,448,849,423",Retro Open PvP
2,Sheik Guii,Elite Knight,Lutabra,1563,"63,425,813,590",Retro Open PvP
3,Dillon Darktide,Elite Knight,Firmera,1501,"56,139,206,425",Retro Open PvP
4,Lord Maluketez,Elite Knight,Lutabra,1457,"51,346,791,147",Retro Open PvP
5,Matheus Xutacoitado,Elite Knight,Lutabra,1440,"49,585,571,164",Retro Open PvP
6,Mill Ion,Elite Knight,Firmera,1439,"49,514,809,923",Retro Open PvP
7,Seba Godslayer,Elite Knight,Lutabra,1389,"44,477,078,473",Retro Open PvP
8,Felipinho Shocknelas,Elite Knight,Gladibra,1379,"43,525,907,285",Retro Open PvP
9,Safinei Oldgangsta,Elite Knight,Gladibra,1364,"42,126,766,447",Retro Open PvP
10,Lockyez,Elite Knight,Gladibra,1355,"41,298,668,057",Retro Open PvP
11,Holy Luluzinha,Elite Knight,Lutabra,1340,"40,004,457,251",Retro Open PvP
12,Fullcore Fullgem Bosspoint,Elite Knight,Lutabra,1318,"38,039,698,563",Retro Open PvP
13,Alko Popiool,Elite Knight,Malivora,1309,"37,233,982,491",Retro Open PvP
14,Pa Ty,Elite Knight,Lutabra,1290,"35,662,436,247",Retro Open PvP
15,Norbuss,Elite Knight,Malivora,1286,"35,312,370,198",Retro Open PvP
16,Branco Rathia,Elite Knight,Lutabra,1284,"35,152,120,124",Retro Open PvP
17,Snowlax,Elite Knight,Lutabra,1283,"35,114,846,967",Retro Open PvP
18,Ikxy,Elite Knight,Epoca,1273,"34,295,227,375",Retro Open PvP
19,Serjao Pitbull Purosangue,Elite Knight,Lutabra,1269,"33,957,825,739",Retro Open PvP
20,Awdy,Elite Knight,Firmera,1267,"33,801,190,519",Retro Open PvP
21,Denizgorn,Elite Knight,Epoca,1251,"32,537,333,930",Retro Open PvP
22,Goat Sprzedito,Elite Knight,Malivora,1244,"31,943,865,501",Retro Open PvP
23,Torgo Rathia,Elite Knight,Lutabra,1225,"30,532,031,545",Retro Open PvP
24,Topg Ruler,Elite Knight,Firmera,1224,"30,444,800,633",Retro Open PvP
25,Vini Baila Etiraalimento,Knight,Ambra,1214,"29,675,005,176",Retro Open PvP
26,Gary Zwariowany Witzokivikz,Elite Knight,Lutabra,1211,"29,481,347,069",Retro Open PvP
27,Biel Is Back,Elite Knight,Lutabra,1187,"27,757,237,247",Retro Open PvP
28,Madjo,Elite Knight,Malivora,1176,"27,025,136,266",Retro Open PvP
29,Drakz Tank,Elite Knight,Firmera,1175,"26,944,318,391",Retro Open PvP
30,Scoobys Doo,Elite Knight,Malivora,1165,"26,218,427,223",Retro Open PvP
31,Iizii,Elite Knight,Malivora,1162,"26,019,094,241",Retro Open PvP
32,Nicki Nightflower,Elite Knight,Epoca,1157,"25,723,477,618",Retro Open PvP
33,Lucky Paulistinha,Elite Knight,Lutabra,1148,"25,115,589,919",Retro Open PvP
34,Rambo Bro,Knight,Epoca,1147,"25,052,477,819",Retro Open PvP
35,Negan Smith,Elite Knight,Malivora,1133,"24,154,957,249",Retro Open PvP
36,Juniinhsz,Elite Knight,Lutabra,1131,"24,028,049,299",Retro Open PvP
37,El Gorgoflex,Knight,Ambra,1129,"23,900,846,185",Retro Open PvP
38,Kamolly,Elite Knight,Lutabra,1126,"23,708,851,700",Retro Open PvP
39,Smurf Poderoso,Elite Knight,Ambra,1106,"22,485,821,867",Retro Open PvP
40,Cache,Knight,Malivora,1090,"21,511,532,825",Retro Open PvP
41,Gariitah,Elite Knight,Firmera,1074,"20,575,111,359",Retro Open PvP
42,Galegozord,Elite Knight,Gladibra,1061,"19,805,751,149",Retro Open PvP
43,Kerzha,Elite Knight,Gladibra,1058,"19,668,988,360",Retro Open PvP
44,Mertz,Elite Knight,Epoca,1058,"19,661,397,920",Retro Open PvP
45,Sargento Sarmento,Elite Knight,Gladibra,1056,"19,546,131,872",Retro Open PvP
46,Demon Skeletano,Elite Knight,Gladibra,1052,"19,328,120,584",Retro Open PvP
47,Aexil,Elite Knight,Firmera,1036,"18,466,441,065",Retro Open PvP
48,Navidea Tahu,Elite Knight,Firmera,1036,"18,432,542,597",Retro Open PvP
49,Sina Shiene,Elite Knight,Gladibra,1029,"18,075,136,870",Retro Open PvP
50,Juniim Meganoia,Elite Knight,Gladibra,1026,"17,922,642,619",Retro Open PvP
51,Jurny Jedrzej,Elite Knight,Epoca,1026,"17,903,501,812",Retro Open PvP
52,Aavus Loth,Elite Knight,Gladibra,1025,"17,889,214,924",Retro Open PvP
53,Lukinhas Shocknelas,Elite Knight,Gladibra,1024,"17,800,419,870",Retro Open PvP
54,Pai de Ek,Elite Knight,Gladibra,1022,"17,732,324,002",Retro Open PvP
55,Sullivan The Joker,Elite Knight,Gladibra,1008,"17,003,813,789",Retro Open PvP
56,Troll Vox,Elite Knight,Firmera,1004,"16,768,982,835",Retro Open PvP
57,Lukas Ownss,Elite Knight,Gladibra,1003,"16,738,882,506",Retro Open PvP
58,Nest Vitality,Elite Knight,Lutabra,1001,"16,638,736,562",Retro Open PvP
59,Kalehori Style,Elite Knight,Firmera,988,"15,976,709,759",Retro Open PvP
60,Ramonie,Elite Knight,Epoca,987,"15,928,897,344",Retro Open PvP
61,Thana Tursus,Elite Knight,Gladibra,983,"15,747,126,321",Retro Open PvP
62,Volucionn,Knight,Malivora,976,"15,443,306,102",Retro Open PvP
63,Vini Whysoserious Poderoso,Elite Knight,Ambra,974,"15,344,572,750",Retro Open PvP
64,Runehair,Knight,Lutabra,971,"15,203,865,019",Retro Open PvP
65,Sanderssonzz,Elite Knight,Malivora,970,"15,126,851,210",Retro Open PvP
66,Kid Gannel,Elite Knight,Lutabra,968,"15,027,108,887",Retro Open PvP
67,Abraozerah Violet,Elite Knight,Gladibra,965,"14,924,491,474",Retro Open PvP
68,Krystaw,Elite Knight,Lutabra,949,"14,165,702,201",Retro Open PvP
69,Nicowl,Knight,Epoca,948,"14,142,002,768",Retro Open PvP
70,Coleruz,Elite Knight,Fibera,947,"14,094,796,822",Retro Open PvP
71,Cobra Tobbe,Elite Knight,Epoca,946,"14,044,081,631",Retro Open PvP
72,Caleffi Shocknelas,Elite Knight,Gladibra,929,"13,289,300,522",Retro Open PvP
73,Death Knight Clod,Elite Knight,Lutabra,928,"13,262,997,917",Retro Open PvP
74,Defekt Muzgo,Elite Knight,Epoca,913,"12,640,858,944",Retro Open PvP
75,Julio Warrior,Elite Knight,Firmera,913,"12,603,116,708",Retro Open PvP
76,Cron Atlin,Elite Knight,Malivora,909,"12,455,267,053",Retro Open PvP
77,Satanic Knight,Elite Knight,Gladibra,907,"12,382,580,687",Retro Open PvP
78,Codeye,Elite Knight,Epoca,907,"12,379,034,579",Retro Open PvP
79,Mateusz Wesoly Muchomorek,Elite Knight,Malivora,905,"12,301,574,981",Retro Open PvP
80,Jarra de Jugo,Elite Knight,Gladibra,900,"12,108,558,474",Retro Open PvP
81,Achilles Ii,Elite Knight,Firmera,900,"12,100,015,939",Retro Open PvP
82,Boybarian,Elite Knight,Firmera,899,"12,066,967,528",Retro Open PvP
83,Gorila Europeu Camisadez,Elite Knight,Lutabra,892,"11,752,959,034",Retro Open PvP
84,Chapzz Ocram,Elite Knight,Lutabra,889,"11,640,332,795",Retro Open PvP
85,Bynium,Elite Knight,Epoca,887,"11,589,113,926",Retro Open PvP
86,Yeri San,Elite Knight,Firmera,887,"11,576,201,886",Retro Open PvP
87,Dreirad Jonny,Elite Knight,Lutabra,887,"11,561,261,952",Retro Open PvP
88,Heldis,Elite Knight,Lutabra,885,"11,503,759,898",Retro Open PvP
89,Hitark,Elite Knight,Ambra,884,"11,456,396,362",Retro Open PvP
90,Drunken Swordmasster,Knight,Gladibra,873,"11,043,533,322",Retro Open PvP
91,Isalo No Auge,Elite Knight,Ambra,872,"10,999,088,911",Retro Open PvP
92,Carrapato Poderoso,Elite Knight,Gladibra,872,"10,977,768,100",Retro Open PvP
93,Sabrosa toxic,Elite Knight,Lutabra,868,"10,844,495,843",Retro Open PvP
94,Japah Praia,Elite Knight,Lutabra,861,"10,583,074,642",Retro Open PvP
95,Nenis Contreras,Elite Knight,Fibera,860,"10,527,977,669",Retro Open PvP
96,Alex Vetz,Elite Knight,Firmera,858,"10,487,498,557",Retro Open PvP
97,Will Lutabra Guardian,Elite Knight,Lutabra,858,"10,483,872,287",Retro Open PvP
98,Skulis,Elite Knight,Firmera,852,"10,245,681,262",Retro Open PvP
99,Jenif Ak,Elite Knight,Firmera,849,"10,141,213,242",Retro Open PvP
100,Cuervo Innzane,Elite Knight,Quebra,849,"10,140,151,476",Retro Open PvP
101,Hans Vitali,Elite Knight,Firmera,849,"10,136,898,859",Retro Open PvP
102,Reiverszz,Elite Knight,Firmera,848,"10,111,542,577",Retro Open PvP
103,Pablin Malkai,Elite Knight,Gladibra,845,"9,990,388,169",Retro Open PvP
104,Andy Bombinhanha,Knight,Quebra,844,"9,975,634,922",Retro Open PvP
105,Revengeful Jatt,Elite Knight,Firmera,840,"9,836,289,346",Retro Open PvP
106,Mustpappa,Elite Knight,Epoca,838,"9,749,861,001",Retro Open PvP
107,Boca Is Back,Elite Knight,Lutabra,838,"9,744,440,822",Retro Open PvP
108,Ze Luutinhu,Elite Knight,Gladibra,836,"9,677,293,013",Retro Open PvP
109,Tonkan Despretensioso,Elite Knight,Malivora,834,"9,607,164,965",Retro Open PvP
110,Manotekz,Knight,Gladibra,828,"9,393,071,419",Retro Open PvP
111,Maguzk Ameretat Poderoso,Knight,Gladibra,826,"9,341,850,457",Retro Open PvP
112,Coup de Tat,Elite Knight,Lutabra,826,"9,325,447,248",Retro Open PvP
113,Arikuu,Elite Knight,Malivora,823,"9,249,656,154",Retro Open PvP
114,General Rocky,Elite Knight,Epoca,820,"9,122,605,224",Retro Open PvP
115,Danyx Taylor,Knight,Gladibra,819,"9,090,914,891",Retro Open PvP
116,Eilheart,Elite Knight,Lutabra,818,"9,062,173,390",Retro Open PvP
117,Kiing Alex,Knight,Firmera,812,"8,863,441,667",Retro Open PvP
118,Owwave,Elite Knight,Gladibra,810,"8,812,308,531",Retro Open PvP
119,Aasta Black Clover,Elite Knight,Lutabra,809,"8,788,912,358",Retro Open PvP
120,Eebe ebe,Knight,Epoca,807,"8,709,705,133",Retro Open PvP
121,Moaning,Elite Knight,Firmera,804,"8,614,388,003",Retro Open PvP
122,Neverszk rindofull,Knight,Fibera,803,"8,588,989,267",Retro Open PvP
123,Mete Mert,Elite Knight,Epoca,803,"8,586,344,900",Retro Open PvP
124,Umbi,Elite Knight,Lutabra,802,"8,541,230,031",Retro Open PvP
125,Rhama Sheik,Elite Knight,Gladibra,801,"8,516,862,875",Retro Open PvP
126,Zziele,Elite Knight,Lutabra,799,"8,442,088,649",Retro Open PvP
127,Sosik Enjoyer,Elite Knight,Epoca,798,"8,424,612,618",Retro Open PvP
128,Krzysztof Gawlik,Elite Knight,Firmera,798,"8,410,831,084",Retro Open PvP
129,Yuokimarux,Knight,Gladibra,796,"8,347,731,400",Retro Open PvP
130,Contador Sanguine,Elite Knight,Firmera,794,"8,280,598,546",Retro Open PvP
131,Jaa,Knight,Gladibra,792,"8,240,115,961",Retro Open PvP
132,Ervx,Elite Knight,Firmera,792,"8,225,350,999",Retro Open PvP
133,Beer Drin King,Elite Knight,Malivora,792,"8,224,732,035",Retro Open PvP
134,Junior Cifer,Elite Knight,Firmera,792,"8,218,705,985",Retro Open PvP
135,Vermeio do Dianho,Elite Knight,Lutabra,790,"8,160,176,029",Retro Open PvP
136,Armes Tigs,Knight,Epoca,789,"8,137,395,079",Retro Open PvP
137,Bittar Xutacoitado,Elite Knight,Lutabra,789,"8,133,143,497",Retro Open PvP
138,Marinheiro Domar,Elite Knight,Lutabra,784,"7,979,952,651",Retro Open PvP
139,Xoshnaw,Knight,Lutabra,782,"7,922,127,703",Retro Open PvP
140,Azazel Swordshaper,Elite Knight,Epoca,781,"7,899,170,965",Retro Open PvP
141,Kren Reaper,Knight,Gladibra,781,"7,891,701,244",Retro Open PvP
142,Essnou Yonn,Elite Knight,Lutabra,780,"7,850,968,765",Retro Open PvP
143,Stitch Street,Elite Knight,Epoca,778,"7,804,780,533",Retro Open PvP
144,Lipepe,Elite Knight,Malivora,778,"7,800,152,417",Retro Open PvP
145,Abitoxi Rellik,Elite Knight,Gladibra,777,"7,763,806,900",Retro Open PvP
146,Chiqui rudo,Elite Knight,Firmera,776,"7,728,503,392",Retro Open PvP
147,Typ od Loota,Elite Knight,Malivora,774,"7,689,478,094",Retro Open PvP
148,Krye Ek Juani,Elite Knight,Ambra,770,"7,569,960,854",Retro Open PvP
149,Gruka Blessed,Elite Knight,Gladibra,770,"7,569,864,874",Retro Open PvP
150,Markiinho Mythwarz,Elite Knight,Fibera,768,"7,509,691,743",Retro Open PvP
151,Cometa Valius,Elite Knight,Firmera,765,"7,416,420,330",Retro Open PvP
152,Kuleman,Elite Knight,Firmera,764,"7,376,571,126",Retro Open PvP
153,Samuzik,Knight,Gladibra,763,"7,369,191,860",Retro Open PvP
154,Thain Heart,Elite Knight,Epoca,759,"7,250,395,080",Retro Open PvP
155,Efeck,Knight,Epoca,759,"7,233,475,142",Retro Open PvP
156,Kihix Falan,Elite Knight,Firmera,758,"7,228,100,439",Retro Open PvP
157,Falan Jumplas,Elite Knight,Firmera,756,"7,170,038,735",Retro Open PvP
158,Ligoles Aban,Elite Knight,Lutabra,756,"7,161,009,563",Retro Open PvP
159,Ucu,Elite Knight,Ambra,756,"7,158,123,588",Retro Open PvP
160,Axe,Elite Knight,Epoca,756,"7,152,957,073",Retro Open PvP
161,Perdof Of Hell,Elite Knight,Lutabra,755,"7,139,549,052",Retro Open PvP
162,Xilema Old School,Elite Knight,Gladibra,755,"7,135,825,483",Retro Open PvP
163,Lady Falconn,Knight,Lutabra,754,"7,105,603,696",Retro Open PvP
164,Stury Winfut,Elite Knight,Gladibra,753,"7,072,518,191",Retro Open PvP
165,Korynga Stanlley,Elite Knight,Firmera,753,"7,064,659,280",Retro Open PvP
166,Pir Sanguine,Knight,Firmera,753,"7,062,502,909",Retro Open PvP
167,Tenlecore,Knight,Epoca,752,"7,045,713,796",Retro Open PvP
168,Fhyrokz,Elite Knight,Firmera,751,"7,014,328,582",Retro Open PvP
169,Eito Ek,Knight,Firmera,748,"6,929,460,818",Retro Open PvP
170,Kiko Ekfull,Elite Knight,Ambra,748,"6,923,552,474",Retro Open PvP
171,Almighty Rubini,Elite Knight,Lutabra,747,"6,899,862,476",Retro Open PvP
172,Coira Nabrear,Knight,Fibera,747,"6,891,780,921",Retro Open PvP
173,Fullaccess,Elite Knight,Firmera,744,"6,812,762,623",Retro Open PvP
174,Kagger,Knight,Epoca,741,"6,749,405,966",Retro Open PvP
175,Boopher,Elite Knight,Lutabra,741,"6,747,906,663",Retro Open PvP
176,Wujo Arczi,Elite Knight,Epoca,741,"6,741,365,223",Retro Open PvP
177,Puline,Elite Knight,Malivora,741,"6,735,180,718",Retro Open PvP
178,Terry Tanks,Elite Knight,Firmera,741,"6,735,125,723",Retro Open PvP
179,Czolg Pastinio,Elite Knight,Malivora,741,"6,730,690,546",Retro Open PvP
180,Eckos Matus,Elite Knight,Lutabra,739,"6,679,287,215",Retro Open PvP
181,Kuya sama,Elite Knight,Malivora,739,"6,677,379,455",Retro Open PvP
182,Hashashi,Elite Knight,Firmera,738,"6,666,451,921",Retro Open PvP
183,Lee Zay,Elite Knight,Firmera,738,"6,662,033,957",Retro Open PvP
184,Marconi Mythwarsz,Knight,Fibera,735,"6,581,859,895",Retro Open PvP
185,Xopazo Bem Solto,Elite Knight,Ambra,734,"6,559,970,579",Retro Open PvP
186,Capiroto Poderosoo,Knight,Ambra,733,"6,512,683,137",Retro Open PvP
187,Jubbao Macae,Knight,Gladibra,733,"6,510,631,971",Retro Open PvP
188,Danz Wonkru,Elite Knight,Lutabra,732,"6,505,845,571",Retro Open PvP
189,Sir Gulith,Elite Knight,Malivora,732,"6,500,391,071",Retro Open PvP
190,Lord Nise,Elite Knight,Epoca,732,"6,493,828,560",Retro Open PvP
191,Fensus El Grande,Elite Knight,Firmera,731,"6,477,780,652",Retro Open PvP
192,Saraivek,Elite Knight,Lutabra,729,"6,404,517,905",Retro Open PvP
193,Ilsk Kaar,Elite Knight,Malivora,728,"6,400,746,160",Retro Open PvP
194,Avatar Now,Elite Knight,Epoca,726,"6,347,052,896",Retro Open PvP
195,Prokid Adamek,Elite Knight,Malivora,726,"6,337,755,302",Retro Open PvP
196,Topg Ruller,Elite Knight,Firmera,726,"6,332,927,638",Retro Open PvP
197,Meteornis,Elite Knight,Firmera,725,"6,300,401,392",Retro Open PvP
198,Obechi,Knight,Firmera,724,"6,280,948,375",Retro Open PvP
199,Alef One,Elite Knight,Epoca,722,"6,234,438,821",Retro Open PvP
200,Azazel Poderoso,Knight,Ambra,722,"6,225,827,806",Retro Open PvP
201,Tesco Meal Deal,Elite Knight,Epoca,721,"6,196,374,415",Retro Open PvP
202,Sir Zasolix,Elite Knight,Firmera,720,"6,190,645,197",Retro Open PvP
203,Kininha Ousada,Knight,Gladibra,719,"6,164,787,714",Retro Open PvP
204,Levy Tran,Elite Knight,Epoca,718,"6,132,367,772",Retro Open PvP
205,Guzziik,Knight,Gladibra,716,"6,091,463,450",Retro Open PvP
206,Maauricio,Elite Knight,Gladibra,716,"6,079,110,698",Retro Open PvP
207,Sav vio,Elite Knight,Malivora,716,"6,069,101,745",Retro Open PvP
208,Knight Maligna,Elite Knight,Gladibra,714,"6,015,816,438",Retro Open PvP
209,Ninja Macedon,Elite Knight,Epoca,713,"6,008,477,358",Retro Open PvP
210,Lobo Marcos,Elite Knight,Epoca,712,"5,977,852,557",Retro Open PvP
211,Critica Social,Knight,Lutabra,712,"5,968,853,692",Retro Open PvP
212,Sccollz Ak,Knight,Firmera,711,"5,947,237,457",Retro Open PvP
213,Mihto,Elite Knight,Lutabra,710,"5,922,382,730",Retro Open PvP
214,Niloviszk,Knight,Firmera,709,"5,909,229,454",Retro Open PvP
215,Ramdon,Elite Knight,Malivora,709,"5,904,234,420",Retro Open PvP
216,Sudiabin Pely,Elite Knight,Lutabra,709,"5,892,999,075",Retro Open PvP
217,Priceless Gibb,Knight,Malivora,708,"5,883,420,308",Retro Open PvP
218,Itz Niko,Elite Knight,Lutabra,707,"5,860,868,804",Retro Open PvP
219,Poetaster,Elite Knight,Gladibra,707,"5,846,483,453",Retro Open PvP
220,Mrozik Karakan,Elite Knight,Malivora,706,"5,832,470,246",Retro Open PvP
221,Perez Advogado,Elite Knight,Gladibra,706,"5,815,974,793",Retro Open PvP
222,Paima,Elite Knight,Firmera,704,"5,786,920,061",Retro Open PvP
223,Tripida Kina,Knight,Lutabra,703,"5,762,211,647",Retro Open PvP
224,Przepil,Knight,Malivora,703,"5,761,564,821",Retro Open PvP
225,Thiagovisk Astuto,Elite Knight,Gladibra,702,"5,736,955,479",Retro Open PvP
226,Norush,Elite Knight,Gladibra,702,"5,732,552,330",Retro Open PvP
227,Jinxzer Gas,Elite Knight,Epoca,701,"5,701,466,324",Retro Open PvP
228,Actarios Di'Boom,Elite Knight,Firmera,701,"5,699,234,846",Retro Open PvP
229,Knight Vitela,Knight,Gladibra,700,"5,672,183,944",Retro Open PvP
230,Raspadony,Knight,Fibera,698,"5,642,464,192",Retro Open PvP
231,No Gas,Elite Knight,Epoca,698,"5,637,360,082",Retro Open PvP
232,Taok san,Knight,Firmera,697,"5,613,631,200",Retro Open PvP
233,Crogak,Elite Knight,Lutabra,697,"5,598,177,416",Retro Open PvP
234,Elegido Misterioso,Elite Knight,Firmera,697,"5,595,637,882",Retro Open PvP
235,Tortanas,Elite Knight,Gladibra,697,"5,595,267,438",Retro Open PvP
236,Lycel Setano,Elite Knight,Malivora,696,"5,590,663,864",Retro Open PvP
237,Asuras Closed,Elite Knight,Lutabra,696,"5,582,785,584",Retro Open PvP
