Rank,Name,Vocation,World,Level,Points,WorldType
583,Junior Almighty,Sorcerer,Zuna,232,"203,752,763",Hardcore PvP
584,Ripperx,Master Sorcerer,Zunera,232,"203,720,350",Hardcore PvP
585,Tharival De Carl,Master Sorcerer,Zuna,232,"203,639,188",Hardcore PvP
586,Necromanticmss,Master Sorcerer,Zunera,232,"203,402,403",Hardcore PvP
587,Kratos reaper,Master Sorcerer,Zuna,232,"202,819,773",Hardcore PvP
588,Devizor,Master Sorcerer,Zuna,231,"201,297,960",Hardcore PvP
589,Oblivion Em,Master Sorcerer,Zunera,231,"201,252,821",Hardcore PvP
590,Nidailla,Master Sorcerer,Zuna,231,"201,198,239",Hardcore PvP
591,Olad Gema,Master Sorcerer,Zuna,231,"201,061,267",Hardcore PvP
592,Blood Almighty,Master Sorcerer,Zuna,231,"200,563,882",Hardcore PvP
593,Croco Fast Hands,Master Sorcerer,Zunera,231,"200,196,574",Hardcore PvP
594,Caye Argo,Master Sorcerer,Zuna,231,"200,193,520",Hardcore PvP
595,Ihtiraam,Sorcerer,Zuna,230,"199,854,971",Hardcore PvP
596,Battle Droidz,Master Sorcerer,Zunera,230,"199,271,786",Hardcore PvP
597,Banan Banani,Sorcerer,Zuna,230,"198,905,067",Hardcore PvP
598,Scarfeyz,Master Sorcerer,Zuna,230,"198,086,348",Hardcore PvP
599,Indo San,Master Sorcerer,Zunera,230,"198,050,479",Hardcore PvP
600,Chochado,Master Sorcerer,Zunera,230,"197,995,700",Hardcore PvP
601,Martin Stallone,Sorcerer,Zuna,229,"197,522,925",Hardcore PvP
602,Jumanir,Sorcerer,Zunera,229,"196,595,398",Hardcore PvP
603,Blazing Dogg,Master Sorcerer,Zuna,229,"196,372,103",Hardcore PvP
604,Jerry Snail,Master Sorcerer,Zuna,229,"195,894,136",Hardcore PvP
605,Gynekologen Jeff,Master Sorcerer,Zuna,229,"195,272,230",Hardcore PvP
606,Shu lulu,Master Sorcerer,Zuna,229,"195,112,073",Hardcore PvP
607,Swony,Master Sorcerer,Zuna,228,"194,534,266",Hardcore PvP
608,Freddy le Teddy,Master Sorcerer,Zuna,228,"194,424,115",Hardcore PvP
609,Nonii,Master Sorcerer,Zunera,228,"194,090,475",Hardcore PvP
610,Rikyumaru,Master Sorcerer,Zunera,228,"192,778,819",Hardcore PvP
611,Assassin Fletcher,Master Sorcerer,Zunera,228,"192,615,110",Hardcore PvP
612,Mezamete,Master Sorcerer,Zuna,227,"192,268,726",Hardcore PvP
613,Werloc,Master Sorcerer,Zuna,227,"191,966,635",Hardcore PvP
614,Major The Legend,Master Sorcerer,Zuna,227,"191,739,056",Hardcore PvP
615,Markus Warman,Master Sorcerer,Zuna,227,"191,722,809",Hardcore PvP
616,Magic Freddie,Master Sorcerer,Zuna,227,"191,288,124",Hardcore PvP
617,Zyzzyx,Master Sorcerer,Zuna,227,"191,238,917",Hardcore PvP
618,Villain swift,Master Sorcerer,Zunera,227,"190,629,674",Hardcore PvP
619,Achyn Sorrcerer,Master Sorcerer,Zuna,227,"190,614,772",Hardcore PvP
620,Tekes Tankwar,Master Sorcerer,Zuna,227,"190,593,863",Hardcore PvP
621,Fyodors,Master Sorcerer,Zuna,227,"190,220,708",Hardcore PvP
622,Fazi El Paso,Master Sorcerer,Zuna,226,"189,552,626",Hardcore PvP
623,Caveralo,Master Sorcerer,Zunera,226,"189,487,908",Hardcore PvP
624,Nina Lefay,Master Sorcerer,Zunera,226,"188,964,702",Hardcore PvP
625,Lota Andel,Master Sorcerer,Zuna,226,"188,698,817",Hardcore PvP
626,Valerianis,Master Sorcerer,Zunera,226,"188,494,377",Hardcore PvP
627,Gunjack,Master Sorcerer,Zuna,226,"188,464,558",Hardcore PvP
628,Mortalitaz,Master Sorcerer,Zuna,226,"188,161,973",Hardcore PvP
629,Shanks Rulz,Master Sorcerer,Zunera,226,"187,744,666",Hardcore PvP
630,Throw Bombs,Master Sorcerer,Zunera,226,"187,424,781",Hardcore PvP
631,Duniilator,Master Sorcerer,Zuna,225,"186,951,755",Hardcore PvP
632,Luccaso,Master Sorcerer,Zuna,225,"186,750,758",Hardcore PvP
633,Slaktkillen,Master Sorcerer,Zuna,225,"186,399,069",Hardcore PvP
634,Jonzzoneh,Master Sorcerer,Zuna,225,"185,742,409",Hardcore PvP
635,Pumillo,Sorcerer,Zuna,225,"185,307,989",Hardcore PvP
636,Yuri Pettrov,Sorcerer,Zuna,224,"184,757,973",Hardcore PvP
637,Acysia,Sorcerer,Zuna,224,"184,598,994",Hardcore PvP
638,Psykosflipp,Master Sorcerer,Zuna,224,"183,926,740",Hardcore PvP
639,Betruvaoo,Master Sorcerer,Zunera,224,"183,821,265",Hardcore PvP
640,Mordiron,Master Sorcerer,Zunera,224,"183,417,071",Hardcore PvP
641,Elpeko,Master Sorcerer,Zuna,224,"183,094,147",Hardcore PvP
642,Dubig Bruninhow,Master Sorcerer,Zunera,224,"182,740,177",Hardcore PvP
643,Soutzer,Master Sorcerer,Zunera,224,"182,521,400",Hardcore PvP
644,Faza on Nika,Master Sorcerer,Zuna,223,"182,025,836",Hardcore PvP
645,Dagor Jaegaren,Master Sorcerer,Zuna,223,"180,765,038",Hardcore PvP
646,Ithariel,Master Sorcerer,Zuna,223,"180,598,999",Hardcore PvP
647,Prezes Morswin,Master Sorcerer,Zuna,222,"179,713,862",Hardcore PvP
648,Moataz,Master Sorcerer,Zunera,222,"179,047,066",Hardcore PvP
649,Szalony Mieszkaniec Edronu,Master Sorcerer,Zuna,222,"178,927,573",Hardcore PvP
650,Fula Jaar,Master Sorcerer,Zunera,222,"178,225,216",Hardcore PvP
651,Alto del Rapperz,Master Sorcerer,Zunera,221,"177,054,459",Hardcore PvP
652,Mezoof,Master Sorcerer,Zuna,221,"176,430,671",Hardcore PvP
653,Whikon Mage,Sorcerer,Zunera,221,"176,291,117",Hardcore PvP
654,Krigar Norsken,Master Sorcerer,Zuna,221,"175,577,052",Hardcore PvP
655,Arth vi Lawliete,Master Sorcerer,Zuna,220,"174,742,473",Hardcore PvP
656,Master Nitz,Master Sorcerer,Zuna,220,"174,183,369",Hardcore PvP
657,Skriker,Master Sorcerer,Zuna,220,"174,145,608",Hardcore PvP
658,Asapshrimp,Master Sorcerer,Zuna,220,"174,115,439",Hardcore PvP
659,Xeoszar,Master Sorcerer,Zunera,220,"173,915,995",Hardcore PvP
660,Deathlite,Master Sorcerer,Zunera,220,"173,310,101",Hardcore PvP
661,Straight Posted,Master Sorcerer,Zunera,220,"173,144,699",Hardcore PvP
662,Pepes Bodegas,Master Sorcerer,Zuna,220,"172,947,557",Hardcore PvP
663,Elbereal,Sorcerer,Zunera,220,"172,836,062",Hardcore PvP
664,Owocowa bletka,Master Sorcerer,Zuna,220,"172,695,789",Hardcore PvP
665,Portgas Dii Asce,Master Sorcerer,Zunera,219,"172,403,194",Hardcore PvP
666,King Madruga,Master Sorcerer,Zuna,219,"171,981,026",Hardcore PvP
667,Vikingen Grefen,Master Sorcerer,Zuna,219,"171,832,705",Hardcore PvP
668,Saya Prayer,Sorcerer,Zunera,219,"171,749,711",Hardcore PvP
669,Detolo,Master Sorcerer,Zunera,219,"171,234,012",Hardcore PvP
670,Bakun Baku,Master Sorcerer,Zuna,219,"171,213,171",Hardcore PvP
671,Ciociakrysia,Master Sorcerer,Zuna,219,"171,202,122",Hardcore PvP
672,King Laging,Master Sorcerer,Zunera,219,"170,729,371",Hardcore PvP
673,Haytin,Master Sorcerer,Zunera,219,"170,705,956",Hardcore PvP
674,Magic rebellious,Master Sorcerer,Zunera,219,"170,354,605",Hardcore PvP
675,Moppek,Master Sorcerer,Zunera,218,"170,063,876",Hardcore PvP
676,Aah tjena,Master Sorcerer,Zuna,218,"169,978,515",Hardcore PvP
677,Infernus mofletes,Master Sorcerer,Zuna,218,"169,924,702",Hardcore PvP
678,Eldzey,Master Sorcerer,Zuna,218,"169,844,828",Hardcore PvP
679,King Zerzez,Sorcerer,Zunera,218,"169,530,289",Hardcore PvP
680,Goof thelongone,Master Sorcerer,Zuna,218,"168,915,790",Hardcore PvP
681,Kyparen,Master Sorcerer,Zuna,218,"168,410,905",Hardcore PvP
682,Babaneitor Soul,Sorcerer,Zunera,218,"168,326,823",Hardcore PvP
683,Goth Durah,Master Sorcerer,Zuna,217,"166,681,061",Hardcore PvP
684,Ragnfast,Master Sorcerer,Zuna,217,"166,549,027",Hardcore PvP
685,Petyrr,Master Sorcerer,Zuna,217,"166,534,859",Hardcore PvP
686,Serix Sorcer,Master Sorcerer,Zuna,217,"165,915,330",Hardcore PvP
687,Josney Ohana,Master Sorcerer,Zunera,216,"164,993,282",Hardcore PvP
688,Bagare Friberg,Master Sorcerer,Zuna,216,"164,694,434",Hardcore PvP
689,Fresh Fresher Jul,Master Sorcerer,Zunera,216,"164,551,008",Hardcore PvP
690,Felagg,Master Sorcerer,Zunera,216,"164,313,395",Hardcore PvP
691,Maiggi,Master Sorcerer,Zuna,216,"164,056,155",Hardcore PvP
692,Dante Galand,Sorcerer,Zunera,216,"164,035,514",Hardcore PvP
693,Khaoptica,Master Sorcerer,Zunera,216,"163,994,755",Hardcore PvP
694,Marcofer,Master Sorcerer,Zunera,216,"163,993,511",Hardcore PvP
695,Manual Boo,Master Sorcerer,Zuna,216,"163,821,218",Hardcore PvP
696,Stewegonzales,Master Sorcerer,Zuna,216,"163,521,610",Hardcore PvP
697,Baaltazar,Master Sorcerer,Zunera,215,"163,173,594",Hardcore PvP
698,Famasken,Master Sorcerer,Zuna,215,"163,003,308",Hardcore PvP
699,Bila Master,Master Sorcerer,Zunera,215,"162,967,679",Hardcore PvP
700,Ten Typ Arcin,Master Sorcerer,Zuna,215,"162,925,132",Hardcore PvP
701,Been Lokoow,Master Sorcerer,Zunera,215,"162,826,052",Hardcore PvP
702,Frycu Massorc,Master Sorcerer,Zuna,215,"162,515,053",Hardcore PvP
703,Edinga Sylawelux,Master Sorcerer,Zunera,215,"162,489,017",Hardcore PvP
704,Shemru Shemru,Master Sorcerer,Zuna,215,"162,387,488",Hardcore PvP
705,Kratos Corsair,Master Sorcerer,Zuna,215,"162,209,364",Hardcore PvP
706,Fruit Flash,Master Sorcerer,Zuna,215,"162,178,849",Hardcore PvP
707,Ompare Atope,Master Sorcerer,Zuna,215,"162,063,760",Hardcore PvP
708,Evold,Master Sorcerer,Zuna,215,"161,871,455",Hardcore PvP
709,Sadystaa,Master Sorcerer,Zuna,215,"161,495,838",Hardcore PvP
710,Apocks,Master Sorcerer,Zunera,215,"161,287,115",Hardcore PvP
711,Siknin,Master Sorcerer,Zunera,215,"161,161,148",Hardcore PvP
712,Master Ormek,Master Sorcerer,Zuna,214,"160,756,664",Hardcore PvP
713,Shinji Okazaki,Master Sorcerer,Zuna,214,"160,716,645",Hardcore PvP
714,Marmaih,Master Sorcerer,Zunera,214,"160,553,455",Hardcore PvP
715,Pato Druid,Master Sorcerer,Zunera,214,"160,484,130",Hardcore PvP
716,Neyef,Master Sorcerer,Zuna,214,"160,231,378",Hardcore PvP
717,Buho el mago,Master Sorcerer,Zuna,214,"159,941,147",Hardcore PvP
718,Magrao Rolla,Master Sorcerer,Zunera,214,"159,840,813",Hardcore PvP
719,Portas do Fundo,Master Sorcerer,Zunera,214,"159,832,193",Hardcore PvP
720,Russell Coightt,Master Sorcerer,Zunera,214,"159,659,336",Hardcore PvP
721,Rivins Zetec,Master Sorcerer,Zuna,214,"159,635,123",Hardcore PvP
722,Myku Pyk,Master Sorcerer,Zuna,214,"159,619,237",Hardcore PvP
723,Morphious,Master Sorcerer,Zunera,214,"159,595,806",Hardcore PvP
724,Dankski Nugz,Master Sorcerer,Zunera,214,"159,585,029",Hardcore PvP
725,Agente sheylong,Master Sorcerer,Zuna,214,"159,494,814",Hardcore PvP
726,Mat Frostheart,Master Sorcerer,Zuna,214,"159,410,278",Hardcore PvP
727,Eyy bror,Master Sorcerer,Zuna,214,"159,356,622",Hardcore PvP
728,Migezz,Master Sorcerer,Zuna,214,"159,250,820",Hardcore PvP
729,In och Veva,Master Sorcerer,Zuna,214,"159,196,906",Hardcore PvP
730,Jan Propellerplan,Master Sorcerer,Zuna,214,"159,121,532",Hardcore PvP
731,Storherjer,Master Sorcerer,Zuna,214,"159,091,109",Hardcore PvP
732,Cymoniasty Second,Master Sorcerer,Zunera,213,"157,890,821",Hardcore PvP
733,Tetuxo,Master Sorcerer,Zunera,213,"157,375,796",Hardcore PvP
734,Akathorx,Master Sorcerer,Zunera,213,"157,367,219",Hardcore PvP
735,Dramblys,Master Sorcerer,Zuna,213,"157,287,154",Hardcore PvP
736,Purphoros,Master Sorcerer,Zunera,213,"156,672,149",Hardcore PvP
737,Maga on maxa,Master Sorcerer,Zunera,213,"156,628,598",Hardcore PvP
738,Ghass,Sorcerer,Zunera,212,"156,376,738",Hardcore PvP
739,Papi of Doom,Master Sorcerer,Zunera,212,"156,136,930",Hardcore PvP
740,Rebirth Hymage,Master Sorcerer,Zunera,212,"156,100,382",Hardcore PvP
741,Collie man,Master Sorcerer,Zunera,212,"156,053,373",Hardcore PvP
742,Bastao de Ogum,Master Sorcerer,Zunera,212,"155,961,031",Hardcore PvP
743,Fingerout,Master Sorcerer,Zuna,212,"155,932,475",Hardcore PvP
744,Wufahufi Revenge,Sorcerer,Zunera,212,"155,891,582",Hardcore PvP
745,Harvi de Mage,Master Sorcerer,Zuna,212,"155,094,511",Hardcore PvP
746,Jmen Criss,Master Sorcerer,Zuna,212,"154,698,571",Hardcore PvP
747,Idabest,Master Sorcerer,Zunera,212,"154,659,507",Hardcore PvP
748,Big Zaz,Master Sorcerer,Zunera,211,"154,184,496",Hardcore PvP
749,Ojjsan Mys,Master Sorcerer,Zuna,211,"153,767,372",Hardcore PvP
750,Marcus Himself,Master Sorcerer,Zuna,211,"153,638,861",Hardcore PvP
751,Noob The Legend,Sorcerer,Zunera,211,"153,479,317",Hardcore PvP
752,Topis vertyl,Master Sorcerer,Zuna,211,"153,155,676",Hardcore PvP
753,Brzytka Morda,Master Sorcerer,Zuna,211,"152,544,061",Hardcore PvP
754,Shine spellcaster,Master Sorcerer,Zunera,211,"152,229,414",Hardcore PvP
755,Ayden ka,Sorcerer,Zuna,210,"151,526,077",Hardcore PvP
756,Kellerr,Master Sorcerer,Zunera,210,"151,458,254",Hardcore PvP
757,Pushue,Master Sorcerer,Zuna,210,"151,266,153",Hardcore PvP
758,Stressar,Master Sorcerer,Zuna,210,"150,937,869",Hardcore PvP
759,Kikolin,Sorcerer,Zunera,210,"150,858,488",Hardcore PvP
760,Blue Darknes,Master Sorcerer,Zunera,210,"150,691,136",Hardcore PvP
761,Skillaad,Master Sorcerer,Zuna,210,"150,129,500",Hardcore PvP
762,Bestiaj,Master Sorcerer,Zuna,210,"150,104,308",Hardcore PvP
763,Qrym,Master Sorcerer,Zunera,210,"150,079,891",Hardcore PvP
764,Hades the Fierce,Master Sorcerer,Zunera,210,"150,043,198",Hardcore PvP
765,Runup,Master Sorcerer,Zunera,210,"150,034,466",Hardcore PvP
766,Sir jobed,Master Sorcerer,Zuna,209,"149,516,825",Hardcore PvP
767,Dizzy Spliff,Sorcerer,Zunera,209,"149,345,119",Hardcore PvP
768,Cros Dara,Sorcerer,Zuna,209,"149,320,595",Hardcore PvP
769,Martin Fallon,Master Sorcerer,Zuna,209,"149,139,156",Hardcore PvP
770,Super Kondzio,Master Sorcerer,Zuna,209,"148,643,078",Hardcore PvP
771,Mefedronowa Bombka,Master Sorcerer,Zuna,209,"148,605,286",Hardcore PvP
772,Slitherine,Master Sorcerer,Zunera,208,"147,574,541",Hardcore PvP
773,Fixar fest,Sorcerer,Zuna,208,"147,364,680",Hardcore PvP
774,Thee Rockk,Sorcerer,Zunera,208,"147,337,805",Hardcore PvP
775,Serio Hunted,Master Sorcerer,Zuna,208,"147,253,520",Hardcore PvP
776,Cruelzebra,Master Sorcerer,Zunera,208,"146,999,341",Hardcore PvP
777,Don Soken,Sorcerer,Zuna,208,"146,894,046",Hardcore PvP
778,Devoraitor,Sorcerer,Zunera,208,"146,712,167",Hardcore PvP
779,Lordmagic,Master Sorcerer,Zunera,208,"146,092,695",Hardcore PvP
780,Epic Ray,Master Sorcerer,Zuna,208,"145,933,018",Hardcore PvP
781,Mafton Adria,Master Sorcerer,Zunera,208,"145,770,891",Hardcore PvP
782,Tholous,Master Sorcerer,Zuna,207,"145,000,533",Hardcore PvP
783,Dras Athel,Master Sorcerer,Zuna,207,"144,782,861",Hardcore PvP
784,Dawaj topy,Master Sorcerer,Zuna,207,"144,349,723",Hardcore PvP
785,Arkhune,Master Sorcerer,Zunera,207,"144,338,889",Hardcore PvP
786,Impux Xolis,Master Sorcerer,Zunera,207,"144,209,034",Hardcore PvP
787,Rhy Qi,Sorcerer,Zuna,207,"143,899,084",Hardcore PvP
788,Nikllaus,Sorcerer,Zunera,207,"143,830,036",Hardcore PvP
789,Brorii,Sorcerer,Zuna,207,"143,801,286",Hardcore PvP
790,Kunzite,Master Sorcerer,Zuna,206,"143,156,041",Hardcore PvP
791,Kirasmot,Sorcerer,Zuna,206,"142,817,900",Hardcore PvP
792,Solar Striker,Master Sorcerer,Zuna,206,"142,401,912",Hardcore PvP
793,Felon,Sorcerer,Zuna,206,"142,215,172",Hardcore PvP
794,Ygob,Master Sorcerer,Zuna,206,"142,177,801",Hardcore PvP
795,Stoffezz,Master Sorcerer,Zuna,206,"142,055,290",Hardcore PvP
796,Nic Fanciullii,Master Sorcerer,Zunera,206,"141,582,032",Hardcore PvP
797,Makiavellii,Master Sorcerer,Zunera,205,"141,411,443",Hardcore PvP
798,Graxic Doom,Master Sorcerer,Zuna,205,"141,274,467",Hardcore PvP
799,Electrik mage,Master Sorcerer,Zunera,205,"140,971,775",Hardcore PvP
800,Golfinka,Sorcerer,Zuna,205,"140,719,552",Hardcore PvP
801,Agathee,Master Sorcerer,Zuna,205,"140,660,851",Hardcore PvP
802,First Class Wizard,Master Sorcerer,Zuna,205,"139,923,841",Hardcore PvP
803,Juffs,Master Sorcerer,Zuna,205,"139,518,955",Hardcore PvP
804,General Goodfella,Master Sorcerer,Zuna,204,"139,269,433",Hardcore PvP
805,Cora shad,Master Sorcerer,Zuna,204,"138,369,372",Hardcore PvP
806,Omar el padrino,Sorcerer,Zunera,204,"137,859,676",Hardcore PvP
807,Semary,Master Sorcerer,Zuna,204,"137,736,722",Hardcore PvP
808,Viva la Bagno,Master Sorcerer,Zuna,204,"137,509,375",Hardcore PvP
809,Jigsaw Women,Master Sorcerer,Zunera,203,"137,216,979",Hardcore PvP
810,Fufol Bror,Master Sorcerer,Zuna,203,"137,152,900",Hardcore PvP
811,Celta do pagode,Master Sorcerer,Zunera,203,"137,092,153",Hardcore PvP
812,Ramzite,Master Sorcerer,Zuna,203,"136,949,815",Hardcore PvP
813,Deejay Dreams,Sorcerer,Zunera,203,"136,398,835",Hardcore PvP
814,Munted Magic,Master Sorcerer,Zunera,203,"136,344,489",Hardcore PvP
815,Thorpes,Sorcerer,Zuna,203,"135,678,945",Hardcore PvP
816,One Pieced,Master Sorcerer,Zunera,203,"135,569,785",Hardcore PvP
817,Bricomarche,Master Sorcerer,Zuna,203,"135,521,527",Hardcore PvP
818,Kushii Gandalf,Sorcerer,Zuna,202,"135,090,873",Hardcore PvP
819,Verinu,Master Sorcerer,Zuna,202,"134,871,551",Hardcore PvP
820,Defun,Master Sorcerer,Zunera,202,"134,707,026",Hardcore PvP
821,Balelo Slayer,Master Sorcerer,Zunera,202,"134,618,959",Hardcore PvP
822,Jestee Pekeree,Master Sorcerer,Zuna,202,"134,398,953",Hardcore PvP
823,Xethzu,Master Sorcerer,Zuna,202,"134,361,210",Hardcore PvP
824,Mounsieur,Master Sorcerer,Zuna,202,"134,149,853",Hardcore PvP
825,Daxo Kerelliano,Master Sorcerer,Zunera,202,"134,084,679",Hardcore PvP
826,Rattmaister,Master Sorcerer,Zuna,202,"134,073,331",Hardcore PvP
827,Shocknasty Droidz,Sorcerer,Zunera,202,"134,038,971",Hardcore PvP
828,Kurt Dahlin,Master Sorcerer,Zuna,202,"133,808,171",Hardcore PvP
829,Rollveer,Master Sorcerer,Zuna,202,"133,649,947",Hardcore PvP
830,Mad Nick,Master Sorcerer,Zuna,202,"133,627,382",Hardcore PvP
831,Bozingwa,Master Sorcerer,Zunera,202,"133,567,804",Hardcore PvP
832,Louise den store,Master Sorcerer,Zuna,202,"133,464,126",Hardcore PvP
833,Magikern Snurre,Sorcerer,Zuna,201,"133,310,179",Hardcore PvP
834,Blodpudding,Master Sorcerer,Zuna,201,"132,910,707",Hardcore PvP
835,Wobawipa Grande,Master Sorcerer,Zunera,201,"132,595,433",Hardcore PvP
836,Street Killa,Master Sorcerer,Zunera,201,"131,882,075",Hardcore PvP
837,Thorelnius,Master Sorcerer,Zuna,201,"131,874,007",Hardcore PvP
838,Imor Thod,Master Sorcerer,Zuna,201,"131,622,041",Hardcore PvP
839,Kush Lady,Master Sorcerer,Zunera,201,"131,579,692",Hardcore PvP
840,Vikingen Ziitoz,Master Sorcerer,Zuna,201,"131,521,986",Hardcore PvP
841,Flexione,Master Sorcerer,Zuna,201,"131,415,497",Hardcore PvP
842,Florian Wolf,Master Sorcerer,Zunera,201,"131,387,791",Hardcore PvP
843,Sir nasty,Master Sorcerer,Zuna,201,"131,374,518",Hardcore PvP
844,Marola Man,Master Sorcerer,Zunera,200,"131,107,959",Hardcore PvP
845,Humpy,Sorcerer,Zunera,200,"130,958,426",Hardcore PvP
846,Remikz,Master Sorcerer,Zuna,200,"130,877,502",Hardcore PvP
847,Gacqu,Master Sorcerer,Zuna,200,"130,509,661",Hardcore PvP
848,Mikaelson,Master Sorcerer,Zuna,200,"130,439,174",Hardcore PvP
849,Virrez,Master Sorcerer,Zuna,200,"130,195,094",Hardcore PvP
850,Zyperius,Sorcerer,Zuna,200,"130,174,979",Hardcore PvP
851,Kawus Back,Master Sorcerer,Zuna,200,"130,100,807",Hardcore PvP
852,Incholesterol,Sorcerer,Zuna,200,"130,009,418",Hardcore PvP
853,Axwell Haus,Master Sorcerer,Zunera,200,"129,999,431",Hardcore PvP
854,Matatas,Master Sorcerer,Zuna,200,"129,892,801",Hardcore PvP
855,Magiskpinne,Master Sorcerer,Zuna,200,"129,887,145",Hardcore PvP
856,Maxiimus Hunter,Sorcerer,Zunera,200,"129,856,918",Hardcore PvP
857,Michu Mak,Master Sorcerer,Zuna,200,"129,674,385",Hardcore PvP
858,Jikah,Master Sorcerer,Zuna,200,"129,582,526",Hardcore PvP
859,Insane Destroyer,Master Sorcerer,Zunera,200,"129,479,970",Hardcore PvP
860,Glowz,Master Sorcerer,Zunera,200,"129,401,627",Hardcore PvP
861,Filoo,Master Sorcerer,Zuna,199,"129,328,574",Hardcore PvP
862,Swazi Skun,Master Sorcerer,Zuna,199,"128,924,520",Hardcore PvP
863,Innshion,Master Sorcerer,Zuna,199,"128,578,787",Hardcore PvP
864,Bebisfisken,Master Sorcerer,Zuna,199,"128,123,970",Hardcore PvP
865,Avatar Kira,Master Sorcerer,Zuna,199,"128,055,624",Hardcore PvP
866,Dorgan Hefus,Master Sorcerer,Zunera,199,"127,998,449",Hardcore PvP
867,Jaegarn Knaskrippa,Master Sorcerer,Zuna,199,"127,891,589",Hardcore PvP
868,Cro Lose,Master Sorcerer,Zuna,199,"127,830,512",Hardcore PvP
869,Neveny Rodan,Master Sorcerer,Zuna,199,"127,605,775",Hardcore PvP
870,Neto Duboldin,Master Sorcerer,Zunera,198,"127,418,126",Hardcore PvP
871,Oxes Rhain,Master Sorcerer,Zunera,198,"127,415,551",Hardcore PvP
872,Seph Bowflaran,Master Sorcerer,Zuna,198,"127,082,521",Hardcore PvP
873,Lon Sparks,Master Sorcerer,Zuna,198,"127,032,554",Hardcore PvP
874,Apenas Feeders,Master Sorcerer,Zunera,198,"127,007,064",Hardcore PvP
875,Kiszie,Master Sorcerer,Zuna,198,"126,318,205",Hardcore PvP
876,Andreas Sorcjaevel,Master Sorcerer,Zuna,198,"126,291,185",Hardcore PvP
877,Tomurk,Sorcerer,Zuna,198,"126,263,621",Hardcore PvP
878,Fabres Souoro,Master Sorcerer,Zunera,198,"125,779,018",Hardcore PvP
879,Staps Sastadu,Master Sorcerer,Zunera,198,"125,716,707",Hardcore PvP
880,Maath The Bruuxo,Master Sorcerer,Zunera,198,"125,599,064",Hardcore PvP
881,Chuccky Doll,Master Sorcerer,Zuna,197,"125,384,665",Hardcore PvP
882,Moskito Frito,Master Sorcerer,Zunera,197,"125,184,763",Hardcore PvP
883,Stogiez,Master Sorcerer,Zunera,197,"125,145,971",Hardcore PvP
884,Skyrath on Dolera,Master Sorcerer,Zunera,197,"124,902,324",Hardcore PvP
885,Lumishi,Master Sorcerer,Zuna,197,"124,147,573",Hardcore PvP
886,Zigrifield mage,Sorcerer,Zunera,197,"123,797,550",Hardcore PvP
887,Gronalund,Master Sorcerer,Zuna,197,"123,751,018",Hardcore PvP
888,Alex Rising,Master Sorcerer,Zuna,197,"123,600,913",Hardcore PvP
889,Kopiryna,Master Sorcerer,Zuna,196,"122,498,117",Hardcore PvP
890,Maow the Hood,Master Sorcerer,Zuna,196,"122,481,539",Hardcore PvP
891,Drako Magnificent,Sorcerer,Zuna,196,"122,412,066",Hardcore PvP
892,Terrence Malick,Master Sorcerer,Zuna,196,"121,980,674",Hardcore PvP
893,Tijolada Nele,Sorcerer,Zunera,196,"121,958,683",Hardcore PvP
894,Eli the chef,Master Sorcerer,Zunera,196,"121,943,786",Hardcore PvP
895,Kerve Lidera,Sorcerer,Zunera,195,"121,668,096",Hardcore PvP
896,Axi Gore,Master Sorcerer,Zunera,195,"121,237,419",Hardcore PvP
897,Mavid,Master Sorcerer,Zunera,195,"121,221,553",Hardcore PvP
898,Brutale Moordernaar,Master Sorcerer,Zuna,195,"121,088,780",Hardcore PvP
899,Ajax Feuerklinge,Master Sorcerer,Zunera,195,"120,866,324",Hardcore PvP
900,Dunken Donje,Master Sorcerer,Zuna,195,"120,807,175",Hardcore PvP
901,Shayul Gull,Sorcerer,Zunera,195,"119,852,554",Hardcore PvP
902,Major Furtado,Master Sorcerer,Zunera,194,"119,186,062",Hardcore PvP
903,Scott Nerevil,Master Sorcerer,Zuna,194,"119,159,065",Hardcore PvP
904,Dyx,Master Sorcerer,Zunera,194,"118,643,288",Hardcore PvP
905,Vajravega,Master Sorcerer,Zunera,194,"118,546,684",Hardcore PvP
906,Mikka Pikka,Master Sorcerer,Zuna,194,"118,535,845",Hardcore PvP
907,King Nymo,Master Sorcerer,Zuna,194,"118,254,618",Hardcore PvP
908,Absinta,Master Sorcerer,Zuna,194,"118,195,878",Hardcore PvP
909,Ngi Revived,Master Sorcerer,Zuna,194,"118,107,522",Hardcore PvP
910,Borysq,Master Sorcerer,Zuna,193,"116,904,516",Hardcore PvP
911,Dhael Pion,Master Sorcerer,Zunera,193,"116,819,993",Hardcore PvP
912,Lord Bubu,Master Sorcerer,Zuna,193,"116,528,592",Hardcore PvP
913,Massachusetts,Sorcerer,Zuna,193,"116,411,155",Hardcore PvP
914,Ruler Of Heros,Master Sorcerer,Zunera,193,"116,299,300",Hardcore PvP
915,Catosmor,Sorcerer,Zuna,193,"116,223,171",Hardcore PvP
916,Corleone Slice,Master Sorcerer,Zunera,192,"115,972,954",Hardcore PvP
917,Ilonkaa,Master Sorcerer,Zuna,192,"115,913,504",Hardcore PvP
918,Guarcik,Master Sorcerer,Zunera,192,"115,904,066",Hardcore PvP
919,Moar Cowbell,Master Sorcerer,Zuna,192,"115,764,471",Hardcore PvP
920,Diego Hyz,Master Sorcerer,Zunera,192,"115,714,358",Hardcore PvP
921,Slaythenia,Master Sorcerer,Zunera,192,"115,450,056",Hardcore PvP
