Rank,Name,Vocation,World,Level,Points,WorldType
350,Fiftus,Elder Druid,Zuna,320,"537,423,636",Hardcore PvP
351,Tappaja Apina,Elder Druid,Zuna,320,"537,338,368",Hardcore PvP
352,Tossigt,Druid,Zuna,320,"536,241,000",Hardcore PvP
353,Radagast Den Snabba,Elder Druid,Zuna,320,"536,107,644",Hardcore PvP
354,Song of Wrath,Elder Druid,Zuna,319,"533,288,174",Hardcore PvP
355,Netokkerkka,Elder Druid,Zuna,319,"533,067,303",Hardcore PvP
356,Antydotum,Elder Druid,Zuna,319,"531,911,030",Hardcore PvP
357,Touch of Fury,Elder Druid,Zuna,318,"530,419,820",Hardcore PvP
358,King iceman,Druid,Zuna,318,"530,029,082",Hardcore PvP
359,Zach Irritante,Elder Druid,Zunera,318,"529,712,303",Hardcore PvP
360,Magic Torete Power,Elder Druid,Zuna,318,"527,784,408",Hardcore PvP
361,Polecze,Elder Druid,Zunera,318,"526,797,751",Hardcore PvP
362,Guizao Rushna Paralyzer,Elder Druid,Zunera,317,"525,028,949",Hardcore PvP
363,Wafflex,Elder Druid,Zunera,317,"523,034,974",Hardcore PvP
364,Lidera Sellus,Elder Druid,Zuna,317,"522,397,698",Hardcore PvP
365,Gael Leguinho,Druid,Zuna,317,"522,383,998",Hardcore PvP
366,Masterro Maniek,Elder Druid,Zuna,317,"521,457,393",Hardcore PvP
367,Mysterialix,Elder Druid,Zuna,315,"515,606,321",Hardcore PvP
368,Seni Tek,Elder Druid,Zuna,315,"514,968,272",Hardcore PvP
369,Majjztro,Elder Druid,Zuna,315,"511,299,247",Hardcore PvP
370,Pony Boii,Druid,Zuna,314,"510,973,145",Hardcore PvP
371,Manwe Valahiru,Elder Druid,Zunera,314,"509,710,701",Hardcore PvP
372,Silent Blekz,Elder Druid,Zuna,314,"509,549,703",Hardcore PvP
373,Terbik smif,Elder Druid,Zuna,314,"509,021,687",Hardcore PvP
374,Zy Kov,Druid,Zunera,314,"506,537,919",Hardcore PvP
375,Giani Sio,Elder Druid,Zuna,313,"502,914,586",Hardcore PvP
376,Bryndis,Elder Druid,Zunera,313,"501,463,031",Hardcore PvP
377,Burgemeester,Elder Druid,Zuna,312,"500,998,226",Hardcore PvP
378,Svullen Apjevel,Elder Druid,Zuna,312,"500,770,823",Hardcore PvP
379,Legends Loyal Servant,Druid,Zunera,312,"499,735,591",Hardcore PvP
380,Aiam Lundin,Elder Druid,Zunera,312,"499,010,591",Hardcore PvP
381,Toki Toki,Elder Druid,Zunera,312,"498,166,166",Hardcore PvP
382,Demon-Apocalipse,Elder Druid,Zunera,312,"497,000,380",Hardcore PvP
383,Xariaz,Druid,Zunera,311,"495,682,239",Hardcore PvP
384,Tengil Magikern,Elder Druid,Zuna,311,"495,339,329",Hardcore PvP
385,Aoah on Aurera,Druid,Zunera,311,"495,328,987",Hardcore PvP
386,Ofrisk,Elder Druid,Zuna,311,"493,504,876",Hardcore PvP
387,Jalaska Dastreta,Elder Druid,Zuna,311,"493,122,305",Hardcore PvP
388,Kapten Boppy,Elder Druid,Zuna,311,"491,851,710",Hardcore PvP
389,Wumpat,Elder Druid,Zuna,310,"490,952,722",Hardcore PvP
390,Master Toho,Elder Druid,Zuna,310,"490,801,901",Hardcore PvP
391,Old Dimitri,Elder Druid,Zuna,310,"490,427,202",Hardcore PvP
392,Manigah,Elder Druid,Zuna,310,"489,789,809",Hardcore PvP
393,Moustachio,Elder Druid,Zunera,310,"488,407,127",Hardcore PvP
394,Druid Zenumo,Elder Druid,Zunera,310,"488,217,719",Hardcore PvP
395,Kazamus,Druid,Zunera,309,"484,466,004",Hardcore PvP
396,Haidar Blundetto,Druid,Zuna,309,"484,355,736",Hardcore PvP
397,Elsuro,Druid,Zuna,309,"483,265,553",Hardcore PvP
398,Deatharay,Elder Druid,Zuna,309,"482,644,244",Hardcore PvP
399,Boneco Husky,Elder Druid,Zunera,308,"480,918,782",Hardcore PvP
400,Picasso del Fuego,Elder Druid,Zuna,308,"478,600,948",Hardcore PvP
401,Pedroloxx,Elder Druid,Zunera,308,"478,478,817",Hardcore PvP
402,Ellin Kaell,Elder Druid,Zuna,308,"478,424,306",Hardcore PvP
403,Kyros Relajao,Druid,Zunera,307,"476,902,023",Hardcore PvP
404,Ironk Man,Elder Druid,Zunera,307,"474,918,429",Hardcore PvP
405,Coberttor,Elder Druid,Zunera,307,"474,791,968",Hardcore PvP
406,Inqvictuz,Druid,Zuna,307,"474,097,825",Hardcore PvP
407,Settius,Elder Druid,Zuna,307,"473,097,514",Hardcore PvP
408,Jonatank,Druid,Zunera,306,"472,604,424",Hardcore PvP
409,Elder Charada,Elder Druid,Zunera,306,"469,545,025",Hardcore PvP
410,Boboka,Druid,Zuna,305,"464,753,768",Hardcore PvP
411,Epic Davi,Elder Druid,Zunera,304,"462,201,349",Hardcore PvP
412,Gran Runexz,Elder Druid,Zunera,304,"461,335,245",Hardcore PvP
413,Zen Svethro,Elder Druid,Zunera,304,"460,584,013",Hardcore PvP
414,Ivezs,Elder Druid,Zunera,304,"460,352,819",Hardcore PvP
415,Fara Rulex,Elder Druid,Zunera,304,"459,486,975",Hardcore PvP
416,Sarsu,Elder Druid,Zuna,303,"458,234,963",Hardcore PvP
417,Dat boss,Elder Druid,Zuna,303,"457,088,858",Hardcore PvP
418,Zyoxin,Elder Druid,Zuna,303,"456,149,332",Hardcore PvP
419,Hayabuzsa,Elder Druid,Zuna,302,"454,517,250",Hardcore PvP
420,Oboi,Druid,Zuna,302,"454,385,443",Hardcore PvP
421,Khakaroto,Elder Druid,Zuna,302,"453,413,148",Hardcore PvP
422,Cali mocho,Elder Druid,Zuna,302,"453,282,277",Hardcore PvP
423,Zephhyr,Druid,Zunera,302,"452,253,629",Hardcore PvP
424,Igrek,Elder Druid,Zuna,302,"452,142,249",Hardcore PvP
425,Contrarian,Elder Druid,Zuna,302,"451,746,392",Hardcore PvP
426,Furywithin,Druid,Zunera,302,"451,505,214",Hardcore PvP
427,Nealls,Elder Druid,Zuna,302,"450,661,547",Hardcore PvP
428,Flint Mage,Elder Druid,Zunera,301,"447,906,133",Hardcore PvP
429,Corporal Haze,Elder Druid,Zuna,301,"447,842,828",Hardcore PvP
430,Sjukaste Gzon,Druid,Zuna,301,"447,675,945",Hardcore PvP
431,Caliss Desti,Elder Druid,Zuna,301,"446,681,981",Hardcore PvP
432,Nasequela,Elder Druid,Zunera,301,"445,918,663",Hardcore PvP
433,Oniliink Majoras,Druid,Zuna,301,"445,547,315",Hardcore PvP
434,Xayanis,Elder Druid,Zuna,300,"445,428,173",Hardcore PvP
435,Tony zu,Elder Druid,Zunera,300,"444,877,702",Hardcore PvP
436,Boosted Jake,Elder Druid,Zunera,300,"444,616,848",Hardcore PvP
437,Nafurany Mazzur,Druid,Zuna,300,"443,774,913",Hardcore PvP
438,Hevomita of Aurera,Elder Druid,Zunera,300,"443,306,154",Hardcore PvP
439,Agresywny Rafal,Elder Druid,Zuna,300,"442,933,288",Hardcore PvP
440,Eppeljara,Elder Druid,Zuna,300,"442,865,229",Hardcore PvP
441,Pumirris,Elder Druid,Zunera,300,"442,163,481",Hardcore PvP
442,Sir Sebter,Elder Druid,Zuna,300,"442,134,279",Hardcore PvP
443,Figo Xlogger,Elder Druid,Zuna,300,"441,232,946",Hardcore PvP
444,Ron Ares,Elder Druid,Zunera,300,"441,194,211",Hardcore PvP
445,Shank Deathbringer,Druid,Zuna,300,"441,152,036",Hardcore PvP
446,Ransom,Elder Druid,Zunera,300,"441,084,976",Hardcore PvP
447,Pelkader,Elder Druid,Zuna,299,"440,610,304",Hardcore PvP
448,Korefrix,Elder Druid,Zuna,299,"439,560,409",Hardcore PvP
449,Lyhor,Druid,Zuna,299,"437,170,154",Hardcore PvP
450,Ciamkaj Regenezrawhcs,Elder Druid,Zuna,299,"436,671,115",Hardcore PvP
451,Immortal Jhonzera,Elder Druid,Zunera,298,"436,431,551",Hardcore PvP
452,Cuttar dom,Elder Druid,Zuna,298,"433,622,532",Hardcore PvP
453,Indlvarn,Elder Druid,Zuna,297,"431,187,677",Hardcore PvP
454,Nixly,Elder Druid,Zuna,297,"429,699,538",Hardcore PvP
455,Bezwing,Elder Druid,Zunera,297,"429,419,123",Hardcore PvP
456,Insanne Cerutti,Druid,Zunera,297,"429,067,451",Hardcore PvP
457,Windorah,Druid,Zunera,296,"426,737,183",Hardcore PvP
458,Jams Megamage,Elder Druid,Zunera,296,"426,340,410",Hardcore PvP
459,Marcsuss,Elder Druid,Zuna,296,"426,115,004",Hardcore PvP
460,Notual,Elder Druid,Zunera,295,"422,684,982",Hardcore PvP
461,Benjamin Cleanhands,Elder Druid,Zunera,295,"422,634,649",Hardcore PvP
462,Lann the Legend,Elder Druid,Zuna,295,"421,065,953",Hardcore PvP
463,Archangel Ravager,Druid,Zunera,295,"420,993,406",Hardcore PvP
464,Ztryzmyzkotszc,Druid,Zunera,295,"420,133,667",Hardcore PvP
465,Suzhi Tzu,Elder Druid,Zunera,295,"419,485,734",Hardcore PvP
466,Fritton,Elder Druid,Zuna,294,"418,121,823",Hardcore PvP
467,Rawkzs,Elder Druid,Zuna,294,"416,748,582",Hardcore PvP
468,Flexican,Elder Druid,Zuna,293,"413,715,547",Hardcore PvP
469,Zen Sthelios,Druid,Zunera,293,"413,268,503",Hardcore PvP
470,Kullen Codeith,Elder Druid,Zuna,292,"409,426,329",Hardcore PvP
471,Leos Eldardos,Elder Druid,Zuna,292,"407,173,593",Hardcore PvP
472,Cherry the Defender,Elder Druid,Zuna,292,"406,840,076",Hardcore PvP
473,Savage Spencer,Elder Druid,Zuna,291,"405,378,874",Hardcore PvP
474,Kiopekk,Elder Druid,Zuna,291,"403,611,742",Hardcore PvP
475,Guzlemaw,Elder Druid,Zunera,291,"402,381,414",Hardcore PvP
476,Don Vartresh,Elder Druid,Zunera,290,"401,493,957",Hardcore PvP
477,Deafrosted,Elder Druid,Zunera,290,"398,974,974",Hardcore PvP
478,Fioritto,Druid,Zunera,290,"398,519,115",Hardcore PvP
479,Zdziarmistrz,Druid,Zuna,289,"398,034,384",Hardcore PvP
480,Graffsknarr,Druid,Zuna,289,"396,886,593",Hardcore PvP
481,Cruppi,Elder Druid,Zuna,289,"396,321,373",Hardcore PvP
482,Szczyluch,Elder Druid,Zuna,289,"394,245,776",Hardcore PvP
483,Vacksy,Elder Druid,Zunera,288,"392,309,132",Hardcore PvP
484,Gibblo,Elder Druid,Zuna,287,"389,130,927",Hardcore PvP
485,Kblozin,Druid,Zunera,287,"388,721,505",Hardcore PvP
486,Doktor Farhad,Druid,Zuna,287,"387,495,611",Hardcore PvP
487,Fraguei Cy,Elder Druid,Zunera,287,"386,757,703",Hardcore PvP
488,Broder Tukk,Elder Druid,Zuna,287,"386,648,993",Hardcore PvP
489,Mark Jackson,Elder Druid,Zuna,287,"385,961,188",Hardcore PvP
490,Jome,Elder Druid,Zunera,286,"384,631,779",Hardcore PvP
491,Levanoviski,Elder Druid,Zunera,286,"383,035,575",Hardcore PvP
492,Mister Upsman,Elder Druid,Zuna,286,"382,554,452",Hardcore PvP
493,Moccix,Elder Druid,Zuna,286,"381,889,883",Hardcore PvP
494,Arletron,Elder Druid,Zuna,285,"380,566,292",Hardcore PvP
495,Sicco Lykaios,Elder Druid,Zunera,285,"379,724,837",Hardcore PvP
496,Ultimate Makarena,Elder Druid,Zuna,284,"375,872,791",Hardcore PvP
497,Peeu Aguiar,Druid,Zuna,284,"375,598,080",Hardcore PvP
498,Morttyy,Elder Druid,Zuna,284,"374,468,263",Hardcore PvP
499,Henriksson,Elder Druid,Zuna,284,"374,287,644",Hardcore PvP
500,Gumps Healer,Elder Druid,Zunera,283,"372,978,486",Hardcore PvP
501,Yana do bem,Elder Druid,Zuna,283,"371,746,249",Hardcore PvP
502,Ery czek,Druid,Zuna,283,"371,496,059",Hardcore PvP
503,Papi Denver,Elder Druid,Zuna,283,"371,382,630",Hardcore PvP
504,Dragon lord swedruid,Elder Druid,Zuna,283,"369,994,927",Hardcore PvP
505,Ruthleszx,Elder Druid,Zunera,282,"366,409,331",Hardcore PvP
506,Serious Homicida,Elder Druid,Zunera,281,"365,725,772",Hardcore PvP
507,Elegant Rush,Elder Druid,Zunera,281,"364,089,667",Hardcore PvP
508,Neatz,Elder Druid,Zuna,281,"363,736,885",Hardcore PvP
509,Lord Nexon,Elder Druid,Zuna,281,"363,105,279",Hardcore PvP
510,Zhigos,Elder Druid,Zunera,281,"362,920,230",Hardcore PvP
511,Palina Broor,Elder Druid,Zuna,281,"362,129,613",Hardcore PvP
512,Roriks Bloodfire,Elder Druid,Zuna,280,"361,359,099",Hardcore PvP
513,Myrridn,Druid,Zunera,280,"360,722,623",Hardcore PvP
514,Stary Duual,Elder Druid,Zuna,280,"360,080,465",Hardcore PvP
515,Alberth Psycopata,Elder Druid,Zunera,280,"359,384,719",Hardcore PvP
516,Psyko Soul,Elder Druid,Zunera,280,"359,367,945",Hardcore PvP
517,Elder Jukaz,Elder Druid,Zunera,280,"359,318,279",Hardcore PvP
518,Yusuki Alok,Druid,Zunera,279,"357,392,909",Hardcore PvP
519,Thalgo,Elder Druid,Zunera,279,"356,059,703",Hardcore PvP
520,Legosoldaten Mackan,Elder Druid,Zuna,279,"355,963,137",Hardcore PvP
521,Wargone,Druid,Zuna,279,"355,888,531",Hardcore PvP
522,Turronera,Elder Druid,Zuna,279,"354,613,374",Hardcore PvP
523,Troligen,Elder Druid,Zuna,278,"354,106,621",Hardcore PvP
524,Tol Ava,Elder Druid,Zuna,278,"353,921,214",Hardcore PvP
525,Grande Sun Terror,Elder Druid,Zuna,278,"352,341,305",Hardcore PvP
526,Lord Teal,Elder Druid,Zunera,278,"350,665,961",Hardcore PvP
527,Zuthadoz,Elder Druid,Zuna,277,"350,023,803",Hardcore PvP
528,Aerofire,Elder Druid,Zuna,277,"349,616,221",Hardcore PvP
529,Graham Blade,Elder Druid,Zunera,277,"349,526,593",Hardcore PvP
530,Elder tecomate,Elder Druid,Zunera,277,"349,181,153",Hardcore PvP
531,Demonaso,Elder Druid,Zunera,277,"349,159,966",Hardcore PvP
532,Badkarsprutt,Elder Druid,Zuna,277,"349,134,488",Hardcore PvP
533,Extendo Draco Superich,Elder Druid,Zunera,277,"347,411,294",Hardcore PvP
534,Bilbo Be Swaggins,Elder Druid,Zunera,277,"347,291,451",Hardcore PvP
535,Meg whitee,Elder Druid,Zunera,277,"347,268,068",Hardcore PvP
536,Rika Seven,Elder Druid,Zunera,276,"345,082,603",Hardcore PvP
537,Kizukex,Elder Druid,Zunera,276,"343,706,619",Hardcore PvP
538,Dullt,Elder Druid,Zunera,275,"342,583,807",Hardcore PvP
539,Stefah,Elder Druid,Zuna,275,"342,430,861",Hardcore PvP
540,Agente joker,Elder Druid,Zuna,275,"340,821,410",Hardcore PvP
541,Dogger Ruller,Elder Druid,Zunera,275,"340,540,390",Hardcore PvP
542,Efeito Doppler,Elder Druid,Zuna,275,"340,419,434",Hardcore PvP
543,Szwagier Jony,Elder Druid,Zuna,275,"340,051,264",Hardcore PvP
544,Mrsostaric,Elder Druid,Zuna,275,"339,534,446",Hardcore PvP
545,Ovvieca,Elder Druid,Zunera,274,"338,779,892",Hardcore PvP
546,Dixly,Elder Druid,Zuna,274,"337,959,646",Hardcore PvP
547,Mcneil Warbeast,Elder Druid,Zunera,274,"337,695,709",Hardcore PvP
548,Fedorek Sio,Elder Druid,Zuna,274,"337,335,041",Hardcore PvP
549,Eklillan,Elder Druid,Zuna,274,"336,745,371",Hardcore PvP
550,Mackem Pro,Elder Druid,Zuna,273,"335,327,965",Hardcore PvP
551,Gargano,Elder Druid,Zuna,273,"334,379,937",Hardcore PvP
552,Lady Neferth,Elder Druid,Zunera,273,"334,230,019",Hardcore PvP
553,Mini Gus,Elder Druid,Zuna,273,"331,960,680",Hardcore PvP
554,Magezerox,Elder Druid,Zunera,273,"331,733,075",Hardcore PvP
555,Haszenwasz,Elder Druid,Zunera,272,"330,782,047",Hardcore PvP
556,Tueri,Elder Druid,Zunera,272,"330,594,522",Hardcore PvP
557,Coxa Show,Elder Druid,Zunera,272,"328,367,945",Hardcore PvP
558,Rozowy Ufoludek,Elder Druid,Zuna,271,"327,463,048",Hardcore PvP
559,Tupak Soulshaker,Elder Druid,Zunera,271,"326,530,793",Hardcore PvP
560,Creepy Dolphin,Elder Druid,Zuna,271,"326,499,028",Hardcore PvP
561,Joker Losser,Elder Druid,Zunera,271,"325,278,018",Hardcore PvP
562,Viper Healer,Elder Druid,Zunera,271,"324,798,248",Hardcore PvP
563,Undefined Grill,Elder Druid,Zunera,271,"324,719,820",Hardcore PvP
564,Godlike Curse,Elder Druid,Zunera,270,"323,528,825",Hardcore PvP
565,Rusher Maru,Druid,Zunera,270,"321,458,713",Hardcore PvP
566,Avslagen,Druid,Zuna,270,"321,351,283",Hardcore PvP
567,Lord Ebi,Druid,Zuna,270,"321,295,793",Hardcore PvP
568,Exuh Alok,Elder Druid,Zunera,270,"320,896,104",Hardcore PvP
569,Carolus Rex xii,Elder Druid,Zuna,269,"319,213,439",Hardcore PvP
570,Shamancita Oak,Elder Druid,Zunera,269,"319,143,812",Hardcore PvP
571,Jone Perkele,Elder Druid,Zuna,269,"318,747,404",Hardcore PvP
572,Talfion,Elder Druid,Zunera,269,"317,556,565",Hardcore PvP
573,Outlaw Seku,Elder Druid,Zuna,268,"316,645,004",Hardcore PvP
574,Rumpinflay,Elder Druid,Zunera,268,"316,268,421",Hardcore PvP
575,Mageran,Elder Druid,Zunera,268,"315,558,128",Hardcore PvP
576,Ilu Strator,Elder Druid,Zunera,268,"314,446,865",Hardcore PvP
577,Emberkz,Elder Druid,Zunera,267,"313,076,419",Hardcore PvP
578,Alto del Teto,Elder Druid,Zunera,267,"312,304,740",Hardcore PvP
579,Tin Lizzy,Elder Druid,Zuna,267,"311,423,927",Hardcore PvP
580,Rampage Simpson,Elder Druid,Zunera,267,"311,198,219",Hardcore PvP
581,Zenitzu Nova,Elder Druid,Zunera,267,"310,868,356",Hardcore PvP
582,Naty Kahlo,Elder Druid,Zunera,267,"310,240,370",Hardcore PvP
583,Narrik,Elder Druid,Zuna,267,"310,223,079",Hardcore PvP
584,Vokum,Druid,Zunera,266,"309,778,970",Hardcore PvP
585,Cocodark,Elder Druid,Zunera,266,"309,703,139",Hardcore PvP
586,Kev Almighty,Elder Druid,Zuna,266,"309,483,587",Hardcore PvP
587,Hexalmius Nigawn,Elder Druid,Zuna,266,"309,103,777",Hardcore PvP
588,Brutal den store,Elder Druid,Zunera,266,"309,008,252",Hardcore PvP
589,Naithea,Elder Druid,Zuna,266,"308,455,326",Hardcore PvP
590,Kalles Randiga Socka,Elder Druid,Zuna,266,"306,981,377",Hardcore PvP
591,Teh Immortal,Elder Druid,Zuna,265,"306,136,734",Hardcore PvP
592,Juuzou Senpai,Elder Druid,Zunera,265,"305,284,336",Hardcore PvP
593,Qiok,Elder Druid,Zunera,264,"302,884,493",Hardcore PvP
594,Druida Off Line,Elder Druid,Zunera,264,"302,516,953",Hardcore PvP
595,Achazia,Elder Druid,Zuna,264,"301,774,806",Hardcore PvP
596,Moppen,Elder Druid,Zuna,264,"300,872,855",Hardcore PvP
597,Melzeris Mabrion,Druid,Zuna,264,"300,354,025",Hardcore PvP
598,Doctor Luc,Elder Druid,Zuna,263,"299,113,738",Hardcore PvP
599,Lamia Astartea,Elder Druid,Zunera,263,"298,014,747",Hardcore PvP
600,Klondyke,Elder Druid,Zuna,263,"297,888,503",Hardcore PvP
601,Shox Furious,Elder Druid,Zunera,263,"297,584,683",Hardcore PvP
602,Druiden Von Aurora,Elder Druid,Zunera,263,"297,309,002",Hardcore PvP
603,Cherry Ladyy,Elder Druid,Zuna,263,"296,907,768",Hardcore PvP
604,Roggan Bruhn,Elder Druid,Zuna,263,"296,537,438",Hardcore PvP
605,Cueiu Lidera,Elder Druid,Zunera,262,"296,307,952",Hardcore PvP
606,Japa Turner,Elder Druid,Zunera,262,"294,716,928",Hardcore PvP
607,Melvinzz,Druid,Zuna,262,"294,224,175",Hardcore PvP
608,Sibela,Elder Druid,Zunera,262,"293,361,777",Hardcore PvP
609,Allmighty Xumir,Elder Druid,Zuna,261,"291,766,756",Hardcore PvP
610,Cimmarian,Elder Druid,Zuna,261,"290,370,692",Hardcore PvP
611,Niezlomny Here,Elder Druid,Zuna,260,"287,778,314",Hardcore PvP
612,Zingi Unzapier Dolable,Druid,Zuna,260,"287,197,812",Hardcore PvP
613,Shootyer Boy,Elder Druid,Zunera,260,"286,258,504",Hardcore PvP
614,Roonster,Elder Druid,Zuna,259,"284,748,321",Hardcore PvP
615,Jossca,Elder Druid,Zunera,259,"284,353,041",Hardcore PvP
616,Wizzo Almighty,Elder Druid,Zuna,258,"281,793,338",Hardcore PvP
617,Korv Krister,Elder Druid,Zuna,258,"281,034,876",Hardcore PvP
618,Wzartx Kov,Elder Druid,Zunera,257,"279,128,811",Hardcore PvP
619,Sillyx,Elder Druid,Zuna,257,"277,853,031",Hardcore PvP
620,Old Cereal,Elder Druid,Zunera,257,"277,481,132",Hardcore PvP
621,Suiyou,Elder Druid,Zuna,257,"277,183,135",Hardcore PvP
622,Silence druid,Elder Druid,Zunera,257,"277,019,717",Hardcore PvP
623,Hellzkore,Elder Druid,Zunera,257,"276,789,240",Hardcore PvP
624,Ithan Executor,Elder Druid,Zuna,257,"276,521,541",Hardcore PvP
625,Ulf Lundell,Elder Druid,Zuna,256,"276,085,262",Hardcore PvP
626,Fewev,Druid,Zunera,256,"275,279,294",Hardcore PvP
627,Earth Demon,Elder Druid,Zunera,256,"275,219,507",Hardcore PvP
628,Galuu Himself,Elder Druid,Zuna,256,"274,518,498",Hardcore PvP
629,Obxiin,Druid,Zunera,256,"274,162,079",Hardcore PvP
630,Dantin,Druid,Zunera,255,"272,939,656",Hardcore PvP
631,Raazir,Druid,Zuna,255,"272,743,381",Hardcore PvP
632,Kandy Kain,Druid,Zunera,255,"272,709,033",Hardcore PvP
633,Manu Sabo,Elder Druid,Zunera,255,"272,609,629",Hardcore PvP
634,Yacould,Elder Druid,Zunera,255,"272,360,302",Hardcore PvP
635,Shushi,Elder Druid,Zunera,255,"271,952,707",Hardcore PvP
636,Durakzz,Elder Druid,Zunera,255,"271,614,246",Hardcore PvP
637,Adiago Corleone,Druid,Zunera,255,"271,597,438",Hardcore PvP
638,Ferdia Vulen,Elder Druid,Zuna,255,"270,869,462",Hardcore PvP
639,Luckyboy Zidaa,Elder Druid,Zuna,255,"270,712,884",Hardcore PvP
640,Xenryth,Elder Druid,Zunera,255,"270,349,312",Hardcore PvP
641,Hell Andersson,Druid,Zuna,255,"270,311,967",Hardcore PvP
642,Jaack Dawson,Druid,Zunera,255,"270,286,422",Hardcore PvP
643,Thiago Capeta Headfield,Elder Druid,Zuna,255,"270,277,760",Hardcore PvP
644,Lunaex,Elder Druid,Zuna,254,"267,874,631",Hardcore PvP
645,Aztex,Elder Druid,Zuna,254,"267,401,726",Hardcore PvP
646,Zissis,Elder Druid,Zuna,254,"266,985,048",Hardcore PvP
647,Furre Raggare,Elder Druid,Zuna,253,"266,601,011",Hardcore PvP
648,Lolinio,Elder Druid,Zuna,253,"266,198,753",Hardcore PvP
649,Nimba Invivord,Druid,Zunera,253,"264,868,476",Hardcore PvP
650,Vill Krozz,Elder Druid,Zunera,253,"264,676,969",Hardcore PvP
651,Liverr,Elder Druid,Zuna,253,"264,643,140",Hardcore PvP
652,Amyy Pilz,Elder Druid,Zunera,253,"264,156,036",Hardcore PvP
653,Rihx Paralyzer,Elder Druid,Zunera,252,"263,443,322",Hardcore PvP
654,Deviil Of Chamsk,Elder Druid,Zuna,252,"263,322,067",Hardcore PvP
655,Boro Slayer,Elder Druid,Zuna,252,"262,572,956",Hardcore PvP
656,Obnoxious Shanksta,Elder Druid,Zunera,252,"262,310,332",Hardcore PvP
657,Fladderman,Elder Druid,Zuna,252,"262,251,504",Hardcore PvP
658,Tosiq,Elder Druid,Zuna,252,"261,164,596",Hardcore PvP
659,Torinni,Elder Druid,Zuna,252,"260,755,835",Hardcore PvP
660,Lord Keesje,Elder Druid,Zuna,252,"260,727,753",Hardcore PvP
661,Druit man,Elder Druid,Zuna,252,"260,701,149",Hardcore PvP
662,Magic Mindflayer,Elder Druid,Zunera,251,"260,179,812",Hardcore PvP
663,Pabblito,Elder Druid,Zuna,251,"260,083,581",Hardcore PvP
664,Sedi on Aurora,Elder Druid,Zuna,251,"258,983,522",Hardcore PvP
665,Naxtar,Druid,Zuna,251,"258,397,292",Hardcore PvP
666,Xizz,Elder Druid,Zuna,251,"258,053,309",Hardcore PvP
667,Erthyn,Elder Druid,Zuna,251,"257,604,636",Hardcore PvP
668,Shayared,Elder Druid,Zuna,250,"256,484,892",Hardcore PvP
669,Murikan Europ Invadir,Elder Druid,Zunera,250,"256,139,717",Hardcore PvP
670,Zi Kid,Elder Druid,Zuna,250,"256,002,369",Hardcore PvP
671,Theygotbox,Elder Druid,Zuna,250,"255,600,133",Hardcore PvP
672,Farmica,Elder Druid,Zuna,250,"255,264,827",Hardcore PvP
673,Pan Bula,Elder Druid,Zuna,250,"255,229,692",Hardcore PvP
674,Superstargirl,Elder Druid,Zuna,250,"255,214,101",Hardcore PvP
675,Embrazado Kamikaze,Elder Druid,Zunera,250,"255,159,926",Hardcore PvP
676,Roy Jones Ed,Elder Druid,Zuna,250,"254,923,265",Hardcore PvP
677,Destruction Wuks,Elder Druid,Zuna,250,"254,275,370",Hardcore PvP
678,Gusty Diesel,Elder Druid,Zunera,250,"254,253,869",Hardcore PvP
679,Huge Sios,Elder Druid,Zunera,249,"253,426,772",Hardcore PvP
680,Umbrez,Elder Druid,Zuna,249,"253,403,957",Hardcore PvP
681,Vicus here,Elder Druid,Zuna,249,"253,372,592",Hardcore PvP
682,Anestokk,Elder Druid,Zunera,249,"253,155,450",Hardcore PvP
683,Torn Ulix,Druid,Zunera,249,"252,156,535",Hardcore PvP
684,Jaky La Buena,Elder Druid,Zuna,249,"251,705,816",Hardcore PvP
685,Darwiin Brown,Elder Druid,Zunera,248,"251,120,876",Hardcore PvP
686,Gzozin,Elder Druid,Zunera,248,"250,125,312",Hardcore PvP
687,Curandeira Pigmeu,Druid,Zunera,248,"249,927,673",Hardcore PvP
688,Udaaj,Elder Druid,Zuna,248,"249,373,812",Hardcore PvP
689,Immortal Elin,Elder Druid,Zunera,248,"248,760,951",Hardcore PvP
690,King Violence,Elder Druid,Zunera,248,"248,380,159",Hardcore PvP
691,Rosinha The Spartan,Elder Druid,Zunera,247,"247,689,566",Hardcore PvP
692,Kajbus,Elder Druid,Zuna,247,"247,573,808",Hardcore PvP
693,Elibarepusni Boppa,Elder Druid,Zuna,247,"247,085,201",Hardcore PvP
694,Warlock Nomad,Elder Druid,Zunera,247,"246,484,259",Hardcore PvP
695,Lukzin Danado,Elder Druid,Zunera,247,"245,543,537",Hardcore PvP
696,Lopezq,Elder Druid,Zuna,247,"245,449,606",Hardcore PvP
697,Azs Panthernon,Elder Druid,Zuna,246,"244,935,393",Hardcore PvP
698,Ancient Wizard,Elder Druid,Zuna,246,"244,890,995",Hardcore PvP
699,Xulipinhaa,Elder Druid,Zunera,246,"244,315,313",Hardcore PvP
700,Golden Shard,Elder Druid,Zunera,246,"244,139,624",Hardcore PvP
701,Soul Firenhell,Elder Druid,Zuna,246,"243,875,657",Hardcore PvP
702,Inferujado,Elder Druid,Zunera,246,"243,113,795",Hardcore PvP
703,Hiila,Elder Druid,Zuna,246,"243,060,619",Hardcore PvP
704,Retce,Elder Druid,Zuna,246,"242,819,998",Hardcore PvP
705,Tio Chale,Druid,Zunera,246,"242,806,932",Hardcore PvP
