Rank,Name,Vocation,World,Level,Points,WorldType
927,Turbo Strzal,Royal Paladin,Zuna,246,"242,527,501",Hardcore PvP
928,Terry Lowe,Royal Paladin,Zunera,246,"242,487,894",Hardcore PvP
929,Azrann,Paladin,Zuna,246,"242,357,463",Hardcore PvP
930,Kenta Superstar,Royal Paladin,Zuna,246,"242,249,163",Hardcore PvP
931,Evantil,Royal Paladin,Zuna,245,"242,082,471",Hardcore PvP
932,Maniakowsky,Royal Paladin,Zuna,245,"241,456,714",Hardcore PvP
933,Schizo Master,Paladin,Zunera,245,"241,282,734",Hardcore PvP
934,Vladimir Muzun,Royal Paladin,Zuna,245,"241,202,596",Hardcore PvP
935,Ballbuzter,Royal Paladin,Zuna,245,"241,124,165",Hardcore PvP
936,Sir Smekalot,Royal Paladin,Zuna,245,"241,003,308",Hardcore PvP
937,Master Soundchaser,Royal Paladin,Zuna,245,"240,997,830",Hardcore PvP
938,Purpleblast,Royal Paladin,Zunera,245,"240,782,454",Hardcore PvP
939,Damascuz,Royal Paladin,Zuna,245,"240,640,474",Hardcore PvP
940,Tjocking,Royal Paladin,Zuna,245,"240,572,941",Hardcore PvP
941,James Hardy,Royal Paladin,Zuna,245,"240,303,850",Hardcore PvP
942,Mence,Royal Paladin,Zuna,245,"239,788,792",Hardcore PvP
943,Dotrahki,Royal Paladin,Zuna,245,"239,785,908",Hardcore PvP
944,Fabiolax,Royal Paladin,Zunera,245,"239,487,240",Hardcore PvP
945,Skrinx,Royal Paladin,Zuna,245,"239,356,837",Hardcore PvP
946,Samariona Deviel,Royal Paladin,Zuna,245,"239,355,823",Hardcore PvP
947,King of Nam,Royal Paladin,Zuna,244,"238,673,689",Hardcore PvP
948,Echeniquexx,Royal Paladin,Zunera,244,"238,571,880",Hardcore PvP
949,Oschatz,Paladin,Zuna,244,"237,929,690",Hardcore PvP
950,Archer Agressive,Royal Paladin,Zunera,244,"237,791,098",Hardcore PvP
951,Pou sky,Paladin,Zunera,244,"237,296,450",Hardcore PvP
952,Xole Rkzwe,Royal Paladin,Zunera,244,"237,214,334",Hardcore PvP
953,Infernal Bow,Paladin,Zunera,244,"237,062,946",Hardcore PvP
954,Gibimba Arqueiro Destemido,Paladin,Zunera,244,"237,062,431",Hardcore PvP
955,Ataruz,Royal Paladin,Zunera,244,"236,976,061",Hardcore PvP
956,Dinger Houzz,Paladin,Zunera,244,"236,931,756",Hardcore PvP
957,Darad,Royal Paladin,Zuna,244,"236,748,053",Hardcore PvP
958,Blyszczaca kartka,Royal Paladin,Zuna,244,"236,377,852",Hardcore PvP
959,Zullica,Paladin,Zuna,243,"236,130,585",Hardcore PvP
960,Old Mateo,Royal Paladin,Zuna,243,"236,113,853",Hardcore PvP
961,Trafallgar,Royal Paladin,Zuna,243,"235,728,282",Hardcore PvP
962,Klarik,Royal Paladin,Zuna,243,"235,317,340",Hardcore PvP
963,Paizinho Fly,Royal Paladin,Zunera,243,"235,186,249",Hardcore PvP
964,Laggs,Royal Paladin,Zuna,243,"234,935,829",Hardcore PvP
965,Glorfyndel,Royal Paladin,Zuna,243,"234,844,241",Hardcore PvP
966,Ripped Gorilla,Royal Paladin,Zuna,243,"234,581,191",Hardcore PvP
967,Junix med skeden,Royal Paladin,Zuna,243,"234,558,215",Hardcore PvP
968,Sir Dilius,Royal Paladin,Zunera,243,"234,548,370",Hardcore PvP
969,Royal Jamaul,Royal Paladin,Zunera,243,"234,273,079",Hardcore PvP
970,Smygfisarn,Royal Paladin,Zuna,243,"233,885,829",Hardcore PvP
971,Lagartixa Siniistra,Royal Paladin,Zunera,243,"233,879,724",Hardcore PvP
972,Sycor Sorc,Royal Paladin,Zunera,243,"233,842,189",Hardcore PvP
973,Royal Basse,Royal Paladin,Zuna,243,"233,611,358",Hardcore PvP
974,Nuliukas,Royal Paladin,Zuna,243,"233,429,221",Hardcore PvP
975,Smokyy,Royal Paladin,Zuna,242,"232,986,211",Hardcore PvP
976,Akira Kurosawa,Royal Paladin,Zuna,242,"232,878,801",Hardcore PvP
977,Arth Nova,Royal Paladin,Zunera,242,"232,428,804",Hardcore PvP
978,Havookz,Royal Paladin,Zuna,242,"231,611,785",Hardcore PvP
979,Don Paladim,Paladin,Zunera,242,"231,410,388",Hardcore PvP
980,Granderio,Royal Paladin,Zuna,242,"231,265,488",Hardcore PvP
981,Puissance Command,Royal Paladin,Zuna,242,"231,140,090",Hardcore PvP
982,Abdul Wisimugil,Royal Paladin,Zuna,242,"230,807,184",Hardcore PvP
983,Navvaxis,Royal Paladin,Zuna,242,"230,734,845",Hardcore PvP
984,Ceens,Royal Paladin,Zunera,242,"230,678,422",Hardcore PvP
985,Commander Crowe,Royal Paladin,Zunera,242,"230,459,823",Hardcore PvP
986,Nerieli,Royal Paladin,Zuna,242,"230,450,413",Hardcore PvP
987,Hunter of Deadx,Paladin,Zunera,241,"229,808,313",Hardcore PvP
988,Takeshi Chiai,Paladin,Zunera,241,"228,857,355",Hardcore PvP
989,Szalony Paladinos,Royal Paladin,Zuna,241,"228,772,379",Hardcore PvP
990,Gingsta,Royal Paladin,Zuna,241,"228,693,073",Hardcore PvP
991,Elit Bolt,Royal Paladin,Zuna,241,"228,614,895",Hardcore PvP
992,Wyjadacz Kromek,Royal Paladin,Zunera,241,"228,511,124",Hardcore PvP
993,Sevandi,Royal Paladin,Zuna,241,"228,006,412",Hardcore PvP
994,Hokeye Archer,Royal Paladin,Zunera,241,"227,935,403",Hardcore PvP
995,Vikk palek,Royal Paladin,Zunera,241,"227,850,829",Hardcore PvP
996,Van Burenz,Royal Paladin,Zunera,241,"227,829,745",Hardcore PvP
997,Res Judicata,Royal Paladin,Zunera,241,"227,723,088",Hardcore PvP
998,Rixerii,Royal Paladin,Zuna,241,"227,607,524",Hardcore PvP
999,John Mendaroza,Royal Paladin,Zuna,240,"227,265,912",Hardcore PvP
1000,Pazzy,Royal Paladin,Zuna,240,"227,253,231",Hardcore PvP
1,Now,Royal Paladin,Epoca,2117,"157,805,713,503",Retro Open PvP
2,Apex Pierre,Royal Paladin,Epoca,1875,"109,609,149,059",Retro Open PvP
3,Kronek,Royal Paladin,Firmera,1789,"95,163,493,216",Retro Open PvP
4,Druvolkz Is Back,Royal Paladin,Lutabra,1754,"89,667,061,691",Retro Open PvP
5,Meatbow,Royal Paladin,Epoca,1745,"88,393,655,581",Retro Open PvP
6,Alex Duenodefirmera,Royal Paladin,Firmera,1609,"69,294,504,112",Retro Open PvP
7,Ronei Esquadrias,Royal Paladin,Gladibra,1558,"62,905,821,851",Retro Open PvP
8,Kasik Magnat,Royal Paladin,Eclipta,1448,"50,407,150,312",Retro Open PvP
9,Mardensen,Royal Paladin,Epoca,1445,"50,129,383,118",Retro Open PvP
10,Druvolkz Aposentado,Royal Paladin,Lutabra,1429,"48,482,980,224",Retro Open PvP
11,Dictador Murder,Royal Paladin,Gladibra,1428,"48,419,032,331",Retro Open PvP
12,Fernando Warloyalty,Royal Paladin,Gladibra,1420,"47,527,358,794",Retro Open PvP
13,Dillon The Shoota,Royal Paladin,Firmera,1407,"46,263,880,145",Retro Open PvP
14,Yan Xutacoitado,Royal Paladin,Lutabra,1376,"43,241,789,001",Retro Open PvP
15,Trup Tu Tupta,Royal Paladin,Eclipta,1367,"42,429,070,188",Retro Open PvP
16,Mia Moonshine,Royal Paladin,Epoca,1360,"41,810,433,594",Retro Open PvP
17,Rhuanzerahh Poderoso,Royal Paladin,Sombra,1323,"38,452,044,657",Retro Open PvP
18,Ostabil,Royal Paladin,Epoca,1320,"38,185,963,582",Retro Open PvP
19,Pato Taboret,Royal Paladin,Eclipta,1314,"37,645,920,862",Retro Open PvP
20,Rodlex,Royal Paladin,Tempestera,1302,"36,629,274,736",Retro Open PvP
21,Shidden,Royal Paladin,Gladibra,1300,"36,490,910,950",Retro Open PvP
22,Mistermorland,Royal Paladin,Firmera,1285,"35,261,336,587",Retro Open PvP
23,Templari Rathia,Royal Paladin,Lutabra,1273,"34,249,522,356",Retro Open PvP
24,Artur Ble,Royal Paladin,Eclipta,1257,"32,967,993,506",Retro Open PvP
25,Bolten Spectral Hat,Royal Paladin,Lutabra,1251,"32,504,494,344",Retro Open PvP
26,Guess Not Jense,Royal Paladin,Epoca,1241,"31,704,257,668",Retro Open PvP
27,Explorador do Deserto,Royal Paladin,Gladibra,1236,"31,366,404,698",Retro Open PvP
28,Xub Poderosissimo,Royal Paladin,Sombra,1231,"30,955,313,298",Retro Open PvP
29,Shiddenzinho,Royal Paladin,Gladibra,1228,"30,787,380,081",Retro Open PvP
30,Xor il,Royal Paladin,Eclipta,1225,"30,537,100,688",Retro Open PvP
31,Masai Rocket Winsz,Royal Paladin,Lutabra,1215,"29,746,989,791",Retro Open PvP
32,Aztesin,Royal Paladin,Eclipta,1213,"29,624,785,315",Retro Open PvP
33,Train,Royal Paladin,Epoca,1213,"29,600,205,371",Retro Open PvP
34,Ilumiination,Royal Paladin,Lutabra,1209,"29,374,400,215",Retro Open PvP
35,Maxi Sniper,Royal Paladin,Lutabra,1205,"29,065,479,103",Retro Open PvP
36,Ohan Pitbull Enraivado,Royal Paladin,Lutabra,1163,"26,103,455,954",Retro Open PvP
37,Arkyn Lewis,Royal Paladin,Gladibra,1157,"25,739,932,587",Retro Open PvP
38,Tork Bolt,Royal Paladin,Lutabra,1144,"24,847,868,941",Retro Open PvP
39,Quiet,Royal Paladin,Epoca,1136,"24,322,769,607",Retro Open PvP
40,Safarka,Royal Paladin,Eclipta,1126,"23,672,437,505",Retro Open PvP
41,Nidaur,Royal Paladin,Firmera,1111,"22,758,101,530",Retro Open PvP
42,Topg Nakoro,Royal Paladin,Firmera,1108,"22,588,108,258",Retro Open PvP
43,Captain Tessora,Royal Paladin,Lutabra,1097,"21,935,120,298",Retro Open PvP
44,Mini Adamz,Royal Paladin,Epoca,1086,"21,241,406,093",Retro Open PvP
45,Bullet,Royal Paladin,Firmera,1073,"20,514,046,624",Retro Open PvP
46,Siimper,Royal Paladin,Firmera,1070,"20,326,899,716",Retro Open PvP
47,Noodeal,Royal Paladin,Gladibra,1037,"18,512,525,938",Retro Open PvP
48,Poderoso Xubirubu,Royal Paladin,Sombra,1037,"18,482,295,081",Retro Open PvP
49,Natan Schwaab,Royal Paladin,Lutabra,1033,"18,266,339,097",Retro Open PvP
50,Bio Overlord,Royal Paladin,Lutabra,1029,"18,087,438,725",Retro Open PvP
51,Xantolo,Paladin,Firmera,1028,"18,040,762,642",Retro Open PvP
52,Matthzyn,Royal Paladin,Lutabra,1017,"17,440,097,057",Retro Open PvP
53,Lazy Panda,Royal Paladin,Eclipta,1010,"17,090,498,787",Retro Open PvP
54,Taleus,Royal Paladin,Epoca,1004,"16,792,258,328",Retro Open PvP
55,Leviu,Royal Paladin,Epoca,1003,"16,729,189,892",Retro Open PvP
56,Pyroxis,Royal Paladin,Tempestera,1001,"16,636,980,835",Retro Open PvP
57,Arczi Kat,Royal Paladin,Epoca,995,"16,321,605,065",Retro Open PvP
58,Kal Ezar,Royal Paladin,Sombra,993,"16,245,257,929",Retro Open PvP
59,Sac Rpbomba,Royal Paladin,Gladibra,992,"16,219,241,946",Retro Open PvP
60,Brunossauro,Royal Paladin,Gladibra,989,"16,031,060,318",Retro Open PvP
61,Nar Semum,Royal Paladin,Eclipta,986,"15,890,052,626",Retro Open PvP
62,Zadymiarz Kimi,Royal Paladin,Eclipta,975,"15,382,843,870",Retro Open PvP
63,Pextinha Paladin,Royal Paladin,Lutabra,971,"15,181,171,809",Retro Open PvP
64,Joker Swap,Royal Paladin,Firmera,957,"14,556,148,841",Retro Open PvP
65,Riqueezs,Royal Paladin,Lutabra,951,"14,264,332,635",Retro Open PvP
66,Trevligtbradag,Royal Paladin,Eclipta,950,"14,210,599,894",Retro Open PvP
67,Commander Bruniin,Royal Paladin,Sombra,947,"14,096,714,115",Retro Open PvP
68,Brooklyn Wi,Royal Paladin,Firmera,944,"13,950,618,574",Retro Open PvP
69,Bengoth,Royal Paladin,Lutabra,931,"13,379,198,289",Retro Open PvP
70,Daanedero,Royal Paladin,Eclipta,929,"13,292,921,634",Retro Open PvP
71,Neburuss Juani,Royal Paladin,Sombra,928,"13,255,841,300",Retro Open PvP
72,Shiyami,Royal Paladin,Gladibra,926,"13,184,237,849",Retro Open PvP
73,Fox Annihilator,Royal Paladin,Firmera,925,"13,140,210,930",Retro Open PvP
74,Zadydoo,Royal Paladin,Epoca,914,"12,665,363,418",Retro Open PvP
75,Murder Rpbomba Hum,Royal Paladin,Gladibra,907,"12,394,218,699",Retro Open PvP
76,Redtreze,Royal Paladin,Gladibra,907,"12,375,227,905",Retro Open PvP
77,Mamiloe,Royal Paladin,Eclipta,905,"12,280,251,442",Retro Open PvP
78,Luiscx,Royal Paladin,Eclipta,896,"11,940,554,903",Retro Open PvP
79,All Out Life,Royal Paladin,Gladibra,891,"11,712,450,472",Retro Open PvP
80,Escorel,Royal Paladin,Lutabra,884,"11,452,153,136",Retro Open PvP
81,Holy Mukiitera,Royal Paladin,Lutabra,882,"11,371,397,590",Retro Open PvP
82,Captain Longo,Royal Paladin,Lutabra,880,"11,289,188,934",Retro Open PvP
83,Harry Zabijaka,Royal Paladin,Epoca,879,"11,245,526,036",Retro Open PvP
84,Porve Locura,Royal Paladin,Lutabra,879,"11,242,695,537",Retro Open PvP
85,Vot,Royal Paladin,Eclipta,873,"11,049,683,849",Retro Open PvP
86,Profitz Abo,Royal Paladin,Eclipta,872,"10,994,057,301",Retro Open PvP
87,Shaka Sanguine,Royal Paladin,Firmera,872,"10,986,141,512",Retro Open PvP
88,Timmy Late,Royal Paladin,Epoca,871,"10,956,773,883",Retro Open PvP
89,Hoppazz,Royal Paladin,Gladibra,869,"10,871,786,338",Retro Open PvP
90,Motee Bad Boy,Royal Paladin,Tempestera,869,"10,867,236,809",Retro Open PvP
91,Shadow Wild,Royal Paladin,Eclipta,866,"10,785,794,014",Retro Open PvP
92,Ariel Vrau Nelax,Royal Paladin,Lutabra,864,"10,706,318,141",Retro Open PvP
93,Michelillo Oneshot,Royal Paladin,Tempestera,864,"10,682,961,416",Retro Open PvP
94,Assasin Nakoro,Royal Paladin,Firmera,862,"10,601,146,567",Retro Open PvP
95,Drusk Malakhai,Paladin,Lutabra,861,"10,574,177,229",Retro Open PvP
96,Blindsight,Royal Paladin,Lutabra,860,"10,527,392,822",Retro Open PvP
97,Mordi,Royal Paladin,Eclipta,859,"10,516,864,030",Retro Open PvP
98,Achilles Peter,Royal Paladin,Eclipta,855,"10,348,801,570",Retro Open PvP
99,Exmo Wesley,Royal Paladin,Gladibra,853,"10,301,197,392",Retro Open PvP
100,Peixe Sombrio,Royal Paladin,Lutabra,848,"10,112,339,112",Retro Open PvP
101,Hoppa Da Beazt,Royal Paladin,Tempestera,847,"10,061,069,381",Retro Open PvP
102,Kaiser On Steroids,Royal Paladin,Eclipta,845,"10,016,275,991",Retro Open PvP
103,Roger Vetz,Royal Paladin,Firmera,842,"9,889,726,168",Retro Open PvP
104,Tox Sanguine,Royal Paladin,Firmera,841,"9,866,995,389",Retro Open PvP
105,Haeggenn,Royal Paladin,Eclipta,840,"9,829,349,543",Retro Open PvP
106,Lipehziimm,Royal Paladin,Lutabra,838,"9,749,017,707",Retro Open PvP
107,Gusttavin Posturado,Royal Paladin,Gladibra,831,"9,502,319,541",Retro Open PvP
108,Saastan Zord,Royal Paladin,Gladibra,825,"9,307,445,366",Retro Open PvP
109,Tebo Herbs,Royal Paladin,Sombra,825,"9,293,661,507",Retro Open PvP
110,Lucifer At Paradise,Paladin,Gladibra,824,"9,287,034,921",Retro Open PvP
111,Zlin,Royal Paladin,Epoca,823,"9,228,867,384",Retro Open PvP
112,Ri caardo,Royal Paladin,Gladibra,818,"9,086,760,710",Retro Open PvP
113,Kitsune Byakko,Royal Paladin,Gladibra,818,"9,084,060,313",Retro Open PvP
114,Ohan Gamer,Paladin,Lutabra,818,"9,060,746,540",Retro Open PvP
115,Flaffex,Royal Paladin,Eclipta,817,"9,025,394,538",Retro Open PvP
116,Jhormansiito,Paladin,Lutabra,816,"9,017,854,427",Retro Open PvP
117,Fehrumbras,Royal Paladin,Lutabra,816,"9,002,059,793",Retro Open PvP
118,Hjugi Paladinio,Royal Paladin,Eclipta,816,"8,996,685,546",Retro Open PvP
119,Tawch,Royal Paladin,Lutabra,815,"8,956,282,653",Retro Open PvP
120,Xhapiz Poderoso,Royal Paladin,Sombra,807,"8,717,255,826",Retro Open PvP
121,Andie,Royal Paladin,Lutabra,806,"8,678,198,956",Retro Open PvP
122,Fernan Dinho,Royal Paladin,Gladibra,806,"8,671,078,831",Retro Open PvP
123,Sponsored By Jense,Royal Paladin,Epoca,798,"8,432,566,116",Retro Open PvP
124,Incredible Juggernaut,Royal Paladin,Tempestera,796,"8,347,124,506",Retro Open PvP
125,Lord Rafii,Royal Paladin,Epoca,784,"7,977,913,676",Retro Open PvP
126,Maveryck soul,Royal Paladin,Firmera,781,"7,888,214,503",Retro Open PvP
127,Uhan,Royal Paladin,Epoca,780,"7,875,151,674",Retro Open PvP
128,Elianth Ak,Royal Paladin,Firmera,780,"7,856,623,977",Retro Open PvP
129,Teryk Red Poderoso,Royal Paladin,Gladibra,779,"7,826,447,714",Retro Open PvP
130,Arch old,Paladin,Lutabra,776,"7,733,589,001",Retro Open PvP
131,Nabojenus Areus,Royal Paladin,Epoca,774,"7,675,938,435",Retro Open PvP
132,Nefharyel,Paladin,Lutabra,773,"7,666,602,144",Retro Open PvP
133,Imanolk Bad Boy,Royal Paladin,Tempestera,773,"7,657,701,869",Retro Open PvP
134,Rithz Ameretat Poderoso,Royal Paladin,Sombra,772,"7,626,700,502",Retro Open PvP
135,Odin Demon Poderoso,Paladin,Sombra,772,"7,618,379,197",Retro Open PvP
136,Retroranddum Guy Dillon,Royal Paladin,Firmera,771,"7,582,909,104",Retro Open PvP
137,Zullphor,Royal Paladin,Tempestera,769,"7,545,993,367",Retro Open PvP
138,Slupsky,Royal Paladin,Eclipta,768,"7,510,999,789",Retro Open PvP
139,Paimon Poderoso,Royal Paladin,Gladibra,768,"7,507,081,626",Retro Open PvP
140,Soylu,Paladin,Lutabra,765,"7,411,423,914",Retro Open PvP
141,John Jairozz,Royal Paladin,Gladibra,763,"7,365,933,708",Retro Open PvP
142,Vlas Blaston,Royal Paladin,Firmera,763,"7,346,469,949",Retro Open PvP
143,Homelanders,Royal Paladin,Firmera,757,"7,175,207,253",Retro Open PvP
144,Mandatory Dinnerz,Royal Paladin,Epoca,753,"7,077,697,095",Retro Open PvP
145,Zajonc Szarak,Royal Paladin,Eclipta,751,"7,023,685,655",Retro Open PvP
146,Palazete,Royal Paladin,Gladibra,751,"7,007,382,159",Retro Open PvP
147,Boni Zagadka Retro,Royal Paladin,Gladibra,750,"6,985,282,917",Retro Open PvP
148,Maya Malience,Royal Paladin,Eclipta,745,"6,863,418,313",Retro Open PvP
149,Sir of justice,Royal Paladin,Lutabra,745,"6,846,988,889",Retro Open PvP
150,Deniao,Royal Paladin,Gladibra,738,"6,658,268,669",Retro Open PvP
151,Malefica Pallis,Royal Paladin,Tempestera,734,"6,547,031,443",Retro Open PvP
152,Dunderpoffis,Royal Paladin,Epoca,731,"6,465,010,848",Retro Open PvP
153,Fafix,Royal Paladin,Gladibra,730,"6,442,374,663",Retro Open PvP
154,Weird Fishes,Royal Paladin,Epoca,728,"6,379,648,382",Retro Open PvP
155,Rightlover,Royal Paladin,Sombra,727,"6,361,649,943",Retro Open PvP
156,Rayhaitinho,Royal Paladin,Lutabra,727,"6,356,469,583",Retro Open PvP
157,Pixel Pala,Royal Paladin,Epoca,726,"6,331,225,411",Retro Open PvP
158,Xivaves Nesc,Royal Paladin,Lutabra,724,"6,291,139,193",Retro Open PvP
159,Atreus Jotunn,Paladin,Lutabra,724,"6,288,388,697",Retro Open PvP
160,Enduril,Royal Paladin,Gladibra,724,"6,273,092,933",Retro Open PvP
161,Alkomem,Paladin,Eclipta,723,"6,266,196,947",Retro Open PvP
162,Exodie Ak,Royal Paladin,Firmera,720,"6,182,333,642",Retro Open PvP
163,Shidden Handbrake,Royal Paladin,Gladibra,718,"6,135,011,223",Retro Open PvP
164,Retrorandum Guy Dillon,Royal Paladin,Firmera,717,"6,113,436,878",Retro Open PvP
165,Archer Wawha,Royal Paladin,Tempestera,717,"6,110,950,846",Retro Open PvP
166,Ruxadera Insana,Paladin,Gladibra,717,"6,105,711,260",Retro Open PvP
167,Don Suraq,Paladin,Epoca,717,"6,095,415,319",Retro Open PvP
168,Zagmardode Weniderron,Royal Paladin,Epoca,714,"6,017,855,673",Retro Open PvP
169,Thalmorx,Paladin,Firmera,713,"5,993,071,738",Retro Open PvP
170,Athero Darkwood,Royal Paladin,Epoca,709,"5,893,696,011",Retro Open PvP
171,Liwus,Royal Paladin,Firmera,708,"5,870,253,782",Retro Open PvP
172,Josezinhox,Royal Paladin,Firmera,707,"5,848,418,106",Retro Open PvP
173,Masai Dherian,Royal Paladin,Lutabra,704,"5,778,678,000",Retro Open PvP
174,Asuna Cifer,Royal Paladin,Firmera,703,"5,744,220,112",Retro Open PvP
175,Sir Broulyx,Paladin,Firmera,702,"5,737,281,810",Retro Open PvP
176,Xadok Brutal,Royal Paladin,Lutabra,702,"5,727,433,133",Retro Open PvP
177,Shoockerzim Pitbull Semdente,Royal Paladin,Lutabra,701,"5,707,279,058",Retro Open PvP
178,Byeulzor Poderoso,Royal Paladin,Gladibra,701,"5,703,714,271",Retro Open PvP
179,Retroraandum Guy Dillon,Royal Paladin,Firmera,701,"5,699,491,499",Retro Open PvP
180,El Panchis,Royal Paladin,Firmera,700,"5,681,179,617",Retro Open PvP
181,Lomelith Ak,Royal Paladin,Firmera,700,"5,667,889,720",Retro Open PvP
182,Tortinho Return,Royal Paladin,Sombra,697,"5,615,983,533",Retro Open PvP
183,Aaa Aaaaaa Aaa,Royal Paladin,Lutabra,697,"5,609,378,411",Retro Open PvP
184,Ka yao,Royal Paladin,Gladibra,695,"5,558,171,196",Retro Open PvP
185,Bombardier Fifii,Royal Paladin,Epoca,695,"5,554,429,226",Retro Open PvP
186,Kerzhazz,Royal Paladin,Gladibra,694,"5,525,944,417",Retro Open PvP
187,Gaucholokinho,Royal Paladin,Epoca,693,"5,518,184,277",Retro Open PvP
188,Mordors Pushmode,Royal Paladin,Epoca,693,"5,500,047,478",Retro Open PvP
189,Doghot,Royal Paladin,Epoca,692,"5,498,447,102",Retro Open PvP
190,Murder Rpbomba Dois,Royal Paladin,Sombra,692,"5,497,674,420",Retro Open PvP
191,Saras Elondur,Paladin,Gladibra,692,"5,494,198,330",Retro Open PvP
192,Zizuzao,Royal Paladin,Lutabra,692,"5,476,500,542",Retro Open PvP
193,Sombra Duboldinho,Royal Paladin,Lutabra,690,"5,441,405,232",Retro Open PvP
194,Currency Printer,Royal Paladin,Epoca,689,"5,416,928,126",Retro Open PvP
195,Dark Uillianzz,Paladin,Sombra,689,"5,404,268,684",Retro Open PvP
196,Imoveis na Praia,Paladin,Gladibra,687,"5,370,003,658",Retro Open PvP
197,Mega,Royal Paladin,Lutabra,687,"5,365,752,442",Retro Open PvP
198,Maxzym,Royal Paladin,Lutabra,685,"5,328,069,618",Retro Open PvP
199,Epoca bosshunter,Royal Paladin,Epoca,685,"5,327,562,762",Retro Open PvP
200,Curande Rock,Paladin,Firmera,685,"5,317,800,690",Retro Open PvP
201,Barino Celsoquemandou,Royal Paladin,Lutabra,685,"5,314,005,502",Retro Open PvP
202,Heffty,Royal Paladin,Eclipta,684,"5,290,728,464",Retro Open PvP
203,Poderoso Xub,Royal Paladin,Sombra,682,"5,260,015,429",Retro Open PvP
204,Gaabezao,Paladin,Gladibra,679,"5,183,370,152",Retro Open PvP
205,Duke of Hoeggi,Royal Paladin,Eclipta,678,"5,153,456,220",Retro Open PvP
206,Xina Trafic,Royal Paladin,Gladibra,677,"5,138,557,060",Retro Open PvP
207,Bruxao Bem Solto,Royal Paladin,Sombra,676,"5,119,610,452",Retro Open PvP
208,Koko Slayer,Paladin,Tempestera,675,"5,086,349,326",Retro Open PvP
209,Za Frustration,Royal Paladin,Lutabra,673,"5,043,067,144",Retro Open PvP
210,Muronix Ondeta temconfusao,Paladin,Gladibra,673,"5,039,060,118",Retro Open PvP
211,Zoi de Gesso,Royal Paladin,Sombra,672,"5,020,675,406",Retro Open PvP
212,Fuark Megalomaniaco,Royal Paladin,Gladibra,672,"5,018,459,440",Retro Open PvP
213,Mighty Fats,Royal Paladin,Firmera,670,"4,989,799,038",Retro Open PvP
214,Nolith,Royal Paladin,Epoca,670,"4,976,266,575",Retro Open PvP
215,Raderad,Royal Paladin,Epoca,668,"4,929,421,615",Retro Open PvP
216,Retroraandem Guy Dillon,Paladin,Firmera,667,"4,906,961,240",Retro Open PvP
217,Rayzen Noss,Royal Paladin,Gladibra,666,"4,882,233,900",Retro Open PvP
218,Siebert,Royal Paladin,Eclipta,665,"4,866,682,166",Retro Open PvP
219,Shiro Shocknelas,Royal Paladin,Gladibra,665,"4,866,087,438",Retro Open PvP
220,Disturbed Spirit,Royal Paladin,Lutabra,663,"4,829,853,776",Retro Open PvP
221,Sonqo,Royal Paladin,Epoca,662,"4,805,696,997",Retro Open PvP
222,Cholo Maciiizo,Royal Paladin,Firmera,661,"4,784,620,622",Retro Open PvP
223,Swift Zany,Royal Paladin,Firmera,660,"4,761,213,806",Retro Open PvP
224,Royal Zarvens,Royal Paladin,Gladibra,660,"4,755,411,023",Retro Open PvP
225,Guilha,Royal Paladin,Gladibra,659,"4,743,809,794",Retro Open PvP
226,Scarlet Cifer,Royal Paladin,Firmera,659,"4,742,525,507",Retro Open PvP
227,Iintensiified,Royal Paladin,Eclipta,659,"4,727,173,810",Retro Open PvP
228,Tranquilinho,Paladin,Gladibra,658,"4,718,104,077",Retro Open PvP
229,Trus Malixi,Royal Paladin,Gladibra,656,"4,674,101,004",Retro Open PvP
230,Lukita Veneneiro,Royal Paladin,Gladibra,654,"4,640,443,963",Retro Open PvP
231,Shomi Shomi,Royal Paladin,Epoca,654,"4,622,536,497",Retro Open PvP
232,Corner Kai,Royal Paladin,Gladibra,653,"4,609,831,161",Retro Open PvP
233,Ilsk Svamp,Royal Paladin,Eclipta,653,"4,605,700,978",Retro Open PvP
234,Duzzt,Royal Paladin,Lutabra,652,"4,592,201,029",Retro Open PvP
235,Unsual Inslde,Royal Paladin,Firmera,652,"4,588,178,439",Retro Open PvP
236,Xub Poderoso,Paladin,Sombra,651,"4,558,262,459",Retro Open PvP
237,Vavah,Royal Paladin,Gladibra,650,"4,555,186,182",Retro Open PvP
238,Xamiita,Royal Paladin,Firmera,648,"4,497,972,250",Retro Open PvP
239,Azedinhoo,Royal Paladin,Gladibra,647,"4,480,593,381",Retro Open PvP
240,Broken,Royal Paladin,Epoca,646,"4,469,458,432",Retro Open PvP
241,Tegris,Royal Paladin,Tempestera,646,"4,463,787,617",Retro Open PvP
242,Xuura,Royal Paladin,Gladibra,646,"4,459,111,111",Retro Open PvP
243,Barban,Royal Paladin,Gladibra,645,"4,449,296,292",Retro Open PvP
244,Meatbolt,Royal Paladin,Epoca,645,"4,432,388,367",Retro Open PvP
245,Bigfoxs,Royal Paladin,Eclipta,643,"4,400,688,398",Retro Open PvP
246,Beltrvn Dejair Meulider,Paladin,Gladibra,643,"4,391,360,869",Retro Open PvP
247,Nephilinm,Paladin,Firmera,642,"4,371,825,820",Retro Open PvP
248,Elesant Bero,Paladin,Sombra,640,"4,339,381,963",Retro Open PvP
249,Bri zeiss,Paladin,Gladibra,640,"4,335,242,128",Retro Open PvP
250,Ninja Shan,Royal Paladin,Epoca,640,"4,335,113,078",Retro Open PvP
