Rank,Name,Vocation,World,Level,Points,WorldType
340,Last Rushzor,Master Sorcerer,Zunera,284,"375,446,920",Hardcore PvP
341,Nadiiro,Master Sorcerer,Zuna,284,"374,738,718",Hardcore PvP
342,Push Pull,Master Sorcerer,Zuna,284,"373,801,201",Hardcore PvP
343,Spritus Rector,Master Sorcerer,Zuna,283,"371,532,467",Hardcore PvP
344,Davi on Aurera,Sorcerer,Zunera,283,"371,286,606",Hardcore PvP
345,Ostus,Master Sorcerer,Zuna,283,"369,972,020",Hardcore PvP
346,Amelia Airhead,Master Sorcerer,Zunera,283,"369,844,116",Hardcore PvP
347,Daphnie,Master Sorcerer,Zunera,282,"368,324,276",Hardcore PvP
348,Glockzeera,Master Sorcerer,Zunera,282,"368,063,568",Hardcore PvP
349,Koo Shiin,Master Sorcerer,Zuna,281,"364,263,513",Hardcore PvP
350,Mark Assassin,Master Sorcerer,Zunera,280,"361,603,817",Hardcore PvP
351,Cziku,Master Sorcerer,Zuna,280,"359,507,510",Hardcore PvP
352,Loxit Cabrr,Master Sorcerer,Zunera,280,"359,195,509",Hardcore PvP
353,Jhamozo,Master Sorcerer,Zuna,280,"359,093,154",Hardcore PvP
354,Nahkest,Sorcerer,Zunera,280,"359,053,034",Hardcore PvP
355,Bokao Meclife,Master Sorcerer,Zuna,280,"358,618,111",Hardcore PvP
356,Grimm Lee,Master Sorcerer,Zunera,280,"358,397,924",Hardcore PvP
357,Noorns,Master Sorcerer,Zunera,280,"358,311,607",Hardcore PvP
358,Vollupia,Master Sorcerer,Zuna,279,"356,644,973",Hardcore PvP
359,Kill Inois,Master Sorcerer,Zunera,279,"355,990,678",Hardcore PvP
360,Slimshady,Master Sorcerer,Zuna,279,"355,675,603",Hardcore PvP
361,Danek Con Flow,Master Sorcerer,Zuna,279,"355,092,254",Hardcore PvP
362,Drhorse Mrwhite,Sorcerer,Zuna,278,"353,926,466",Hardcore PvP
363,Danny malandro,Master Sorcerer,Zunera,278,"352,861,441",Hardcore PvP
364,Pazexx Brabo,Master Sorcerer,Zunera,278,"350,538,317",Hardcore PvP
365,Leiron,Sorcerer,Zuna,277,"349,707,306",Hardcore PvP
366,Alto del Gula,Master Sorcerer,Zunera,277,"349,173,021",Hardcore PvP
367,Chuy Rulex,Sorcerer,Zunera,277,"349,137,129",Hardcore PvP
368,Capital Steez,Master Sorcerer,Zunera,277,"347,294,706",Hardcore PvP
369,Buuszkoni,Master Sorcerer,Zuna,277,"346,991,994",Hardcore PvP
370,Rhy Ci,Master Sorcerer,Zuna,277,"346,670,699",Hardcore PvP
371,Starszy Kruku,Master Sorcerer,Zuna,276,"345,476,212",Hardcore PvP
372,Shispark,Master Sorcerer,Zunera,276,"343,717,515",Hardcore PvP
373,Rusher Wiz,Master Sorcerer,Zunera,276,"343,572,353",Hardcore PvP
374,Zainyel,Master Sorcerer,Zunera,276,"343,080,728",Hardcore PvP
375,Prezes Mandzzukic,Master Sorcerer,Zuna,275,"342,679,668",Hardcore PvP
376,Raastafarai,Master Sorcerer,Zuna,275,"340,475,332",Hardcore PvP
377,Tetey,Master Sorcerer,Zunera,275,"340,022,109",Hardcore PvP
378,Rusher Lagry,Master Sorcerer,Zunera,275,"339,980,875",Hardcore PvP
379,Nevermory,Sorcerer,Zunera,275,"339,664,672",Hardcore PvP
380,Cyanerd,Master Sorcerer,Zuna,275,"339,134,563",Hardcore PvP
381,Dinivas Darkmagic,Master Sorcerer,Zunera,274,"337,517,504",Hardcore PvP
382,Mayor Hardon,Master Sorcerer,Zuna,274,"337,239,587",Hardcore PvP
383,Almighty Mages Revenge,Master Sorcerer,Zunera,274,"336,415,396",Hardcore PvP
384,Freddy Death,Master Sorcerer,Zuna,274,"336,401,071",Hardcore PvP
385,Nydion,Master Sorcerer,Zuna,274,"335,940,656",Hardcore PvP
386,Twisted Warrior,Sorcerer,Zunera,273,"334,743,857",Hardcore PvP
387,Mutant Wizard,Master Sorcerer,Zunera,273,"333,446,389",Hardcore PvP
388,Kedif Thear,Master Sorcerer,Zuna,273,"333,219,775",Hardcore PvP
389,Josh Mclaud,Master Sorcerer,Zunera,273,"332,790,495",Hardcore PvP
390,Air strike,Master Sorcerer,Zunera,273,"332,399,507",Hardcore PvP
391,Bernard Baers,Master Sorcerer,Zuna,273,"332,198,435",Hardcore PvP
392,Maximmus Rush,Master Sorcerer,Zunera,272,"331,233,421",Hardcore PvP
393,Volttage,Master Sorcerer,Zunera,272,"331,098,993",Hardcore PvP
394,Havi Metal,Sorcerer,Zunera,272,"330,795,697",Hardcore PvP
395,Mike Swift,Master Sorcerer,Zuna,272,"330,257,050",Hardcore PvP
396,Gallente,Master Sorcerer,Zuna,272,"329,607,693",Hardcore PvP
397,Leffe Teebag,Master Sorcerer,Zuna,272,"328,620,365",Hardcore PvP
398,Supreme Titen,Sorcerer,Zuna,271,"327,779,214",Hardcore PvP
399,Sushy Owna,Master Sorcerer,Zunera,271,"327,542,623",Hardcore PvP
400,Lord Raiven,Master Sorcerer,Zuna,271,"326,156,085",Hardcore PvP
401,Wobbaz,Master Sorcerer,Zuna,271,"324,923,035",Hardcore PvP
402,Mary Morganthe,Master Sorcerer,Zuna,271,"324,477,416",Hardcore PvP
403,Micholas Stylin,Master Sorcerer,Zunera,270,"324,216,920",Hardcore PvP
404,Rory,Master Sorcerer,Zuna,270,"323,888,523",Hardcore PvP
405,Mitch Avarion,Master Sorcerer,Zuna,270,"323,699,886",Hardcore PvP
406,Yospekvitmanes,Master Sorcerer,Zuna,270,"322,335,952",Hardcore PvP
407,Dragonchiru,Master Sorcerer,Zunera,270,"321,557,202",Hardcore PvP
408,Extendo Draco Soulja,Master Sorcerer,Zuna,269,"317,462,467",Hardcore PvP
409,Febuze,Master Sorcerer,Zuna,268,"316,047,364",Hardcore PvP
410,Liten och ful,Master Sorcerer,Zuna,268,"315,899,840",Hardcore PvP
411,Aquasorius del soul,Master Sorcerer,Zuna,267,"313,038,961",Hardcore PvP
412,Hyzz el nano,Master Sorcerer,Zuna,267,"312,685,776",Hardcore PvP
413,Nakume Chan,Master Sorcerer,Zuna,267,"311,890,452",Hardcore PvP
414,King embabyy,Master Sorcerer,Zuna,267,"310,203,035",Hardcore PvP
415,Bulox Master,Master Sorcerer,Zunera,265,"306,253,807",Hardcore PvP
416,Zathadoz,Master Sorcerer,Zuna,265,"305,808,570",Hardcore PvP
417,Radagast Den Svarta,Master Sorcerer,Zuna,265,"303,394,465",Hardcore PvP
418,Dat ue,Sorcerer,Zuna,265,"303,392,571",Hardcore PvP
419,Whiffarn,Master Sorcerer,Zuna,264,"300,385,084",Hardcore PvP
420,Hoodok,Master Sorcerer,Zuna,264,"300,295,488",Hardcore PvP
421,Introx,Master Sorcerer,Zuna,264,"299,916,510",Hardcore PvP
422,Duh Krai,Master Sorcerer,Zunera,263,"299,699,228",Hardcore PvP
423,Maszacre Riox,Master Sorcerer,Zunera,263,"298,992,343",Hardcore PvP
424,Spekulera mera,Master Sorcerer,Zuna,263,"298,898,918",Hardcore PvP
425,Merlin The Wicked,Master Sorcerer,Zuna,263,"296,933,737",Hardcore PvP
426,Booming,Master Sorcerer,Zunera,262,"296,043,734",Hardcore PvP
427,Fighter troll,Master Sorcerer,Zuna,262,"294,744,734",Hardcore PvP
428,Myth Fearless,Master Sorcerer,Zunera,262,"294,074,953",Hardcore PvP
429,Moriax Vollihalak,Master Sorcerer,Zuna,262,"293,737,902",Hardcore PvP
430,Threalta Crake,Master Sorcerer,Zuna,262,"293,494,451",Hardcore PvP
431,Batiarturi,Master Sorcerer,Zunera,261,"292,521,889",Hardcore PvP
432,Fearless Chris,Master Sorcerer,Zuna,261,"291,135,852",Hardcore PvP
433,Atosath,Sorcerer,Zunera,261,"291,130,126",Hardcore PvP
434,Mage of Hell,Master Sorcerer,Zunera,261,"290,057,650",Hardcore PvP
435,Evil Craig,Master Sorcerer,Zunera,261,"289,951,154",Hardcore PvP
436,Doominux,Master Sorcerer,Zunera,260,"288,389,457",Hardcore PvP
437,Darkzin Dastreta,Master Sorcerer,Zunera,260,"288,059,705",Hardcore PvP
438,Sudden Souls,Master Sorcerer,Zunera,260,"287,398,308",Hardcore PvP
439,Mad Karkki,Master Sorcerer,Zuna,260,"287,110,586",Hardcore PvP
440,Jordgubb Rabarber,Master Sorcerer,Zuna,260,"287,031,355",Hardcore PvP
441,Pawelek Mpower,Master Sorcerer,Zuna,260,"286,728,984",Hardcore PvP
442,Sir Xomanake,Master Sorcerer,Zuna,260,"286,479,772",Hardcore PvP
443,Azizza,Master Sorcerer,Zuna,260,"286,383,544",Hardcore PvP
444,Goat head,Sorcerer,Zuna,259,"286,183,896",Hardcore PvP
445,Navania Drath,Master Sorcerer,Zuna,259,"283,107,919",Hardcore PvP
446,Rayo de Jalisco,Master Sorcerer,Zunera,258,"281,513,440",Hardcore PvP
447,Evendrio,Master Sorcerer,Zuna,258,"280,903,478",Hardcore PvP
448,Van Hajvan,Master Sorcerer,Zuna,257,"279,447,730",Hardcore PvP
449,Sakiiro,Master Sorcerer,Zuna,257,"279,305,102",Hardcore PvP
450,Shanin Master,Master Sorcerer,Zunera,257,"278,212,791",Hardcore PvP
451,Justice creator,Master Sorcerer,Zuna,257,"277,668,221",Hardcore PvP
452,Paranoid Sociopath,Master Sorcerer,Zuna,257,"277,387,888",Hardcore PvP
453,Yankoo,Master Sorcerer,Zuna,257,"277,024,827",Hardcore PvP
454,Tyrania,Master Sorcerer,Zuna,257,"276,983,342",Hardcore PvP
455,Terry the Valeth,Master Sorcerer,Zunera,257,"276,940,178",Hardcore PvP
456,Deemo Primetime,Master Sorcerer,Zuna,257,"276,937,319",Hardcore PvP
457,Nery Banks,Master Sorcerer,Zunera,257,"276,684,127",Hardcore PvP
458,Tanopik,Master Sorcerer,Zunera,257,"276,603,309",Hardcore PvP
459,War Cannibal Animal,Master Sorcerer,Zuna,256,"276,005,571",Hardcore PvP
460,Meliissa,Master Sorcerer,Zunera,256,"275,947,229",Hardcore PvP
461,Flakke,Master Sorcerer,Zuna,256,"275,286,218",Hardcore PvP
462,Aval,Master Sorcerer,Zunera,256,"273,139,074",Hardcore PvP
463,Myspojken,Master Sorcerer,Zuna,255,"271,154,772",Hardcore PvP
464,Miss Bigavelli,Master Sorcerer,Zunera,255,"270,618,580",Hardcore PvP
465,Zavoc,Master Sorcerer,Zuna,255,"270,168,384",Hardcore PvP
466,Sollyz,Master Sorcerer,Zunera,255,"270,060,578",Hardcore PvP
467,Ue Broder,Master Sorcerer,Zuna,254,"269,251,567",Hardcore PvP
468,Vattum,Master Sorcerer,Zuna,254,"268,703,827",Hardcore PvP
469,Discjockeyn,Master Sorcerer,Zuna,254,"268,299,168",Hardcore PvP
470,Ravenizeku,Master Sorcerer,Zuna,254,"267,971,684",Hardcore PvP
471,Liwko Liwko,Master Sorcerer,Zuna,254,"267,951,990",Hardcore PvP
472,Biggy Dih,Master Sorcerer,Zunera,254,"267,431,396",Hardcore PvP
473,Kwaca,Sorcerer,Zuna,253,"266,163,360",Hardcore PvP
474,Pleppy,Master Sorcerer,Zuna,253,"265,669,074",Hardcore PvP
475,Myron Ganes,Master Sorcerer,Zunera,252,"263,373,530",Hardcore PvP
476,Aurelius Emrys,Master Sorcerer,Zuna,252,"263,318,796",Hardcore PvP
477,Brutalityzor,Sorcerer,Zunera,252,"261,388,608",Hardcore PvP
478,Viny Dastreta,Master Sorcerer,Zunera,251,"258,784,562",Hardcore PvP
479,General Merk,Master Sorcerer,Zuna,251,"258,073,038",Hardcore PvP
480,Top Performances,Master Sorcerer,Zuna,251,"257,371,148",Hardcore PvP
481,Sigiiy,Master Sorcerer,Zuna,250,"256,386,216",Hardcore PvP
482,Nanzindoks,Master Sorcerer,Zunera,250,"256,249,211",Hardcore PvP
483,Melkor the valor,Master Sorcerer,Zuna,250,"256,085,780",Hardcore PvP
484,Szemru Shemru,Master Sorcerer,Zuna,250,"256,080,436",Hardcore PvP
485,Sherumin,Master Sorcerer,Zunera,250,"255,003,523",Hardcore PvP
486,Rocko Mosh,Master Sorcerer,Zunera,250,"254,894,841",Hardcore PvP
487,Regnar,Master Sorcerer,Zuna,250,"254,890,684",Hardcore PvP
488,Velia Govana,Sorcerer,Zuna,250,"254,484,852",Hardcore PvP
489,Prezes Krzychu,Master Sorcerer,Zuna,250,"254,447,954",Hardcore PvP
490,Triumphent,Master Sorcerer,Zunera,249,"253,972,559",Hardcore PvP
491,Phrenetica,Master Sorcerer,Zunera,249,"253,363,037",Hardcore PvP
492,Torpeden Ture,Master Sorcerer,Zuna,249,"252,383,271",Hardcore PvP
493,Martin Insane,Master Sorcerer,Zuna,249,"252,329,122",Hardcore PvP
494,Falehor Tras,Master Sorcerer,Zuna,249,"252,023,064",Hardcore PvP
495,Omega Sorc,Master Sorcerer,Zunera,249,"251,213,740",Hardcore PvP
496,Chompyz,Master Sorcerer,Zunera,248,"250,513,194",Hardcore PvP
497,Dracco Mallfoy,Master Sorcerer,Zunera,248,"250,471,705",Hardcore PvP
498,Santerox,Master Sorcerer,Zunera,248,"248,918,108",Hardcore PvP
499,Tikjhow Pinguelow,Master Sorcerer,Zunera,248,"248,587,351",Hardcore PvP
500,Zitok,Master Sorcerer,Zunera,248,"248,421,608",Hardcore PvP
501,Haloni,Master Sorcerer,Zuna,247,"247,951,770",Hardcore PvP
502,Vertil,Master Sorcerer,Zuna,247,"247,275,756",Hardcore PvP
503,Caesaar,Master Sorcerer,Zuna,247,"246,882,019",Hardcore PvP
504,Zinfin,Master Sorcerer,Zunera,247,"246,396,820",Hardcore PvP
505,Dragonar,Master Sorcerer,Zuna,247,"245,942,789",Hardcore PvP
506,Rapha Nofinger,Master Sorcerer,Zunera,246,"244,942,354",Hardcore PvP
507,Lord Nanis,Master Sorcerer,Zuna,246,"244,177,512",Hardcore PvP
508,Fixar Baerz,Master Sorcerer,Zuna,246,"244,125,609",Hardcore PvP
509,Pabloxes,Master Sorcerer,Zuna,246,"243,949,495",Hardcore PvP
510,Lonelysz,Master Sorcerer,Zunera,246,"243,126,457",Hardcore PvP
511,Exiva Deepling,Master Sorcerer,Zuna,246,"242,434,094",Hardcore PvP
512,Larck on Aurora,Master Sorcerer,Zuna,246,"242,191,190",Hardcore PvP
513,Yanke striper,Master Sorcerer,Zuna,245,"241,534,989",Hardcore PvP
514,Rainbow Wombat,Sorcerer,Zunera,245,"240,064,377",Hardcore PvP
515,Brodomir,Master Sorcerer,Zuna,245,"239,580,242",Hardcore PvP
516,Mobror,Master Sorcerer,Zuna,244,"237,699,514",Hardcore PvP
517,Elijah Thoric,Master Sorcerer,Zuna,244,"237,448,660",Hardcore PvP
518,Full Cullapse,Master Sorcerer,Zunera,244,"236,391,041",Hardcore PvP
519,Tiramaodimin,Master Sorcerer,Zuna,243,"235,366,986",Hardcore PvP
520,Jose Del Futuro,Master Sorcerer,Zuna,243,"235,212,593",Hardcore PvP
521,Necrozzys,Sorcerer,Zunera,243,"234,454,335",Hardcore PvP
522,Elibarepusni Hurre,Master Sorcerer,Zuna,243,"233,976,491",Hardcore PvP
523,Czolg Tyfek,Master Sorcerer,Zuna,243,"233,488,509",Hardcore PvP
524,Nah Mackay,Master Sorcerer,Zunera,242,"231,826,031",Hardcore PvP
525,Deathborn,Master Sorcerer,Zunera,242,"231,277,794",Hardcore PvP
526,Rich Homie Samson,Master Sorcerer,Zuna,242,"230,583,052",Hardcore PvP
527,General Murk,Sorcerer,Zunera,241,"229,862,922",Hardcore PvP
528,Muntds,Master Sorcerer,Zunera,241,"228,850,904",Hardcore PvP
529,Dutch Revenger,Master Sorcerer,Zuna,241,"227,831,086",Hardcore PvP
530,Araber,Master Sorcerer,Zuna,240,"227,202,901",Hardcore PvP
531,Sastord,Master Sorcerer,Zunera,240,"226,359,168",Hardcore PvP
532,Mega Kibe Lionheart,Master Sorcerer,Zunera,240,"226,283,496",Hardcore PvP
533,Shapee Boy,Master Sorcerer,Zunera,240,"226,030,146",Hardcore PvP
534,Herpotrichia Junperis,Master Sorcerer,Zuna,240,"225,383,229",Hardcore PvP
535,Frixu,Master Sorcerer,Zuna,240,"225,182,317",Hardcore PvP
536,Old Wedy,Master Sorcerer,Zuna,239,"224,126,265",Hardcore PvP
537,Lucador Faxiseius,Master Sorcerer,Zunera,239,"223,419,080",Hardcore PvP
538,Herr Mus Mysare,Sorcerer,Zuna,239,"222,773,860",Hardcore PvP
539,Elak Kvinna,Master Sorcerer,Zuna,238,"221,517,281",Hardcore PvP
540,Sorc Tecum,Master Sorcerer,Zunera,238,"221,419,115",Hardcore PvP
541,Insane pugo,Master Sorcerer,Zuna,238,"221,359,203",Hardcore PvP
542,Hecatee,Master Sorcerer,Zuna,238,"221,094,543",Hardcore PvP
543,Zik Da Baladss,Sorcerer,Zunera,238,"220,279,420",Hardcore PvP
544,Pioder,Master Sorcerer,Zuna,238,"219,135,615",Hardcore PvP
545,Sjuksystern Simon,Master Sorcerer,Zuna,237,"219,008,452",Hardcore PvP
546,Tee Bag,Master Sorcerer,Zunera,237,"218,958,240",Hardcore PvP
547,Tom Kyller,Master Sorcerer,Zunera,237,"218,523,696",Hardcore PvP
548,Variato,Master Sorcerer,Zuna,237,"218,058,785",Hardcore PvP
549,Most Complete Fighter,Master Sorcerer,Zuna,237,"216,917,275",Hardcore PvP
550,Kapten Obeskrivlig,Master Sorcerer,Zuna,237,"216,600,593",Hardcore PvP
551,Black Minnie,Master Sorcerer,Zunera,237,"216,548,377",Hardcore PvP
552,Ernest Kirchsteiger,Sorcerer,Zuna,237,"216,529,595",Hardcore PvP
553,Caraoutax,Master Sorcerer,Zunera,236,"216,139,031",Hardcore PvP
554,Bravada,Master Sorcerer,Zunera,236,"214,316,262",Hardcore PvP
555,Maddelu,Master Sorcerer,Zuna,236,"214,208,567",Hardcore PvP
556,Neffarius,Master Sorcerer,Zuna,235,"212,333,880",Hardcore PvP
557,Vasaduu,Master Sorcerer,Zuna,235,"212,140,854",Hardcore PvP
558,Sila Rzezba Masa,Master Sorcerer,Zuna,235,"211,830,008",Hardcore PvP
559,Jeeroy Lenkins,Master Sorcerer,Zuna,235,"211,762,933",Hardcore PvP
560,Deathz Enforcer,Master Sorcerer,Zunera,235,"211,684,725",Hardcore PvP
561,Water Assassin,Master Sorcerer,Zuna,235,"211,576,233",Hardcore PvP
562,Hanys on Aurora,Master Sorcerer,Zuna,235,"211,325,382",Hardcore PvP
563,Wijalin Ramon,Sorcerer,Zunera,235,"211,060,356",Hardcore PvP
564,Dark gotoh,Master Sorcerer,Zuna,234,"209,266,040",Hardcore PvP
565,Super Hazze,Master Sorcerer,Zuna,234,"208,979,485",Hardcore PvP
566,Sorc Korbs,Master Sorcerer,Zunera,234,"208,704,914",Hardcore PvP
567,Mojito Man,Master Sorcerer,Zuna,234,"208,500,384",Hardcore PvP
568,Vimsiga Trollkarlen,Master Sorcerer,Zuna,234,"208,140,562",Hardcore PvP
569,Kalanekk,Master Sorcerer,Zuna,233,"207,867,936",Hardcore PvP
570,Erlerain,Master Sorcerer,Zunera,233,"207,062,142",Hardcore PvP
571,Snurvlan The Eternal,Master Sorcerer,Zuna,233,"206,964,596",Hardcore PvP
572,Zipi,Master Sorcerer,Zuna,233,"206,844,964",Hardcore PvP
573,Xevouz,Master Sorcerer,Zuna,233,"206,643,346",Hardcore PvP
574,Maateek,Master Sorcerer,Zuna,233,"206,243,715",Hardcore PvP
575,Mary Poza,Master Sorcerer,Zunera,233,"206,119,195",Hardcore PvP
576,Brutal Szhtek,Master Sorcerer,Zuna,233,"205,737,432",Hardcore PvP
577,Maizner,Master Sorcerer,Zuna,233,"205,613,133",Hardcore PvP
578,Misiu Sky,Master Sorcerer,Zuna,233,"205,541,096",Hardcore PvP
579,Wilfre khalifa,Master Sorcerer,Zunera,232,"204,580,828",Hardcore PvP
580,Zu'za,Master Sorcerer,Zunera,232,"204,098,291",Hardcore PvP
581,Dynablast,Master Sorcerer,Zunera,232,"203,979,054",Hardcore PvP
582,Junior Almighty,Sorcerer,Zuna,232,"203,752,763",Hardcore PvP
583,Ripperx,Master Sorcerer,Zunera,232,"203,720,350",Hardcore PvP
584,Tharival De Carl,Master Sorcerer,Zuna,232,"203,639,188",Hardcore PvP
585,Necromanticmss,Master Sorcerer,Zunera,232,"203,402,403",Hardcore PvP
586,Kratos reaper,Master Sorcerer,Zuna,232,"202,819,773",Hardcore PvP
587,Devizor,Master Sorcerer,Zuna,231,"201,297,960",Hardcore PvP
588,Oblivion Em,Master Sorcerer,Zunera,231,"201,252,821",Hardcore PvP
589,Nidailla,Master Sorcerer,Zuna,231,"201,198,239",Hardcore PvP
590,Olad Gema,Master Sorcerer,Zuna,231,"201,061,267",Hardcore PvP
591,Blood Almighty,Master Sorcerer,Zuna,231,"200,563,882",Hardcore PvP
592,Croco Fast Hands,Master Sorcerer,Zunera,231,"200,196,574",Hardcore PvP
593,Caye Argo,Master Sorcerer,Zuna,231,"200,193,520",Hardcore PvP
594,Ihtiraam,Sorcerer,Zuna,230,"199,854,971",Hardcore PvP
595,Battle Droidz,Master Sorcerer,Zunera,230,"199,271,786",Hardcore PvP
596,Banan Banani,Sorcerer,Zuna,230,"198,905,067",Hardcore PvP
597,Scarfeyz,Master Sorcerer,Zuna,230,"198,086,348",Hardcore PvP
598,Indo San,Master Sorcerer,Zunera,230,"198,050,479",Hardcore PvP
599,Chochado,Master Sorcerer,Zunera,230,"197,995,700",Hardcore PvP
600,Martin Stallone,Sorcerer,Zuna,229,"197,522,925",Hardcore PvP
601,Jumanir,Sorcerer,Zunera,229,"196,595,398",Hardcore PvP
602,Blazing Dogg,Master Sorcerer,Zuna,229,"196,372,103",Hardcore PvP
603,Jerry Snail,Master Sorcerer,Zuna,229,"195,894,136",Hardcore PvP
604,Gynekologen Jeff,Master Sorcerer,Zuna,229,"195,272,230",Hardcore PvP
605,Shu lulu,Master Sorcerer,Zuna,229,"195,112,073",Hardcore PvP
606,Swony,Master Sorcerer,Zuna,228,"194,534,266",Hardcore PvP
607,Freddy le Teddy,Master Sorcerer,Zuna,228,"194,424,115",Hardcore PvP
608,Nonii,Master Sorcerer,Zunera,228,"194,090,475",Hardcore PvP
609,Rikyumaru,Master Sorcerer,Zunera,228,"192,778,819",Hardcore PvP
610,Assassin Fletcher,Master Sorcerer,Zunera,228,"192,615,110",Hardcore PvP
611,Mezamete,Master Sorcerer,Zuna,227,"192,268,726",Hardcore PvP
612,Werloc,Master Sorcerer,Zuna,227,"191,966,635",Hardcore PvP
613,Major The Legend,Master Sorcerer,Zuna,227,"191,739,056",Hardcore PvP
614,Markus Warman,Master Sorcerer,Zuna,227,"191,722,809",Hardcore PvP
615,Magic Freddie,Master Sorcerer,Zuna,227,"191,288,124",Hardcore PvP
616,Zyzzyx,Master Sorcerer,Zuna,227,"191,238,917",Hardcore PvP
617,Villain swift,Master Sorcerer,Zunera,227,"190,629,674",Hardcore PvP
618,Achyn Sorrcerer,Master Sorcerer,Zuna,227,"190,614,772",Hardcore PvP
619,Tekes Tankwar,Master Sorcerer,Zuna,227,"190,593,863",Hardcore PvP
620,Fyodors,Master Sorcerer,Zuna,227,"190,220,708",Hardcore PvP
621,Fazi El Paso,Master Sorcerer,Zuna,226,"189,552,626",Hardcore PvP
622,Caveralo,Master Sorcerer,Zunera,226,"189,487,908",Hardcore PvP
623,Nina Lefay,Master Sorcerer,Zunera,226,"188,964,702",Hardcore PvP
624,Lota Andel,Master Sorcerer,Zuna,226,"188,698,817",Hardcore PvP
625,Valerianis,Master Sorcerer,Zunera,226,"188,494,377",Hardcore PvP
626,Gunjack,Master Sorcerer,Zuna,226,"188,464,558",Hardcore PvP
627,Mortalitaz,Master Sorcerer,Zuna,226,"188,161,973",Hardcore PvP
628,Throw Bombs,Master Sorcerer,Zunera,226,"187,424,781",Hardcore PvP
629,Duniilator,Master Sorcerer,Zuna,225,"186,951,755",Hardcore PvP
630,Luccaso,Master Sorcerer,Zuna,225,"186,750,758",Hardcore PvP
631,Slaktkillen,Master Sorcerer,Zuna,225,"186,399,069",Hardcore PvP
632,Jonzzoneh,Master Sorcerer,Zuna,225,"185,742,409",Hardcore PvP
633,Pumillo,Master Sorcerer,Zuna,225,"185,307,989",Hardcore PvP
634,Yuri Pettrov,Sorcerer,Zuna,224,"184,757,973",Hardcore PvP
635,Acysia,Sorcerer,Zuna,224,"184,598,994",Hardcore PvP
636,Psykosflipp,Master Sorcerer,Zuna,224,"183,926,740",Hardcore PvP
637,Betruvaoo,Master Sorcerer,Zunera,224,"183,821,265",Hardcore PvP
638,Mordiron,Master Sorcerer,Zunera,224,"183,417,071",Hardcore PvP
639,Elpeko,Master Sorcerer,Zuna,224,"183,094,147",Hardcore PvP
640,Dubig Bruninhow,Master Sorcerer,Zunera,224,"182,740,177",Hardcore PvP
641,Soutzer,Master Sorcerer,Zunera,224,"182,521,400",Hardcore PvP
642,Faza on Nika,Master Sorcerer,Zuna,223,"182,025,836",Hardcore PvP
643,Dagor Jaegaren,Master Sorcerer,Zuna,223,"180,765,038",Hardcore PvP
644,Ithariel,Master Sorcerer,Zuna,223,"180,598,999",Hardcore PvP
645,Prezes Morswin,Master Sorcerer,Zuna,222,"179,713,862",Hardcore PvP
646,Moataz,Master Sorcerer,Zunera,222,"179,047,066",Hardcore PvP
647,Szalony Mieszkaniec Edronu,Master Sorcerer,Zuna,222,"178,927,573",Hardcore PvP
648,Fula Jaar,Master Sorcerer,Zunera,222,"178,225,216",Hardcore PvP
649,Alto del Rapperz,Master Sorcerer,Zunera,221,"177,054,459",Hardcore PvP
650,Mezoof,Master Sorcerer,Zuna,221,"176,430,671",Hardcore PvP
651,Whikon Mage,Sorcerer,Zunera,221,"176,291,117",Hardcore PvP
652,Krigar Norsken,Master Sorcerer,Zuna,221,"175,577,052",Hardcore PvP
653,Arth vi Lawliete,Master Sorcerer,Zuna,220,"174,742,473",Hardcore PvP
654,Master Nitz,Master Sorcerer,Zuna,220,"174,183,369",Hardcore PvP
655,Skriker,Master Sorcerer,Zuna,220,"174,145,608",Hardcore PvP
656,Asapshrimp,Master Sorcerer,Zuna,220,"174,115,439",Hardcore PvP
657,Xeoszar,Master Sorcerer,Zunera,220,"173,915,995",Hardcore PvP
658,Deathlite,Master Sorcerer,Zunera,220,"173,310,101",Hardcore PvP
659,Straight Posted,Master Sorcerer,Zunera,220,"173,144,699",Hardcore PvP
660,Pepes Bodegas,Master Sorcerer,Zuna,220,"172,947,557",Hardcore PvP
661,Elbereal,Sorcerer,Zunera,220,"172,836,062",Hardcore PvP
662,Owocowa bletka,Master Sorcerer,Zuna,220,"172,695,789",Hardcore PvP
663,Portgas Dii Asce,Master Sorcerer,Zunera,219,"172,403,194",Hardcore PvP
664,King Madruga,Master Sorcerer,Zuna,219,"171,981,026",Hardcore PvP
665,Vikingen Grefen,Master Sorcerer,Zuna,219,"171,832,705",Hardcore PvP
666,Saya Prayer,Sorcerer,Zunera,219,"171,749,711",Hardcore PvP
667,Detolo,Master Sorcerer,Zunera,219,"171,234,012",Hardcore PvP
668,Bakun Baku,Master Sorcerer,Zuna,219,"171,213,171",Hardcore PvP
669,Ciociakrysia,Master Sorcerer,Zuna,219,"171,202,122",Hardcore PvP
670,King Laging,Master Sorcerer,Zunera,219,"170,729,371",Hardcore PvP
671,Haytin,Master Sorcerer,Zunera,219,"170,705,956",Hardcore PvP
672,Magic rebellious,Master Sorcerer,Zunera,219,"170,354,605",Hardcore PvP
673,Moppek,Master Sorcerer,Zunera,218,"170,063,876",Hardcore PvP
674,Aah tjena,Master Sorcerer,Zuna,218,"169,978,515",Hardcore PvP
675,Infernus mofletes,Master Sorcerer,Zuna,218,"169,924,702",Hardcore PvP
