Rank,Name,Vocation,World,Level,Points,WorldType
44,Formula John,Exalted Monk,Zuna,20,"100,933",Hardcore PvP
45,Monkitha,Exalted Monk,Zunera,20,"99,197",Hardcore PvP
46,Eleoce Monk,Exalted Monk,Zunera,20,"98,901",Hardcore PvP
47,Romonk,Monk,Zunera,19,"94,698",Hardcore PvP
48,Nikitas,Monk,Zuna,19,"94,012",Hardcore PvP
49,Tavul Lumu,Monk,Zuna,19,"85,194",Hardcore PvP
50,Rokushan,Monk,Zunera,18,"76,354",Hardcore PvP
51,Masulva Daemon,Monk,Zuna,18,"73,035",Hardcore PvP
52,Elathran,Monk,Zunera,17,"59,612",Hardcore PvP
53,Monje de leyre,Monk,Zuna,16,"52,514",Hardcore PvP
54,Aaom,Monk,Zunera,16,"49,993",Hardcore PvP
55,Waymonk,Monk,Zunera,15,"42,735",Hardcore PvP
56,Meltabor,Monk,Zunera,15,"40,774",Hardcore PvP
57,Experimentella,Monk,Zuna,15,"40,724",Hardcore PvP
58,Fofok,Monk,Zuna,15,"39,619",Hardcore PvP
59,Sha Goth,Monk,Zunera,15,"39,493",Hardcore PvP
60,Xennestina,Monk,Zuna,15,"38,576",Hardcore PvP
61,Doctor Punch,Monk,Zunera,14,"37,056",Hardcore PvP
62,Jason Balboa,Monk,Zunera,14,"35,283",Hardcore PvP
63,Gaskinen,Monk,Zunera,14,"34,549",Hardcore PvP
64,Waffle Taco,Monk,Zunera,14,"30,233",Hardcore PvP
65,Rah Ditz,Monk,Zunera,13,"28,455",Hardcore PvP
66,Jamesbond Hellriser,Monk,Zunera,13,"28,174",Hardcore PvP
67,Gali Athis,Monk,Zuna,13,"27,127",Hardcore PvP
68,Edy Monk,Monk,Zuna,13,"25,426",Hardcore PvP
69,Sir Haribobo,Monk,Zunera,13,"24,813",Hardcore PvP
70,Rori Uniaha,Monk,Zunera,12,"21,559",Hardcore PvP
71,Zdegustowany Degustator,Monk,Zuna,12,"20,374",Hardcore PvP
72,Lord of mong,Monk,Zunera,11,"16,390",Hardcore PvP
73,Kanta Elena,Monk,Zuna,11,"15,990",Hardcore PvP
74,Drimin revenge,Monk,Zunera,11,"15,204",Hardcore PvP
75,Myra Loto,Monk,Zuna,11,"13,783",Hardcore PvP
76,Mage Navoc errada,Monk,Zunera,11,"13,550",Hardcore PvP
77,Lesaxogo,Monk,Zuna,11,"13,426",Hardcore PvP
78,Monkloco,Monk,Zunera,11,"13,142",Hardcore PvP
79,Mimimimiimi,Monk,Zunera,11,"13,112",Hardcore PvP
80,Rated Monk,Monk,Zunera,11,"13,064",Hardcore PvP
81,Ironman Sisyphus,Monk,Zuna,10,"12,005",Hardcore PvP
82,Daz The Monk,Monk,Zuna,10,"11,327",Hardcore PvP
83,Buucimane,Monk,Zuna,10,"10,380",Hardcore PvP
84,Rinnegan Monk,Monk,Zunera,10,"10,203",Hardcore PvP
85,The King Anubiss,Monk,Zunera,10,"9,773",Hardcore PvP
86,Mini Kyva,Monk,Zunera,10,"9,515",Hardcore PvP
87,Zephyte Monk,Monk,Zunera,10,"9,368",Hardcore PvP
88,Arceh Diss,Monk,Zuna,9,"9,119",Hardcore PvP
89,Boski Muten Roshi,Monk,Zuna,9,"9,116",Hardcore PvP
90,Latin Lover Pusy,Monk,Zuna,9,"8,676",Hardcore PvP
91,Sir Henryi,Monk,Zuna,9,"8,608",Hardcore PvP
92,Thaza Dranath,Monk,Zuna,9,"8,515",Hardcore PvP
93,Archialds,Monk,Zuna,9,"8,184",Hardcore PvP
94,Assa Monk,Monk,Zuna,9,"8,161",Hardcore PvP
95,Phantom Naosei Trabalhar,Monk,Zunera,9,"7,787",Hardcore PvP
96,Monk Sem Braco,Monk,Zunera,9,"7,661",Hardcore PvP
97,Salsas,Monk,Zuna,9,"7,656",Hardcore PvP
98,Yanui,Monk,Zuna,9,"7,203",Hardcore PvP
99,Iron Fist Chaz,Monk,Zunera,9,"7,093",Hardcore PvP
100,Brazzilian Jiu Jitsu,Monk,Zunera,9,"7,085",Hardcore PvP
101,Kharona Rimuron,Monk,Zuna,9,"7,084",Hardcore PvP
102,Basilisco Monk,Monk,Zunera,9,"7,048",Hardcore PvP
103,Bored Monk,Monk,Zunera,9,"6,944",Hardcore PvP
104,Maanky is Back,Monk,Zuna,9,"6,751",Hardcore PvP
105,Little Rock Strongo,Monk,Zuna,9,"6,436",Hardcore PvP
106,Felonius Monk,Monk,Zunera,8,"6,372",Hardcore PvP
107,Speedy Jackie,Monk,Zuna,8,"6,284",Hardcore PvP
108,Hellay Impurah,Monk,Zuna,8,"6,259",Hardcore PvP
109,Erokus Dagon,Monk,Zuna,8,"6,160",Hardcore PvP
110,Vaitoma Um Jebs,Monk,Zunera,8,"5,869",Hardcore PvP
111,End Zunera,Monk,Zunera,8,"5,720",Hardcore PvP
112,Kamylek,Monk,Zuna,8,"5,685",Hardcore PvP
113,Jasmine Spantan,Monk,Zunera,8,"5,546",Hardcore PvP
114,Monkmiiral,Monk,Zuna,8,"5,535",Hardcore PvP
115,Makkala Kalkin,Monk,Zuna,8,"5,525",Hardcore PvP
116,Czorny Kaczor,Monk,Zuna,8,"5,518",Hardcore PvP
117,Niemiecxax,Monk,Zuna,8,"5,457",Hardcore PvP
118,Sir Janda,Monk,Zuna,8,"5,405",Hardcore PvP
119,Tcheck Noris,Monk,Zuna,8,"5,217",Hardcore PvP
120,Napalony Mnich,Monk,Zuna,8,"5,152",Hardcore PvP
121,Mirek Strzalka,Monk,Zuna,8,"5,141",Hardcore PvP
122,Taliyah de Freljord,Monk,Zuna,8,"5,012",Hardcore PvP
123,Oruam Tornozelado,Monk,Zunera,8,"4,913",Hardcore PvP
124,Monkico,Monk,Zuna,8,"4,859",Hardcore PvP
125,Zorth Orbup,Monk,Zunera,8,"4,807",Hardcore PvP
126,Mykenos,Monk,Zuna,8,"4,767",Hardcore PvP
127,Fena Lora,Monk,Zunera,8,"4,737",Hardcore PvP
128,Jamelao Red,Monk,Zunera,8,"4,730",Hardcore PvP
129,Igao Sans,Monk,Zunera,8,"4,701",Hardcore PvP
130,Deadmawnk,Monk,Zunera,8,"4,689",Hardcore PvP
131,Gordotronks enzuna,Monk,Zuna,8,"4,687",Hardcore PvP
132,Refugia para Zunera,Monk,Zunera,8,"4,683",Hardcore PvP
133,Anlynn Wayon,Monk,Zuna,8,"4,664",Hardcore PvP
134,Vuranius Verius,Monk,Zuna,8,"4,625",Hardcore PvP
135,Elxter,Monk,Zunera,8,"4,624",Hardcore PvP
135,Oniea Arlas,Monk,Zunera,8,"4,624",Hardcore PvP
137,Drobny Mak,Monk,Zuna,8,"4,618",Hardcore PvP
138,Lady Gohul,Monk,Zuna,8,"4,573",Hardcore PvP
139,Decpticons Time,Monk,Zuna,8,"4,548",Hardcore PvP
140,As don jon,Monk,Zuna,8,"4,542",Hardcore PvP
141,Zunzunera,Monk,Zunera,8,"4,524",Hardcore PvP
142,Archer Zparki,Monk,Zunera,8,"4,523",Hardcore PvP
143,Gorddox,Monk,Zuna,8,"4,520",Hardcore PvP
144,Monk boia friia,Monk,Zunera,8,"4,510",Hardcore PvP
145,Eilert Mac'Doodle,Monk,Zuna,8,"4,508",Hardcore PvP
146,Zeith Erius,Monk,Zunera,8,"4,504",Hardcore PvP
147,Sir Vitri,Monk,Zunera,8,"4,478",Hardcore PvP
148,Adacho Almighty,Monk,Zuna,8,"4,418",Hardcore PvP
149,Harduh Mensellere,Monk,Zuna,8,"4,347",Hardcore PvP
150,Artemisasss,Monk,Zunera,8,"4,289",Hardcore PvP
151,Kensiriko,Monk,Zuna,8,"4,252",Hardcore PvP
151,Oswa Theamim,Monk,Zunera,8,"4,252",Hardcore PvP
153,Hisoka Freecs,Monk,Zunera,8,"4,228",Hardcore PvP
154,Discover Zuna,Monk,Zuna,8,"4,220",Hardcore PvP
155,Setterg Adeutzor,Monk,Zunera,8,"4,219",Hardcore PvP
156,Tibetano Monk,Monk,Zunera,8,"4,215",Hardcore PvP
157,Break Me,Monk,Zunera,8,"4,212",Hardcore PvP
158,Livy du Mal,Monk,Zunera,8,"4,200",Hardcore PvP
159,Charlbob Bellbob,Monk,Zuna,7,"4,127",Hardcore PvP
160,Sammyn Rafala,Monk,Zuna,7,"3,396",Hardcore PvP
161,Monk Homi,Monk,Zuna,7,"3,290",Hardcore PvP
162,Seventh Day,Monk,Zunera,6,"2,359",Hardcore PvP
163,Dalkira,Monk,Zunera,6,"2,281",Hardcore PvP
164,Makitacabeza,Monk,Zuna,6,"2,012",Hardcore PvP
165,Ezeel thirt,Monk,Zunera,6,"1,914",Hardcore PvP
166,Ex Askarian,Monk,Zuna,6,"1,529",Hardcore PvP
167,Funkyduck,Monk,Zuna,5,"1,295",Hardcore PvP
168,Risak Test,Monk,Zuna,5,"1,224",Hardcore PvP
169,Takinox,Monk,Zunera,5,"1,108",Hardcore PvP
170,Jomax Castiel,Monk,Zuna,5,"1,055",Hardcore PvP
171,Winmonk,Monk,Zunera,5,835,Hardcore PvP
172,Monk testeteste,Monk,Zuna,4,687,Hardcore PvP
173,Shamen Actorlardo,Monk,Zunera,4,541,Hardcore PvP
174,Prom Punu,Monk,Zuna,4,465,Hardcore PvP
175,Tingoso,Monk,Zunera,4,421,Hardcore PvP
176,Fael Aarti,Monk,Zunera,3,395,Hardcore PvP
177,Vegeta Ultra,Monk,Zunera,3,377,Hardcore PvP
178,Kenobia Eriel,Monk,Zunera,3,315,Hardcore PvP
179,Long Ly,Monk,Zunera,3,312,Hardcore PvP
180,Sarakan Crius,Monk,Zunera,3,264,Hardcore PvP
181,Amigomori,Monk,Zuna,3,222,Hardcore PvP
182,Immortal Bollard,Monk,Zunera,2,172,Hardcore PvP
183,Shali Kasir,Monk,Zunera,2,148,Hardcore PvP
184,Bussss,Monk,Zuna,2,136,Hardcore PvP
185,Alfingath Melustord,Monk,Zuna,2,100,Hardcore PvP
185,Alli Satanaca,Monk,Zuna,2,100,Hardcore PvP
185,Asdassa,Monk,Zunera,2,100,Hardcore PvP
185,Bujo Alvarius,Monk,Zuna,2,100,Hardcore PvP
185,Dajcie Rekompensate,Monk,Zuna,2,100,Hardcore PvP
185,Death Templario,Monk,Zunera,2,100,Hardcore PvP
185,Habibimonk,Monk,Zuna,2,100,Hardcore PvP
185,Jaykondio,Monk,Zunera,2,100,Hardcore PvP
185,Jena Samiream,Monk,Zuna,2,100,Hardcore PvP
185,Kalebe Pedrozaz,Monk,Zuna,2,100,Hardcore PvP
185,Keary Nigh,Monk,Zuna,2,100,Hardcore PvP
185,Kernel Mode,Monk,Zunera,2,100,Hardcore PvP
185,Klauxtrofobia,Monk,Zunera,2,100,Hardcore PvP
185,Lolanath Gofar,Monk,Zunera,2,100,Hardcore PvP
185,Marraelia Kaamaronya,Monk,Zunera,2,100,Hardcore PvP
185,Mocard,Monk,Zuna,2,100,Hardcore PvP
185,Sazy Ignus,Monk,Zuna,2,100,Hardcore PvP
185,Shama Larehgis,Monk,Zuna,2,100,Hardcore PvP
185,Tath Orio,Monk,Zunera,2,100,Hardcore PvP
185,The Caploot,Monk,Zuna,2,100,Hardcore PvP
185,Woczink ju,Monk,Zunera,2,100,Hardcore PvP
185,Zezowaty Sztefen,Monk,Zuna,2,100,Hardcore PvP
185,Zunnna,Monk,Zuna,2,100,Hardcore PvP
185,Sazy Ignus,Monk,Zuna,2,100,Hardcore PvP
185,Shama Larehgis,Monk,Zuna,2,100,Hardcore PvP
185,Tath Orio,Monk,Zunera,2,100,Hardcore PvP
185,The Caploot,Monk,Zuna,2,100,Hardcore PvP
185,Woczink ju,Monk,Zunera,2,100,Hardcore PvP
185,Zezowaty Sztefen,Monk,Zuna,2,100,Hardcore PvP
185,Zunnna,Monk,Zuna,2,100,Hardcore PvP
185,Sazy Ignus,Monk,Zuna,2,100,Hardcore PvP
185,Shama Larehgis,Monk,Zuna,2,100,Hardcore PvP
185,Tath Orio,Monk,Zunera,2,100,Hardcore PvP
185,The Caploot,Monk,Zuna,2,100,Hardcore PvP
185,Woczink ju,Monk,Zunera,2,100,Hardcore PvP
185,Zezowaty Sztefen,Monk,Zuna,2,100,Hardcore PvP
185,Zunnna,Monk,Zuna,2,100,Hardcore PvP
185,Sazy Ignus,Monk,Zuna,2,100,Hardcore PvP
185,Shama Larehgis,Monk,Zuna,2,100,Hardcore PvP
185,Tath Orio,Monk,Zunera,2,100,Hardcore PvP
185,The Caploot,Monk,Zuna,2,100,Hardcore PvP
185,Woczink ju,Monk,Zunera,2,100,Hardcore PvP
185,Zezowaty Sztefen,Monk,Zuna,2,100,Hardcore PvP
185,Zunnna,Monk,Zuna,2,100,Hardcore PvP
185,Sazy Ignus,Monk,Zuna,2,100,Hardcore PvP
185,Shama Larehgis,Monk,Zuna,2,100,Hardcore PvP
185,Tath Orio,Monk,Zunera,2,100,Hardcore PvP
185,The Caploot,Monk,Zuna,2,100,Hardcore PvP
185,Woczink ju,Monk,Zunera,2,100,Hardcore PvP
185,Zezowaty Sztefen,Monk,Zuna,2,100,Hardcore PvP
185,Zunnna,Monk,Zuna,2,100,Hardcore PvP
185,Sazy Ignus,Monk,Zuna,2,100,Hardcore PvP
185,Shama Larehgis,Monk,Zuna,2,100,Hardcore PvP
185,Tath Orio,Monk,Zunera,2,100,Hardcore PvP
185,The Caploot,Monk,Zuna,2,100,Hardcore PvP
185,Woczink ju,Monk,Zunera,2,100,Hardcore PvP
185,Zezowaty Sztefen,Monk,Zuna,2,100,Hardcore PvP
185,Zunnna,Monk,Zuna,2,100,Hardcore PvP
185,Sazy Ignus,Monk,Zuna,2,100,Hardcore PvP
185,Shama Larehgis,Monk,Zuna,2,100,Hardcore PvP
185,Tath Orio,Monk,Zunera,2,100,Hardcore PvP
185,The Caploot,Monk,Zuna,2,100,Hardcore PvP
185,Woczink ju,Monk,Zunera,2,100,Hardcore PvP
185,Zezowaty Sztefen,Monk,Zuna,2,100,Hardcore PvP
185,Zunnna,Monk,Zuna,2,100,Hardcore PvP
185,Sazy Ignus,Monk,Zuna,2,100,Hardcore PvP
185,Shama Larehgis,Monk,Zuna,2,100,Hardcore PvP
185,Tath Orio,Monk,Zunera,2,100,Hardcore PvP
185,The Caploot,Monk,Zuna,2,100,Hardcore PvP
185,Woczink ju,Monk,Zunera,2,100,Hardcore PvP
185,Zezowaty Sztefen,Monk,Zuna,2,100,Hardcore PvP
185,Zunnna,Monk,Zuna,2,100,Hardcore PvP
185,Sazy Ignus,Monk,Zuna,2,100,Hardcore PvP
185,Shama Larehgis,Monk,Zuna,2,100,Hardcore PvP
185,Tath Orio,Monk,Zunera,2,100,Hardcore PvP
185,The Caploot,Monk,Zuna,2,100,Hardcore PvP
185,Woczink ju,Monk,Zunera,2,100,Hardcore PvP
185,Zezowaty Sztefen,Monk,Zuna,2,100,Hardcore PvP
185,Zunnna,Monk,Zuna,2,100,Hardcore PvP
185,Sazy Ignus,Monk,Zuna,2,100,Hardcore PvP
185,Shama Larehgis,Monk,Zuna,2,100,Hardcore PvP
185,Tath Orio,Monk,Zunera,2,100,Hardcore PvP
185,The Caploot,Monk,Zuna,2,100,Hardcore PvP
185,Woczink ju,Monk,Zunera,2,100,Hardcore PvP
185,Zezowaty Sztefen,Monk,Zuna,2,100,Hardcore PvP
185,Zunnna,Monk,Zuna,2,100,Hardcore PvP
185,Sazy Ignus,Monk,Zuna,2,100,Hardcore PvP
185,Shama Larehgis,Monk,Zuna,2,100,Hardcore PvP
185,Tath Orio,Monk,Zunera,2,100,Hardcore PvP
185,The Caploot,Monk,Zuna,2,100,Hardcore PvP
185,Woczink ju,Monk,Zunera,2,100,Hardcore PvP
185,Zezowaty Sztefen,Monk,Zuna,2,100,Hardcore PvP
185,Zunnna,Monk,Zuna,2,100,Hardcore PvP
185,Sazy Ignus,Monk,Zuna,2,100,Hardcore PvP
185,Shama Larehgis,Monk,Zuna,2,100,Hardcore PvP
185,Tath Orio,Monk,Zunera,2,100,Hardcore PvP
185,The Caploot,Monk,Zuna,2,100,Hardcore PvP
185,Woczink ju,Monk,Zunera,2,100,Hardcore PvP
185,Zezowaty Sztefen,Monk,Zuna,2,100,Hardcore PvP
185,Zunnna,Monk,Zuna,2,100,Hardcore PvP
185,Sazy Ignus,Monk,Zuna,2,100,Hardcore PvP
185,Shama Larehgis,Monk,Zuna,2,100,Hardcore PvP
185,Tath Orio,Monk,Zunera,2,100,Hardcore PvP
185,The Caploot,Monk,Zuna,2,100,Hardcore PvP
185,Woczink ju,Monk,Zunera,2,100,Hardcore PvP
185,Zezowaty Sztefen,Monk,Zuna,2,100,Hardcore PvP
185,Zunnna,Monk,Zuna,2,100,Hardcore PvP
185,Sazy Ignus,Monk,Zuna,2,100,Hardcore PvP
185,Shama Larehgis,Monk,Zuna,2,100,Hardcore PvP
185,Tath Orio,Monk,Zunera,2,100,Hardcore PvP
185,The Caploot,Monk,Zuna,2,100,Hardcore PvP
185,Woczink ju,Monk,Zunera,2,100,Hardcore PvP
185,Zezowaty Sztefen,Monk,Zuna,2,100,Hardcore PvP
185,Zunnna,Monk,Zuna,2,100,Hardcore PvP
185,Sazy Ignus,Monk,Zuna,2,100,Hardcore PvP
185,Shama Larehgis,Monk,Zuna,2,100,Hardcore PvP
185,Tath Orio,Monk,Zunera,2,100,Hardcore PvP
185,The Caploot,Monk,Zuna,2,100,Hardcore PvP
185,Woczink ju,Monk,Zunera,2,100,Hardcore PvP
185,Zezowaty Sztefen,Monk,Zuna,2,100,Hardcore PvP
185,Zunnna,Monk,Zuna,2,100,Hardcore PvP
185,Sazy Ignus,Monk,Zuna,2,100,Hardcore PvP
185,Shama Larehgis,Monk,Zuna,2,100,Hardcore PvP
185,Tath Orio,Monk,Zunera,2,100,Hardcore PvP
185,The Caploot,Monk,Zuna,2,100,Hardcore PvP
185,Woczink ju,Monk,Zunera,2,100,Hardcore PvP
185,Zezowaty Sztefen,Monk,Zuna,2,100,Hardcore PvP
185,Zunnna,Monk,Zuna,2,100,Hardcore PvP
1,Shoocker,Exalted Monk,Lutabra,888,"11,623,540,630",Retro Open PvP
2,Ninja Monk,Exalted Monk,Epoca,718,"6,123,552,353",Retro Open PvP
3,Fistar Tobbe,Exalted Monk,Epoca,714,"6,035,276,089",Retro Open PvP
4,Trion Nerthuzius,Exalted Monk,Eclipta,680,"5,207,969,044",Retro Open PvP
5,Monkosevic,Exalted Monk,Eclipta,667,"4,913,126,241",Retro Open PvP
6,Raknar Monk,Exalted Monk,Gladibra,635,"4,241,992,149",Retro Open PvP
7,Death creepa,Exalted Monk,Firmera,624,"4,026,729,428",Retro Open PvP
8,Cloudstride,Exalted Monk,Epoca,611,"3,775,138,240",Retro Open PvP
9,Fiztaren,Exalted Monk,Eclipta,610,"3,762,593,262",Retro Open PvP
10,Hell Fist,Exalted Monk,Gladibra,589,"3,384,250,124",Retro Open PvP
11,Ronei Aluminio,Exalted Monk,Gladibra,580,"3,227,343,649",Retro Open PvP
12,Gomes Monk,Exalted Monk,Gladibra,541,"2,610,063,257",Retro Open PvP
13,Czarodziejski Ludzik,Exalted Monk,Eclipta,533,"2,495,971,510",Retro Open PvP
14,Doompunch Shao lin,Exalted Monk,Epoca,522,"2,351,485,726",Retro Open PvP
15,Walawa,Exalted Monk,Tempestera,507,"2,149,230,420",Retro Open PvP
16,Monk Galegoo,Exalted Monk,Lutabra,502,"2,094,933,881",Retro Open PvP
17,Machiavelli Munk,Exalted Monk,Epoca,486,"1,895,386,451",Retro Open PvP
18,Wargrey Monk,Exalted Monk,Firmera,484,"1,873,875,989",Retro Open PvP
19,Almasis Oss,Exalted Monk,Firmera,482,"1,851,273,597",Retro Open PvP
20,Dravelys,Exalted Monk,Sombra,480,"1,826,052,819",Retro Open PvP
21,Wilmund,Exalted Monk,Eclipta,478,"1,805,172,587",Retro Open PvP
22,Farmarmota,Exalted Monk,Penumbra,476,"1,785,112,460",Retro Open PvP
23,Imwithnature,Exalted Monk,Epoca,473,"1,745,906,823",Retro Open PvP
24,Retro Mervix,Exalted Monk,Firmera,460,"1,601,363,304",Retro Open PvP
25,Rhasta Monk,Exalted Monk,Gladibra,453,"1,533,080,892",Retro Open PvP
26,Jadoka Soca Soca,Exalted Monk,Sombra,451,"1,514,837,786",Retro Open PvP
27,Monkizenho,Exalted Monk,Sombra,448,"1,479,631,617",Retro Open PvP
28,The Monk Wukong,Exalted Monk,Eclipta,447,"1,469,157,715",Retro Open PvP
29,Lee Tugaa,Exalted Monk,Eclipta,444,"1,447,935,644",Retro Open PvP
30,Demolash Madsheep Slayer,Exalted Monk,Lutabra,434,"1,344,791,034",Retro Open PvP
31,Monkhaw,Exalted Monk,Epoca,431,"1,320,807,195",Retro Open PvP
32,Murielsziinha,Exalted Monk,Lutabra,430,"1,306,783,561",Retro Open PvP
33,Ninja Fap Killer,Exalted Monk,Eclipta,425,"1,270,121,959",Retro Open PvP
34,Wukongsz,Exalted Monk,Eclipta,425,"1,263,643,968",Retro Open PvP
35,Xayak,Exalted Monk,Tempestera,417,"1,197,485,559",Retro Open PvP
36,Saci Reverso,Exalted Monk,Firmera,416,"1,182,947,478",Retro Open PvP
37,Meisseli Teh Monk,Exalted Monk,Epoca,410,"1,135,329,853",Retro Open PvP
38,Faz Omurro,Exalted Monk,Penumbra,406,"1,099,645,063",Retro Open PvP
39,Neurotiko Mugiwara,Exalted Monk,Lutabra,405,"1,092,261,881",Retro Open PvP
40,Neriya,Exalted Monk,Sombra,403,"1,082,325,466",Retro Open PvP
41,Padrastro Lazaro,Exalted Monk,Sombra,403,"1,075,878,314",Retro Open PvP
42,Antrikx Alto Astral,Exalted Monk,Tempestera,402,"1,071,197,084",Retro Open PvP
43,Smakosh,Exalted Monk,Eclipta,400,"1,055,805,301",Retro Open PvP
44,Mnich Zielarz,Monk,Firmera,400,"1,053,671,471",Retro Open PvP
45,Nekesita,Monk,Firmera,394,"1,004,017,700",Retro Open PvP
46,El Monaguillo,Exalted Monk,Sombra,393,"996,458,792",Retro Open PvP
47,Di Punho,Exalted Monk,Mystera,389,"971,358,507",Retro Open PvP
48,Lovely Kamil,Exalted Monk,Escura,389,"969,237,793",Retro Open PvP
49,Tricarico,Exalted Monk,Gladibra,386,"943,751,909",Retro Open PvP
50,Enegrry Sigma,Exalted Monk,Escura,385,"938,725,392",Retro Open PvP
51,Jeseckz,Monk,Sombra,383,"927,443,401",Retro Open PvP
52,Amaza Saphira,Exalted Monk,Lutabra,382,"918,422,389",Retro Open PvP
53,Shadow Beru,Exalted Monk,Gladibra,377,"885,416,824",Retro Open PvP
54,Mon lafer,Exalted Monk,Sombra,377,"879,351,693",Retro Open PvP
55,Quebra Cirilowdinho,Exalted Monk,Sombra,376,"872,063,290",Retro Open PvP
56,Fist Club,Exalted Monk,Epoca,375,"871,429,428",Retro Open PvP
57,Hanterad,Exalted Monk,Epoca,375,"867,576,829",Retro Open PvP
58,Smashing Monk,Exalted Monk,Tempestera,370,"836,287,022",Retro Open PvP
59,Zohan Monk,Exalted Monk,Epoca,370,"831,268,593",Retro Open PvP
60,Morian Beraiath,Exalted Monk,Mystera,368,"820,846,188",Retro Open PvP
61,Erta Palfrith,Exalted Monk,Penumbra,367,"816,582,898",Retro Open PvP
62,Fuchiguro,Exalted Monk,Tempestera,366,"804,114,312",Retro Open PvP
63,Bradokzz,Exalted Monk,Gladibra,365,"800,517,378",Retro Open PvP
64,Prixzera,Exalted Monk,Eclipta,359,"759,362,991",Retro Open PvP
65,Brenno Fistar,Exalted Monk,Eclipta,357,"748,188,332",Retro Open PvP
66,Piin Lee,Exalted Monk,Lutabra,357,"745,932,090",Retro Open PvP
67,Flaffe Stor Fistarn,Exalted Monk,Eclipta,354,"728,982,376",Retro Open PvP
68,Szweet,Monk,Sombra,353,"721,895,005",Retro Open PvP
69,Nickow,Exalted Monk,Gladibra,349,"697,066,186",Retro Open PvP
70,Rivaen,Exalted Monk,Tempestera,348,"695,415,709",Retro Open PvP
71,Chato Monk,Exalted Monk,Gladibra,347,"689,202,636",Retro Open PvP
72,Adagapazo,Exalted Monk,Penumbra,343,"661,412,566",Retro Open PvP
73,Maestro luz,Exalted Monk,Firmera,341,"650,174,100",Retro Open PvP
74,Blind Fist,Exalted Monk,Firmera,338,"637,399,755",Retro Open PvP
75,Monkonha Lanza,Exalted Monk,Firmera,336,"622,124,811",Retro Open PvP
76,Peasize Fist,Exalted Monk,Firmera,336,"621,166,788",Retro Open PvP
77,Malumz,Exalted Monk,Penumbra,332,"599,496,305",Retro Open PvP
78,Neyforte,Exalted Monk,Penumbra,330,"588,181,212",Retro Open PvP
79,Buddha Saitama,Exalted Monk,Gladibra,325,"562,695,332",Retro Open PvP
80,Monk Macarrao,Exalted Monk,Penumbra,324,"560,271,350",Retro Open PvP
81,Coda Maestoso,Exalted Monk,Gladibra,321,"544,054,933",Retro Open PvP
82,Dybas Apraga,Monk,Gladibra,321,"542,186,162",Retro Open PvP
83,Pette Zahott,Exalted Monk,Mystera,320,"537,228,716",Retro Open PvP
84,Pesiete,Exalted Monk,Gladibra,316,"516,851,621",Retro Open PvP
85,Girlbarian,Exalted Monk,Firmera,313,"503,596,030",Retro Open PvP
86,Emerfa,Exalted Monk,Eclipta,311,"493,644,246",Retro Open PvP
87,Holy Firsts,Exalted Monk,Lutabra,310,"487,015,348",Retro Open PvP
88,Monk Ang,Exalted Monk,Penumbra,308,"481,025,370",Retro Open PvP
89,Mort Jaror,Exalted Monk,Escura,304,"461,622,769",Retro Open PvP
90,Robm,Exalted Monk,Tempestera,304,"460,763,581",Retro Open PvP
91,Shanks Stark,Exalted Monk,Tempestera,304,"460,010,236",Retro Open PvP
92,Sir Pawel,Exalted Monk,Eclipta,304,"459,102,507",Retro Open PvP
93,Niluaap,Exalted Monk,Penumbra,303,"455,637,935",Retro Open PvP
94,Fast,Exalted Monk,Epoca,302,"450,226,539",Retro Open PvP
95,Monk Pokazideia,Exalted Monk,Penumbra,300,"443,878,037",Retro Open PvP
96,Serimahk,Exalted Monk,Escura,299,"440,375,972",Retro Open PvP
97,Byniura,Exalted Monk,Eclipta,299,"437,974,905",Retro Open PvP
98,Mercedesu Benzu,Exalted Monk,Mystera,297,"429,223,727",Retro Open PvP
99,Drakar Och Demoner,Exalted Monk,Eclipta,295,"420,762,438",Retro Open PvP
100,Leo Otsutsuki,Exalted Monk,Gladibra,294,"416,372,982",Retro Open PvP
101,Yunni Shaolin Monk,Exalted Monk,Epoca,294,"415,156,396",Retro Open PvP
102,Yareth Tian,Exalted Monk,Firmera,292,"408,183,298",Retro Open PvP
103,Gorkunth,Exalted Monk,Gladibra,292,"406,819,505",Retro Open PvP
104,Rivubulo Tatra,Exalted Monk,Eclipta,291,"404,452,170",Retro Open PvP
105,Tiydeus,Exalted Monk,Gladibra,290,"399,947,700",Retro Open PvP
106,Penumonk,Exalted Monk,Penumbra,290,"399,528,750",Retro Open PvP
107,Madjo Monk,Exalted Monk,Eclipta,289,"395,062,740",Retro Open PvP
108,Raiilaander,Exalted Monk,Lutabra,288,"390,395,991",Retro Open PvP
109,Karate Kiids,Exalted Monk,Penumbra,287,"388,263,063",Retro Open PvP
110,Vitin Novamente,Exalted Monk,Penumbra,285,"378,789,017",Retro Open PvP
111,Benguinho,Exalted Monk,Lutabra,283,"372,297,652",Retro Open PvP
112,Pkzinhow,Exalted Monk,Gladibra,283,"371,448,107",Retro Open PvP
113,Dzenon,Exalted Monk,Mystera,279,"357,237,786",Retro Open PvP
114,Monk Jiujiteiro,Exalted Monk,Gladibra,279,"356,582,985",Retro Open PvP
115,Monki Shan,Monk,Epoca,279,"355,012,742",Retro Open PvP
116,Cogito Res,Monk,Gladibra,279,"354,965,958",Retro Open PvP
117,Lightning Jab,Exalted Monk,Firmera,278,"351,499,431",Retro Open PvP
