Rank,Name,Vocation,World,Level,Skill Level,Category
915,Alexander Luminera,Master Sorcerer,Luminera,107,79,Fishing
915,Ashjeeves of Antica,Knight,Luminera,113,79,Fishing
915,Asno Drian,Elite Knight,Nefera,311,79,Fishing
915,Astraniz,Exalted Monk,Stralis,77,79,Fishing
915,Astronis,Elite Knight,Astera,760,79,Fishing
915,Auron Lockhart,Royal Paladin,Yonabra,364,79,Fishing
915,Bako Beack,Elder Druid,Nefera,157,79,Fishing
915,Bebbyta,Royal Paladin,Quintera,211,79,Fishing
915,Blastxd,Elite Knight,Descubra,469,79,Fishing
915,Blue Eyes,Elder Druid,Solidera,210,79,Fishing
915,Bobalicious,Master Sorcerer,Peloria,136,79,Fishing
915,Breeka,Sorcerer,Solidera,15,79,Fishing
915,Brooke view,Elite Knight,Calmera,170,79,Fishing
915,Bryur Ketsu,Elite Knight,Solidera,77,79,Fishing
915,Burra Leiteira,Elder Druid,Havera,42,79,Fishing
915,Buze,Master Sorcerer,Antica,129,79,Fishing
915,Carathor Coles,Elite Knight,Gentebra,350,79,Fishing
915,Casmatass,Elder Druid,Peloria,96,79,Fishing
915,Chapoula loca,Master Sorcerer,Calmera,227,79,Fishing
915,Chasper Segundo,Elder Druid,Havera,46,79,Fishing
915,Chooster,Elder Druid,Nefera,215,79,Fishing
915,Churrio de mota,Elder Druid,Talera,50,79,Fishing
915,Cliany,Elite Knight,Secura,580,79,Fishing
915,Conde Sapo,Elite Knight,Astera,173,79,Fishing
915,Coronius,Royal Paladin,Antica,199,79,Fishing
915,Corvo Legend,Elder Druid,Nefera,73,79,Fishing
915,Dan Druida,Druid,Gladera,202,79,Fishing
915,Darck Gisele,Elite Knight,Thyria,114,79,Fishing
915,Dark-Ignobae,Master Sorcerer,Vunira,318,79,Fishing
915,Deuzimar Ek Op,Elite Knight,Inabra,633,79,Fishing
915,Dokstter,Knight,Collabra,55,79,Fishing
915,Don Chekelon,Elder Druid,Lobera,50,79,Fishing
915,Drake Rise,Master Sorcerer,Refugia,64,79,Fishing
915,Elis lay,Elder Druid,Solidera,37,79,Fishing
915,Emmi the Druid,Elder Druid,Monza,226,79,Fishing
915,Enda Fafy,Master Sorcerer,Havera,56,79,Fishing
915,Eva Saber,Master Sorcerer,Menera,196,79,Fishing
915,Fahan,Master Sorcerer,Talera,59,79,Fishing
915,Fairy'Princess,Druid,Kalibra,521,79,Fishing
915,Feitosa Of Druid,Elder Druid,Quintera,88,79,Fishing
915,Fendin,Elite Knight,Gladera,218,79,Fishing
915,Gais Brenda,Elder Druid,Havera,41,79,Fishing
915,Geblan Wuntros,Elder Druid,Havera,69,79,Fishing
915,Gnomorasta,Druid,Menera,332,79,Fishing
915,Gray Owl,Master Sorcerer,Menera,35,79,Fishing
915,Grela Slytherin,Master Sorcerer,Calmera,635,79,Fishing
915,Gretilda,Elite Knight,Solidera,147,79,Fishing
915,Hataum,Elite Knight,Ombra,83,79,Fishing
915,Henry Mctetis,Elite Knight,Peloria,161,79,Fishing
915,Igia,Elder Druid,Refugia,35,79,Fishing
915,Irsu,Elder Druid,Bona,477,79,Fishing
915,Ita Chan,Elder Druid,Refugia,282,79,Fishing
915,Jaciana,Elder Druid,Quintera,118,79,Fishing
915,Jade Phoenix,Elder Druid,Thyria,50,79,Fishing
915,Jaro Gomez,Royal Paladin,Monza,434,79,Fishing
915,Jetob The Knight,Elite Knight,Monza,220,79,Fishing
915,Jhonnies Night,Elder Druid,Gladera,147,79,Fishing
915,Joo Lance,Elder Druid,Secura,164,79,Fishing
915,Josh The Dark,Elder Druid,Talera,173,79,Fishing
915,Juca Del'ray,Master Sorcerer,Pacera,222,79,Fishing
915,Kage Death,Master Sorcerer,Havera,74,79,Fishing
915,Kamaleao,Paladin,Talera,33,79,Fishing
915,Lady Bleir,Knight,Havera,231,79,Fishing
915,Lady Guinnever,Elder Druid,Gladera,73,79,Fishing
915,Lalindaa,Elder Druid,Vunira,35,79,Fishing
915,Lamane Gacek,Druid,Secura,255,79,Fishing
915,Legacy Knight,Elite Knight,Havera,70,79,Fishing
915,Lillith Waster,Elite Knight,Lobera,118,79,Fishing
915,Lord of angel,Master Sorcerer,Calmera,80,79,Fishing
915,Lukinhas Monarki,Elder Druid,Astera,132,79,Fishing
915,Magoton,Elder Druid,Solidera,95,79,Fishing
915,Malevolenxs,Paladin,Gladera,171,79,Fishing
915,Mallenstwo,Elder Druid,Thyria,27,79,Fishing
915,Marotir,Elite Knight,Antica,230,79,Fishing
915,Master Nicoh,Master Sorcerer,Wintera,108,79,Fishing
915,Master Tyborr,Master Sorcerer,Menera,82,79,Fishing
915,Master'Fredo,Paladin,Refugia,282,79,Fishing
915,Mavericki,Elite Knight,Peloria,150,79,Fishing
915,Menega Fox,Paladin,Gladera,184,79,Fishing
915,Meners,Knight,Menera,295,79,Fishing
915,Mina San,Master Sorcerer,Lobera,240,79,Fishing
915,Mione Granger,Elite Knight,Peloria,69,79,Fishing
915,Mirrop,Sorcerer,Harmonia,50,79,Fishing
