Rank,Name,Vocation,World,Level,Points,WorldType
953,Ravena Mira,Exalted Monk,Monza,369,"829,408,449",Optional PvP
954,Noxaris Kai,Exalted Monk,Monza,369,"829,203,104",Optional PvP
955,Majonk,Exalted Monk,Kalibra,369,"828,117,711",Optional PvP
956,Monkbro,Exalted Monk,Celebra,369,"825,133,426",Optional PvP
957,Lo Monke,Exalted Monk,Descubra,369,"824,780,480",Optional PvP
958,Taksowkarz Ztarnowa,Monk,Secura,369,"824,508,506",Optional PvP
959,Bodhidharma Shaolin,Monk,Blumera,369,"823,928,848",Optional PvP
960,Azo Monk Ghal,Exalted Monk,Kalibra,368,"822,469,083",Optional PvP
961,Tegraz,Exalted Monk,Nefera,368,"821,929,951",Optional PvP
962,Princesa Mei,Exalted Monk,Nefera,368,"818,715,290",Optional PvP
963,Qcky,Exalted Monk,Sonira,368,"818,664,064",Optional PvP
964,Vexarion,Exalted Monk,Secura,368,"818,297,779",Optional PvP
965,Cesar Knock,Exalted Monk,Luzibra,368,"817,699,422",Optional PvP
966,Greaty,Exalted Monk,Venebra,368,"817,627,590",Optional PvP
967,El Mono Rey,Exalted Monk,Blumera,368,"817,231,352",Optional PvP
968,Hand Solo Return,Exalted Monk,Pacera,367,"816,482,227",Optional PvP
969,Koozuki,Exalted Monk,Yovera,367,"816,122,079",Optional PvP
970,Xioji,Exalted Monk,Celesta,367,"815,602,748",Optional PvP
971,Im Iron Fist,Exalted Monk,Venebra,367,"813,381,449",Optional PvP
972,Miroku ciasne posladki,Exalted Monk,Astera,367,"813,370,385",Optional PvP
973,Anmsz,Exalted Monk,Gentebra,367,"813,361,864",Optional PvP
974,Baranq Monk,Exalted Monk,Celesta,366,"808,598,003",Optional PvP
975,Duzriluuth,Exalted Monk,Bravoria,366,"808,445,601",Optional PvP
976,Monkidory,Exalted Monk,Calmera,366,"805,766,803",Optional PvP
977,Romildinho,Exalted Monk,Luzibra,365,"802,703,182",Optional PvP
978,Muligan,Exalted Monk,Harmonia,365,"802,160,224",Optional PvP
979,Famous Fists,Exalted Monk,Pacera,365,"801,681,524",Optional PvP
980,Wirfuril,Exalted Monk,Celesta,365,"799,289,807",Optional PvP
981,Mow Kah,Exalted Monk,Secura,365,"798,981,413",Optional PvP
982,Schnekel Respeitavel,Exalted Monk,Collabra,365,"798,137,428",Optional PvP
983,Reclipse,Exalted Monk,Harmonia,365,"797,987,193",Optional PvP
984,Adasirek,Exalted Monk,Nevia,365,"797,759,509",Optional PvP
985,Perisco,Exalted Monk,Sonira,365,"797,749,300",Optional PvP
986,Darwiinx,Exalted Monk,Yonabra,365,"797,651,616",Optional PvP
987,Chmielu monk,Exalted Monk,Bona,364,"797,144,705",Optional PvP
988,Boladonk,Exalted Monk,Luzibra,364,"795,890,055",Optional PvP
989,Aura Zen,Exalted Monk,Bona,364,"795,691,023",Optional PvP
990,Mixiricaplays,Exalted Monk,Collabra,364,"795,444,370",Optional PvP
991,Omilior,Exalted Monk,Issobra,364,"795,198,269",Optional PvP
992,Pizza Monk,Exalted Monk,Etebra,364,"794,848,551",Optional PvP
993,Anao Monk,Exalted Monk,Yubra,364,"793,775,198",Optional PvP
994,Donfradi,Monk,Descubra,364,"790,959,624",Optional PvP
995,Dhan Vemnamao,Exalted Monk,Ustebra,363,"790,011,244",Optional PvP
996,Shi Hengzhi,Exalted Monk,Oceanis,363,"786,883,544",Optional PvP
997,Haatori,Exalted Monk,Descubra,363,"785,921,151",Optional PvP
998,Brekus,Exalted Monk,Nevia,363,"785,820,830",Optional PvP
999,Mojonk Freecss,Exalted Monk,Yovera,362,"782,992,249",Optional PvP
1000,Yoruha,Monk,Bona,362,"782,941,986",Optional PvP
1,Verzkov Flei,Exalted Monk,Zunera,994,"16,290,825,112",Hardcore PvP
2,Dogeak,Exalted Monk,Zunera,723,"6,268,383,138",Hardcore PvP
3,Beargonk,Exalted Monk,Zunera,313,"501,648,081",Hardcore PvP
4,Pumara,Exalted Monk,Zunera,275,"339,980,030",Hardcore PvP
5,Monk Monkster,Exalted Monk,Zuna,272,"329,595,675",Hardcore PvP
6,Senrax,Exalted Monk,Zuna,176,"88,022,416",Hardcore PvP
7,Rava Sous,Exalted Monk,Zuna,150,"54,458,382",Hardcore PvP
8,Fistmaister,Exalted Monk,Zuna,132,"36,967,804",Hardcore PvP
9,Sir Monk,Exalted Monk,Zuna,123,"29,572,616",Hardcore PvP
10,Loth Engellmonk,Exalted Monk,Zunera,114,"23,973,643",Hardcore PvP
11,Furito Calmo,Exalted Monk,Zunera,110,"21,287,069",Hardcore PvP
12,Aura Sisu,Exalted Monk,Zuna,100,"16,037,914",Hardcore PvP
13,Kanthunt,Exalted Monk,Zuna,96,"14,132,801",Hardcore PvP
14,Dalai yama,Monk,Zunera,90,"11,488,868",Hardcore PvP
15,Pumonk,Exalted Monk,Zunera,80,"7,974,015",Hardcore PvP
16,Monge Tibotanu,Exalted Monk,Zunera,77,"7,092,423",Hardcore PvP
17,Monknatir,Monk,Zunera,76,"6,851,770",Hardcore PvP
18,Monk Digidonk,Exalted Monk,Zuna,65,"4,238,299",Hardcore PvP
19,Chaja,Monk,Zunera,60,"3,260,767",Hardcore PvP
20,Reparte Sopapos,Exalted Monk,Zunera,58,"2,994,341",Hardcore PvP
21,Chillindrina,Monk,Zunera,54,"2,374,451",Hardcore PvP
22,Monkkashimoto,Exalted Monk,Zunera,54,"2,372,357",Hardcore PvP
23,King Greg Burguer,Exalted Monk,Zunera,53,"2,274,779",Hardcore PvP
24,Toran Blon,Exalted Monk,Zuna,45,"1,404,329",Hardcore PvP
25,Mage mong,Monk,Zunera,39,"917,199",Hardcore PvP
26,Silenciel,Exalted Monk,Zuna,39,"847,977",Hardcore PvP
27,Street Shaolin,Exalted Monk,Zunera,38,"793,861",Hardcore PvP
28,Decpticons Time,Monk,Zuna,36,"664,334",Hardcore PvP
29,Aka Mek,Exalted Monk,Zuna,35,"630,600",Hardcore PvP
30,Arca Ziriptoryn,Exalted Monk,Zuna,33,"512,199",Hardcore PvP
31,Moinkra,Exalted Monk,Zunera,31,"413,828",Hardcore PvP
32,El kakitas,Exalted Monk,Zunera,31,"409,987",Hardcore PvP
33,Fastest molt,Exalted Monk,Zuna,30,"381,824",Hardcore PvP
34,Monki Luffy,Exalted Monk,Zuna,30,"369,423",Hardcore PvP
35,Orakai,Exalted Monk,Zuna,28,"312,520",Hardcore PvP
36,Renus Raerius,Exalted Monk,Zuna,28,"298,667",Hardcore PvP
37,Monkiwa,Monk,Zunera,27,"270,374",Hardcore PvP
38,Mangeler,Exalted Monk,Zuna,26,"233,857",Hardcore PvP
39,Dalej Lamma,Exalted Monk,Zuna,25,"214,461",Hardcore PvP
40,Monkei Di Luffy,Exalted Monk,Zunera,25,"213,304",Hardcore PvP
41,Stoner monk,Exalted Monk,Zuna,25,"208,412",Hardcore PvP
42,Monk The Destruktor,Monk,Zuna,24,"187,806",Hardcore PvP
43,Vica Dramue,Exalted Monk,Zuna,23,"176,366",Hardcore PvP
44,Bruce Lee Zuna,Monk,Zuna,23,"166,324",Hardcore PvP
45,Elathran,Monk,Zunera,22,"140,517",Hardcore PvP
46,Mozun,Monk,Zuna,20,"102,559",Hardcore PvP
47,Formula John,Exalted Monk,Zuna,20,"100,933",Hardcore PvP
48,Monkitha,Exalted Monk,Zunera,20,"99,197",Hardcore PvP
49,Eleoce Monk,Exalted Monk,Zunera,20,"98,901",Hardcore PvP
50,Romonk,Monk,Zunera,19,"94,698",Hardcore PvP
51,Nikitas,Monk,Zuna,19,"94,012",Hardcore PvP
52,Tavul Lumu,Monk,Zuna,19,"85,194",Hardcore PvP
53,Mini Kyva,Monk,Zunera,18,"78,821",Hardcore PvP
54,Rokushan,Monk,Zunera,18,"76,354",Hardcore PvP
55,Masulva Daemon,Monk,Zuna,18,"73,035",Hardcore PvP
56,Monje de leyre,Monk,Zuna,16,"52,514",Hardcore PvP
57,Arceh Diss,Monk,Zuna,16,"50,742",Hardcore PvP
58,Waymonk,Monk,Zunera,15,"42,735",Hardcore PvP
59,Meltabor,Monk,Zunera,15,"40,774",Hardcore PvP
60,Experimentella,Monk,Zuna,15,"40,724",Hardcore PvP
61,Fofok,Monk,Zuna,15,"39,619",Hardcore PvP
62,Sha Goth,Monk,Zunera,15,"39,493",Hardcore PvP
63,Xennestina,Monk,Zuna,15,"38,576",Hardcore PvP
64,Doctor Punch,Monk,Zunera,14,"37,056",Hardcore PvP
65,Jason Balboa,Monk,Zunera,14,"35,283",Hardcore PvP
66,Gaskinen,Monk,Zunera,14,"34,549",Hardcore PvP
67,Edy Monk,Monk,Zuna,14,"30,628",Hardcore PvP
68,Waffle Taco,Monk,Zunera,14,"30,233",Hardcore PvP
69,Rah Ditz,Monk,Zunera,13,"28,455",Hardcore PvP
70,Jamesbond Hellriser,Monk,Zunera,13,"28,174",Hardcore PvP
71,Gali Athis,Monk,Zuna,13,"27,127",Hardcore PvP
72,Sir Haribobo,Monk,Zunera,13,"24,813",Hardcore PvP
73,Rori Uniaha,Monk,Zunera,12,"21,559",Hardcore PvP
74,Zdegustowany Degustator,Monk,Zuna,12,"20,374",Hardcore PvP
75,Skull of Time,Monk,Zuna,12,"17,910",Hardcore PvP
76,Iron Fist Chaz,Monk,Zunera,12,"17,603",Hardcore PvP
77,Lord of mong,Monk,Zunera,11,"16,390",Hardcore PvP
78,Kanta Elena,Monk,Zuna,11,"15,990",Hardcore PvP
79,Drimin revenge,Monk,Zunera,11,"15,204",Hardcore PvP
80,Mage Navoc errada,Monk,Zunera,11,"13,976",Hardcore PvP
81,Myra Loto,Monk,Zuna,11,"13,783",Hardcore PvP
82,Lesaxogo,Monk,Zuna,11,"13,426",Hardcore PvP
83,Ironman Sisyphus,Monk,Zuna,11,"13,256",Hardcore PvP
84,Monkloco,Monk,Zunera,11,"13,142",Hardcore PvP
85,Mimimimiimi,Monk,Zunera,11,"13,112",Hardcore PvP
86,Rated Monk,Monk,Zunera,11,"13,064",Hardcore PvP
87,Sir Retrovisk,Monk,Zunera,10,"11,417",Hardcore PvP
88,Daz The Monk,Monk,Zuna,10,"11,327",Hardcore PvP
89,Buucimane,Monk,Zuna,10,"10,380",Hardcore PvP
90,Rinnegan Monk,Monk,Zunera,10,"10,203",Hardcore PvP
91,The King Anubiss,Monk,Zunera,10,"9,773",Hardcore PvP
92,Zephyte Monk,Monk,Zunera,10,"9,368",Hardcore PvP
93,Boski Muten Roshi,Monk,Zuna,9,"9,116",Hardcore PvP
94,Latin Lover Pusy,Monk,Zuna,9,"8,676",Hardcore PvP
95,Sir Henryi,Monk,Zuna,9,"8,608",Hardcore PvP
96,Thaza Dranath,Monk,Zuna,9,"8,515",Hardcore PvP
97,Archialds,Monk,Zuna,9,"8,184",Hardcore PvP
98,Assa Monk,Monk,Zuna,9,"8,161",Hardcore PvP
99,Sir Janda,Monk,Zuna,9,"8,063",Hardcore PvP
100,Phantom Naosei Trabalhar,Monk,Zunera,9,"7,787",Hardcore PvP
101,Monk Sem Braco,Monk,Zunera,9,"7,661",Hardcore PvP
102,Salsas,Monk,Zuna,9,"7,656",Hardcore PvP
103,Nolawing Seva,Monk,Zuna,9,"7,322",Hardcore PvP
104,Yanui,Monk,Zuna,9,"7,203",Hardcore PvP
105,Brazzilian Jiu Jitsu,Monk,Zunera,9,"7,085",Hardcore PvP
106,Kharona Rimuron,Monk,Zuna,9,"7,084",Hardcore PvP
107,Basilisco Monk,Monk,Zunera,9,"7,048",Hardcore PvP
108,Bored Monk,Monk,Zunera,9,"6,944",Hardcore PvP
109,Maanky is Back,Monk,Zuna,9,"6,751",Hardcore PvP
110,Little Rock Strongo,Monk,Zuna,9,"6,436",Hardcore PvP
111,Felonius Monk,Monk,Zunera,8,"6,372",Hardcore PvP
112,Speedy Jackie,Monk,Zuna,8,"6,284",Hardcore PvP
113,Hellay Impurah,Monk,Zuna,8,"6,259",Hardcore PvP
114,Erokus Dagon,Monk,Zuna,8,"6,160",Hardcore PvP
115,Kamylek,Monk,Zuna,8,"5,957",Hardcore PvP
116,Vaitoma Um Jebs,Monk,Zunera,8,"5,869",Hardcore PvP
117,End Zunera,Monk,Zunera,8,"5,720",Hardcore PvP
118,Jasmine Spantan,Monk,Zunera,8,"5,546",Hardcore PvP
119,Monkmiiral,Monk,Zuna,8,"5,535",Hardcore PvP
120,Makkala Kalkin,Monk,Zuna,8,"5,525",Hardcore PvP
121,Czorny Kaczor,Monk,Zuna,8,"5,518",Hardcore PvP
122,Niemiecxax,Monk,Zuna,8,"5,457",Hardcore PvP
123,Ryujjiin,Monk,Zunera,8,"5,248",Hardcore PvP
124,Tcheck Noris,Monk,Zuna,8,"5,217",Hardcore PvP
125,Napalony Mnich,Monk,Zuna,8,"5,152",Hardcore PvP
126,Mirek Strzalka,Monk,Zuna,8,"5,141",Hardcore PvP
127,Taliyah de Freljord,Monk,Zuna,8,"5,012",Hardcore PvP
128,Oruam Tornozelado,Monk,Zunera,8,"4,913",Hardcore PvP
129,Monkico,Monk,Zuna,8,"4,859",Hardcore PvP
130,Zorth Orbup,Monk,Zunera,8,"4,807",Hardcore PvP
131,Mykenos,Monk,Zuna,8,"4,767",Hardcore PvP
132,Fena Lora,Monk,Zunera,8,"4,737",Hardcore PvP
133,Jamelao Red,Monk,Zunera,8,"4,730",Hardcore PvP
134,Igao Sans,Monk,Zunera,8,"4,701",Hardcore PvP
135,Deadmawnk,Monk,Zunera,8,"4,689",Hardcore PvP
136,Gordotronks enzuna,Monk,Zuna,8,"4,687",Hardcore PvP
137,Refugia para Zunera,Monk,Zunera,8,"4,683",Hardcore PvP
138,Anlynn Wayon,Monk,Zuna,8,"4,664",Hardcore PvP
139,Plinn Plinn Plonn,Monk,Zunera,8,"4,646",Hardcore PvP
140,Vuranius Verius,Monk,Zuna,8,"4,625",Hardcore PvP
141,Elxter,Monk,Zunera,8,"4,624",Hardcore PvP
141,Oniea Arlas,Monk,Zunera,8,"4,624",Hardcore PvP
143,Drobny Mak,Monk,Zuna,8,"4,618",Hardcore PvP
144,Lady Gohul,Monk,Zuna,8,"4,573",Hardcore PvP
145,Zunerion,Monk,Zuna,8,"4,555",Hardcore PvP
146,As don jon,Monk,Zuna,8,"4,542",Hardcore PvP
147,Zunzunera,Monk,Zunera,8,"4,524",Hardcore PvP
148,Archer Zparki,Monk,Zunera,8,"4,523",Hardcore PvP
149,Gorddox,Monk,Zuna,8,"4,520",Hardcore PvP
150,Monk boia friia,Monk,Zunera,8,"4,510",Hardcore PvP
151,Eilert Mac'Doodle,Monk,Zuna,8,"4,508",Hardcore PvP
152,Zeith Erius,Monk,Zunera,8,"4,504",Hardcore PvP
153,Sir Vitri,Monk,Zunera,8,"4,478",Hardcore PvP
154,Adacho Almighty,Monk,Zuna,8,"4,418",Hardcore PvP
155,Harduh Mensellere,Monk,Zuna,8,"4,347",Hardcore PvP
156,Artemisasss,Monk,Zunera,8,"4,289",Hardcore PvP
157,Kensiriko,Monk,Zuna,8,"4,252",Hardcore PvP
157,Oswa Theamim,Monk,Zunera,8,"4,252",Hardcore PvP
159,Hisoka Freecs,Monk,Zunera,8,"4,228",Hardcore PvP
160,Discover Zuna,Monk,Zuna,8,"4,220",Hardcore PvP
161,Setterg Adeutzor,Monk,Zunera,8,"4,219",Hardcore PvP
162,Tibetano Monk,Monk,Zunera,8,"4,215",Hardcore PvP
163,Break Me,Monk,Zunera,8,"4,212",Hardcore PvP
164,Livy du Mal,Monk,Zunera,8,"4,200",Hardcore PvP
165,Charlbob Bellbob,Monk,Zuna,7,"4,127",Hardcore PvP
166,Sammyn Rafala,Monk,Zuna,7,"3,396",Hardcore PvP
167,Monk Homi,Monk,Zuna,7,"3,290",Hardcore PvP
168,Seventh Day,Monk,Zunera,6,"2,359",Hardcore PvP
169,Dalkira,Monk,Zunera,6,"2,281",Hardcore PvP
170,Makitacabeza,Monk,Zuna,6,"2,012",Hardcore PvP
171,Ezeel thirt,Monk,Zunera,6,"1,914",Hardcore PvP
172,Ex Askarian,Monk,Zuna,6,"1,529",Hardcore PvP
173,Fael Aarti,Monk,Zunera,6,"1,500",Hardcore PvP
174,Funkyduck,Monk,Zuna,5,"1,295",Hardcore PvP
175,Risak Test,Monk,Zuna,5,"1,224",Hardcore PvP
176,Takinox,Monk,Zunera,5,"1,108",Hardcore PvP
177,Jomax Castiel,Monk,Zuna,5,"1,055",Hardcore PvP
178,Winmonk,Monk,Zunera,5,835,Hardcore PvP
179,Monk testeteste,Monk,Zuna,4,687,Hardcore PvP
180,Shamen Actorlardo,Monk,Zunera,4,541,Hardcore PvP
181,Prom Punu,Monk,Zuna,4,465,Hardcore PvP
182,Tingoso,Monk,Zunera,4,421,Hardcore PvP
183,Vegeta Ultra,Monk,Zunera,3,377,Hardcore PvP
184,Kenobia Eriel,Monk,Zunera,3,315,Hardcore PvP
185,Long Ly,Monk,Zunera,3,312,Hardcore PvP
186,Sarakan Crius,Monk,Zunera,3,264,Hardcore PvP
187,Don cangrii,Monk,Zunera,3,244,Hardcore PvP
187,Woczink ju,Monk,Zunera,3,244,Hardcore PvP
189,Amigomori,Monk,Zuna,3,222,Hardcore PvP
190,Immortal Bollard,Monk,Zunera,2,172,Hardcore PvP
191,Shali Kasir,Monk,Zunera,2,148,Hardcore PvP
192,Bussss,Monk,Zuna,2,136,Hardcore PvP
193,Alfingath Melustord,Monk,Zuna,2,100,Hardcore PvP
193,Alli Satanaca,Monk,Zuna,2,100,Hardcore PvP
193,Asdassa,Monk,Zunera,2,100,Hardcore PvP
193,Bujo Alvarius,Monk,Zuna,2,100,Hardcore PvP
193,Dajcie Rekompensate,Monk,Zuna,2,100,Hardcore PvP
193,Darcus Khealade,Monk,Zunera,2,100,Hardcore PvP
193,Death Templario,Monk,Zunera,2,100,Hardcore PvP
193,Habibimonk,Monk,Zuna,2,100,Hardcore PvP
193,Jaykondio,Monk,Zunera,2,100,Hardcore PvP
193,Jena Samiream,Monk,Zuna,2,100,Hardcore PvP
193,Kalebe Pedrozaz,Monk,Zuna,2,100,Hardcore PvP
193,Keary Nigh,Monk,Zuna,2,100,Hardcore PvP
193,Kernel Mode,Monk,Zunera,2,100,Hardcore PvP
193,Klauxtrofobia,Monk,Zunera,2,100,Hardcore PvP
193,Lolanath Gofar,Monk,Zunera,2,100,Hardcore PvP
193,Lumian Dark,Monk,Zunera,2,100,Hardcore PvP
193,Marraelia Kaamaronya,Monk,Zunera,2,100,Hardcore PvP
193,Mentalissta,Monk,Zuna,2,100,Hardcore PvP
193,Mocard,Monk,Zuna,2,100,Hardcore PvP
193,Nertevzz,Monk,Zuna,2,100,Hardcore PvP
193,Podziekuj andrzeju,Monk,Zuna,2,100,Hardcore PvP
193,Sazy Ignus,Monk,Zuna,2,100,Hardcore PvP
193,Shama Larehgis,Monk,Zuna,2,100,Hardcore PvP
193,Tath Orio,Monk,Zunera,2,100,Hardcore PvP
193,The Caploot,Monk,Zuna,2,100,Hardcore PvP
193,Young Hawkmoon,Monk,Zunera,2,100,Hardcore PvP
193,Zezowaty Sztefen,Monk,Zuna,2,100,Hardcore PvP
193,Zunnna,Monk,Zuna,2,100,Hardcore PvP
193,Jaykondio,Monk,Zunera,2,100,Hardcore PvP
193,Jena Samiream,Monk,Zuna,2,100,Hardcore PvP
193,Kalebe Pedrozaz,Monk,Zuna,2,100,Hardcore PvP
193,Keary Nigh,Monk,Zuna,2,100,Hardcore PvP
193,Kernel Mode,Monk,Zunera,2,100,Hardcore PvP
193,Klauxtrofobia,Monk,Zunera,2,100,Hardcore PvP
193,Lolanath Gofar,Monk,Zunera,2,100,Hardcore PvP
193,Lumian Dark,Monk,Zunera,2,100,Hardcore PvP
193,Marraelia Kaamaronya,Monk,Zunera,2,100,Hardcore PvP
193,Mentalissta,Monk,Zuna,2,100,Hardcore PvP
193,Mocard,Monk,Zuna,2,100,Hardcore PvP
193,Nertevzz,Monk,Zuna,2,100,Hardcore PvP
193,Podziekuj andrzeju,Monk,Zuna,2,100,Hardcore PvP
193,Sazy Ignus,Monk,Zuna,2,100,Hardcore PvP
193,Shama Larehgis,Monk,Zuna,2,100,Hardcore PvP
193,Tath Orio,Monk,Zunera,2,100,Hardcore PvP
193,The Caploot,Monk,Zuna,2,100,Hardcore PvP
193,Young Hawkmoon,Monk,Zunera,2,100,Hardcore PvP
193,Zezowaty Sztefen,Monk,Zuna,2,100,Hardcore PvP
193,Zunnna,Monk,Zuna,2,100,Hardcore PvP
193,Jaykondio,Monk,Zunera,2,100,Hardcore PvP
193,Jena Samiream,Monk,Zuna,2,100,Hardcore PvP
193,Kalebe Pedrozaz,Monk,Zuna,2,100,Hardcore PvP
193,Keary Nigh,Monk,Zuna,2,100,Hardcore PvP
193,Kernel Mode,Monk,Zunera,2,100,Hardcore PvP
193,Klauxtrofobia,Monk,Zunera,2,100,Hardcore PvP
193,Lolanath Gofar,Monk,Zunera,2,100,Hardcore PvP
193,Lumian Dark,Monk,Zunera,2,100,Hardcore PvP
193,Marraelia Kaamaronya,Monk,Zunera,2,100,Hardcore PvP
193,Mentalissta,Monk,Zuna,2,100,Hardcore PvP
193,Mocard,Monk,Zuna,2,100,Hardcore PvP
193,Nertevzz,Monk,Zuna,2,100,Hardcore PvP
193,Podziekuj andrzeju,Monk,Zuna,2,100,Hardcore PvP
193,Sazy Ignus,Monk,Zuna,2,100,Hardcore PvP
193,Shama Larehgis,Monk,Zuna,2,100,Hardcore PvP
193,Tath Orio,Monk,Zunera,2,100,Hardcore PvP
193,The Caploot,Monk,Zuna,2,100,Hardcore PvP
193,Young Hawkmoon,Monk,Zunera,2,100,Hardcore PvP
193,Zezowaty Sztefen,Monk,Zuna,2,100,Hardcore PvP
193,Zunnna,Monk,Zuna,2,100,Hardcore PvP
193,Jaykondio,Monk,Zunera,2,100,Hardcore PvP
193,Jena Samiream,Monk,Zuna,2,100,Hardcore PvP
193,Kalebe Pedrozaz,Monk,Zuna,2,100,Hardcore PvP
193,Keary Nigh,Monk,Zuna,2,100,Hardcore PvP
193,Kernel Mode,Monk,Zunera,2,100,Hardcore PvP
193,Klauxtrofobia,Monk,Zunera,2,100,Hardcore PvP
193,Lolanath Gofar,Monk,Zunera,2,100,Hardcore PvP
193,Lumian Dark,Monk,Zunera,2,100,Hardcore PvP
193,Marraelia Kaamaronya,Monk,Zunera,2,100,Hardcore PvP
193,Mentalissta,Monk,Zuna,2,100,Hardcore PvP
193,Mocard,Monk,Zuna,2,100,Hardcore PvP
193,Nertevzz,Monk,Zuna,2,100,Hardcore PvP
193,Podziekuj andrzeju,Monk,Zuna,2,100,Hardcore PvP
193,Sazy Ignus,Monk,Zuna,2,100,Hardcore PvP
193,Shama Larehgis,Monk,Zuna,2,100,Hardcore PvP
193,Tath Orio,Monk,Zunera,2,100,Hardcore PvP
193,The Caploot,Monk,Zuna,2,100,Hardcore PvP
193,Young Hawkmoon,Monk,Zunera,2,100,Hardcore PvP
193,Zezowaty Sztefen,Monk,Zuna,2,100,Hardcore PvP
193,Zunnna,Monk,Zuna,2,100,Hardcore PvP
193,Jaykondio,Monk,Zunera,2,100,Hardcore PvP
193,Jena Samiream,Monk,Zuna,2,100,Hardcore PvP
193,Kalebe Pedrozaz,Monk,Zuna,2,100,Hardcore PvP
193,Keary Nigh,Monk,Zuna,2,100,Hardcore PvP
193,Kernel Mode,Monk,Zunera,2,100,Hardcore PvP
193,Klauxtrofobia,Monk,Zunera,2,100,Hardcore PvP
193,Lolanath Gofar,Monk,Zunera,2,100,Hardcore PvP
193,Lumian Dark,Monk,Zunera,2,100,Hardcore PvP
193,Marraelia Kaamaronya,Monk,Zunera,2,100,Hardcore PvP
193,Mentalissta,Monk,Zuna,2,100,Hardcore PvP
193,Mocard,Monk,Zuna,2,100,Hardcore PvP
193,Nertevzz,Monk,Zuna,2,100,Hardcore PvP
193,Podziekuj andrzeju,Monk,Zuna,2,100,Hardcore PvP
193,Sazy Ignus,Monk,Zuna,2,100,Hardcore PvP
193,Shama Larehgis,Monk,Zuna,2,100,Hardcore PvP
193,Tath Orio,Monk,Zunera,2,100,Hardcore PvP
193,The Caploot,Monk,Zuna,2,100,Hardcore PvP
193,Young Hawkmoon,Monk,Zunera,2,100,Hardcore PvP
193,Zezowaty Sztefen,Monk,Zuna,2,100,Hardcore PvP
193,Zunnna,Monk,Zuna,2,100,Hardcore PvP
193,Jaykondio,Monk,Zunera,2,100,Hardcore PvP
193,Jena Samiream,Monk,Zuna,2,100,Hardcore PvP
193,Kalebe Pedrozaz,Monk,Zuna,2,100,Hardcore PvP
193,Keary Nigh,Monk,Zuna,2,100,Hardcore PvP
193,Kernel Mode,Monk,Zunera,2,100,Hardcore PvP
193,Klauxtrofobia,Monk,Zunera,2,100,Hardcore PvP
193,Lolanath Gofar,Monk,Zunera,2,100,Hardcore PvP
193,Lumian Dark,Monk,Zunera,2,100,Hardcore PvP
193,Marraelia Kaamaronya,Monk,Zunera,2,100,Hardcore PvP
193,Mentalissta,Monk,Zuna,2,100,Hardcore PvP
193,Mocard,Monk,Zuna,2,100,Hardcore PvP
193,Nertevzz,Monk,Zuna,2,100,Hardcore PvP
193,Podziekuj andrzeju,Monk,Zuna,2,100,Hardcore PvP
193,Sazy Ignus,Monk,Zuna,2,100,Hardcore PvP
193,Shama Larehgis,Monk,Zuna,2,100,Hardcore PvP
193,Tath Orio,Monk,Zunera,2,100,Hardcore PvP
193,The Caploot,Monk,Zuna,2,100,Hardcore PvP
193,Young Hawkmoon,Monk,Zunera,2,100,Hardcore PvP
193,Zezowaty Sztefen,Monk,Zuna,2,100,Hardcore PvP
193,Zunnna,Monk,Zuna,2,100,Hardcore PvP
193,Jaykondio,Monk,Zunera,2,100,Hardcore PvP
193,Jena Samiream,Monk,Zuna,2,100,Hardcore PvP
193,Kalebe Pedrozaz,Monk,Zuna,2,100,Hardcore PvP
193,Keary Nigh,Monk,Zuna,2,100,Hardcore PvP
193,Kernel Mode,Monk,Zunera,2,100,Hardcore PvP
193,Klauxtrofobia,Monk,Zunera,2,100,Hardcore PvP
193,Lolanath Gofar,Monk,Zunera,2,100,Hardcore PvP
193,Lumian Dark,Monk,Zunera,2,100,Hardcore PvP
193,Marraelia Kaamaronya,Monk,Zunera,2,100,Hardcore PvP
193,Mentalissta,Monk,Zuna,2,100,Hardcore PvP
193,Mocard,Monk,Zuna,2,100,Hardcore PvP
193,Nertevzz,Monk,Zuna,2,100,Hardcore PvP
193,Podziekuj andrzeju,Monk,Zuna,2,100,Hardcore PvP
193,Sazy Ignus,Monk,Zuna,2,100,Hardcore PvP
193,Shama Larehgis,Monk,Zuna,2,100,Hardcore PvP
193,Tath Orio,Monk,Zunera,2,100,Hardcore PvP
193,The Caploot,Monk,Zuna,2,100,Hardcore PvP
193,Young Hawkmoon,Monk,Zunera,2,100,Hardcore PvP
193,Zezowaty Sztefen,Monk,Zuna,2,100,Hardcore PvP
193,Zunnna,Monk,Zuna,2,100,Hardcore PvP
193,Jaykondio,Monk,Zunera,2,100,Hardcore PvP
193,Jena Samiream,Monk,Zuna,2,100,Hardcore PvP
193,Kalebe Pedrozaz,Monk,Zuna,2,100,Hardcore PvP
193,Keary Nigh,Monk,Zuna,2,100,Hardcore PvP
193,Kernel Mode,Monk,Zunera,2,100,Hardcore PvP
193,Klauxtrofobia,Monk,Zunera,2,100,Hardcore PvP
193,Lolanath Gofar,Monk,Zunera,2,100,Hardcore PvP
193,Lumian Dark,Monk,Zunera,2,100,Hardcore PvP
193,Marraelia Kaamaronya,Monk,Zunera,2,100,Hardcore PvP
193,Mentalissta,Monk,Zuna,2,100,Hardcore PvP
193,Mocard,Monk,Zuna,2,100,Hardcore PvP
193,Nertevzz,Monk,Zuna,2,100,Hardcore PvP
