Rank,Name,Vocation,World,Level,Points,WorldType
237,Decocutter,Elite Knight,Zunera,382,"921,323,564",Hardcore PvP
238,Thuglife Westside,Elite Knight,Zuna,382,"918,213,098",Hardcore PvP
239,Kalu Frontline,Elite Knight,Zuna,382,"916,728,403",Hardcore PvP
240,Amonn,Elite Knight,Zuna,382,"914,939,896",Hardcore PvP
241,Psychodolic,Elite Knight,Zunera,381,"909,543,858",Hardcore PvP
242,Dinvita,Elite Knight,Zuna,380,"905,479,545",Hardcore PvP
243,Knightzin Kabuloso,Elite Knight,Zunera,379,"898,395,379",Hardcore PvP
244,Striker thriel,Knight,Zunera,379,"895,083,734",Hardcore PvP
245,Caziinii,Knight,Zunera,378,"886,513,041",Hardcore PvP
246,Knightzinho Of Darkness,Elite Knight,Zunera,376,"876,329,900",Hardcore PvP
247,Deom Magon,Elite Knight,Zuna,376,"875,713,857",Hardcore PvP
248,Supremo Jotave,Elite Knight,Zunera,376,"873,959,069",Hardcore PvP
249,Evill Billet,Elite Knight,Zuna,375,"867,956,957",Hardcore PvP
250,Roush Bane,Knight,Zunera,375,"866,028,843",Hardcore PvP
251,Magiczny Kamil Aurory,Elite Knight,Zuna,374,"863,047,754",Hardcore PvP
252,Novakyz,Elite Knight,Zunera,374,"862,930,196",Hardcore PvP
253,Kimimaroz Six,Elite Knight,Zunera,374,"862,760,757",Hardcore PvP
254,Thadel Tyfaner,Elite Knight,Zunera,372,"849,918,188",Hardcore PvP
255,Vettsumos Natan,Elite Knight,Zuna,370,"833,290,306",Hardcore PvP
256,Estrelinha da Lagoa,Elite Knight,Zuna,370,"833,234,660",Hardcore PvP
257,Avgas,Elite Knight,Zuna,370,"831,316,118",Hardcore PvP
258,Likkles,Knight,Zuna,369,"828,838,210",Hardcore PvP
259,Mattstah,Elite Knight,Zunera,369,"827,010,399",Hardcore PvP
260,Buubben,Knight,Zuna,369,"826,574,644",Hardcore PvP
261,Deveta,Knight,Zuna,369,"825,549,332",Hardcore PvP
262,Olaf Toivonen,Elite Knight,Zuna,368,"820,210,010",Hardcore PvP
263,Mightnight,Elite Knight,Zunera,368,"818,374,182",Hardcore PvP
264,Trunity,Elite Knight,Zuna,367,"814,423,136",Hardcore PvP
265,Clubmiiral,Elite Knight,Zuna,367,"811,560,983",Hardcore PvP
266,Xikkstar,Elite Knight,Zuna,366,"809,810,067",Hardcore PvP
267,Ryoo Xyan,Elite Knight,Zunera,366,"805,795,159",Hardcore PvP
268,Elite Kaw,Elite Knight,Zunera,365,"799,396,760",Hardcore PvP
269,Jaky la loka,Elite Knight,Zuna,364,"795,040,671",Hardcore PvP
270,Skaflone,Elite Knight,Zunera,364,"792,744,683",Hardcore PvP
271,Darthvader,Elite Knight,Zuna,364,"790,712,308",Hardcore PvP
272,Xardas Flow,Elite Knight,Zuna,363,"787,912,556",Hardcore PvP
273,Zahael,Elite Knight,Zunera,363,"784,503,844",Hardcore PvP
274,Mello Macnasty,Elite Knight,Zunera,362,"782,163,222",Hardcore PvP
275,Sir Choochoon,Elite Knight,Zunera,361,"775,806,207",Hardcore PvP
276,Marce Perkele,Knight,Zuna,361,"775,391,996",Hardcore PvP
277,Sadeh,Knight,Zunera,361,"775,388,623",Hardcore PvP
278,Benjamin Simson,Elite Knight,Zuna,361,"773,915,467",Hardcore PvP
279,Cruge Ek,Elite Knight,Zuna,361,"771,812,830",Hardcore PvP
280,Leader Boom,Knight,Zunera,359,"762,684,648",Hardcore PvP
281,Ragnus Kadosh,Elite Knight,Zunera,359,"762,027,267",Hardcore PvP
282,Asuuntalegas,Elite Knight,Zunera,359,"759,598,502",Hardcore PvP
283,Orzech,Elite Knight,Zuna,359,"759,314,423",Hardcore PvP
284,Efleko,Knight,Zunera,357,"751,143,726",Hardcore PvP
285,Alendar,Elite Knight,Zuna,357,"749,672,592",Hardcore PvP
286,Di pertoo,Elite Knight,Zunera,357,"749,486,752",Hardcore PvP
287,Temuker el poderoso,Knight,Zuna,357,"749,474,653",Hardcore PvP
288,Maria Figueira,Elite Knight,Zunera,357,"746,281,473",Hardcore PvP
289,Khaotic Droidz,Elite Knight,Zunera,356,"745,193,039",Hardcore PvP
290,Aldo Ek Multiverse,Knight,Zunera,356,"744,498,751",Hardcore PvP
291,Krammer king,Elite Knight,Zunera,355,"736,355,971",Hardcore PvP
292,Insane Cortez,Elite Knight,Zunera,355,"735,415,367",Hardcore PvP
293,Moesephh,Knight,Zuna,355,"733,486,822",Hardcore PvP
294,Nando Millo,Elite Knight,Zunera,354,"731,959,707",Hardcore PvP
295,Merciless Soulstriker,Knight,Zunera,354,"729,775,652",Hardcore PvP
296,Luig,Knight,Zuna,354,"729,124,826",Hardcore PvP
297,Mandriix,Elite Knight,Zunera,353,"726,224,931",Hardcore PvP
298,Cee Ci,Elite Knight,Zuna,353,"724,379,520",Hardcore PvP
299,Minmatar,Elite Knight,Zuna,352,"718,714,838",Hardcore PvP
300,Lord Bardek,Elite Knight,Zunera,351,"711,216,590",Hardcore PvP
301,Ziveosey,Elite Knight,Zuna,351,"710,622,173",Hardcore PvP
302,Zawsze glodny,Knight,Zuna,350,"706,960,817",Hardcore PvP
303,Kinos Rulex,Knight,Zunera,350,"705,705,137",Hardcore PvP
304,Cexc,Elite Knight,Zuna,350,"705,044,444",Hardcore PvP
305,Xyruzx,Knight,Zuna,350,"703,767,931",Hardcore PvP
306,Rhaveno,Elite Knight,Zuna,350,"702,757,104",Hardcore PvP
307,Not it,Knight,Zunera,349,"701,487,416",Hardcore PvP
308,Gryfny Elder,Elite Knight,Zuna,349,"699,906,386",Hardcore PvP
309,Xashin,Elite Knight,Zunera,349,"697,672,589",Hardcore PvP
310,Learon Kheria,Knight,Zuna,348,"693,246,266",Hardcore PvP
311,Nastukany Hans,Elite Knight,Zuna,348,"692,053,013",Hardcore PvP
312,Niliath,Elite Knight,Zuna,347,"688,009,412",Hardcore PvP
313,Get Off,Elite Knight,Zunera,347,"687,516,006",Hardcore PvP
314,Tius Regis,Elite Knight,Zuna,346,"682,045,361",Hardcore PvP
315,Event Horizon,Elite Knight,Zunera,346,"679,027,293",Hardcore PvP
316,Rodrogo,Elite Knight,Zunera,345,"677,038,009",Hardcore PvP
317,Belixon Hawk,Elite Knight,Zunera,345,"674,282,263",Hardcore PvP
318,Daffat,Elite Knight,Zunera,345,"673,169,370",Hardcore PvP
319,Nicob,Elite Knight,Zuna,344,"670,297,970",Hardcore PvP
320,Mancage,Elite Knight,Zuna,344,"669,438,740",Hardcore PvP
321,Gekoky,Knight,Zuna,344,"668,420,934",Hardcore PvP
322,Bossalinie,Elite Knight,Zuna,343,"665,617,459",Hardcore PvP
323,Paszha Bicepsz,Elite Knight,Zunera,343,"663,785,352",Hardcore PvP
324,Katku,Knight,Zuna,343,"662,931,581",Hardcore PvP
325,Harban,Elite Knight,Zuna,342,"659,196,875",Hardcore PvP
326,Al Azul,Elite Knight,Zunera,342,"658,473,626",Hardcore PvP
327,Vovan from Tagil,Elite Knight,Zuna,342,"657,031,006",Hardcore PvP
328,Gregorry,Elite Knight,Zuna,342,"656,477,047",Hardcore PvP
329,Falmoneg,Knight,Zunera,342,"656,448,547",Hardcore PvP
330,Aratel Thun,Knight,Zuna,341,"654,922,196",Hardcore PvP
331,Brzeczysz czykiewicz,Knight,Zunera,341,"653,856,866",Hardcore PvP
332,Dyablo Inntercept,Elite Knight,Zunera,341,"653,009,488",Hardcore PvP
333,Szymanko,Elite Knight,Zuna,341,"651,836,926",Hardcore PvP
334,Albadar Melvedos,Elite Knight,Zuna,341,"651,632,656",Hardcore PvP
335,Illenator,Elite Knight,Zuna,341,"651,057,470",Hardcore PvP
336,Slashins,Knight,Zunera,340,"647,790,111",Hardcore PvP
337,Fishingbag,Elite Knight,Zuna,340,"645,992,807",Hardcore PvP
338,Indik Rhythm,Knight,Zunera,339,"641,524,557",Hardcore PvP
339,Kiro Kias,Elite Knight,Zuna,339,"641,002,176",Hardcore PvP
340,Uchiha spanky,Elite Knight,Zunera,337,"627,301,968",Hardcore PvP
341,Prezes Adacho,Knight,Zuna,337,"627,131,008",Hardcore PvP
342,Lady Xiana,Elite Knight,Zuna,336,"625,922,403",Hardcore PvP
343,Dandir Dano,Elite Knight,Zunera,336,"625,297,672",Hardcore PvP
344,Phantom flopper,Elite Knight,Zunera,336,"622,932,841",Hardcore PvP
345,Gatee,Elite Knight,Zuna,336,"622,694,466",Hardcore PvP
346,Zafey,Elite Knight,Zuna,336,"621,484,355",Hardcore PvP
347,Lolzhero,Elite Knight,Zunera,335,"619,358,032",Hardcore PvP
348,Jocke Drakdeder,Elite Knight,Zuna,335,"616,741,394",Hardcore PvP
349,Schauma Lato,Elite Knight,Zuna,334,"613,558,841",Hardcore PvP
350,Tiann,Elite Knight,Zuna,334,"613,019,384",Hardcore PvP
351,Siri Elite,Elite Knight,Zunera,333,"608,646,409",Hardcore PvP
352,Axem Przez Inferne,Elite Knight,Zuna,333,"607,978,731",Hardcore PvP
353,Widoven,Elite Knight,Zuna,333,"605,459,737",Hardcore PvP
354,Apelacja,Elite Knight,Zuna,332,"604,213,005",Hardcore PvP
355,Elite Kaiuz,Elite Knight,Zunera,332,"603,231,797",Hardcore PvP
356,Kissalk,Elite Knight,Zuna,332,"599,037,737",Hardcore PvP
357,Miles Kane,Knight,Zuna,332,"599,003,175",Hardcore PvP
358,Knight Turok,Elite Knight,Zuna,331,"597,605,167",Hardcore PvP
359,Furos Alot,Elite Knight,Zuna,330,"592,441,231",Hardcore PvP
360,Xarabba,Knight,Zuna,330,"591,181,429",Hardcore PvP
361,Matraka Street,Elite Knight,Zunera,330,"590,137,586",Hardcore PvP
362,Ronco da Lara,Elite Knight,Zuna,330,"588,717,171",Hardcore PvP
363,Willy Starrk,Elite Knight,Zuna,329,"584,297,213",Hardcore PvP
364,Wyimaginowaany Wirtuoz,Knight,Zuna,328,"582,165,807",Hardcore PvP
365,Matthee Mclovin,Elite Knight,Zuna,328,"579,685,862",Hardcore PvP
366,Doxir Nilson Really,Elite Knight,Zuna,328,"579,039,655",Hardcore PvP
367,Tanjiiro,Knight,Zunera,328,"578,887,633",Hardcore PvP
368,Obciach,Elite Knight,Zuna,328,"577,976,054",Hardcore PvP
369,Zevii,Elite Knight,Zuna,327,"577,378,547",Hardcore PvP
370,Nilao da Sopa,Elite Knight,Zunera,327,"575,314,568",Hardcore PvP
371,Ed Abdiel,Elite Knight,Zunera,327,"574,463,695",Hardcore PvP
372,Mirek Bananowiec,Elite Knight,Zuna,327,"573,452,830",Hardcore PvP
373,Swotonius,Elite Knight,Zuna,327,"572,562,980",Hardcore PvP
374,Seisys,Elite Knight,Zuna,326,"571,006,602",Hardcore PvP
375,Saeldyr,Elite Knight,Zuna,325,"565,300,365",Hardcore PvP
376,Yokkao,Elite Knight,Zunera,325,"564,825,033",Hardcore PvP
377,Gardalepuz Solorear,Elite Knight,Zuna,325,"561,793,775",Hardcore PvP
378,Alistar Tankador,Elite Knight,Zuna,325,"561,743,930",Hardcore PvP
379,Khelekz,Elite Knight,Zunera,325,"561,683,745",Hardcore PvP
380,Nehellenia,Elite Knight,Zuna,324,"561,586,897",Hardcore PvP
381,Piloto de Mobilete,Elite Knight,Zunera,324,"560,723,894",Hardcore PvP
382,Stropeaxikos,Elite Knight,Zuna,324,"559,426,809",Hardcore PvP
383,Trom badiinha,Elite Knight,Zunera,324,"557,470,858",Hardcore PvP
384,Revolutio,Elite Knight,Zunera,324,"557,224,730",Hardcore PvP
385,Prezes Exit,Elite Knight,Zuna,324,"556,811,600",Hardcore PvP
386,Xhantorz,Elite Knight,Zuna,323,"555,153,286",Hardcore PvP
387,Thiagao Satanas,Knight,Zunera,323,"553,355,176",Hardcore PvP
388,Crab Paste,Elite Knight,Zuna,322,"551,126,575",Hardcore PvP
389,Alex Almighty,Elite Knight,Zuna,322,"550,580,840",Hardcore PvP
390,Lacrimis,Elite Knight,Zuna,322,"549,903,757",Hardcore PvP
391,Baxterzkov,Elite Knight,Zunera,322,"549,792,903",Hardcore PvP
392,King Wil,Knight,Zunera,322,"547,731,902",Hardcore PvP
393,Maluko Azedo,Knight,Zunera,322,"547,666,556",Hardcore PvP
394,Linkz Bone,Elite Knight,Zuna,322,"546,662,520",Hardcore PvP
395,Lefert,Elite Knight,Zuna,322,"546,335,026",Hardcore PvP
396,Drekar Blackleaf,Elite Knight,Zunera,322,"546,273,312",Hardcore PvP
397,Dark Side Wero,Elite Knight,Zunera,321,"545,023,760",Hardcore PvP
398,Artik Jack Master,Elite Knight,Zunera,321,"544,146,114",Hardcore PvP
399,Dougz Hame,Elite Knight,Zunera,321,"543,632,940",Hardcore PvP
400,Legendioz,Elite Knight,Zuna,321,"542,591,131",Hardcore PvP
401,Bland Knight,Knight,Zuna,321,"541,082,980",Hardcore PvP
402,Vindictive Knight,Knight,Zunera,320,"538,719,579",Hardcore PvP
403,Nogna Darodin,Elite Knight,Zunera,320,"538,026,227",Hardcore PvP
404,Dichavanndo,Knight,Zunera,320,"536,701,843",Hardcore PvP
405,Majsta,Elite Knight,Zuna,320,"536,585,475",Hardcore PvP
406,Jeny,Knight,Zunera,320,"535,985,308",Hardcore PvP
407,Abbax,Elite Knight,Zunera,319,"535,015,335",Hardcore PvP
408,Anafil Uno,Knight,Zunera,319,"534,268,707",Hardcore PvP
409,Bergulo,Elite Knight,Zuna,318,"530,892,048",Hardcore PvP
410,Bertil of Doom,Knight,Zuna,318,"530,529,515",Hardcore PvP
411,Leedvan,Elite Knight,Zunera,318,"530,357,285",Hardcore PvP
412,Axe Axel,Knight,Zuna,318,"529,844,884",Hardcore PvP
413,Podolski Sagara,Elite Knight,Zunera,318,"528,811,523",Hardcore PvP
414,Leif Liben,Elite Knight,Zuna,318,"528,435,580",Hardcore PvP
415,Van Burneska,Elite Knight,Zuna,318,"528,191,773",Hardcore PvP
416,Jakub Wedrowicz,Elite Knight,Zuna,318,"528,114,627",Hardcore PvP
417,Visivikiz,Elite Knight,Zunera,318,"527,181,074",Hardcore PvP
418,Dyrektorek,Elite Knight,Zuna,318,"526,256,243",Hardcore PvP
419,Xuxo,Elite Knight,Zuna,317,"525,618,245",Hardcore PvP
420,Mooncriff,Knight,Zunera,317,"525,549,286",Hardcore PvP
421,Tasty Burst,Elite Knight,Zunera,317,"524,704,740",Hardcore PvP
422,Spirit Cobain,Knight,Zunera,317,"524,530,573",Hardcore PvP
423,Zom Res,Elite Knight,Zunera,317,"523,583,883",Hardcore PvP
424,Thebig Poppa,Knight,Zunera,317,"522,037,573",Hardcore PvP
425,Chaos Mannen,Elite Knight,Zuna,316,"517,882,535",Hardcore PvP
426,Captain Ztark,Elite Knight,Zunera,316,"517,678,084",Hardcore PvP
427,Stenskallen,Elite Knight,Zuna,316,"517,150,467",Hardcore PvP
428,Kinozin Aurera,Elite Knight,Zunera,316,"517,010,684",Hardcore PvP
429,Auzrak Shadowheart,Elite Knight,Zuna,316,"516,916,515",Hardcore PvP
430,Slice of Life,Elite Knight,Zunera,316,"516,802,589",Hardcore PvP
431,Cherry The Kazoo,Elite Knight,Zuna,316,"516,022,130",Hardcore PvP
432,Rei dos machados,Elite Knight,Zunera,315,"515,164,146",Hardcore PvP
433,Cain Macarthur,Elite Knight,Zunera,315,"513,711,540",Hardcore PvP
434,Bininho,Elite Knight,Zunera,315,"512,702,990",Hardcore PvP
435,Zahaiev,Elite Knight,Zuna,315,"512,048,425",Hardcore PvP
436,Arle Kinx,Elite Knight,Zunera,315,"511,815,145",Hardcore PvP
437,Shaya le Roux,Elite Knight,Zuna,314,"509,546,358",Hardcore PvP
438,Olath Math,Elite Knight,Zuna,314,"507,687,817",Hardcore PvP
439,Huga Kari,Elite Knight,Zunera,314,"507,555,076",Hardcore PvP
440,Housen,Elite Knight,Zunera,314,"507,508,340",Hardcore PvP
441,Zath Khans,Knight,Zunera,314,"507,050,053",Hardcore PvP
442,Snelth,Elite Knight,Zunera,314,"506,518,275",Hardcore PvP
443,Kalatze,Knight,Zuna,313,"505,613,848",Hardcore PvP
444,Sir Kloster,Knight,Zunera,313,"503,431,213",Hardcore PvP
445,Lide Stoneheart,Elite Knight,Zunera,313,"502,893,419",Hardcore PvP
446,Varduna,Elite Knight,Zunera,313,"502,213,410",Hardcore PvP
447,Filip Ek,Knight,Zuna,313,"501,762,372",Hardcore PvP
448,Simon Horrigan,Elite Knight,Zuna,312,"499,756,803",Hardcore PvP
449,Sidartha Darkmoon,Elite Knight,Zunera,312,"497,317,403",Hardcore PvP
450,Wal Dorio,Elite Knight,Zuna,311,"496,074,510",Hardcore PvP
451,Ktory tojuz raz,Elite Knight,Zuna,311,"496,056,472",Hardcore PvP
452,Super Hakan Neverbless,Elite Knight,Zuna,311,"494,783,869",Hardcore PvP
453,Akilles of King,Elite Knight,Zunera,311,"493,514,481",Hardcore PvP
454,Akka Pullastres,Knight,Zuna,311,"492,899,712",Hardcore PvP
455,Shanaz,Elite Knight,Zuna,311,"492,691,266",Hardcore PvP
456,Auretor,Elite Knight,Zunera,311,"492,229,501",Hardcore PvP
457,Enkiel,Elite Knight,Zuna,310,"491,051,473",Hardcore PvP
458,Szankiel,Elite Knight,Zuna,310,"491,013,195",Hardcore PvP
459,Arck Legend,Knight,Zuna,310,"489,155,194",Hardcore PvP
460,Dead Opossum,Elite Knight,Zunera,310,"488,893,373",Hardcore PvP
461,Warlucki,Elite Knight,Zunera,310,"487,948,646",Hardcore PvP
462,Furito Caolho,Elite Knight,Zunera,310,"487,185,729",Hardcore PvP
463,Chero the dark,Elite Knight,Zuna,309,"486,183,427",Hardcore PvP
464,Mornath,Elite Knight,Zuna,309,"485,110,900",Hardcore PvP
465,Pro Expert,Knight,Zuna,309,"483,534,739",Hardcore PvP
466,Mayder Macnasty,Elite Knight,Zunera,309,"482,460,438",Hardcore PvP
467,Curved Banana,Elite Knight,Zuna,308,"480,771,939",Hardcore PvP
468,Tankar,Elite Knight,Zuna,308,"480,431,641",Hardcore PvP
469,Jay Koon,Knight,Zunera,308,"480,194,627",Hardcore PvP
470,Zozow,Elite Knight,Zuna,308,"480,097,114",Hardcore PvP
471,Blackyt Meekz,Knight,Zunera,308,"478,984,512",Hardcore PvP
472,Nimbah Invivord,Elite Knight,Zunera,308,"478,148,539",Hardcore PvP
473,Hurfakki,Elite Knight,Zuna,308,"477,933,046",Hardcore PvP
474,Lullusz,Elite Knight,Zunera,307,"477,017,242",Hardcore PvP
475,Khel Rushback,Elite Knight,Zunera,307,"475,231,337",Hardcore PvP
476,Blitz Matric,Knight,Zunera,307,"475,139,704",Hardcore PvP
477,Sath Astaria,Elite Knight,Zuna,306,"471,930,094",Hardcore PvP
478,Goblin Sworder,Elite Knight,Zunera,306,"470,956,223",Hardcore PvP
479,Baseki,Elite Knight,Zunera,306,"470,670,381",Hardcore PvP
480,Bulten Bengt,Elite Knight,Zuna,306,"470,554,396",Hardcore PvP
481,Keaira,Elite Knight,Zunera,306,"469,864,647",Hardcore PvP
482,Exposed Pain,Elite Knight,Zunera,306,"469,796,708",Hardcore PvP
483,Double Axe,Elite Knight,Zunera,306,"469,607,198",Hardcore PvP
484,Slashmastar,Elite Knight,Zunera,306,"469,422,306",Hardcore PvP
485,Khal Baratheon,Knight,Zunera,306,"468,959,983",Hardcore PvP
486,Brayson,Elite Knight,Zuna,306,"468,571,099",Hardcore PvP
487,Bombado Hax,Elite Knight,Zunera,305,"467,733,170",Hardcore PvP
488,Bixin,Elite Knight,Zuna,305,"467,005,026",Hardcore PvP
489,Norf von Aurora,Knight,Zuna,305,"465,258,387",Hardcore PvP
490,Hundraprocent,Elite Knight,Zuna,305,"464,339,019",Hardcore PvP
491,Ranata,Knight,Zunera,305,"464,022,991",Hardcore PvP
492,Slashbash,Elite Knight,Zunera,305,"463,864,096",Hardcore PvP
493,Allyzin,Elite Knight,Zunera,304,"462,909,570",Hardcore PvP
494,Resahah,Elite Knight,Zuna,304,"462,121,985",Hardcore PvP
495,Caerlsson,Knight,Zuna,304,"461,567,619",Hardcore PvP
496,Swagginz,Elite Knight,Zuna,304,"461,321,877",Hardcore PvP
497,Herr Frutt,Elite Knight,Zuna,304,"461,058,072",Hardcore PvP
498,Sauron Blame,Knight,Zuna,304,"460,294,208",Hardcore PvP
499,Saletrzaak,Knight,Zuna,304,"459,552,714",Hardcore PvP
500,Areryn Eton,Elite Knight,Zunera,303,"458,685,742",Hardcore PvP
501,Kenke Loover,Knight,Zuna,303,"457,363,029",Hardcore PvP
502,Maximus Menfixs,Elite Knight,Zunera,303,"457,304,192",Hardcore PvP
503,Zander Finn,Elite Knight,Zunera,303,"456,745,736",Hardcore PvP
504,Kellerzito,Knight,Zunera,303,"456,744,309",Hardcore PvP
505,Timmy Da Tankah,Elite Knight,Zunera,303,"456,260,577",Hardcore PvP
506,Fildde,Elite Knight,Zuna,303,"455,762,706",Hardcore PvP
507,Saint Crased,Elite Knight,Zuna,303,"455,743,006",Hardcore PvP
508,Thore Lexor,Elite Knight,Zuna,303,"455,354,911",Hardcore PvP
509,Tol Rak,Elite Knight,Zuna,303,"455,246,885",Hardcore PvP
510,Drawling,Elite Knight,Zuna,302,"453,701,896",Hardcore PvP
511,Wind Ar,Elite Knight,Zuna,302,"453,252,868",Hardcore PvP
512,Football Referee,Elite Knight,Zunera,302,"452,189,120",Hardcore PvP
513,Imenuel Dingle,Elite Knight,Zunera,302,"451,501,192",Hardcore PvP
514,King Bocciano,Elite Knight,Zuna,302,"451,223,741",Hardcore PvP
515,Slow Ernie,Elite Knight,Zunera,301,"449,919,476",Hardcore PvP
516,Ariesreck,Elite Knight,Zunera,301,"449,628,454",Hardcore PvP
517,Ambasador,Knight,Zuna,301,"448,592,807",Hardcore PvP
518,Osmano Charmeleon,Elite Knight,Zunera,301,"447,883,185",Hardcore PvP
519,Graxic Flame,Elite Knight,Zuna,301,"447,644,344",Hardcore PvP
520,Sid Luft,Knight,Zuna,301,"446,921,776",Hardcore PvP
521,Pro Greg,Elite Knight,Zuna,301,"446,564,019",Hardcore PvP
522,Gingu,Elite Knight,Zuna,301,"445,871,444",Hardcore PvP
523,Don Gusana,Elite Knight,Zunera,301,"445,674,768",Hardcore PvP
524,Kinapo,Knight,Zuna,301,"445,617,965",Hardcore PvP
525,Pumotank,Elite Knight,Zunera,300,"445,404,284",Hardcore PvP
526,Graingy,Elite Knight,Zunera,300,"445,212,660",Hardcore PvP
527,Goofey Eyed Addled,Knight,Zuna,300,"444,484,834",Hardcore PvP
528,Evilzebra,Elite Knight,Zunera,300,"444,313,567",Hardcore PvP
529,Zedat,Elite Knight,Zuna,300,"443,956,612",Hardcore PvP
530,Hte Baumer,Elite Knight,Zunera,300,"443,404,384",Hardcore PvP
531,Bettezyn,Elite Knight,Zunera,300,"442,949,237",Hardcore PvP
532,Jozii Silva,Elite Knight,Zunera,300,"442,854,359",Hardcore PvP
533,Kollegah Der Boss,Elite Knight,Zuna,300,"442,653,707",Hardcore PvP
534,Blokixon,Elite Knight,Zunera,300,"442,174,612",Hardcore PvP
535,Bonedog,Elite Knight,Zunera,300,"441,603,731",Hardcore PvP
536,Unix Hell,Elite Knight,Zunera,300,"441,330,886",Hardcore PvP
537,Xlog Headshot,Elite Knight,Zuna,300,"441,208,895",Hardcore PvP
538,Pabllo Kniight,Elite Knight,Zunera,300,"441,111,781",Hardcore PvP
539,Aaron Gucci,Knight,Zuna,299,"439,656,941",Hardcore PvP
540,Verqlen,Elite Knight,Zuna,299,"438,860,032",Hardcore PvP
541,Elwyn Polius,Elite Knight,Zunera,299,"437,343,581",Hardcore PvP
542,Erven Styfler,Elite Knight,Zuna,298,"435,969,502",Hardcore PvP
543,Krazy Pro,Elite Knight,Zunera,298,"432,296,245",Hardcore PvP
544,Hiux Skady,Elite Knight,Zunera,297,"432,103,664",Hardcore PvP
545,Urso Shina,Elite Knight,Zunera,297,"431,315,670",Hardcore PvP
546,Macko from Bagdad,Elite Knight,Zuna,297,"431,043,925",Hardcore PvP
547,Iguanook,Elite Knight,Zunera,297,"430,380,839",Hardcore PvP
548,Dobra Karma,Elite Knight,Zuna,297,"429,416,988",Hardcore PvP
549,Kim Huseby,Elite Knight,Zuna,297,"429,077,715",Hardcore PvP
550,Master Shefo,Elite Knight,Zuna,297,"428,965,652",Hardcore PvP
551,Lipezika,Elite Knight,Zunera,296,"427,235,212",Hardcore PvP
552,Shlowmo,Elite Knight,Zunera,296,"425,998,915",Hardcore PvP
553,Brusse Sprangsten,Elite Knight,Zuna,296,"424,775,617",Hardcore PvP
554,Teniah Theone,Elite Knight,Zunera,296,"423,706,643",Hardcore PvP
555,Hurless,Elite Knight,Zuna,296,"423,576,359",Hardcore PvP
556,Guerreiro Medieval,Elite Knight,Zuna,295,"423,270,123",Hardcore PvP
557,Alawalki Ziven,Elite Knight,Zuna,295,"422,245,634",Hardcore PvP
558,Zamiak Droidz,Elite Knight,Zunera,295,"421,451,319",Hardcore PvP
559,Bar Imperador,Elite Knight,Zunera,295,"420,467,948",Hardcore PvP
560,Baddy Knight,Elite Knight,Zunera,295,"420,050,757",Hardcore PvP
561,Laiamzowsky,Elite Knight,Zunera,295,"419,457,858",Hardcore PvP
562,Balentria,Elite Knight,Zuna,295,"419,344,770",Hardcore PvP
563,Raydamm,Elite Knight,Zuna,294,"419,116,711",Hardcore PvP
564,Bond Treta,Elite Knight,Zunera,294,"417,177,153",Hardcore PvP
565,Viklan Kris,Elite Knight,Zunera,294,"415,937,889",Hardcore PvP
566,Crazey Obnoxious Jome,Elite Knight,Zunera,294,"415,243,421",Hardcore PvP
567,Ek Coll,Elite Knight,Zuna,294,"415,211,195",Hardcore PvP
568,Lord Teiron,Elite Knight,Zuna,294,"415,175,209",Hardcore PvP
569,Baazig,Elite Knight,Zuna,294,"415,012,555",Hardcore PvP
570,Forlyx,Elite Knight,Zuna,293,"414,358,373",Hardcore PvP
571,Dark Bulock,Elite Knight,Zunera,293,"414,331,255",Hardcore PvP
572,Sadonic,Elite Knight,Zuna,293,"414,128,303",Hardcore PvP
573,Tall Bayn,Knight,Zunera,293,"413,894,866",Hardcore PvP
574,Bem magrinho,Knight,Zunera,293,"412,367,684",Hardcore PvP
575,Hype Beast,Elite Knight,Zunera,293,"412,253,512",Hardcore PvP
576,York Rulex,Elite Knight,Zunera,293,"412,184,126",Hardcore PvP
577,Atlet,Elite Knight,Zuna,293,"411,821,735",Hardcore PvP
578,Keloke Mami,Elite Knight,Zuna,292,"410,280,370",Hardcore PvP
579,Violince,Elite Knight,Zunera,292,"410,214,110",Hardcore PvP
580,Bela Volten,Elite Knight,Zuna,292,"408,826,312",Hardcore PvP
581,Taabooret,Knight,Zuna,292,"406,988,912",Hardcore PvP
582,Backpack Of Holdiing,Elite Knight,Zuna,292,"406,718,348",Hardcore PvP
583,Khalyl,Elite Knight,Zunera,292,"406,565,441",Hardcore PvP
584,Lulusiek,Knight,Zuna,291,"405,552,791",Hardcore PvP
585,Dethrino,Elite Knight,Zuna,291,"405,428,742",Hardcore PvP
586,Preveral,Knight,Zunera,291,"404,849,240",Hardcore PvP
587,Gildmort,Elite Knight,Zunera,291,"402,668,750",Hardcore PvP
588,Lunar Bane,Elite Knight,Zunera,290,"401,244,240",Hardcore PvP
589,Yure Jhormex,Elite Knight,Zunera,290,"400,902,891",Hardcore PvP
590,Bloka,Elite Knight,Zunera,290,"399,194,588",Hardcore PvP
591,Dopster,Elite Knight,Zuna,289,"397,867,655",Hardcore PvP
592,Jakub Egzorcista,Elite Knight,Zuna,289,"397,623,980",Hardcore PvP
593,Veronica Jenkins,Elite Knight,Zuna,289,"397,147,244",Hardcore PvP
594,Vingrytan,Elite Knight,Zuna,289,"395,209,563",Hardcore PvP
