Rank,Name,Vocation,World,Level,Points,WorldType
971,Wunagenina,Master Sorcerer,Zuna,188,"107,662,122",Hardcore PvP
972,Diidier Drogba,Master Sorcerer,Zunera,188,"107,636,421",Hardcore PvP
973,Ignorance elite,Sorcerer,Zunera,188,"107,602,895",Hardcore PvP
974,Filthy Esco,Master Sorcerer,Zuna,188,"107,564,004",Hardcore PvP
975,Niusi Laruitzo,Master Sorcerer,Zunera,187,"107,061,888",Hardcore PvP
976,Storchef legend boss,Master Sorcerer,Zuna,187,"107,053,837",Hardcore PvP
977,Prezes Aras,Master Sorcerer,Zuna,187,"107,046,998",Hardcore PvP
978,Sorc Pedreiro,Sorcerer,Zunera,187,"106,923,736",Hardcore PvP
979,Ternalni,Sorcerer,Zunera,187,"106,850,243",Hardcore PvP
980,Taghnir,Master Sorcerer,Zuna,187,"106,705,980",Hardcore PvP
981,Jhezz,Master Sorcerer,Zuna,187,"106,517,003",Hardcore PvP
982,Janto,Master Sorcerer,Zunera,187,"106,390,305",Hardcore PvP
983,Roadkill,Master Sorcerer,Zunera,187,"106,036,213",Hardcore PvP
984,Ziomek Bitoni,Master Sorcerer,Zuna,187,"105,880,797",Hardcore PvP
985,Leizzon,Master Sorcerer,Zunera,187,"105,854,832",Hardcore PvP
986,Kempachi Senpai,Master Sorcerer,Zuna,187,"105,563,182",Hardcore PvP
987,Kaouz,Master Sorcerer,Zuna,186,"105,424,493",Hardcore PvP
988,Ladyy Stark,Master Sorcerer,Zunera,186,"105,159,681",Hardcore PvP
989,Ivens Nobreza,Master Sorcerer,Zunera,186,"104,354,281",Hardcore PvP
990,Shoebacca,Master Sorcerer,Zunera,186,"104,050,276",Hardcore PvP
991,Cossacks,Master Sorcerer,Zuna,186,"103,963,481",Hardcore PvP
992,Mini Supremo,Master Sorcerer,Zunera,186,"103,874,490",Hardcore PvP
993,Straya Khent,Master Sorcerer,Zunera,185,"103,788,348",Hardcore PvP
994,Lockdown,Master Sorcerer,Zuna,185,"103,615,027",Hardcore PvP
995,Yearning,Master Sorcerer,Zuna,185,"103,536,023",Hardcore PvP
996,Marecki sorcer,Master Sorcerer,Zuna,185,"103,525,193",Hardcore PvP
997,Guillote Coppola,Master Sorcerer,Zunera,185,"103,246,638",Hardcore PvP
998,Mystique Thunder,Master Sorcerer,Zuna,185,"103,119,481",Hardcore PvP
999,Ueczki,Master Sorcerer,Zuna,185,"102,855,382",Hardcore PvP
1000,Doomcreeper,Sorcerer,Zuna,185,"102,565,200",Hardcore PvP
1,Mini Thiago,Master Sorcerer,Eclipta,1620,"70,641,255,462",Retro Open PvP
2,Sincro Wild,Master Sorcerer,Firmera,1432,"48,820,649,468",Retro Open PvP
3,Babis,Master Sorcerer,Epoca,1422,"47,749,828,419",Retro Open PvP
4,Stanex Poderoso,Master Sorcerer,Sombra,1401,"45,683,959,579",Retro Open PvP
5,Nelson Bolas,Master Sorcerer,Sombra,1391,"44,698,985,185",Retro Open PvP
6,Dis Seb,Master Sorcerer,Firmera,1380,"43,636,675,293",Retro Open PvP
7,Sayller Sky,Master Sorcerer,Lutabra,1300,"36,476,908,919",Retro Open PvP
8,Fabz Rathia,Master Sorcerer,Lutabra,1208,"29,235,352,351",Retro Open PvP
9,Piotrek Browneye,Master Sorcerer,Eclipta,1199,"28,604,285,951",Retro Open PvP
10,Coud,Master Sorcerer,Lutabra,1171,"26,681,390,221",Retro Open PvP
11,Haidar Wizard,Master Sorcerer,Lutabra,1147,"25,027,187,156",Retro Open PvP
12,Sorc Fullcharllover,Master Sorcerer,Epoca,1144,"24,882,191,406",Retro Open PvP
13,El de Firmera,Master Sorcerer,Firmera,1133,"24,153,591,628",Retro Open PvP
14,Tannus Shadowboss,Master Sorcerer,Lutabra,1131,"24,000,781,263",Retro Open PvP
15,Junihtor,Master Sorcerer,Epoca,1130,"23,933,112,398",Retro Open PvP
16,Trapcraft,Master Sorcerer,Epoca,1120,"23,326,181,654",Retro Open PvP
17,Topg Morillox,Master Sorcerer,Firmera,1115,"22,991,378,936",Retro Open PvP
18,Holy Teteuzinho,Master Sorcerer,Lutabra,1102,"22,198,846,113",Retro Open PvP
19,Cremate,Master Sorcerer,Firmera,1091,"21,556,616,264",Retro Open PvP
20,Mackward,Master Sorcerer,Eclipta,1063,"19,960,048,957",Retro Open PvP
21,Werox Sanguine,Master Sorcerer,Firmera,1060,"19,739,946,808",Retro Open PvP
22,Mateusz Kokos Wielki,Master Sorcerer,Eclipta,1058,"19,655,644,178",Retro Open PvP
23,Dieguiin Moskitao,Master Sorcerer,Lutabra,1057,"19,605,138,416",Retro Open PvP
24,Neoxx Juani,Master Sorcerer,Sombra,1044,"18,904,348,242",Retro Open PvP
25,Trivilinchi,Master Sorcerer,Firmera,1044,"18,885,597,954",Retro Open PvP
26,Tofando Unchosen,Master Sorcerer,Gladibra,1016,"17,397,669,267",Retro Open PvP
27,Fairlight,Master Sorcerer,Lutabra,1015,"17,352,690,837",Retro Open PvP
28,Haxxaru,Master Sorcerer,Eclipta,999,"16,539,037,400",Retro Open PvP
29,Nettao Full,Sorcerer,Tempestera,973,"15,287,849,914",Retro Open PvP
30,Critical Enforced,Sorcerer,Eclipta,947,"14,084,223,772",Retro Open PvP
31,Nakamura Destroyer,Master Sorcerer,Lutabra,939,"13,742,674,239",Retro Open PvP
32,Lahesaru,Master Sorcerer,Lutabra,936,"13,587,268,093",Retro Open PvP
33,Rorther Lindo,Master Sorcerer,Lutabra,930,"13,352,440,844",Retro Open PvP
34,Tommysz,Master Sorcerer,Firmera,930,"13,326,487,713",Retro Open PvP
35,Bambinoskki,Master Sorcerer,Tempestera,925,"13,137,247,205",Retro Open PvP
36,Enegrry,Master Sorcerer,Eclipta,920,"12,903,646,257",Retro Open PvP
37,Bon Vetz,Master Sorcerer,Firmera,920,"12,897,213,946",Retro Open PvP
38,Undead Gynn,Sorcerer,Lutabra,917,"12,775,841,254",Retro Open PvP
39,King Adi,Master Sorcerer,Epoca,915,"12,695,195,608",Retro Open PvP
40,Polamany Olowek,Master Sorcerer,Eclipta,901,"12,148,218,884",Retro Open PvP
41,Pille Sanguine,Master Sorcerer,Firmera,889,"11,647,859,269",Retro Open PvP
42,Sevenlord,Master Sorcerer,Lutabra,859,"10,521,712,759",Retro Open PvP
43,Toxix,Sorcerer,Firmera,851,"10,231,374,867",Retro Open PvP
44,Ana Laura Poderosa,Master Sorcerer,Gladibra,850,"10,173,467,756",Retro Open PvP
45,Recksor No Mercy,Master Sorcerer,Sombra,844,"9,964,959,280",Retro Open PvP
46,Marthines Sorcerer,Sorcerer,Epoca,838,"9,756,667,055",Retro Open PvP
47,Little Tacos,Master Sorcerer,Eclipta,832,"9,555,368,829",Retro Open PvP
48,Chato Lecro,Master Sorcerer,Gladibra,831,"9,497,313,752",Retro Open PvP
49,Asmill Style,Master Sorcerer,Firmera,821,"9,172,003,865",Retro Open PvP
50,Micheelillo Camp,Master Sorcerer,Tempestera,808,"8,748,315,576",Retro Open PvP
51,Gama Desempregado,Master Sorcerer,Tempestera,803,"8,586,864,904",Retro Open PvP
52,Shifting Mage,Master Sorcerer,Epoca,802,"8,544,737,087",Retro Open PvP
53,Mestri dos Magros,Master Sorcerer,Gladibra,801,"8,517,867,858",Retro Open PvP
54,Cezaum,Sorcerer,Lutabra,798,"8,429,204,815",Retro Open PvP
55,Waaguin,Master Sorcerer,Sombra,797,"8,376,864,846",Retro Open PvP
56,Masai Templarii,Master Sorcerer,Lutabra,796,"8,350,545,764",Retro Open PvP
57,Patow Lebre,Sorcerer,Gladibra,794,"8,295,585,603",Retro Open PvP
58,Mago Gael,Master Sorcerer,Firmera,792,"8,231,938,959",Retro Open PvP
59,Beto Vetz,Master Sorcerer,Firmera,789,"8,139,231,464",Retro Open PvP
60,Beken Bauer,Master Sorcerer,Eclipta,789,"8,133,140,537",Retro Open PvP
61,Morslyte,Master Sorcerer,Epoca,787,"8,064,072,059",Retro Open PvP
62,Styrodur,Master Sorcerer,Eclipta,785,"8,013,261,469",Retro Open PvP
63,Swoffth,Sorcerer,Eclipta,781,"7,895,222,502",Retro Open PvP
64,Mage Jorne,Master Sorcerer,Gladibra,778,"7,804,147,127",Retro Open PvP
65,Baixo Comando Borgoroff,Sorcerer,Sombra,766,"7,433,582,703",Retro Open PvP
66,Darth Plagueis Wise,Master Sorcerer,Firmera,765,"7,428,682,231",Retro Open PvP
67,Seymoure Simmons,Master Sorcerer,Epoca,760,"7,284,723,125",Retro Open PvP
68,Denoft Stormbreaker,Master Sorcerer,Epoca,758,"7,220,902,172",Retro Open PvP
69,Thor Thertwojo,Master Sorcerer,Firmera,756,"7,165,195,919",Retro Open PvP
70,Hiddson,Master Sorcerer,Firmera,755,"7,122,141,796",Retro Open PvP
71,Ismar Nie,Master Sorcerer,Epoca,752,"7,055,303,346",Retro Open PvP
72,Rakziito,Master Sorcerer,Firmera,750,"6,990,639,932",Retro Open PvP
73,Paperback Ukanio,Master Sorcerer,Eclipta,738,"6,649,452,571",Retro Open PvP
74,Piateczka Solo,Sorcerer,Eclipta,728,"6,397,833,253",Retro Open PvP
75,Fruddish,Master Sorcerer,Eclipta,720,"6,177,507,867",Retro Open PvP
76,Stevoo,Master Sorcerer,Firmera,718,"6,137,140,595",Retro Open PvP
77,Rhian Macae,Sorcerer,Gladibra,714,"6,028,821,533",Retro Open PvP
78,Serenity Broken,Master Sorcerer,Sombra,707,"5,852,043,585",Retro Open PvP
79,Ancientdre,Sorcerer,Epoca,695,"5,555,969,183",Retro Open PvP
80,Sinister Linkness,Master Sorcerer,Lutabra,695,"5,548,508,125",Retro Open PvP
81,Taatakayo,Sorcerer,Gladibra,694,"5,534,052,928",Retro Open PvP
82,Zaiak,Master Sorcerer,Tempestera,692,"5,489,968,165",Retro Open PvP
83,Don Juan Cafajeste,Sorcerer,Lutabra,690,"5,432,792,735",Retro Open PvP
84,Alistair Crobwell,Master Sorcerer,Epoca,686,"5,346,924,643",Retro Open PvP
85,Coner Sanguine,Master Sorcerer,Firmera,682,"5,257,925,291",Retro Open PvP
86,Satanic Demon,Sorcerer,Lutabra,674,"5,058,084,483",Retro Open PvP
87,Nazgulord,Master Sorcerer,Tempestera,668,"4,931,825,695",Retro Open PvP
88,Ethereal Nox,Sorcerer,Lutabra,668,"4,925,719,052",Retro Open PvP
89,Da Mage Wurir,Master Sorcerer,Epoca,663,"4,831,297,708",Retro Open PvP
90,Bombinha Retro Maandaa,Master Sorcerer,Tempestera,662,"4,802,245,402",Retro Open PvP
91,Toxic Brutality,Master Sorcerer,Lutabra,662,"4,796,708,165",Retro Open PvP
92,Dan Myname,Master Sorcerer,Lutabra,661,"4,770,493,806",Retro Open PvP
93,Toxic koppa,Master Sorcerer,Firmera,660,"4,767,837,153",Retro Open PvP
94,Magical Wand,Master Sorcerer,Epoca,658,"4,715,767,592",Retro Open PvP
95,Priincesinhasz,Master Sorcerer,Eclipta,656,"4,677,306,681",Retro Open PvP
96,Valleri,Master Sorcerer,Firmera,654,"4,632,436,264",Retro Open PvP
97,Hekoro Sorcerer,Master Sorcerer,Gladibra,651,"4,566,001,234",Retro Open PvP
98,True Jazy,Master Sorcerer,Tempestera,649,"4,516,689,022",Retro Open PvP
99,El Frankie,Master Sorcerer,Firmera,648,"4,505,079,393",Retro Open PvP
100,Eros Obscurum,Master Sorcerer,Epoca,646,"4,453,269,755",Retro Open PvP
101,Involker,Master Sorcerer,Lutabra,638,"4,301,269,156",Retro Open PvP
102,Xerviis,Master Sorcerer,Eclipta,638,"4,299,592,138",Retro Open PvP
103,Raira Malkai,Master Sorcerer,Gladibra,637,"4,280,277,096",Retro Open PvP
104,Kilos,Master Sorcerer,Firmera,636,"4,260,689,618",Retro Open PvP
105,Abadaue,Master Sorcerer,Lutabra,636,"4,258,751,415",Retro Open PvP
106,Aziro,Master Sorcerer,Epoca,636,"4,254,256,718",Retro Open PvP
107,King Nut,Sorcerer,Firmera,635,"4,233,550,283",Retro Open PvP
108,Ruliyzk Minibanker,Master Sorcerer,Eclipta,633,"4,192,385,607",Retro Open PvP
109,Lady Kawika,Master Sorcerer,Firmera,631,"4,156,822,843",Retro Open PvP
110,Masai Farloz,Master Sorcerer,Lutabra,631,"4,148,454,818",Retro Open PvP
111,Ihn,Master Sorcerer,Eclipta,625,"4,034,799,698",Retro Open PvP
112,Maskerad,Master Sorcerer,Epoca,625,"4,032,989,738",Retro Open PvP
113,Falcash,Master Sorcerer,Gladibra,624,"4,016,627,431",Retro Open PvP
114,Kjell From Hell,Sorcerer,Epoca,623,"4,004,304,074",Retro Open PvP
115,Finalgod,Master Sorcerer,Epoca,622,"3,975,710,273",Retro Open PvP
116,Ancient Frozenlight,Master Sorcerer,Lutabra,622,"3,975,537,909",Retro Open PvP
117,Pauvre Hazet,Master Sorcerer,Eclipta,617,"3,889,123,229",Retro Open PvP
118,Dohzx,Master Sorcerer,Firmera,611,"3,774,935,261",Retro Open PvP
119,Xav vio,Master Sorcerer,Eclipta,607,"3,690,894,805",Retro Open PvP
120,Killmatic Warbeast,Master Sorcerer,Tempestera,606,"3,679,258,221",Retro Open PvP
121,Draken Don Diego,Master Sorcerer,Eclipta,606,"3,678,433,315",Retro Open PvP
122,Blue Kebab,Master Sorcerer,Epoca,605,"3,672,507,617",Retro Open PvP
123,Polho Retro,Sorcerer,Gladibra,604,"3,641,607,159",Retro Open PvP
124,Abaran,Master Sorcerer,Firmera,604,"3,639,112,984",Retro Open PvP
125,Combo Dinheiro Infinito,Master Sorcerer,Gladibra,599,"3,559,120,153",Retro Open PvP
126,Amigo da Janete,Master Sorcerer,Lutabra,599,"3,547,842,807",Retro Open PvP
127,Tchovsz,Sorcerer,Gladibra,591,"3,421,786,383",Retro Open PvP
128,Peasize Skeptic,Master Sorcerer,Firmera,591,"3,412,519,800",Retro Open PvP
129,Lvchar Wiizo,Master Sorcerer,Tempestera,590,"3,401,608,404",Retro Open PvP
130,Derek Aventureiro,Sorcerer,Lutabra,590,"3,390,367,220",Retro Open PvP
131,Light Scream,Master Sorcerer,Epoca,590,"3,388,495,396",Retro Open PvP
132,Stor Mustarn,Master Sorcerer,Epoca,589,"3,380,826,612",Retro Open PvP
133,King Charming,Master Sorcerer,Tempestera,583,"3,273,914,101",Retro Open PvP
134,Shaka Devilry,Master Sorcerer,Lutabra,583,"3,273,382,654",Retro Open PvP
135,Kurama Spellcaster,Master Sorcerer,Gladibra,580,"3,219,931,922",Retro Open PvP
136,Zayn Tare,Sorcerer,Eclipta,578,"3,201,345,165",Retro Open PvP
137,Saintms Sanguine,Master Sorcerer,Firmera,578,"3,194,781,355",Retro Open PvP
138,Kathryx,Master Sorcerer,Epoca,574,"3,129,784,070",Retro Open PvP
139,Abstrix Of Darkness,Master Sorcerer,Tempestera,574,"3,125,806,869",Retro Open PvP
140,Chefe,Master Sorcerer,Lutabra,574,"3,124,443,740",Retro Open PvP
141,Arley Shelby,Master Sorcerer,Epoca,573,"3,116,507,635",Retro Open PvP
142,Hymura Convencido,Master Sorcerer,Epoca,573,"3,112,517,178",Retro Open PvP
143,Patuska Deltoro,Master Sorcerer,Eclipta,573,"3,102,969,721",Retro Open PvP
144,Lord Raafi,Master Sorcerer,Epoca,571,"3,070,873,523",Retro Open PvP
145,Life Harvester,Master Sorcerer,Eclipta,570,"3,060,351,116",Retro Open PvP
146,Balinha Wick,Sorcerer,Gladibra,570,"3,056,430,877",Retro Open PvP
147,Matz Nonxabi,Sorcerer,Eclipta,569,"3,052,482,628",Retro Open PvP
148,Ice Fire,Master Sorcerer,Epoca,569,"3,047,097,063",Retro Open PvP
149,Alracad,Sorcerer,Lutabra,568,"3,032,264,823",Retro Open PvP
150,Royal Cidox,Master Sorcerer,Lutabra,567,"3,016,570,923",Retro Open PvP
151,Skel Batabra,Sorcerer,Gladibra,566,"2,997,844,423",Retro Open PvP
152,Soaresx Slayer,Master Sorcerer,Gladibra,565,"2,977,775,388",Retro Open PvP
153,Admiral Fabian,Master Sorcerer,Eclipta,564,"2,965,725,810",Retro Open PvP
154,Exu do teclado,Sorcerer,Gladibra,564,"2,958,744,487",Retro Open PvP
155,Czarodziej Zwyboru,Master Sorcerer,Eclipta,563,"2,947,283,361",Retro Open PvP
156,Victroon Gold,Master Sorcerer,Lutabra,562,"2,929,899,421",Retro Open PvP
157,Demian Vitali,Master Sorcerer,Firmera,562,"2,929,017,426",Retro Open PvP
158,Zezinho do Funki,Sorcerer,Lutabra,556,"2,840,897,139",Retro Open PvP
159,Wizard Jorne,Master Sorcerer,Eclipta,555,"2,833,155,005",Retro Open PvP
160,Kyppe,Master Sorcerer,Firmera,555,"2,824,392,825",Retro Open PvP
161,Wololo Frikadelki,Master Sorcerer,Gladibra,554,"2,814,660,462",Retro Open PvP
162,Ar Ho,Master Sorcerer,Firmera,554,"2,807,295,972",Retro Open PvP
163,Adrax Todriis,Master Sorcerer,Eclipta,552,"2,785,435,738",Retro Open PvP
164,Red Hall,Master Sorcerer,Gladibra,551,"2,757,960,047",Retro Open PvP
165,Alpha Riot,Master Sorcerer,Firmera,549,"2,731,692,273",Retro Open PvP
166,Michel Vazquez,Master Sorcerer,Epoca,548,"2,719,113,504",Retro Open PvP
167,Saltix Dev,Master Sorcerer,Firmera,544,"2,661,215,488",Retro Open PvP
168,Enforcer Punisher,Master Sorcerer,Firmera,544,"2,660,569,135",Retro Open PvP
169,Bungadinho,Master Sorcerer,Lutabra,544,"2,658,140,217",Retro Open PvP
170,Douri,Master Sorcerer,Epoca,544,"2,655,717,405",Retro Open PvP
171,Stanzera,Master Sorcerer,Gladibra,542,"2,637,646,162",Retro Open PvP
172,Nano Madlife,Master Sorcerer,Firmera,540,"2,601,585,841",Retro Open PvP
173,Alexzera das Trevas,Master Sorcerer,Sombra,539,"2,590,614,973",Retro Open PvP
174,Jake The Human,Master Sorcerer,Eclipta,538,"2,577,967,560",Retro Open PvP
175,Bruxa Belas Runas,Master Sorcerer,Gladibra,538,"2,571,987,646",Retro Open PvP
176,Gusano Fabuloso,Master Sorcerer,Gladibra,537,"2,559,703,259",Retro Open PvP
177,Elaria,Master Sorcerer,Epoca,536,"2,549,404,693",Retro Open PvP
178,Michelillo Camp,Master Sorcerer,Tempestera,534,"2,510,747,096",Retro Open PvP
179,Lady Broken,Master Sorcerer,Gladibra,533,"2,499,912,162",Retro Open PvP
180,Brox Kbuum,Sorcerer,Lutabra,533,"2,498,614,264",Retro Open PvP
181,Antisoxal,Sorcerer,Firmera,532,"2,485,586,290",Retro Open PvP
182,Muscle Zen,Sorcerer,Gladibra,530,"2,460,918,710",Retro Open PvP
183,Rorvoltz,Sorcerer,Gladibra,530,"2,457,279,848",Retro Open PvP
184,Eshay Bahhh,Master Sorcerer,Tempestera,529,"2,444,347,594",Retro Open PvP
185,Mairon Fii,Sorcerer,Gladibra,527,"2,411,763,291",Retro Open PvP
186,Drunken Warmasster,Sorcerer,Gladibra,525,"2,395,482,512",Retro Open PvP
187,Morocoto,Sorcerer,Tempestera,524,"2,378,688,613",Retro Open PvP
188,Arca Marrok,Sorcerer,Gladibra,524,"2,372,023,076",Retro Open PvP
189,Jota Rossi,Sorcerer,Gladibra,523,"2,363,041,360",Retro Open PvP
190,Robioxo,Master Sorcerer,Tempestera,521,"2,332,996,291",Retro Open PvP
191,El Erwiki,Master Sorcerer,Lutabra,521,"2,331,686,014",Retro Open PvP
192,Saifax Topml,Master Sorcerer,Eclipta,521,"2,330,641,706",Retro Open PvP
193,Nanox Madlife,Master Sorcerer,Tempestera,520,"2,321,133,386",Retro Open PvP
194,Pupin Donodequebra,Sorcerer,Sombra,520,"2,320,025,266",Retro Open PvP
195,Jimyzao Havoc,Master Sorcerer,Gladibra,520,"2,317,214,779",Retro Open PvP
196,Fantastichiye Runnehunter,Sorcerer,Lutabra,519,"2,305,107,090",Retro Open PvP
197,Alix Inferno,Sorcerer,Lutabra,518,"2,300,556,240",Retro Open PvP
198,Andy bombinhanhas,Sorcerer,Sombra,518,"2,294,753,441",Retro Open PvP
199,Vesz Junior,Master Sorcerer,Eclipta,518,"2,292,419,743",Retro Open PvP
200,Croonthe Kazox,Master Sorcerer,Firmera,517,"2,284,084,317",Retro Open PvP
201,Tarnoth,Master Sorcerer,Epoca,516,"2,273,340,326",Retro Open PvP
202,Farmarmita,Master Sorcerer,Penumbra,515,"2,262,344,501",Retro Open PvP
203,Kabrero Ingrato,Master Sorcerer,Gladibra,515,"2,257,331,800",Retro Open PvP
204,Duboldin Flow,Master Sorcerer,Gladibra,515,"2,257,078,417",Retro Open PvP
205,Bolablodi Bombasempeito,Master Sorcerer,Gladibra,514,"2,243,499,673",Retro Open PvP
206,Dusch ek,Master Sorcerer,Epoca,514,"2,238,810,295",Retro Open PvP
207,Shaza Highelo,Sorcerer,Firmera,513,"2,231,901,806",Retro Open PvP
208,Ana Banaana,Master Sorcerer,Gladibra,513,"2,227,625,951",Retro Open PvP
209,Critmaw,Sorcerer,Epoca,511,"2,206,949,894",Retro Open PvP
210,Bandeirante Bartolomeo Bueno,Sorcerer,Gladibra,511,"2,200,071,017",Retro Open PvP
211,Nicko Blue,Master Sorcerer,Firmera,510,"2,192,314,590",Retro Open PvP
212,Dillon Musk,Master Sorcerer,Tempestera,510,"2,187,946,860",Retro Open PvP
213,Kzpsoztz Ysuwlzrwza,Master Sorcerer,Sombra,510,"2,185,706,836",Retro Open PvP
214,Eternal Cifer,Master Sorcerer,Firmera,509,"2,177,635,584",Retro Open PvP
215,Perma Ponkiao,Master Sorcerer,Tempestera,508,"2,170,377,500",Retro Open PvP
216,Masai Niettze,Master Sorcerer,Lutabra,508,"2,165,190,491",Retro Open PvP
217,Draknys,Sorcerer,Lutabra,508,"2,163,803,037",Retro Open PvP
218,Nuganzin,Master Sorcerer,Lutabra,508,"2,162,221,950",Retro Open PvP
219,Zathrov,Master Sorcerer,Tempestera,508,"2,161,194,285",Retro Open PvP
220,Luna Rebel,Master Sorcerer,Firmera,507,"2,154,366,196",Retro Open PvP
221,Chrono Zika,Master Sorcerer,Sombra,507,"2,152,756,698",Retro Open PvP
222,Medivh Diviner,Master Sorcerer,Lutabra,507,"2,150,497,384",Retro Open PvP
223,Zeuhs Bracin Dedraptor,Master Sorcerer,Gladibra,507,"2,147,720,230",Retro Open PvP
224,Spaltek,Master Sorcerer,Firmera,506,"2,142,661,953",Retro Open PvP
225,Quebra golpeadora,Master Sorcerer,Sombra,505,"2,130,273,483",Retro Open PvP
226,Meds de Medici,Master Sorcerer,Epoca,504,"2,116,992,666",Retro Open PvP
227,Tiuruy Ondeta Temconfusao,Master Sorcerer,Gladibra,503,"2,106,931,691",Retro Open PvP
228,Stylo The Rude,Master Sorcerer,Epoca,503,"2,099,946,889",Retro Open PvP
229,Crynn Garr,Sorcerer,Epoca,502,"2,091,468,151",Retro Open PvP
230,Piasito,Sorcerer,Gladibra,502,"2,089,286,862",Retro Open PvP
231,Teuzma Cztery,Sorcerer,Gladibra,502,"2,086,310,572",Retro Open PvP
232,Dino Marauder,Master Sorcerer,Tempestera,501,"2,083,091,378",Retro Open PvP
233,Chatomomomo,Master Sorcerer,Gladibra,501,"2,073,314,942",Retro Open PvP
234,Maxi Madlife,Master Sorcerer,Firmera,500,"2,066,285,084",Retro Open PvP
235,Steplag Bro,Master Sorcerer,Eclipta,500,"2,063,940,538",Retro Open PvP
236,Black Trigido,Sorcerer,Lutabra,500,"2,058,497,337",Retro Open PvP
237,Berin Kta,Sorcerer,Gladibra,498,"2,035,717,352",Retro Open PvP
238,Maulandro,Master Sorcerer,Firmera,497,"2,021,707,534",Retro Open PvP
239,Unsual Bad Boy,Master Sorcerer,Eclipta,495,"2,005,937,774",Retro Open PvP
240,Dukina Mormaki,Master Sorcerer,Epoca,495,"2,001,533,273",Retro Open PvP
241,Fehzix,Master Sorcerer,Lutabra,495,"2,001,047,090",Retro Open PvP
242,Krannsz Fragahat,Master Sorcerer,Firmera,495,"1,999,773,297",Retro Open PvP
243,Tarik Lo Melhor,Master Sorcerer,Gladibra,495,"1,997,995,323",Retro Open PvP
244,Personal Viip,Master Sorcerer,Lutabra,493,"1,972,910,539",Retro Open PvP
245,Mandatory Namechangeix,Master Sorcerer,Tempestera,492,"1,967,202,710",Retro Open PvP
246,Pai de Three,Master Sorcerer,Gladibra,491,"1,949,114,847",Retro Open PvP
247,Lukezao,Master Sorcerer,Lutabra,490,"1,947,013,443",Retro Open PvP
248,Strowballs,Master Sorcerer,Tempestera,489,"1,928,341,275",Retro Open PvP
249,Greeco,Sorcerer,Epoca,488,"1,913,337,882",Retro Open PvP
250,Klotz Pobre,Master Sorcerer,Eclipta,487,"1,911,079,279",Retro Open PvP
251,Ouzadu Return,Sorcerer,Sombra,486,"1,897,216,823",Retro Open PvP
252,Rozgrzany Talerz,Master Sorcerer,Epoca,485,"1,888,614,692",Retro Open PvP
253,Warsorc,Master Sorcerer,Tempestera,485,"1,884,092,259",Retro Open PvP
254,Sztywna Kita,Master Sorcerer,Eclipta,481,"1,836,653,341",Retro Open PvP
255,Liuz Kion,Master Sorcerer,Lutabra,479,"1,818,905,207",Retro Open PvP
256,Sukuna Leo,Master Sorcerer,Lutabra,479,"1,816,992,254",Retro Open PvP
257,Charlera Reido Drop,Master Sorcerer,Lutabra,479,"1,815,628,700",Retro Open PvP
258,Conor Demonholy,Master Sorcerer,Gladibra,479,"1,813,847,474",Retro Open PvP
259,Energy Rasenn Shuriken,Master Sorcerer,Lutabra,479,"1,810,959,290",Retro Open PvP
260,Radakera Impacto,Master Sorcerer,Gladibra,478,"1,804,725,907",Retro Open PvP
261,Shark Nado,Sorcerer,Firmera,477,"1,790,959,230",Retro Open PvP
262,Guignz,Master Sorcerer,Tempestera,477,"1,788,081,899",Retro Open PvP
263,Nexforce,Master Sorcerer,Lutabra,474,"1,758,932,717",Retro Open PvP
264,Mustazza Himself,Master Sorcerer,Lutabra,474,"1,755,462,848",Retro Open PvP
265,Doctor Superbock,Master Sorcerer,Epoca,471,"1,725,617,411",Retro Open PvP
266,Faze Mustang,Master Sorcerer,Lutabra,470,"1,716,691,795",Retro Open PvP
267,Kanade Tachibana,Master Sorcerer,Gladibra,470,"1,714,054,385",Retro Open PvP
268,Talatinkz,Master Sorcerer,Epoca,470,"1,708,711,264",Retro Open PvP
269,Shotterzito Chegou Outro,Master Sorcerer,Eclipta,469,"1,698,429,702",Retro Open PvP
270,Mewalou,Master Sorcerer,Epoca,466,"1,667,106,277",Retro Open PvP
271,Palle Waver,Master Sorcerer,Lutabra,465,"1,656,218,967",Retro Open PvP
272,Ticcu,Master Sorcerer,Lutabra,465,"1,655,164,175",Retro Open PvP
273,Algrim Alone,Master Sorcerer,Epoca,465,"1,654,581,703",Retro Open PvP
274,Luhh Ranzinza,Master Sorcerer,Gladibra,464,"1,654,029,748",Retro Open PvP
275,Threetimes,Master Sorcerer,Gladibra,464,"1,650,314,963",Retro Open PvP
276,Skiefire,Master Sorcerer,Tempestera,463,"1,641,615,428",Retro Open PvP
277,Coritox,Sorcerer,Lutabra,463,"1,640,121,341",Retro Open PvP
278,Soar Lan,Master Sorcerer,Firmera,463,"1,637,853,536",Retro Open PvP
279,Zack Harian,Master Sorcerer,Eclipta,462,"1,624,149,914",Retro Open PvP
280,Bomba Bomba Bomba,Master Sorcerer,Eclipta,460,"1,605,463,401",Retro Open PvP
281,Loco Malandrote,Master Sorcerer,Firmera,460,"1,601,452,679",Retro Open PvP
282,Miss Ju,Sorcerer,Gladibra,459,"1,600,785,760",Retro Open PvP
283,Furicantyz,Master Sorcerer,Gladibra,459,"1,600,106,091",Retro Open PvP
284,Grim Bandit,Sorcerer,Eclipta,459,"1,592,909,385",Retro Open PvP
