Rank,Name,Vocation,World,Level,Points,WorldType
362,Parapsychology,None,Monza,58,"3,026,669",Optional PvP
363,Rookguardian Thamestyr,None,Calmera,58,"3,011,444",Optional PvP
364,Khywz,None,Gentebra,58,"2,999,641",Optional PvP
365,Betrzy,None,Idyllia,58,"2,986,334",Optional PvP
366,Migao de Rook,None,Belobra,58,"2,985,183",Optional PvP
367,Blade Rooker,None,Bona,58,"2,978,579",Optional PvP
368,Darknies,None,Secura,58,"2,968,049",Optional PvP
369,Psuvz,None,Nevia,58,"2,957,233",Optional PvP
370,Fantome,None,Monza,58,"2,954,755",Optional PvP
371,Luqi Rooker,None,Bona,58,"2,942,762",Optional PvP
372,Nenagh,None,Bona,58,"2,940,372",Optional PvP
373,Log Of Rook,None,Belobra,58,"2,939,096",Optional PvP
374,Chax,None,Harmonia,57,"2,886,448",Optional PvP
375,Ston Star,None,Harmonia,57,"2,864,568",Optional PvP
376,Eduxa Kayman Rookstayer,None,Harmonia,57,"2,846,636",Optional PvP
377,Matthew Skiba,None,Nevia,57,"2,832,475",Optional PvP
378,Bob Rooker,None,Descubra,57,"2,816,801",Optional PvP
379,Nseijogarisso,None,Luzibra,57,"2,804,056",Optional PvP
380,Landroan,None,Belobra,56,"2,756,158",Optional PvP
381,Rato Pkador,None,Luzibra,56,"2,750,115",Optional PvP
382,Dana Clary,None,Menera,56,"2,741,993",Optional PvP
383,Scoob Doll Rookstayer,None,Monza,56,"2,720,372",Optional PvP
384,Pahs Rookslayer,None,Harmonia,56,"2,719,105",Optional PvP
385,Shupator Rookator,None,Gladera,56,"2,714,474",Optional PvP
386,Brumbrum Brum,None,Karmeya,56,"2,710,572",Optional PvP
387,Mlode Estepe,None,Bona,56,"2,707,695",Optional PvP
388,Lady Pakyta,None,Menera,56,"2,706,650",Optional PvP
389,Luvmeh,None,Bona,56,"2,698,395",Optional PvP
390,Snooki,None,Blumera,56,"2,677,757",Optional PvP
391,Proboszcz Rook,None,Celesta,56,"2,672,917",Optional PvP
392,Nineddinho,None,Nevia,56,"2,672,453",Optional PvP
393,Jack Rokz,None,Secura,56,"2,655,051",Optional PvP
394,Kokoschanell,None,Bona,56,"2,651,085",Optional PvP
395,Shogun Blood Brothers,None,Kalibra,56,"2,637,811",Optional PvP
396,Mago de Rookgaard,None,Nefera,56,"2,630,888",Optional PvP
397,Barsko,None,Monza,56,"2,630,475",Optional PvP
398,Assencius,None,Secura,55,"2,625,605",Optional PvP
399,Lord-Emiq,None,Bona,55,"2,624,823",Optional PvP
400,Brollmight,None,Refugia,55,"2,578,498",Optional PvP
401,Icecube Rook,None,Descubra,55,"2,576,688",Optional PvP
402,Leon Blend,None,Descubra,55,"2,570,129",Optional PvP
403,Druid from Askara,None,Monza,55,"2,569,244",Optional PvP
404,Amnesia Raze,None,Gentebra,55,"2,565,754",Optional PvP
405,Szpec Guard,None,Bona,55,"2,559,534",Optional PvP
406,Famous Fakk,None,Secura,55,"2,556,004",Optional PvP
407,Rookstayer Zado,None,Astera,55,"2,552,226",Optional PvP
408,Michalozaur,None,Secura,55,"2,545,642",Optional PvP
409,Intense Remus Lupin,None,Venebra,55,"2,542,727",Optional PvP
410,Shadovis,None,Calmera,55,"2,541,780",Optional PvP
411,Virastano,None,Harmonia,55,"2,540,205",Optional PvP
412,Dabros knight,None,Bona,55,"2,537,940",Optional PvP
413,Lemirel Terias,None,Refugia,55,"2,536,480",Optional PvP
414,Rookimastyle,None,Nevia,55,"2,535,839",Optional PvP
415,Mc Bunny,None,Secura,55,"2,528,588",Optional PvP
416,Koier,None,Kalanta,55,"2,520,663",Optional PvP
417,Boffpsykos,None,Harmonia,55,"2,515,485",Optional PvP
418,Zhel,None,Bona,55,"2,515,041",Optional PvP
419,Esquadro Redondo,None,Nefera,55,"2,505,313",Optional PvP
420,Hajsivvo,None,Gladera,55,"2,505,307",Optional PvP
421,Oric Rookwarrior,None,Nevia,55,"2,505,115",Optional PvP
422,Paternis,None,Luminera,55,"2,502,866",Optional PvP
423,Szef Guard,None,Bona,55,"2,501,249",Optional PvP
424,Rooker Solitario,None,Pacera,55,"2,499,680",Optional PvP
425,Hipsomnus of Menera,None,Menera,55,"2,496,316",Optional PvP
426,Sccooby,None,Luminera,55,"2,493,205",Optional PvP
427,Silent Defender Gard,None,Monza,55,"2,490,257",Optional PvP
428,Alvarez Rookstayer,None,Pacera,55,"2,486,061",Optional PvP
429,Rookstayer Rissi,None,Belobra,54,"2,480,502",Optional PvP
430,Kloroquina,None,Kalibra,54,"2,472,554",Optional PvP
431,Skogul of Rookgaard,None,Secura,54,"2,471,202",Optional PvP
432,Olivier Cortez,None,Menera,54,"2,463,920",Optional PvP
433,Eastir,None,Bona,54,"2,460,025",Optional PvP
434,Valyga Larek,None,Venebra,54,"2,451,875",Optional PvP
435,Hood assasin,None,Astera,54,"2,448,102",Optional PvP
436,Graszer,None,Harmonia,54,"2,439,628",Optional PvP
437,Fajna Pompom,None,Refugia,54,"2,429,961",Optional PvP
438,Monsieur Hercule Poirot,None,Calmera,54,"2,412,896",Optional PvP
439,Styfler max,None,Belobra,54,"2,412,256",Optional PvP
440,Angolino Disturb,None,Menera,54,"2,405,580",Optional PvP
441,Valentyneq,None,Celesta,54,"2,403,437",Optional PvP
442,Golden Jelmet,None,Harmonia,54,"2,393,986",Optional PvP
443,Belmarduk Shamash,None,Gladera,54,"2,385,651",Optional PvP
444,Leor Lourgo,None,Celesta,54,"2,370,452",Optional PvP
445,Psjalmqut Jyuegalmqpo Hyqcxki,None,Monza,54,"2,367,342",Optional PvP
446,Till Rookstayler,None,Harmonia,54,"2,366,694",Optional PvP
447,Laxxxen,None,Nevia,54,"2,362,908",Optional PvP
448,Sir Anzin,None,Bona,54,"2,360,884",Optional PvP
449,Dooku Trance,None,Celesta,54,"2,359,798",Optional PvP
450,Hailx,None,Nefera,54,"2,352,019",Optional PvP
451,Rafa on Rook,None,Kalibra,54,"2,350,431",Optional PvP
452,Locke Rookgard,None,Calmera,54,"2,347,986",Optional PvP
453,Herca Loth,None,Monza,53,"2,334,402",Optional PvP
454,Blind Droid,None,Secura,53,"2,332,743",Optional PvP
455,Loth Criel,None,Secura,53,"2,326,018",Optional PvP
456,Pats Rook,None,Bona,53,"2,324,194",Optional PvP
457,Stlabel,None,Refugia,53,"2,318,389",Optional PvP
458,Toinho mimoso,None,Gladera,53,"2,314,536",Optional PvP
459,Starsower,None,Descubra,53,"2,312,419",Optional PvP
460,Vart Rooker,None,Collabra,53,"2,308,597",Optional PvP
461,Migh Methon,None,Descubra,53,"2,297,119",Optional PvP
462,Tornozelo,None,Pacera,53,"2,295,982",Optional PvP
463,Kxol,None,Kalibra,53,"2,294,918",Optional PvP
464,Veronyeek,None,Secura,53,"2,294,177",Optional PvP
465,Bosmaan,None,Celesta,53,"2,293,457",Optional PvP
466,Arcon Alfaley,None,Secura,53,"2,292,233",Optional PvP
467,Rascal Davariah,None,Secura,53,"2,287,276",Optional PvP
468,Bellona Garkin,None,Calmera,53,"2,285,864",Optional PvP
469,Gaxizza,None,Refugia,53,"2,281,235",Optional PvP
470,Doutor Cana,None,Pacera,53,"2,281,211",Optional PvP
471,Kwigon the Rookstaller,None,Luminera,53,"2,269,659",Optional PvP
472,Ibram,None,Nefera,53,"2,266,521",Optional PvP
473,Nameless Pharaoh,None,Harmonia,53,"2,263,836",Optional PvP
474,Ciucio Solitary,None,Bona,53,"2,263,257",Optional PvP
475,Neptuno Azul,None,Calmera,53,"2,253,879",Optional PvP
476,Bone Rook,None,Bona,53,"2,249,641",Optional PvP
477,Nowaryz Rookgaad,None,Gladera,53,"2,247,841",Optional PvP
478,Leszek Bielecki,None,Belobra,53,"2,244,543",Optional PvP
479,Rookstayere,None,Secura,53,"2,243,562",Optional PvP
480,Arduscias,None,Nefera,53,"2,242,976",Optional PvP
481,Rookgaard Icarus,None,Pacera,53,"2,237,198",Optional PvP
482,Zion Trip,None,Belobra,53,"2,236,759",Optional PvP
483,Bloody Star Fac,None,Secura,53,"2,236,042",Optional PvP
484,Kira linda siempre,None,Nefera,53,"2,223,817",Optional PvP
485,Lady Rookstar,None,Nevia,53,"2,222,679",Optional PvP
486,Aquil Leon,None,Pacera,53,"2,220,514",Optional PvP
487,Small Perv,None,Monza,53,"2,219,796",Optional PvP
488,Munsterkiller,None,Harmonia,53,"2,219,719",Optional PvP
489,Sollox,None,Secura,53,"2,218,017",Optional PvP
490,Mela Teru,None,Bona,53,"2,217,307",Optional PvP
491,Lord Nivlak,None,Gladera,53,"2,216,769",Optional PvP
492,Nefrax,None,Secura,53,"2,216,479",Optional PvP
493,Untrained,None,Celesta,53,"2,216,026",Optional PvP
494,Scarface of Rookgaard,None,Etebra,52,"2,198,287",Optional PvP
495,Zizax on Rook,None,Pacera,52,"2,197,571",Optional PvP
496,Miguelito Vallerius,None,Bona,52,"2,194,375",Optional PvP
497,Walpurga Scharfklinge,None,Refugia,52,"2,191,866",Optional PvP
498,Demohyon Rhysah,None,Refugia,52,"2,191,603",Optional PvP
499,Rookerzinha Stressantzinha,None,Nefera,52,"2,189,970",Optional PvP
500,Aezu on Rook,None,Refugia,52,"2,173,656",Optional PvP
1,Ston Flin,None,Zuna,130,"35,073,586",Hardcore PvP
2,Rhaste,None,Zunera,127,"32,637,928",Hardcore PvP
3,James Rookgaard,None,Zuna,120,"27,994,080",Hardcore PvP
4,Orra Sana,None,Zunera,119,"26,784,393",Hardcore PvP
5,Ultrasad,None,Zunera,102,"16,965,886",Hardcore PvP
6,Odd Man Out,None,Zuna,102,"16,847,251",Hardcore PvP
7,Paradise of Aurora,None,Zuna,100,"15,719,354",Hardcore PvP
8,Maksimi,None,Zunera,95,"13,641,520",Hardcore PvP
9,Emeritus ix,None,Zunera,94,"13,241,650",Hardcore PvP
10,Heromildes,None,Zunera,92,"12,306,238",Hardcore PvP
11,Satan Beiru,None,Zuna,89,"11,045,434",Hardcore PvP
12,Hoolgan,None,Zuna,89,"11,028,189",Hardcore PvP
13,Edi Guma,None,Zuna,82,"8,616,493",Hardcore PvP
14,Nostrax Isaway,None,Zuna,80,"8,216,251",Hardcore PvP
15,Khoran Thic,None,Zunera,80,"7,951,744",Hardcore PvP
16,Elliana Artonarus,None,Zunera,79,"7,776,819",Hardcore PvP
17,Naruto danen,None,Zunera,79,"7,650,156",Hardcore PvP
18,Enle Giwyndirya,None,Zunera,78,"7,450,539",Hardcore PvP
19,Copa Aurora,None,Zuna,78,"7,359,727",Hardcore PvP
20,Ikomer Mitasin,None,Zunera,77,"7,278,982",Hardcore PvP
21,Frorsikyena Astran,None,Zunera,77,"7,049,320",Hardcore PvP
22,Lost Rookie,None,Zunera,76,"6,770,707",Hardcore PvP
23,Brass On Rook,None,Zuna,75,"6,722,192",Hardcore PvP
24,Semper Stayer,None,Zunera,75,"6,572,782",Hardcore PvP
25,Dran Dred,None,Zunera,75,"6,489,802",Hardcore PvP
26,Cornelius Barkenstrong,None,Zunera,74,"6,462,843",Hardcore PvP
27,The Cap,None,Zuna,74,"6,405,805",Hardcore PvP
28,Leonekyana Garius,None,Zunera,74,"6,230,551",Hardcore PvP
29,Nimesil,None,Zuna,73,"6,077,420",Hardcore PvP
30,Soul Geeh,None,Zuna,72,"5,930,923",Hardcore PvP
31,Moonscape,None,Zuna,71,"5,669,091",Hardcore PvP
32,Rubineller Hyord,None,Zunera,71,"5,496,528",Hardcore PvP
33,Invectiver,None,Zuna,70,"5,367,029",Hardcore PvP
34,Lazin Alyshyrin,None,Zunera,69,"5,192,705",Hardcore PvP
35,Lemon Sillin,None,Zunera,69,"5,104,592",Hardcore PvP
36,Fega Lizur,None,Zunera,69,"5,048,714",Hardcore PvP
37,Xirise,None,Zunera,69,"5,029,651",Hardcore PvP
38,Rushador Avera,None,Zunera,68,"4,930,266",Hardcore PvP
39,Gakir Ganzi,None,Zuna,68,"4,842,023",Hardcore PvP
40,Anna Adettorim,None,Zunera,68,"4,804,238",Hardcore PvP
41,Nath Newin,None,Zunera,67,"4,647,259",Hardcore PvP
42,Redonyn Bellix,None,Zunera,66,"4,581,202",Hardcore PvP
43,Gama Mony,None,Zuna,66,"4,486,921",Hardcore PvP
44,Underworld Flame,None,Zuna,65,"4,281,884",Hardcore PvP
45,Magaxon,None,Zuna,65,"4,278,777",Hardcore PvP
46,Rambo Rookguardian,None,Zuna,65,"4,218,252",Hardcore PvP
47,Genezis of Master,None,Zuna,64,"4,044,812",Hardcore PvP
48,Explorador Misterioso,None,Zuna,63,"3,970,142",Hardcore PvP
49,Aurera Kid,None,Zunera,62,"3,716,021",Hardcore PvP
50,Dunric Van,None,Zunera,62,"3,715,134",Hardcore PvP
51,Hight of Rook,None,Zunera,62,"3,682,452",Hardcore PvP
52,Tyrac Aurera,None,Zunera,62,"3,666,694",Hardcore PvP
53,Biga Rooker,None,Zunera,60,"3,373,628",Hardcore PvP
54,Continny,None,Zunera,60,"3,276,400",Hardcore PvP
55,Erat Agnar,None,Zuna,59,"3,146,344",Hardcore PvP
56,Rook History,None,Zunera,58,"3,056,571",Hardcore PvP
57,Master Zyj,None,Zunera,58,"3,003,857",Hardcore PvP
58,Lokko Rooker,None,Zunera,58,"2,936,772",Hardcore PvP
59,Figz Rookstayer,None,Zunera,57,"2,880,283",Hardcore PvP
60,Bili Blob,None,Zuna,56,"2,723,355",Hardcore PvP
61,Zoxxo,None,Zuna,56,"2,693,441",Hardcore PvP
62,Veese,None,Zuna,56,"2,690,534",Hardcore PvP
63,Rook Prozera,None,Zunera,56,"2,663,072",Hardcore PvP
64,Tyla dic,None,Zuna,55,"2,505,909",Hardcore PvP
65,Sir scouttmaster,None,Zuna,54,"2,478,801",Hardcore PvP
66,Female on Rook,None,Zunera,53,"2,248,128",Hardcore PvP
67,Fouskyz Waladramus,None,Zunera,53,"2,215,596",Hardcore PvP
68,Rookey Balboa,None,Zuna,52,"2,119,177",Hardcore PvP
69,Rafael De Hunter,None,Zunera,52,"2,118,284",Hardcore PvP
70,Spike Bob,None,Zunera,52,"2,092,244",Hardcore PvP
71,Zack Elahraxa,None,Zuna,51,"2,000,086",Hardcore PvP
72,Donny Rooker,None,Zunera,51,"1,980,412",Hardcore PvP
73,Terrorbear,None,Zunera,51,"1,971,876",Hardcore PvP
74,Anna Neepuz,None,Zuna,51,"1,965,014",Hardcore PvP
75,Sarim Cari,None,Zunera,50,"1,962,408",Hardcore PvP
76,Edim Blade,None,Zuna,50,"1,924,304",Hardcore PvP
77,Surowy,None,Zunera,50,"1,893,358",Hardcore PvP
78,Bryan Brautch Prekiz,None,Zuna,50,"1,884,390",Hardcore PvP
79,Calea,None,Zuna,50,"1,878,989",Hardcore PvP
80,Ruckman,None,Zuna,49,"1,787,299",Hardcore PvP
81,Lapka niedzwiadka,None,Zuna,49,"1,784,625",Hardcore PvP
82,Malandro Emalandro Maneemane,None,Zunera,49,"1,747,719",Hardcore PvP
83,Lapka,None,Zuna,48,"1,724,306",Hardcore PvP
84,Nowiny,None,Zuna,48,"1,715,171",Hardcore PvP
85,Elektrik Rook,None,Zuna,48,"1,659,873",Hardcore PvP
86,Rack Azerexra,None,Zunera,48,"1,644,653",Hardcore PvP
87,Bloker De Rook,None,Zunera,47,"1,611,249",Hardcore PvP
88,Daredryano Senoc,None,Zuna,47,"1,601,741",Hardcore PvP
89,Tidus of Rookgaard,None,Zuna,47,"1,591,867",Hardcore PvP
90,Wylacz,None,Zuna,47,"1,573,863",Hardcore PvP
91,Gimber Hekryus,None,Zuna,47,"1,533,709",Hardcore PvP
92,Turi Brown,None,Zunera,47,"1,523,136",Hardcore PvP
93,Energy Lexi,None,Zuna,46,"1,505,294",Hardcore PvP
94,Vonzeenn,None,Zunera,46,"1,503,863",Hardcore PvP
95,Bounty Double Rook,None,Zunera,46,"1,491,162",Hardcore PvP
96,Pyro Javen,None,Zuna,46,"1,461,865",Hardcore PvP
97,Bladeleth Gholakon,None,Zunera,46,"1,442,056",Hardcore PvP
98,Chukita Barbuda,None,Zunera,46,"1,439,898",Hardcore PvP
99,Kane hawkeye,None,Zunera,46,"1,431,271",Hardcore PvP
100,Rook Prekiz,None,Zunera,46,"1,428,000",Hardcore PvP
101,Caivemen,None,Zunera,45,"1,398,122",Hardcore PvP
102,Bili Foz,None,Zuna,45,"1,388,673",Hardcore PvP
103,Enki Ragar,None,Zunera,45,"1,381,451",Hardcore PvP
104,Kolo The Rookstayer,None,Zuna,45,"1,375,397",Hardcore PvP
105,Zuz Madison,None,Zuna,45,"1,371,017",Hardcore PvP
106,Danises,None,Zunera,45,"1,357,773",Hardcore PvP
107,Dorfex,None,Zunera,45,"1,356,420",Hardcore PvP
108,Verbix,None,Zunera,45,"1,349,116",Hardcore PvP
109,Dell Rook,None,Zuna,45,"1,348,726",Hardcore PvP
110,Hugart Remesin,None,Zunera,45,"1,330,035",Hardcore PvP
111,Kavino Roubado,None,Zunera,44,"1,298,984",Hardcore PvP
112,Reiryuk,None,Zuna,44,"1,296,821",Hardcore PvP
113,Syster Stor,None,Zunera,44,"1,267,874",Hardcore PvP
114,Sir barbuleta,None,Zunera,44,"1,261,423",Hardcore PvP
115,Neyzzorook,None,Zunera,44,"1,253,802",Hardcore PvP
116,Enlil Ragar,None,Zunera,44,"1,245,422",Hardcore PvP
117,Darqsan,None,Zuna,44,"1,240,192",Hardcore PvP
118,Howard Mighty Midget,None,Zunera,43,"1,215,776",Hardcore PvP
119,Pider Rook,None,Zuna,43,"1,205,957",Hardcore PvP
120,Toda Toda,None,Zunera,43,"1,192,735",Hardcore PvP
121,Exenot,None,Zuna,43,"1,178,052",Hardcore PvP
122,Randall Orton,None,Zuna,43,"1,174,097",Hardcore PvP
123,Noden Viria,None,Zunera,43,"1,159,700",Hardcore PvP
124,Wilkaa,None,Zuna,42,"1,135,723",Hardcore PvP
125,Jonh Vaaz,None,Zunera,42,"1,132,259",Hardcore PvP
126,Deiveny,None,Zunera,42,"1,130,616",Hardcore PvP
127,Duriel the Rookstayer,None,Zuna,42,"1,105,094",Hardcore PvP
128,Angelos Marlos,None,Zuna,41,"1,063,635",Hardcore PvP
129,Sir Marks,None,Zunera,41,"1,060,557",Hardcore PvP
130,Mercenario Zadark Evil,None,Zunera,41,"1,055,396",Hardcore PvP
131,Rook Cookie,None,Zunera,41,"1,042,556",Hardcore PvP
132,Rukstaier,None,Zuna,41,"1,037,454",Hardcore PvP
133,Rafael Bortoloso,None,Zunera,41,"1,023,791",Hardcore PvP
134,Zabojcza Krystyna,None,Zunera,41,"1,016,784",Hardcore PvP
135,Rina Malegilas,None,Zuna,41,"1,004,116",Hardcore PvP
136,Rekoor Dragonclaw,None,Zunera,41,"997,289",Hardcore PvP
137,Brumantoo,None,Zunera,41,"994,753",Hardcore PvP
138,Edlel Elvape,None,Zuna,40,"980,475",Hardcore PvP
139,Evadra Stor,None,Zuna,40,"967,318",Hardcore PvP
140,Luff Christer,None,Zuna,40,"947,326",Hardcore PvP
141,Xeloz Rookstayer,None,Zunera,40,"929,406",Hardcore PvP
142,Wiadro Slayer,None,Zuna,40,"928,154",Hardcore PvP
143,Kaal Baron,None,Zuna,40,"924,298",Hardcore PvP
144,Salin Thard,None,Zunera,40,"922,909",Hardcore PvP
145,Dracl,None,Zuna,40,"918,658",Hardcore PvP
146,Lubomia Rookstayer,None,Zunera,39,"917,458",Hardcore PvP
147,Juan Rafael Master,None,Zunera,39,"878,979",Hardcore PvP
148,Paleq Thoss,None,Zuna,39,"876,974",Hardcore PvP
149,Ursos Quesecuidem,None,Zunera,39,"867,533",Hardcore PvP
150,Krikoren,None,Zuna,39,"855,892",Hardcore PvP
151,Farlian on Rook,None,Zunera,39,"853,845",Hardcore PvP
152,Gru Baz,None,Zuna,39,"847,684",Hardcore PvP
153,Lunitas,None,Zunera,38,"821,161",Hardcore PvP
154,Vuritemuxa Tavin,None,Zuna,38,"820,832",Hardcore PvP
155,Roock Gladiador,None,Zunera,38,"817,802",Hardcore PvP
156,Xakel Bowyro,None,Zunera,38,"814,187",Hardcore PvP
157,Eew,None,Zunera,38,"795,522",Hardcore PvP
158,Bonitinhaa,None,Zunera,38,"794,862",Hardcore PvP
159,Lord Tamzy,None,Zuna,38,"792,768",Hardcore PvP
160,Xuviran Sekeroll,None,Zunera,38,"787,776",Hardcore PvP
161,Rookie Cecelia,None,Zunera,37,"773,743",Hardcore PvP
162,Ingrim,None,Zuna,37,"767,588",Hardcore PvP
163,Jimmy crac corn,None,Zuna,37,"756,135",Hardcore PvP
164,Patili Moni,None,Zuna,37,"753,556",Hardcore PvP
165,Menteith,None,Zuna,37,"751,258",Hardcore PvP
166,Kredens Bialy,None,Zuna,37,"749,593",Hardcore PvP
167,Rock of Rookgaard,None,Zuna,37,"747,802",Hardcore PvP
168,Renut,None,Zuna,37,"746,227",Hardcore PvP
169,Di Rooki,None,Zunera,37,"723,801",Hardcore PvP
170,Scofield Royal,None,Zuna,37,"723,398",Hardcore PvP
171,Castro Macnasty,None,Zunera,37,"720,502",Hardcore PvP
172,Jormungang,None,Zunera,37,"719,538",Hardcore PvP
173,Captain Molgan,None,Zuna,36,"706,240",Hardcore PvP
174,Yazeen,None,Zuna,36,"690,811",Hardcore PvP
175,Rookmiss,None,Zuna,36,"682,278",Hardcore PvP
176,Cake Mash,None,Zunera,36,"675,898",Hardcore PvP
177,Gentelman shall we,None,Zuna,36,"674,474",Hardcore PvP
178,Beyonce kwnoles,None,Zunera,36,"673,440",Hardcore PvP
179,Vinicious Rookguard,None,Zuna,36,"668,664",Hardcore PvP
180,Noltin,None,Zuna,36,"668,239",Hardcore PvP
181,Waleczny Fist Fighter,None,Zuna,36,"666,573",Hardcore PvP
182,Abvir Daiko,None,Zuna,36,"659,815",Hardcore PvP
183,Bear of dolera,None,Zunera,36,"659,467",Hardcore PvP
184,Magiczny Paweu,None,Zuna,36,"658,890",Hardcore PvP
185,Rookgard Girld,None,Zuna,35,"656,674",Hardcore PvP
186,Menck,None,Zunera,35,"656,024",Hardcore PvP
187,Pegando Pekando,None,Zuna,35,"650,098",Hardcore PvP
188,Niedzwiedzia,None,Zuna,35,"641,005",Hardcore PvP
189,Dealer Loocal,None,Zuna,35,"631,748",Hardcore PvP
190,Mamet Brushan,None,Zuna,35,"627,961",Hardcore PvP
191,Ulayina,None,Zuna,35,"624,728",Hardcore PvP
192,Khaz Sevoder,None,Zuna,35,"614,426",Hardcore PvP
193,Ferumbis,None,Zunera,35,"612,931",Hardcore PvP
194,Fabbeigon Liwoera,None,Zuna,35,"612,084",Hardcore PvP
195,Chrystian Way,None,Zuna,35,"610,440",Hardcore PvP
196,Loocal Dealer,None,Zuna,35,"609,335",Hardcore PvP
197,Heiithor,None,Zunera,35,"606,097",Hardcore PvP
198,Bossmod on Rook,None,Zuna,35,"605,667",Hardcore PvP
199,Tic Toc Titian,None,Zunera,35,"605,059",Hardcore PvP
200,Siroz Tihanaz,None,Zuna,35,"601,840",Hardcore PvP
201,Adnajt the Gentle,None,Zuna,34,"593,289",Hardcore PvP
202,Purewin enrook,None,Zunera,34,"592,282",Hardcore PvP
203,Vopassaruna,None,Zunera,34,"592,027",Hardcore PvP
204,Youkai Tsukumogami,None,Zunera,34,"587,989",Hardcore PvP
205,Alkis Grisen,None,Zuna,34,"580,873",Hardcore PvP
206,Wolf wod,None,Zunera,34,"579,032",Hardcore PvP
207,Mertis,None,Zuna,34,"576,291",Hardcore PvP
208,Thaiss Lokaa,None,Zunera,34,"572,568",Hardcore PvP
209,Grumb,None,Zuna,34,"570,765",Hardcore PvP
210,Sattanzinho Rookgaard,None,Zunera,34,"570,574",Hardcore PvP
211,Rooker Ghost,None,Zunera,34,"564,693",Hardcore PvP
212,Rook Vacation,None,Zunera,34,"560,066",Hardcore PvP
213,Kortkort,None,Zuna,34,"550,390",Hardcore PvP
214,Psiampsiu,None,Zuna,33,"548,589",Hardcore PvP
215,Fogo,None,Zunera,33,"546,344",Hardcore PvP
216,Salsa Sigurdane,None,Zuna,33,"542,708",Hardcore PvP
217,Bankery,None,Zuna,33,"540,330",Hardcore PvP
218,Nightmare Rookstajer,None,Zuna,33,"540,266",Hardcore PvP
219,Bonnuus,None,Zunera,33,"535,484",Hardcore PvP
220,Fien Nefrethor,None,Zuna,33,"532,291",Hardcore PvP
221,Kalionka,None,Zuna,33,"531,569",Hardcore PvP
222,Karwin Rzeznik,None,Zuna,33,"528,874",Hardcore PvP
223,Kara Storaxo,None,Zuna,33,"526,890",Hardcore PvP
224,Chikenero we,None,Zuna,33,"525,388",Hardcore PvP
225,Xeronrix Alcadobia,None,Zuna,33,"523,929",Hardcore PvP
226,Erdiel,None,Zuna,33,"522,963",Hardcore PvP
227,Rash Da Rookie,None,Zunera,33,"520,876",Hardcore PvP
228,Gabriel Royal Roydan,None,Zunera,33,"517,371",Hardcore PvP
229,Te Amoree,None,Zunera,33,"517,136",Hardcore PvP
230,Haze Shenron,None,Zuna,33,"516,821",Hardcore PvP
231,Ioric Zusni,None,Zunera,33,"515,311",Hardcore PvP
232,Rokstaysuv,None,Zuna,33,"513,810",Hardcore PvP
233,Vaulsch Amyloir,None,Zuna,33,"509,836",Hardcore PvP
234,Jtress,None,Zuna,33,"507,195",Hardcore PvP
235,Siimon Dyzze,None,Zunera,33,"504,565",Hardcore PvP
236,An Ragar,None,Zunera,33,"500,043",Hardcore PvP
237,Joven Myth,None,Zunera,33,"500,000",Hardcore PvP
238,Roocker Kids'Grassa,None,Zunera,33,"499,480",Hardcore PvP
239,Gabija demon,None,Zunera,32,"496,006",Hardcore PvP
240,Osito Of Aurera,None,Zunera,32,"494,885",Hardcore PvP
241,Vrups,None,Zunera,32,"481,077",Hardcore PvP
242,Mekka Zutten,None,Zuna,32,"478,204",Hardcore PvP
243,Rossa Bruna,None,Zuna,32,"477,572",Hardcore PvP
244,Kapi Rookstayer,None,Zunera,32,"477,558",Hardcore PvP
245,Jarkor Eldrum,None,Zunera,32,"470,998",Hardcore PvP
246,Wolf Rookgardian,None,Zunera,32,"470,681",Hardcore PvP
247,Bo The Rookstayer,None,Zuna,32,"469,086",Hardcore PvP
248,Cirelly,None,Zunera,32,"467,162",Hardcore PvP
249,Elenka Rookstayer,None,Zuna,32,"465,514",Hardcore PvP
250,Johny matador,None,Zunera,32,"463,352",Hardcore PvP
251,Mocny fuller,None,Zuna,32,"461,345",Hardcore PvP
252,Red Domina,None,Zunera,32,"460,599",Hardcore PvP
253,Alota Virgina,None,Zunera,31,"448,398",Hardcore PvP
254,Brassset Fulleq Rookgaard,None,Zuna,31,"447,433",Hardcore PvP
255,Mis Dolery,None,Zunera,31,"446,569",Hardcore PvP
256,Chala Theus,None,Zuna,31,"444,158",Hardcore PvP
257,Wohn Anne,None,Zunera,31,"434,587",Hardcore PvP
258,Kara Dayi,None,Zuna,31,"428,877",Hardcore PvP
259,Rayman Xodir,None,Zuna,31,"428,788",Hardcore PvP
260,Last Rookguardian,None,Zuna,31,"428,043",Hardcore PvP
261,Gryzbeq,None,Zunera,31,"426,956",Hardcore PvP
262,Hansensson,None,Zuna,31,"426,162",Hardcore PvP
263,Bestrox,None,Zuna,31,"424,103",Hardcore PvP
264,Danagorion,None,Zunera,31,"423,957",Hardcore PvP
265,Dart Aldek,None,Zuna,31,"422,780",Hardcore PvP
266,Idolofuhehe,None,Zuna,31,"417,442",Hardcore PvP
267,Mlody Satan,None,Zuna,31,"417,163",Hardcore PvP
268,Kapten Jonas,None,Zuna,31,"415,564",Hardcore PvP
269,Daleona Rookgaard,None,Zunera,31,"413,703",Hardcore PvP
270,Depe movel,None,Zuna,31,"411,711",Hardcore PvP
271,Rafa Addonkeeper,None,Zunera,31,"410,433",Hardcore PvP
272,Tuiin Zomard,None,Zunera,31,"409,455",Hardcore PvP
